Category,Team/All_Teams,Place,Player,Record,Team,Year
Passes Defensed,7,31,435,1,7,2015
Passes Defensed,7,32,584,1,7,2015
Passes Defensed,7,33,1228,1,7,2015
Passes Defensed,7,34,3014,1,7,2015
Passes Defensed,7,35,3859,1,7,2015
Passes Defensed,7,36,2294,1,7,2016
Passes Defensed,7,37,4750,1,7,2016
Punt Return Yards,7,0,1604,435,7,2016
Punt Return Yards,7,1,2628,287,7,2015
Punt Return Yards,7,2,912,160,7,2014
Punt Return Yards,7,3,2590,129,7,2014
Punt Return Yards,7,4,395,7,7,2016
Kickoff Return Yards,7,0,1195,926,7,2014
Kickoff Return Yards,7,1,1216,822,7,2016
Kickoff Return Yards,7,2,1195,737,7,2015
Kickoff Return Yards,7,3,395,130,7,2016
Kickoff Return Yards,7,4,928,109,7,2015
Kickoff Return Yards,7,5,1044,89,7,2014
Kickoff Return Yards,7,6,230,58,7,2015
Kickoff Return Yards,7,7,1115,29,7,2015
Kickoff Return Yards,7,8,2566,26,7,2014
Kickoff Return Yards,7,9,1440,11,7,2016
Kickoff Return TDs,7,0,1195,1,7,2015
Kickoff Return TDs,7,1,1216,1,7,2016
Points Scored,7,0,545,128,7,2014
Points Scored,7,1,3640,105,7,2016
Points Scored,7,2,22,94,7,2015
Points Scored,7,3,1604,48,7,2016
Points Scored,7,4,284,42,7,2014
Points Scored,7,5,1829,30,7,2014
Points Scored,7,6,1604,30,7,2015
Points Scored,7,7,557,30,7,2016
Points Scored,7,8,2456,24,7,2014
Points Scored,7,9,947,24,7,2015
Points Scored,7,10,284,24,7,2016
Points Scored,7,11,557,18,7,2015
Points Scored,7,12,2634,18,7,2015
Points Scored,7,13,648,18,7,2016
Points Scored,7,14,557,12,7,2014
Points Scored,7,15,1135,12,7,2014
Points Scored,7,16,245,12,7,2015
Points Scored,7,17,1115,12,7,2016
Points Scored,7,18,1216,12,7,2016
Points Scored,7,19,4217,12,7,2016
Points Scored,7,20,31,6,7,2014
Points Scored,7,21,648,6,7,2014
Points Scored,7,22,1449,6,7,2014
Points Scored,7,23,1528,6,7,2014
Points Scored,7,24,2024,6,7,2014
Points Scored,7,25,2949,6,7,2014
Points Scored,7,26,284,6,7,2015
Points Scored,7,27,648,6,7,2015
Points Scored,7,28,747,6,7,2015
Points Scored,7,29,1195,6,7,2015
Points Scored,7,30,1493,6,7,2015
Points Scored,7,31,1528,6,7,2015
Points Scored,7,32,1597,6,7,2015
Points Scored,7,33,2628,6,7,2015
Points Scored,7,34,395,6,7,2016
Points Scored,7,35,747,6,7,2016
Points Scored,7,36,1195,6,7,2016
Points Scored,7,37,1796,6,7,2016
Yards from Scrimmage,7,0,1604,1175,7,2016
Yards from Scrimmage,7,1,557,985,7,2014
Yards from Scrimmage,7,2,947,874,7,2015
Yards from Scrimmage,7,3,1829,855,7,2014
Yards from Scrimmage,7,4,284,763,7,2014
Yards from Scrimmage,7,5,1604,762,7,2015
Yards from Scrimmage,7,6,747,657,7,2016
Yards from Scrimmage,7,7,284,655,7,2016
Yards from Scrimmage,7,8,557,604,7,2016
Yards from Scrimmage,7,9,557,559,7,2015
Yards from Scrimmage,7,10,648,552,7,2016
Yards from Scrimmage,7,11,648,548,7,2014
Yards from Scrimmage,7,12,648,489,7,2015
Yards from Scrimmage,7,13,284,480,7,2015
Yards from Scrimmage,7,14,747,477,7,2015
Yards from Scrimmage,7,15,2566,396,7,2014
Yards from Scrimmage,7,16,395,392,7,2016
Yards from Scrimmage,7,17,2456,364,7,2014
Yards from Scrimmage,7,18,1216,342,7,2016
Yards from Scrimmage,7,19,4217,339,7,2016
Yards from Scrimmage,7,20,2628,324,7,2015
Yards from Scrimmage,7,21,1135,323,7,2014
Yards from Scrimmage,7,22,2634,280,7,2015
Yards from Scrimmage,7,23,1449,244,7,2014
Yards from Scrimmage,7,24,245,226,7,2015
Yards from Scrimmage,7,25,245,201,7,2014
Yards from Scrimmage,7,26,2024,146,7,2014
Yards from Scrimmage,7,27,747,116,7,2014
Yards from Scrimmage,7,28,750,104,7,2016
Yards from Scrimmage,7,29,3397,77,7,2016
Yards from Scrimmage,7,30,513,74,7,2016
Yards from Scrimmage,7,31,720,68,7,2015
Yards from Scrimmage,7,32,2013,55,7,2015
Yards from Scrimmage,7,33,1200,47,7,2014
Yards from Scrimmage,7,34,1698,40,7,2016
Yards from Scrimmage,7,35,4264,39,7,2016
Yards from Scrimmage,7,36,2590,32,7,2014
Yards from Scrimmage,7,37,1903,27,7,2015
Yards from Scrimmage,7,38,1044,24,7,2014
Yards from Scrimmage,7,39,928,19,7,2015
Yards from Scrimmage,7,40,3252,16,7,2015
Yards from Scrimmage,7,41,207,11,7,2014
Yards from Scrimmage,7,42,1973,8,7,2014
Yards from Scrimmage,7,43,174,7,7,2014
Yards from Scrimmage,7,44,720,5,7,2016
All-Purpose Yards,7,0,1604,1610,7,2016
All-Purpose Yards,7,1,1216,1164,7,2016
All-Purpose Yards,7,2,557,985,7,2014
All-Purpose Yards,7,3,1195,942,7,2014
All-Purpose Yards,7,4,947,882,7,2015
All-Purpose Yards,7,5,1829,855,7,2014
All-Purpose Yards,7,6,284,763,7,2014
All-Purpose Yards,7,7,1604,762,7,2015
All-Purpose Yards,7,8,1195,756,7,2015
All-Purpose Yards,7,9,747,657,7,2016
All-Purpose Yards,7,10,284,655,7,2016
All-Purpose Yards,7,11,2628,611,7,2015
All-Purpose Yards,7,12,557,604,7,2016
All-Purpose Yards,7,13,557,559,7,2015
All-Purpose Yards,7,14,648,552,7,2016
All-Purpose Yards,7,15,648,548,7,2014
All-Purpose Yards,7,16,395,529,7,2016
All-Purpose Yards,7,17,648,489,7,2015
All-Purpose Yards,7,18,284,480,7,2015
All-Purpose Yards,7,19,747,477,7,2015
All-Purpose Yards,7,20,2566,422,7,2014
All-Purpose Yards,7,21,2456,364,7,2014
All-Purpose Yards,7,22,4217,339,7,2016
All-Purpose Yards,7,23,1135,323,7,2014
All-Purpose Yards,7,24,2634,280,7,2015
All-Purpose Yards,7,25,1449,244,7,2014
All-Purpose Yards,7,26,245,226,7,2015
All-Purpose Yards,7,27,245,206,7,2014
All-Purpose Yards,7,28,1115,163,7,2016
All-Purpose Yards,7,29,2590,161,7,2014
All-Purpose Yards,7,30,912,160,7,2014
All-Purpose Yards,7,31,2024,146,7,2014
All-Purpose Yards,7,32,928,128,7,2015
All-Purpose Yards,7,33,747,116,7,2014
All-Purpose Yards,7,34,1044,113,7,2014
All-Purpose Yards,7,35,750,104,7,2016
All-Purpose Yards,7,36,1528,87,7,2015
All-Purpose Yards,7,37,230,85,7,2015
All-Purpose Yards,7,38,1195,79,7,2016
All-Purpose Yards,7,39,1528,78,7,2014
All-Purpose Yards,7,40,3397,77,7,2016
All-Purpose Yards,7,41,513,74,7,2016
All-Purpose Yards,7,42,221,71,7,2014
All-Purpose Yards,7,43,1597,70,7,2015
All-Purpose Yards,7,44,720,68,7,2015
All-Purpose Yards,7,45,2013,55,7,2015
All-Purpose Yards,7,46,1115,50,7,2015
All-Purpose Yards,7,47,31,47,7,2014
All-Purpose Yards,7,48,1200,47,7,2014
All-Purpose Yards,7,49,1698,40,7,2016
All-Purpose Yards,7,50,4264,39,7,2016
All-Purpose Yards,7,51,999,38,7,2016
All-Purpose Yards,7,52,59,36,7,2014
All-Purpose Yards,7,53,2949,33,7,2014
All-Purpose Yards,7,54,1128,29,7,2016
All-Purpose Yards,7,55,1903,27,7,2015
All-Purpose Yards,7,56,4750,23,7,2016
All-Purpose Yards,7,57,1531,17,7,2016
All-Purpose Yards,7,58,2185,17,7,2016
All-Purpose Yards,7,59,171,16,7,2014
All-Purpose Yards,7,60,3252,16,7,2015
All-Purpose Yards,7,61,316,15,7,2015
All-Purpose Yards,7,62,1597,13,7,2016
All-Purpose Yards,7,63,1796,13,7,2016
All-Purpose Yards,7,64,207,11,7,2014
All-Purpose Yards,7,65,319,11,7,2014
All-Purpose Yards,7,66,1440,11,7,2016
All-Purpose Yards,7,67,106,10,7,2014
All-Purpose Yards,7,68,1973,8,7,2014
All-Purpose Yards,7,69,174,7,7,2014
All-Purpose Yards,7,70,3158,7,7,2015
All-Purpose Yards,7,71,1695,6,7,2016
All-Purpose Yards,7,72,1115,5,7,2014
All-Purpose Yards,7,73,720,5,7,2016
All-Purpose Yards,7,74,3859,5,7,2016
All-Purpose Yards,7,75,1128,4,7,2014
Quarterback Rating,8,0,370,959,8,2015
Quarterback Rating,8,1,370,799,8,2016
Quarterback Rating,8,2,5,708,8,2014
Pass Attempts,8,0,370,484,8,2016
Pass Attempts,8,1,370,447,8,2015
Pass Attempts,8,2,5,441,8,2014
Pass Attempts,8,3,1480,107,8,2014
Pass Attempts,8,4,1480,100,8,2015
Pass Attempts,8,5,1480,99,8,2016
Pass Completions,8,0,370,298,8,2016
Pass Completions,8,1,370,290,8,2015
Pass Completions,8,2,5,228,8,2014
Pass Completions,8,3,1480,70,8,2016
Pass Completions,8,4,1480,62,8,2014
Pass Completions,8,5,1480,55,8,2015
Completion Percentage,8,0,370,649,8,2015
Completion Percentage,8,1,370,616,8,2016
Completion Percentage,8,2,5,517,8,2014
Passing Yards,8,0,370,3447,8,2015
Passing Yards,8,1,370,3241,8,2016
Passing Yards,8,2,5,2509,8,2014
Passing Yards,8,3,1480,805,8,2016
Passing Yards,8,4,1480,769,8,2014
Passing Yards,8,5,1480,666,8,2015
Yards per Pass Attempt,8,0,370,771,8,2015
Yards per Pass Attempt,8,1,370,670,8,2016
Yards per Pass Attempt,8,2,5,569,8,2014
Passing Touchdowns,8,0,370,24,8,2015
Passing Touchdowns,8,1,5,15,8,2014
Passing Touchdowns,8,2,370,13,8,2016
Passing Touchdowns,8,3,1480,6,8,2016
Passing Touchdowns,8,4,1480,3,8,2015
Passing Touchdowns,8,5,1480,2,8,2014
Times Sacked,8,0,370,41,8,2015
Times Sacked,8,1,5,33,8,2014
Times Sacked,8,2,370,28,8,2016
Times Sacked,8,3,1480,11,8,2016
Times Sacked,8,4,1480,9,8,2015
Times Sacked,8,5,1480,7,8,2014
300 Yards Passing,8,0,370,3,8,2016
300 Yards Passing,8,1,370,2,8,2015
300 Yards Passing,8,2,5,1,8,2014
300 Yards Passing,8,3,1480,1,8,2014
300 Yards Passing,8,4,1480,1,8,2015
300 Yards Passing,8,5,1480,1,8,2016
Rushing Attempts,8,0,1109,297,8,2015
Rushing Attempts,8,1,1109,271,8,2014
Rushing Attempts,8,2,1109,229,8,2016
Rushing Attempts,8,3,1397,110,8,2015
Rushing Attempts,8,4,1397,99,8,2016
Rushing Attempts,8,5,2413,85,8,2014
Rushing Attempts,8,6,5,57,8,2014
Rushing Attempts,8,7,370,31,8,2015
Rushing Attempts,8,8,370,30,8,2016
Rushing Attempts,8,9,129,20,8,2015
Rushing Attempts,8,10,129,15,8,2014
Rushing Attempts,8,11,1555,14,8,2016
Rushing Attempts,8,12,129,12,8,2016
Rushing Attempts,8,13,1480,10,8,2016
Rushing Attempts,8,14,3292,5,8,2015
Rushing Attempts,8,15,1480,3,8,2014
Rushing Attempts,8,16,533,3,8,2015
Rushing Attempts,8,17,533,1,8,2014
Rushing Attempts,8,18,1446,1,8,2014
Rushing Attempts,8,19,844,1,8,2015
Rushing Attempts,8,20,1480,1,8,2015
Rushing Attempts,8,21,1466,1,8,2016
Rushing Yards,8,0,1109,1178,8,2014
Rushing Yards,8,1,1109,1013,8,2016
Rushing Yards,8,2,1109,988,8,2015
Rushing Yards,8,3,1397,410,8,2016
Rushing Yards,8,4,5,376,8,2014
Rushing Yards,8,5,1397,367,8,2015
Rushing Yards,8,6,2413,218,8,2014
Rushing Yards,8,7,370,176,8,2016
Rushing Yards,8,8,370,75,8,2015
Rushing Yards,8,9,129,71,8,2015
Rushing Yards,8,10,129,59,8,2016
Rushing Yards,8,11,1480,31,8,2016
Rushing Yards,8,12,129,26,8,2014
Rushing Yards,8,13,1555,26,8,2016
Rushing Yards,8,14,3292,19,8,2015
Rushing Yards,8,15,1480,13,8,2014
Rushing Yards,8,16,533,4,8,2014
Rushing Yards,8,17,1480,4,8,2015
Rushing Yards,8,18,1466,3,8,2016
Yards per Carry,8,0,1109,442,8,2016
Yards per Carry,8,1,1109,435,8,2014
Yards per Carry,8,2,1397,334,8,2015
Yards per Carry,8,3,1109,333,8,2015
Rushing Touchdowns,8,0,1109,11,8,2016
Rushing Touchdowns,8,1,1109,8,8,2015
Rushing Touchdowns,8,2,1109,5,8,2014
Rushing Touchdowns,8,3,1397,4,8,2016
Rushing Touchdowns,8,4,5,1,8,2014
Rushing Touchdowns,8,5,1480,1,8,2014
Rushing Touchdowns,8,6,2413,1,8,2014
100 Yards Rushing,8,0,1109,3,8,2016
100 Yards Rushing,8,1,1109,2,8,2014
Receptions,8,0,533,84,8,2016
Receptions,8,1,533,80,8,2015
Receptions,8,2,4262,80,8,2016
Receptions,8,3,1770,72,8,2016
Receptions,8,4,533,61,8,2014
Receptions,8,5,844,59,8,2015
Receptions,8,6,1109,53,8,2014
Receptions,8,7,1109,52,8,2015
Receptions,8,8,1770,51,8,2015
Receptions,8,9,1770,46,8,2014
Receptions,8,10,129,46,8,2015
Receptions,8,11,1109,36,8,2016
Receptions,8,12,129,35,8,2016
Receptions,8,13,115,31,8,2014
Receptions,8,14,129,24,8,2014
Receptions,8,15,2554,24,8,2014
Receptions,8,16,3418,20,8,2016
Receptions,8,17,3418,17,8,2015
Receptions,8,18,1686,16,8,2014
Receptions,8,19,2044,15,8,2014
Receptions,8,20,1555,15,8,2016
Receptions,8,21,1397,11,8,2015
Receptions,8,22,2554,11,8,2015
Receptions,8,23,2042,10,8,2016
Receptions,8,24,2413,8,8,2014
Receptions,8,25,1466,7,8,2015
Receptions,8,26,2042,6,8,2015
Receptions,8,27,1397,6,8,2016
Receptions,8,28,1683,5,8,2014
Receptions,8,29,1466,4,8,2016
Receptions,8,30,2044,3,8,2015
Receptions,8,31,163,3,8,2016
Receptions,8,32,2044,3,8,2016
Receptions,8,33,2013,2,8,2014
Receptions,8,34,2424,1,8,2014
Receptions,8,35,934,1,8,2015
Receptions,8,36,3292,1,8,2015
Receiving Yards,8,0,533,1256,8,2015
Receiving Yards,8,1,533,1109,8,2016
Receiving Yards,8,2,1770,1078,8,2016
Receiving Yards,8,3,4262,869,8,2016
Receiving Yards,8,4,533,859,8,2014
Receiving Yards,8,5,844,827,8,2015
Receiving Yards,8,6,1770,577,8,2014
Receiving Yards,8,7,1770,565,8,2015
Receiving Yards,8,8,1109,470,8,2015
Receiving Yards,8,9,1109,456,8,2014
Receiving Yards,8,10,129,408,8,2015
Receiving Yards,8,11,115,324,8,2014
Receiving Yards,8,12,2554,303,8,2014
Receiving Yards,8,13,129,241,8,2014
Receiving Yards,8,14,129,219,8,2016
Receiving Yards,8,15,1109,218,8,2016
Receiving Yards,8,16,2044,208,8,2014
Receiving Yards,8,17,3418,203,8,2015
Receiving Yards,8,18,3418,196,8,2016
Receiving Yards,8,19,2554,160,8,2015
Receiving Yards,8,20,1686,153,8,2014
Receiving Yards,8,21,2042,98,8,2016
Receiving Yards,8,22,1555,87,8,2016
Receiving Yards,8,23,2042,69,8,2015
Receiving Yards,8,24,2413,62,8,2014
Receiving Yards,8,25,2044,59,8,2016
Receiving Yards,8,26,1466,58,8,2015
Receiving Yards,8,27,1683,53,8,2014
Receiving Yards,8,28,2044,44,8,2015
Receiving Yards,8,29,1397,44,8,2016
Receiving Yards,8,30,1466,39,8,2016
Receiving Yards,8,31,163,30,8,2016
Receiving Yards,8,32,1397,26,8,2015
Receiving Yards,8,33,3292,24,8,2015
Receiving Yards,8,34,2013,11,8,2014
Receiving Yards,8,35,2424,3,8,2014
Receiving Yards,8,36,934,3,8,2015
Yards per Reception,8,0,533,1570,8,2015
Yards per Reception,8,1,1770,1497,8,2016
Yards per Reception,8,2,533,1408,8,2014
Yards per Reception,8,3,844,1402,8,2015
Yards per Reception,8,4,533,1320,8,2016
Yards per Reception,8,5,1770,1254,8,2014
Yards per Reception,8,6,1770,1108,8,2015
Yards per Reception,8,7,4262,1086,8,2016
Yards per Reception,8,8,1109,904,8,2015
Yards per Reception,8,9,129,887,8,2015
Yards per Reception,8,10,1109,860,8,2014
Yards per Reception,8,11,129,626,8,2016
Yards per Reception,8,12,1109,606,8,2016
Receiving Touchdowns,8,0,1770,8,8,2015
Receiving Touchdowns,8,1,533,7,8,2014
Receiving Touchdowns,8,2,533,6,8,2015
Receiving Touchdowns,8,3,844,6,8,2015
Receiving Touchdowns,8,4,1770,6,8,2016
Receiving Touchdowns,8,5,1109,4,8,2014
Receiving Touchdowns,8,6,129,3,8,2015
Receiving Touchdowns,8,7,1109,3,8,2015
Receiving Touchdowns,8,8,533,3,8,2016
Receiving Touchdowns,8,9,1109,3,8,2016
Receiving Touchdowns,8,10,4262,3,8,2016
Receiving Touchdowns,8,11,1770,2,8,2014
Receiving Touchdowns,8,12,115,1,8,2014
Receiving Touchdowns,8,13,129,1,8,2014
Receiving Touchdowns,8,14,1683,1,8,2014
Receiving Touchdowns,8,15,2554,1,8,2014
Receiving Touchdowns,8,16,2554,1,8,2015
Receiving Touchdowns,8,17,1397,1,8,2016
Receiving Touchdowns,8,18,1555,1,8,2016
Receiving Touchdowns,8,19,2044,1,8,2016
Receiving Touchdowns,8,20,3418,1,8,2016
Targeted Passes,8,0,533,149,8,2016
Targeted Passes,8,1,533,141,8,2015
Targeted Passes,8,2,533,124,8,2014
Targeted Passes,8,3,4262,123,8,2016
Targeted Passes,8,4,1770,109,8,2016
Targeted Passes,8,5,844,85,8,2015
Targeted Passes,8,6,1770,85,8,2015
Targeted Passes,8,7,1770,78,8,2014
Targeted Passes,8,8,115,70,8,2014
Targeted Passes,8,9,1109,68,8,2015
Targeted Passes,8,10,1109,62,8,2014
Targeted Passes,8,11,129,62,8,2015
Targeted Passes,8,12,2554,57,8,2014
Targeted Passes,8,13,1109,49,8,2016
Targeted Passes,8,14,129,46,8,2016
Targeted Passes,8,15,3418,41,8,2016
Targeted Passes,8,16,2044,39,8,2014
Targeted Passes,8,17,129,38,8,2014
Targeted Passes,8,18,3418,33,8,2015
Targeted Passes,8,19,1686,29,8,2014
Targeted Passes,8,20,1555,21,8,2016
Targeted Passes,8,21,2413,19,8,2014
Targeted Passes,8,22,2554,19,8,2015
Targeted Passes,8,23,1397,18,8,2015
Targeted Passes,8,24,1683,17,8,2014
Targeted Passes,8,25,2042,17,8,2016
Targeted Passes,8,26,2042,15,8,2015
Targeted Passes,8,27,1466,14,8,2015
Targeted Passes,8,28,1466,9,8,2016
Targeted Passes,8,29,1397,8,8,2016
Targeted Passes,8,30,163,7,8,2016
Targeted Passes,8,31,2013,5,8,2014
Targeted Passes,8,32,2044,4,8,2015
Targeted Passes,8,33,2044,3,8,2016
Targeted Passes,8,34,2424,2,8,2014
Targeted Passes,8,35,934,2,8,2015
Targeted Passes,8,36,2528,1,8,2014
Targeted Passes,8,37,3292,1,8,2015
Passes Dropped,8,0,533,11,8,2016
Passes Dropped,8,1,115,8,8,2014
Passes Dropped,8,2,533,8,8,2014
Passes Dropped,8,3,2554,6,8,2014
Passes Dropped,8,4,533,5,8,2015
Passes Dropped,8,5,1770,5,8,2016
Passes Dropped,8,6,129,4,8,2014
Passes Dropped,8,7,4262,4,8,2016
Passes Dropped,8,8,1770,3,8,2014
Passes Dropped,8,9,1770,3,8,2015
Passes Dropped,8,10,3418,3,8,2016
Passes Dropped,8,11,1683,2,8,2014
Passes Dropped,8,12,1109,2,8,2015
Passes Dropped,8,13,3418,2,8,2015
Passes Dropped,8,14,2044,1,8,2014
Passes Dropped,8,15,2413,1,8,2014
Passes Dropped,8,16,129,1,8,2015
Passes Dropped,8,17,844,1,8,2015
Passes Dropped,8,18,934,1,8,2015
Passes Dropped,8,19,2042,1,8,2015
Passes Dropped,8,20,2554,1,8,2015
Passes Dropped,8,21,1109,1,8,2016
Passes Dropped,8,22,2042,1,8,2016
100 Yards Receiving,8,0,533,4,8,2016
100 Yards Receiving,8,1,533,3,8,2014
100 Yards Receiving,8,2,533,3,8,2015
100 Yards Receiving,8,3,1770,3,8,2016
100 Yards Receiving,8,4,844,2,8,2015
100 Yards Receiving,8,5,1770,1,8,2015
100 Yards Receiving,8,6,4262,1,8,2016
Interceptions,8,0,1030,5,8,2016
Interceptions,8,1,1443,5,8,2016
Interceptions,8,2,455,4,8,2015
Interceptions,8,3,1443,4,8,2015
Interceptions,8,4,707,4,8,2016
Interceptions,8,5,1443,3,8,2014
Interceptions,8,6,1030,3,8,2015
Interceptions,8,7,1056,3,8,2015
Interceptions,8,8,884,3,8,2016
Interceptions,8,9,199,2,8,2014
Interceptions,8,10,884,2,8,2014
Interceptions,8,11,394,2,8,2015
Interceptions,8,12,63,1,8,2014
Interceptions,8,13,455,1,8,2014
Interceptions,8,14,736,1,8,2014
Interceptions,8,15,791,1,8,2014
Interceptions,8,16,3045,1,8,2014
Interceptions,8,17,221,1,8,2015
Interceptions,8,18,884,1,8,2015
Interceptions,8,19,1056,1,8,2016
Pass Defense Percentage,8,0,1056,833,8,2015
Pass Defense Percentage,8,1,1030,832,8,2016
Pass Defense Percentage,8,2,455,818,8,2014
Pass Defense Percentage,8,3,791,803,8,2014
Pass Defense Percentage,8,4,1030,803,8,2015
Pass Defense Percentage,8,5,455,802,8,2015
Pass Defense Percentage,8,6,1443,796,8,2016
Pass Defense Percentage,8,7,221,792,8,2015
Pass Defense Percentage,8,8,1443,778,8,2014
Pass Defense Percentage,8,9,707,773,8,2016
Pass Defense Percentage,8,10,63,772,8,2014
Pass Defense Percentage,8,11,221,770,8,2016
Pass Defense Percentage,8,12,736,769,8,2014
Pass Defense Percentage,8,13,1443,754,8,2015
Pass Defense Percentage,8,14,1056,722,8,2016
Pass Defense Percentage,8,15,3084,669,8,2014
Tackles,8,0,884,118,8,2016
Tackles,8,1,884,113,8,2015
Tackles,8,2,884,110,8,2014
Tackles,8,3,1030,95,8,2016
Tackles,8,4,1030,84,8,2015
Tackles,8,5,1443,80,8,2015
Tackles,8,6,394,75,8,2015
Tackles,8,7,63,70,8,2014
Tackles,8,8,3084,70,8,2014
Tackles,8,9,394,70,8,2016
Tackles,8,10,1056,67,8,2016
Tackles,8,11,736,63,8,2014
Tackles,8,12,1443,61,8,2014
Tackles,8,13,394,60,8,2014
Tackles,8,14,221,60,8,2016
Tackles,8,15,707,59,8,2016
Tackles,8,16,455,55,8,2014
Tackles,8,17,455,53,8,2015
Tackles,8,18,438,52,8,2014
Tackles,8,19,221,50,8,2015
Tackles,8,20,1443,50,8,2016
Tackles,8,21,1843,46,8,2014
Tackles,8,22,1625,44,8,2016
Tackles,8,23,1056,43,8,2015
Tackles,8,24,1843,43,8,2015
Tackles,8,25,1843,41,8,2016
Tackles,8,26,1625,40,8,2014
Tackles,8,27,1246,39,8,2016
Tackles,8,28,3757,36,8,2016
Tackles,8,29,1246,35,8,2014
Tackles,8,30,3839,35,8,2016
Tackles,8,31,199,33,8,2014
Tackles,8,32,1625,33,8,2015
Tackles,8,33,1246,32,8,2015
Tackles,8,34,1737,32,8,2016
Tackles,8,35,199,31,8,2015
Tackles,8,36,791,29,8,2014
Tackles,8,37,3045,29,8,2014
Tackles,8,38,3757,26,8,2015
Tackles,8,39,3839,26,8,2015
Tackles,8,40,3946,20,8,2016
Tackles,8,41,806,18,8,2014
Tackles,8,42,2958,16,8,2014
Tackles,8,43,3946,15,8,2015
Tackles,8,44,438,14,8,2015
Tackles,8,45,740,13,8,2014
Tackles,8,46,183,12,8,2016
Tackles,8,47,1076,9,8,2014
Tackles,8,48,1685,9,8,2014
Tackles,8,49,1005,8,8,2015
Tackles,8,50,2884,8,8,2015
Tackles,8,51,1005,7,8,2014
Tackles,8,52,438,7,8,2016
Tackles,8,53,131,6,8,2015
Tackles,8,54,1493,6,8,2016
Tackles,8,55,533,5,8,2014
Tackles,8,56,121,5,8,2016
Tackles,8,57,2883,5,8,2016
Tackles,8,58,533,4,8,2015
Tackles,8,59,533,4,8,2016
Tackles,8,60,4262,3,8,2016
Tackles,8,61,2044,2,8,2014
Tackles,8,62,449,2,8,2015
Tackles,8,63,1466,2,8,2015
Tackles,8,64,3418,2,8,2015
Tackles,8,65,54,1,8,2014
Tackles,8,66,115,1,8,2014
Tackles,8,67,1480,1,8,2014
Tackles,8,68,1770,1,8,2014
Tackles,8,69,2013,1,8,2014
Tackles,8,70,2554,1,8,2014
Tackles,8,71,2706,1,8,2014
Tackles,8,72,2973,1,8,2014
Tackles,8,73,129,1,8,2015
Tackles,8,74,370,1,8,2015
Tackles,8,75,1397,1,8,2015
Tackles,8,76,1770,1,8,2015
Tackles,8,77,2065,1,8,2015
Tackles,8,78,370,1,8,2016
Tackles,8,79,1109,1,8,2016
Tackles,8,80,1466,1,8,2016
Tackles,8,81,3418,1,8,2016
Tackles,8,82,4399,1,8,2016
Assists,8,0,884,41,8,2015
Assists,8,1,1030,38,8,2015
Assists,8,2,884,35,8,2016
Assists,8,3,394,31,8,2014
Assists,8,4,884,30,8,2014
Assists,8,5,1030,26,8,2016
Assists,8,6,63,25,8,2014
Assists,8,7,221,25,8,2016
Assists,8,8,438,24,8,2014
Assists,8,9,455,21,8,2014
Assists,8,10,1625,21,8,2016
Assists,8,11,1625,19,8,2014
Assists,8,12,394,19,8,2015
Assists,8,13,736,18,8,2014
Assists,8,14,221,18,8,2015
Assists,8,15,3084,17,8,2014
Assists,8,16,3757,17,8,2016
Assists,8,17,1246,16,8,2014
Assists,8,18,394,16,8,2016
Assists,8,19,1246,16,8,2016
Assists,8,20,1843,16,8,2016
Assists,8,21,1443,15,8,2014
Assists,8,22,1056,15,8,2015
Assists,8,23,707,15,8,2016
Assists,8,24,1056,15,8,2016
Assists,8,25,1443,15,8,2016
Assists,8,26,1625,14,8,2015
Assists,8,27,1843,14,8,2015
Assists,8,28,1246,13,8,2015
Assists,8,29,1443,13,8,2015
Assists,8,30,1843,12,8,2014
Assists,8,31,199,11,8,2014
Assists,8,32,455,11,8,2015
Assists,8,33,3839,11,8,2016
Assists,8,34,3757,10,8,2015
Assists,8,35,791,9,8,2014
Assists,8,36,806,9,8,2014
Assists,8,37,3045,9,8,2014
Assists,8,38,183,8,8,2016
Assists,8,39,3946,7,8,2016
Assists,8,40,438,6,8,2015
Assists,8,41,1737,6,8,2016
Assists,8,42,2958,5,8,2014
Assists,8,43,131,4,8,2015
Assists,8,44,449,4,8,2015
Assists,8,45,1076,3,8,2014
Assists,8,46,1685,3,8,2014
Assists,8,47,199,3,8,2015
Assists,8,48,2884,3,8,2015
Assists,8,49,3839,3,8,2015
Assists,8,50,1005,2,8,2014
Assists,8,51,1005,2,8,2015
Assists,8,52,438,2,8,2016
Assists,8,53,1493,2,8,2016
Assists,8,54,2883,2,8,2016
Assists,8,55,740,1,8,2014
Assists,8,56,3946,1,8,2015
Assists,8,57,121,1,8,2016
Sacks,8,0,1246,165,8,2016
Sacks,8,1,1246,125,8,2015
Sacks,8,2,1843,120,8,2015
Sacks,8,3,1843,105,8,2016
Sacks,8,4,1246,95,8,2014
Sacks,8,5,1843,85,8,2014
