Year,Team_ID,Unit,Games,Rushes,Rushing_Yards,Pass_Attempts,Completions,Passing_Yards,Fumbles_Lost,Intercepted,Third_Down_Conversions,Third_Down_Attempts,Touchdowns,Points_Scored,Penalties,Penalty_Yards,Red_Zone_Visits,Red_Zone_Touchdowns,Red_Zone_Field_Goals,Sacks,Runs_Left,Runs_Left_Yardage,Runs_Center,Runs_Center_Yardage,Runs_Right,Runs_Right_Yardage,Short_Passes,Short_Pass_Completions,Short_Pass_Yardage,Medium_Passes,Medium_Pass_Completions,Medium_Pass_Yardage,Long_Passes,Long_Pass_Completions,Long_Pass_Yardage,Fourth_Down_Attempts,Fourth_Down_Conversions,Third_Down_YtG_Total,Sack_Yardage,Fumbles,Red_Zone_Rushes,Red_Zone_Rushing_Yardage,Red_Zone_Passes,Red_Zone_Pass_Completions,Red_Zone_Passing_Yardage,First_Downs_Rushing,First_Downs_Passing,First_Downs_Penalty,Punts,Punting_Yardage,Punting_Net_Yardage,Punt_Returns,Punt_Return_Yardage,Kickoff_Returns,Kickoff_Return_Yardage,Field_Goals,Field_Goals_Attempted,Points_After_Touchdown,PATs_Attempted,Two-Point_Conversion_Attempts,Two-Point_Conversions,Passes_Defensed,Key_Run_Blocks,Key_Run_Block_Opportunities,Hurries,Blocked_Passes,Run_Plays,Pass_Plays,Touchdowns_Passing,Touchdowns_Rushing,Passes_Dropped,Running_Back_Runs,Running_Back_Run_Yardage
2015,13,Offense,16,450,1788,555,333,3644,17,15,86,246,32,308,103,689,45,22,19,70,114,612,233,747,92,443,299,228,1849,184,81,1133,69,24,662,6,16,2232,453,34,68,171,47,29,180,94,176,13,105,4603,3840,50,474,34,904,27,29,31,31,1,1,66,122,398,68,19,450,625,15,15,19,366,1486
2015,13,Defense,16,425,1374,533,323,3266,16,11,80,233,31,319,77,572,38,17,16,46,94,398,235,745,88,242,313,220,1671,166,88,1195,53,15,400,0,6,1904,248,23,57,78,49,31,235,80,163,14,107,4949,4115,53,543,46,1090,25,33,34,34,1,0,65,96,367,75,18,425,579,22,7,21,0,0
2015,14,Offense,16,378,1427,633,397,3989,8,19,81,223,39,338,96,725,41,23,9,35,73,319,181,666,119,450,360,265,1935,207,109,1523,66,23,531,2,7,1890,191,25,49,107,54,33,250,70,206,30,108,5268,4239,52,401,40,1095,19,26,39,39,1,1,97,109,366,85,16,378,668,26,8,37,362,1370
2015,14,Defense,16,431,1704,606,345,4011,7,14,86,247,32,333,115,830,41,21,15,49,71,354,263,918,93,437,328,237,2134,194,89,1361,81,19,516,4,13,2117,264,21,54,157,36,25,171,87,186,25,111,4983,4182,46,521,28,661,29,31,34,34,1,1,68,108,381,78,14,431,655,17,13,26,0,0
2015,15,Offense,16,370,1330,601,340,3369,14,21,64,230,24,249,107,793,27,11,10,40,111,494,217,786,38,56,339,233,1696,193,90,1283,65,17,390,5,16,2070,258,23,28,54,52,27,182,68,161,27,104,5088,4187,42,563,39,1018,25,32,24,24,1,0,51,94,334,88,12,370,641,16,5,25,325,1083
2015,15,Defense,16,512,1854,514,311,3330,11,17,81,248,32,301,113,790,38,19,12,46,150,594,282,968,62,313,324,230,1995,127,70,1015,63,11,320,5,10,2038,290,18,52,159,51,36,278,92,163,27,112,5046,4087,48,485,14,345,21,26,34,34,0,0,73,143,459,102,19,512,560,20,9,21,0,0
2015,16,Offense,16,444,1866,554,359,3688,10,14,86,231,36,311,104,746,46,28,11,57,98,356,256,1098,83,420,332,253,2074,160,88,1159,59,18,455,5,10,1995,314,15,66,248,45,31,205,108,177,16,102,4660,3923,35,343,42,1139,18,23,35,36,0,0,54,142,409,83,13,444,611,15,18,31,381,1602
2015,16,Defense,16,439,2015,558,336,3470,8,20,84,225,35,330,79,567,50,27,18,38,91,515,238,1121,107,383,327,237,1849,171,78,1066,57,21,555,1,10,1747,241,16,52,148,75,47,225,109,175,25,93,4216,3555,38,257,37,944,26,27,34,34,2,1,57,143,401,67,8,439,596,21,11,30,0,0
2015,17,Offense,16,373,1546,602,398,4351,12,16,74,225,34,348,106,739,43,19,21,74,98,516,183,759,85,282,355,269,2252,189,109,1544,53,20,555,3,9,1849,422,28,36,73,69,44,309,67,210,24,84,4024,3380,50,598,33,703,36,43,30,31,3,3,56,127,348,66,15,373,676,27,5,30,344,1411
2015,17,Defense,16,446,2056,537,337,3588,8,9,82,224,41,390,109,802,51,27,18,38,110,581,267,1216,63,268,318,232,1697,165,84,1234,52,21,657,1,4,1785,239,16,68,196,71,43,287,109,178,24,100,4562,3835,34,324,22,536,25,31,45,45,0,0,46,144,389,61,15,446,575,26,12,26,0,0
2015,18,Offense,16,408,1747,610,381,4551,8,21,93,232,51,454,95,705,50,27,18,46,109,555,217,858,76,342,351,267,2681,197,99,1471,60,15,399,5,8,1940,296,18,61,103,68,43,321,78,226,21,86,3820,3417,38,463,42,1217,27,36,51,51,2,1,59,115,376,58,15,408,656,38,10,19,367,1551
2015,18,Defense,16,429,2020,604,375,4689,11,17,76,215,48,417,110,784,45,27,13,34,116,508,239,1134,68,386,340,260,2615,191,92,1405,69,23,669,6,11,1697,229,18,51,167,64,41,325,102,212,22,88,3994,3091,37,290,56,1265,23,33,46,46,3,1,67,136,376,79,13,429,638,34,11,45,0,0
2015,19,Offense,16,483,2054,498,357,4513,3,14,86,203,55,474,105,823,60,39,16,24,131,708,297,1159,46,197,303,254,2334,136,83,1563,57,20,616,2,3,1599,143,11,79,193,70,54,397,113,214,17,81,3732,3188,28,262,36,1075,20,25,58,58,1,1,69,164,466,66,21,483,522,39,15,17,445,1940
2015,19,Defense,16,428,1803,580,350,4046,5,23,94,226,32,299,98,693,37,18,14,24,84,398,244,1031,95,379,319,222,2043,198,111,1508,61,17,495,4,12,1824,156,14,46,116,49,24,183,84,199,26,89,3912,3370,36,204,57,1400,23,27,32,33,0,0,37,125,380,43,10,428,604,21,10,27,0,0
2015,20,Offense,16,498,2063,508,351,3979,11,10,105,227,41,387,110,770,53,27,20,30,91,406,317,1294,81,375,329,255,2311,132,81,1254,42,15,414,0,10,1605,182,19,75,244,65,44,270,114,190,17,76,3566,2923,28,195,35,940,28,30,39,40,3,2,55,142,424,70,17,498,538,26,13,17,404,1552
2015,20,Defense,16,366,1628,586,365,4036,6,19,83,216,40,359,109,778,53,30,19,51,95,496,192,799,71,343,317,243,1953,180,91,1222,84,31,861,8,20,1765,319,23,66,181,68,46,352,83,195,19,74,3281,2926,32,263,58,1372,24,28,41,41,0,0,45,105,322,57,6,366,637,24,14,20,0,0
2015,21,Offense,16,452,2176,543,349,4179,9,19,87,208,37,326,124,903,48,27,15,40,126,638,247,1167,73,379,306,233,2123,168,96,1396,66,20,660,1,11,1804,301,22,79,213,48,32,219,113,191,19,85,4126,3510,35,374,33,635,20,22,34,34,4,2,54,147,396,58,9,452,583,23,13,23,389,1801
2015,21,Defense,16,452,1777,535,347,3734,7,17,92,220,39,348,78,525,45,27,14,33,87,430,290,1092,69,263,321,243,2064,163,95,1476,49,9,194,4,10,1669,190,15,66,113,60,42,323,87,202,25,85,3834,3120,30,236,33,792,23,26,39,39,0,0,56,118,413,58,15,452,568,32,5,25,0,0
2015,22,Offense,16,401,2088,631,341,3691,9,14,88,228,41,373,111,734,51,28,19,34,96,589,240,1267,55,244,325,223,1784,212,100,1389,91,18,518,5,17,1852,189,14,72,273,70,41,259,111,185,17,89,3877,3192,38,337,43,1172,26,30,41,41,1,1,50,139,330,57,11,401,665,21,18,43,316,1593
2015,22,Defense,16,479,1979,533,343,3871,7,11,83,222,42,389,93,626,44,24,14,41,130,703,243,905,94,387,307,241,2039,166,88,1451,58,14,381,3,10,1712,234,14,67,199,52,30,198,107,184,17,89,3869,3239,39,468,39,977,33,39,38,41,1,0,79,167,441,96,27,479,574,28,11,31,0,0
2015,23,Offense,16,494,2212,513,338,3616,14,10,98,232,37,347,92,649,50,27,16,44,159,702,259,1225,67,299,286,229,1945,165,91,1201,58,18,470,3,9,1740,298,21,72,247,60,37,319,115,177,18,91,4334,3558,44,231,36,773,23,31,38,39,1,0,53,142,420,67,17,494,557,23,14,22,410,1677
2015,23,Defense,16,427,1520,548,331,3650,9,14,84,241,28,293,97,683,45,18,20,52,119,537,217,755,78,245,304,223,1727,164,84,1276,77,24,647,7,16,2189,345,21,66,179,52,31,197,87,164,14,95,4106,3615,39,376,51,1329,29,34,28,28,1,1,42,107,369,65,13,427,600,17,10,21,0,0
2015,24,Offense,16,602,2476,494,316,3636,6,20,104,238,44,390,77,613,52,33,15,32,99,514,363,1447,130,528,284,211,1823,153,90,1357,56,15,456,3,9,1821,245,14,84,247,52,34,263,141,189,23,88,4167,3230,44,400,29,668,22,27,46,46,0,0,63,187,545,75,15,602,526,22,21,18,535,2129
2015,24,Defense,16,372,1478,555,335,3664,13,18,74,211,33,299,96,686,36,24,8,34,91,374,191,692,78,426,318,231,1986,171,87,1165,65,17,513,3,12,1759,226,25,47,152,52,30,204,68,184,17,97,4387,3747,36,417,30,765,16,20,35,35,1,0,47,95,331,62,15,372,589,21,10,28,0,0
2015,25,Offense,16,471,1793,512,339,4151,12,11,83,224,42,389,95,675,47,28,17,48,118,385,283,1232,54,198,299,235,2117,164,87,1452,49,17,582,5,12,2035,288,25,68,117,64,44,329,97,199,17,88,4028,3283,44,297,30,777,24,30,43,44,1,1,59,133,422,68,17,471,560,31,9,21,407,1516
2015,25,Defense,16,435,1782,562,330,3216,12,21,78,225,26,268,81,566,43,22,18,33,134,542,234,938,61,308,325,226,1646,168,88,1139,68,16,431,3,14,1749,214,20,55,183,61,35,237,101,162,20,92,4162,3605,34,305,50,1143,27,31,25,25,2,0,57,136,397,55,14,435,595,13,13,36,0,0
2015,26,Offense,16,413,1408,574,337,3715,9,16,64,221,28,296,92,678,42,21,16,41,120,416,193,641,88,365,318,232,2034,188,89,1264,68,16,417,7,16,1961,245,15,59,153,51,27,196,86,176,21,104,4397,3644,35,379,37,877,24,28,30,30,2,1,57,113,374,75,17,413,615,15,10,34,356,1138
2015,26,Defense,16,474,1945,541,324,3664,11,21,85,227,34,350,96,694,46,24,19,36,157,605,274,1171,37,180,314,233,1986,150,75,1147,75,16,531,3,9,1986,204,21,64,146,60,34,231,114,173,24,89,4212,3493,45,520,28,763,32,37,36,36,0,0,72,152,431,83,20,474,577,19,12,27,0,0
2015,27,Offense,16,490,2111,536,305,3303,12,17,77,234,32,321,99,730,42,19,17,51,150,706,252,1104,82,309,290,202,1621,176,86,1204,67,17,478,4,11,2020,300,20,56,128,56,28,172,112,165,24,97,4560,3606,42,443,31,750,30,37,33,33,0,0,62,147,433,75,21,490,587,21,8,31,426,1747
2015,27,Defense,16,432,1514,544,313,3516,10,20,69,234,25,276,99,780,37,14,20,42,95,251,247,1034,85,235,316,218,2043,180,83,1144,47,12,329,4,14,1978,240,20,45,127,52,29,184,69,171,16,105,4805,4042,41,474,27,572,34,38,24,25,0,0,70,111,385,74,13,432,586,13,10,32,0,0
2015,28,Offense,16,541,1916,458,307,3536,10,16,87,235,30,326,84,702,48,20,20,36,98,358,257,992,177,581,284,220,2024,119,67,944,55,20,568,1,3,1928,207,25,55,120,49,30,228,100,172,13,90,4030,3573,41,541,33,902,39,44,29,30,0,0,70,147,523,69,23,541,494,17,11,20,500,1815
2015,28,Defense,16,398,1525,607,362,3782,10,12,74,232,27,288,104,726,32,16,14,45,101,424,231,915,62,191,305,237,1836,217,108,1455,78,17,491,6,18,2108,261,16,37,101,37,24,181,77,184,27,107,4790,3969,32,257,53,1311,30,32,28,28,0,0,42,106,349,47,9,398,652,24,3,36,0,0
2015,29,Offense,16,483,1766,526,351,3920,7,21,74,212,34,352,96,711,41,21,17,26,90,446,299,1028,88,299,306,240,2043,155,94,1414,58,17,463,3,6,1694,165,16,66,117,58,41,288,93,194,23,88,3875,3194,46,401,34,777,33,35,33,33,3,2,54,134,439,89,14,483,552,25,6,14,434,1577
2015,29,Defense,16,393,1867,548,320,3292,7,13,74,228,28,281,112,905,37,18,16,65,140,722,189,879,61,270,309,222,1685,182,85,1288,53,13,319,3,8,1943,396,21,48,129,48,28,204,98,152,25,103,4824,4030,49,512,26,718,26,32,27,27,2,1,51,137,361,48,16,393,613,15,10,32,0,0
2015,30,Offense,16,291,898,597,300,3038,11,21,50,227,10,151,91,620,17,6,7,70,92,262,142,517,56,120,332,211,1593,198,74,1042,66,15,403,0,15,2048,418,21,14,26,30,13,112,40,131,25,125,5380,4443,31,214,39,979,20,25,13,13,0,0,53,61,249,47,12,291,667,6,2,41,244,665
2015,30,Defense,16,603,2620,480,313,3450,8,15,100,236,51,485,110,844,60,35,18,32,159,743,309,1277,125,615,318,220,1686,121,77,1297,41,16,467,3,5,1830,199,25,98,307,70,40,317,154,169,22,90,4025,3291,59,577,30,886,31,39,56,56,0,0,96,212,557,88,19,603,512,24,21,18,0,0
2015,31,Offense,16,464,1784,495,294,3243,12,13,79,225,30,339,83,614,39,17,19,49,106,428,276,984,78,378,263,188,1487,172,85,1174,57,21,582,5,17,1830,282,26,58,158,40,21,137,96,161,22,85,3786,3393,31,206,35,918,33,37,32,32,2,1,51,109,366,72,22,464,544,21,8,20,359,1266
2015,31,Defense,16,451,2239,580,358,3567,11,22,100,234,37,336,99,726,38,22,13,30,97,541,248,1268,100,438,346,255,2037,176,89,1188,57,14,342,4,15,1833,184,18,54,160,50,29,216,108,181,17,79,3663,3077,32,213,25,498,26,31,36,37,0,0,62,150,422,55,14,451,610,20,15,30,0,0
2014,0,Offense,16,452,1758,571,361,3783,8,4,94,241,29,324,94,732,43,21,19,51,126,576,270,1027,49,165,330,244,2005,190,98,1188,50,19,590,2,5,1952,277,15,57,168,56,30,179,97,193,23,104,4299,3608,38,268,44,1090,28,34,34,34,0,0,68,135,419,61,10,452,622,13,15,30,393,1514
2014,0,Defense,16,418,1954,536,332,3733,8,15,73,208,40,358,104,756,45,25,17,40,94,521,240,1129,75,316,295,229,1990,183,84,1233,58,19,510,6,10,1814,230,21,57,148,50,35,260,104,181,23,95,4303,3635,42,411,38,852,24,25,40,41,0,0,65,121,361,59,16,418,576,25,13,30,0,0
2014,1,Offense,16,279,981,685,382,3785,6,21,64,227,21,241,97,685,31,11,18,25,70,356,161,487,42,145,418,278,2253,192,89,1172,75,15,360,6,15,1924,169,8,34,78,51,29,176,54,173,30,112,4954,4164,35,316,33,709,27,28,20,20,3,1,57,80,257,70,16,279,710,14,7,46,256,887
2014,1,Defense,16,544,2490,570,360,3873,6,13,102,246,41,406,122,900,51,27,22,27,132,606,282,1306,116,597,365,268,2344,141,75,1038,62,17,491,5,8,1887,158,13,74,226,47,31,225,135,204,15,90,4079,3423,55,570,32,698,33,41,43,43,1,0,95,182,495,82,20,544,597,26,15,32,0,0
2014,2,Offense,16,406,1532,664,404,3793,11,24,83,250,30,290,105,722,43,19,19,37,132,511,205,811,61,223,379,282,1988,206,102,1310,74,20,495,7,15,1985,257,18,57,108,51,34,163,87,190,24,108,4982,3959,49,463,28,624,24,31,30,30,1,1,70,118,360,63,24,406,701,17,11,36,348,1260
2014,2,Defense,16,427,1692,571,321,3335,9,22,91,252,40,401,92,649,47,24,20,41,124,469,220,939,74,295,338,223,1662,162,76,1042,71,22,631,1,6,2079,274,10,60,135,67,31,220,90,161,19,109,4856,4116,51,703,38,889,30,32,43,43,0,0,68,118,376,76,19,427,612,22,15,32,0,0
2014,3,Offense,16,537,2272,444,274,2986,10,14,83,224,33,309,80,556,44,27,15,24,77,338,285,1213,170,727,251,188,1646,146,74,1018,47,12,322,2,8,1585,148,15,77,209,50,35,180,112,155,12,101,4264,3677,20,109,42,812,23,26,32,32,2,1,71,160,484,38,8,537,468,21,11,27,446,1856
2014,3,Defense,16,442,1796,514,329,3546,10,13,75,214,35,325,99,686,39,20,17,38,99,344,224,921,113,538,299,233,1879,155,80,1207,56,16,460,2,11,1736,225,19,52,162,47,36,233,93,172,20,92,4022,3493,37,287,43,1035,24,32,35,36,0,0,43,143,391,52,15,442,552,23,11,26,0,0
2014,4,Offense,16,542,2076,448,256,2925,9,15,87,241,38,384,95,682,42,25,14,39,143,527,249,1070,144,486,240,166,1356,145,71,1052,62,19,517,1,8,1977,242,26,55,145,40,22,167,114,143,15,106,5025,4147,44,519,31,722,27,31,43,43,0,0,72,142,473,68,17,542,487,21,16,28,459,1548
2014,4,Defense,16,420,1855,581,339,3525,18,20,75,231,29,302,95,638,39,19,14,47,131,678,233,997,47,192,331,238,2036,180,88,1120,69,13,369,5,14,1830,276,23,55,172,43,20,110,99,161,24,104,4590,3831,45,438,35,765,23,28,31,31,2,1,46,122,370,68,12,420,628,10,18,32,0,0
2014,5,Offense,16,425,1672,606,318,3545,16,18,60,234,27,254,107,797,29,15,12,34,67,131,236,1212,118,334,302,209,1840,199,86,1050,103,23,655,6,17,2064,190,23,47,128,26,18,174,90,162,15,121,5155,4527,54,300,31,668,19,26,25,26,2,1,43,97,336,86,15,425,640,15,9,36,312,922
2014,5,Defense,16,489,2197,546,340,3330,13,8,71,239,41,379,97,731,56,30,22,45,99,545,244,1033,141,626,328,237,1862,174,92,1164,41,11,304,3,6,1885,260,23,72,182,71,43,320,117,157,15,122,5303,4583,50,408,36,819,30,33,41,41,0,0,107,161,446,78,18,489,591,22,16,21,0,0
2014,6,Offense,16,465,1999,570,361,4012,13,25,85,217,42,381,118,883,50,25,17,32,163,838,219,881,75,289,331,245,2067,175,93,1329,62,23,616,5,9,1679,193,25,68,156,69,43,314,110,199,24,79,3777,3197,36,392,24,581,25,32,42,42,2,0,77,151,437,77,17,465,602,25,14,26,429,1841
2014,6,Defense,16,398,1702,616,360,3705,10,18,77,240,31,323,88,570,44,20,20,46,115,432,203,878,76,396,367,264,2216,161,74,951,82,22,538,7,19,1939,273,15,42,77,69,44,177,88,177,18,91,4016,3373,35,260,25,653,28,34,33,33,1,1,60,104,350,54,13,398,662,20,8,33,0,0
2014,7,Offense,16,424,1821,564,314,3249,8,13,72,235,24,284,107,791,42,19,21,43,48,157,264,1167,105,507,315,211,1582,182,83,1132,64,20,535,3,14,2032,263,16,53,187,49,22,172,88,157,31,103,4419,3811,35,289,41,1041,34,41,26,26,0,0,67,112,340,63,19,424,607,13,10,40,325,1205
2014,7,Defense,16,486,2057,584,345,3763,16,15,91,243,28,296,118,961,44,22,17,40,149,611,253,1107,80,345,326,234,1892,180,95,1355,76,16,516,4,12,1864,223,23,78,182,40,28,176,113,175,24,96,4272,3466,44,388,43,884,29,36,29,30,0,0,65,150,439,78,15,486,624,17,9,30,0,0
2014,8,Offense,16,433,1812,548,290,3278,9,14,72,226,27,266,81,619,42,20,18,40,94,505,279,1049,51,270,279,198,1774,183,72,983,84,20,521,6,17,1899,257,23,52,164,46,27,191,91,159,18,106,4531,3790,44,380,37,910,23,24,25,25,2,2,49,122,376,62,25,433,588,17,8,34,357,1393
2014,8,Defense,16,477,1846,563,368,4082,14,12,89,227,38,353,88,689,47,32,13,35,130,523,270,1108,72,223,342,267,2352,162,85,1247,56,16,483,4,11,1893,227,23,58,165,56,42,322,108,193,14,94,4198,3558,33,281,30,704,24,29,37,39,1,1,79,138,419,75,9,477,598,26,10,24,0,0
2014,9,Offense,16,445,1707,529,298,2847,16,16,53,229,22,229,90,694,31,15,12,46,108,541,252,919,80,253,310,214,1531,159,69,872,56,15,444,8,16,1942,259,18,40,114,33,18,115,85,135,18,134,5500,4645,48,458,38,769,22,25,23,23,0,0,65,115,397,69,12,445,575,11,9,33,385,1476
2014,9,Defense,16,479,1841,545,324,3646,9,17,76,239,40,385,110,760,53,31,15,41,117,370,240,1058,112,426,326,230,2340,163,86,1091,54,8,215,4,8,1973,242,18,73,244,68,41,291,97,167,11,111,4945,4087,51,635,21,493,30,37,41,41,1,0,59,129,430,59,17,479,586,25,15,27,0,0
2014,10,Offense,16,510,2178,537,322,3621,12,15,92,246,36,364,95,638,58,29,23,56,116,494,236,989,149,709,302,213,1956,177,95,1319,56,14,346,4,9,2100,307,24,76,253,69,38,277,115,174,17,93,4004,3282,40,294,41,892,35,43,35,35,1,0,62,167,466,77,18,510,593,17,18,24,458,2001
2014,10,Defense,16,398,1368,540,313,3425,15,21,75,229,22,267,102,746,34,14,17,54,70,213,213,792,111,368,318,222,1879,150,76,1109,69,15,437,2,11,1875,333,20,38,115,30,16,125,64,159,19,100,4358,3744,36,322,22,508,31,35,24,24,0,0,69,94,355,58,16,398,594,13,7,23,0,0
2014,11,Offense,16,432,1608,571,376,4097,12,25,90,213,36,322,84,658,36,25,9,34,105,400,269,1059,53,155,342,266,2232,164,88,1288,61,22,577,3,8,1667,187,18,50,150,65,44,291,98,199,15,86,3928,3268,26,98,41,799,19,23,37,37,1,0,44,117,374,53,17,432,605,24,12,20,349,1171
2014,11,Defense,16,435,2059,564,375,4107,7,18,81,209,43,400,90,676,47,25,19,33,101,612,245,1155,79,304,326,253,2201,169,97,1265,67,25,641,4,7,1682,215,18,66,225,50,36,235,110,194,17,75,3353,2935,32,260,35,826,29,37,43,44,0,0,44,149,383,59,11,435,597,23,18,26,0,0
2014,12,Offense,16,369,1526,669,377,4345,12,26,73,227,43,414,98,760,54,30,20,36,99,393,179,757,83,389,335,242,2084,220,102,1414,110,33,847,7,13,1984,215,17,60,73,75,51,351,81,208,22,106,4891,4035,50,371,41,897,24,26,46,48,0,0,78,98,324,76,17,369,705,26,15,38,312,1214
2014,12,Defense,16,418,1378,641,387,4235,10,22,78,246,35,378,106,775,41,19,19,43,108,328,243,919,63,136,354,267,2283,221,99,1417,63,21,535,8,16,2154,252,24,58,157,58,34,237,74,200,23,102,4486,3735,35,356,47,1130,34,41,36,36,4,0,100,104,366,83,18,418,684,24,9,28,0,0
2014,13,Offense,16,379,1699,542,317,2914,20,18,51,224,23,244,96,660,27,13,12,74,102,469,190,848,81,392,314,229,1399,173,69,985,53,19,530,8,23,2023,476,27,35,126,41,21,115,80,129,15,116,5130,4292,44,318,50,1107,21,22,23,24,2,1,65,108,307,51,11,379,616,8,13,36,304,1360
2014,13,Defense,16,509,1706,545,353,3608,11,16,83,243,38,383,98,773,55,30,21,35,115,431,280,1040,100,253,338,256,1967,146,78,1135,61,19,506,1,3,2049,196,31,71,175,68,50,335,85,185,19,106,4559,3841,50,478,41,1041,38,41,37,37,1,0,62,105,450,50,20,509,580,23,12,27,0,0
2014,14,Offense,16,365,1392,681,390,3656,13,23,75,243,20,265,92,622,44,14,26,37,44,187,204,850,108,366,397,289,2084,214,86,1143,67,15,429,3,14,1939,239,23,30,64,66,42,196,77,174,19,107,4571,3960,54,360,37,893,38,41,19,20,2,0,61,118,334,55,12,365,718,13,5,44,325,1209
2014,14,Defense,16,465,1718,514,314,3512,11,21,72,228,35,352,90,645,39,22,13,38,127,566,243,915,86,249,293,210,1769,170,87,1279,49,17,464,3,5,1864,258,16,50,151,45,31,209,86,169,14,116,5210,4430,43,291,32,744,23,28,39,40,0,0,75,119,414,79,24,465,552,22,12,28,0,0
2014,15,Offense,16,441,1932,527,356,4165,8,10,72,208,44,421,87,676,50,28,20,41,128,526,222,974,88,435,315,247,2316,165,96,1431,43,13,418,3,9,1605,241,19,67,227,61,43,269,106,191,19,83,3948,3262,40,422,35,738,30,38,47,47,0,0,67,135,399,73,19,441,568,31,11,15,376,1503
2014,15,Defense,16,443,2011,545,318,3606,14,13,85,224,33,307,107,716,47,24,21,37,119,495,233,1104,85,419,312,223,2026,163,74,986,68,21,594,3,12,1779,192,23,72,169,62,37,245,94,179,20,92,3980,3278,41,366,49,1169,26,31,31,32,1,0,57,135,394,68,10,443,582,25,7,26,0,0
2014,16,Offense,16,413,1630,561,367,3887,5,14,75,225,39,396,91,649,42,24,16,41,97,457,269,1104,44,72,349,276,2334,154,81,1274,55,10,279,5,10,2026,240,16,50,95,56,46,256,77,185,13,96,4413,3778,40,420,36,993,32,35,42,43,0,0,63,101,373,64,17,413,602,25,11,19,357,1165
2014,16,Defense,16,459,1926,532,312,3256,14,14,63,220,25,273,91,689,33,17,15,36,87,386,256,1037,111,510,293,215,1635,171,78,1144,66,19,477,5,9,1730,219,20,45,102,41,30,190,93,166,18,107,4634,3874,44,315,62,1443,28,36,23,23,3,1,57,136,411,61,16,459,568,17,8,26,0,0
2014,17,Offense,16,367,1556,624,370,3596,18,17,77,246,26,289,98,690,38,19,18,70,126,603,200,845,34,116,404,274,2119,154,79,1016,63,17,461,5,10,1890,387,26,57,135,47,28,243,81,176,26,103,4869,4155,40,479,38,891,35,44,26,26,0,0,55,119,347,56,21,367,694,20,6,28,336,1429
2014,17,Defense,16,417,1870,577,361,3727,7,20,70,220,33,329,107,780,40,21,15,37,90,404,241,1222,83,249,350,258,2077,163,88,1199,62,15,451,3,9,1761,215,17,59,141,46,27,239,100,173,19,105,4681,3962,50,434,24,574,24,32,35,36,1,0,74,132,367,84,20,417,614,18,13,31,0,0
2014,18,Offense,16,355,1483,641,381,4421,10,30,81,221,41,377,107,756,45,27,12,40,114,431,198,899,37,159,354,247,2173,212,115,1659,75,19,589,3,11,1905,257,13,48,149,72,46,338,78,205,23,92,4143,3366,44,518,47,1101,23,26,42,43,1,1,78,117,329,61,16,355,681,29,10,23,323,1300
2014,18,Defense,16,451,1664,647,389,4185,9,14,88,249,45,429,101,726,56,32,22,26,140,485,241,929,60,264,361,259,2003,205,104,1420,78,26,762,8,16,1932,142,16,74,226,86,60,437,83,216,25,96,4486,3568,42,497,35,828,33,36,46,46,1,0,76,120,402,74,19,451,673,32,12,49,0,0
2014,19,Offense,16,500,1896,533,370,4257,14,8,82,222,52,494,101,724,64,40,21,30,156,547,232,1013,102,350,326,257,2305,146,91,1316,61,22,636,1,2,1683,190,20,73,188,78,61,469,104,208,14,84,3769,3194,51,554,41,1183,35,47,55,55,0,0,78,159,478,56,15,500,563,39,13,16,468,1767
2014,19,Defense,16,388,1636,559,315,3070,13,21,58,222,25,261,73,581,36,12,21,46,71,304,269,1147,46,188,325,228,1760,170,76,1041,63,11,269,5,13,1862,274,23,44,89,49,33,181,78,141,26,112,5058,4300,34,175,36,764,28,28,23,23,2,1,61,103,332,57,10,388,605,13,9,29,0,0
2014,20,Offense,16,515,2124,475,323,3249,10,7,89,227,30,318,103,851,42,18,23,23,86,375,337,1501,88,253,311,236,1790,123,75,1075,41,12,384,3,6,1631,163,21,68,198,41,29,185,118,155,21,92,4396,3708,47,422,34,765,32,35,30,30,1,1,64,124,427,61,17,515,498,22,8,14,409,1498
2014,20,Defense,16,395,1615,577,370,3893,7,11,86,225,31,285,92,631,41,23,14,39,111,473,212,939,67,210,356,274,2260,164,80,1079,57,16,554,3,10,1790,229,14,42,129,55,38,233,84,186,24,93,4134,3412,41,248,28,616,22,27,27,28,3,2,53,112,346,54,11,395,616,21,10,24,0,0
2014,21,Offense,16,518,2432,587,368,4094,18,21,102,249,39,377,107,799,51,27,18,24,213,999,221,1101,76,341,322,239,1942,195,107,1478,65,22,674,13,19,1942,160,25,85,257,57,39,248,115,205,11,87,3763,3052,50,502,36,839,27,31,40,40,2,1,72,158,454,65,17,518,611,21,17,29,437,1957
2014,21,Defense,16,369,1167,573,349,4001,8,17,72,222,33,313,68,473,49,24,15,48,70,249,218,655,74,276,316,232,1995,190,98,1376,67,19,630,2,9,1978,282,12,47,115,72,36,235,61,189,21,106,4639,3797,33,271,49,1193,23,28,34,34,0,0,70,80,330,50,12,369,621,24,8,31,0,0
2014,22,Offense,16,437,1695,609,409,4572,6,19,92,221,45,444,86,722,60,29,22,29,91,411,265,1002,67,303,355,279,2371,179,107,1542,73,23,659,4,9,1690,178,14,70,170,91,58,406,92,231,20,81,3345,2802,38,266,32,829,30,35,48,48,2,2,67,129,373,61,12,437,638,29,15,29,367,1387
