Category,Team/All_Teams,Place,Player,Record,Team,Year
Hurries,4,2,1322,18,4,2015
Hurries,4,3,1322,17,4,2014
Hurries,4,4,176,17,4,2016
Hurries,4,5,176,16,4,2014
Hurries,4,6,1322,16,4,2018
Hurries,4,7,4537,16,4,2019
Hurries,4,8,4537,14,4,2021
Hurries,4,9,7881,14,4,2021
Hurries,4,10,2856,13,4,2015
Hurries,4,11,835,13,4,2019
Hurries,4,12,1322,12,4,2017
Hurries,4,13,1143,12,4,2018
Hurries,4,14,6177,12,4,2021
Hurries,4,15,2856,11,4,2014
Hurries,4,16,4537,11,4,2016
Hurries,4,17,2950,11,4,2017
Hurries,4,18,2856,10,4,2016
Hurries,4,19,4537,10,4,2018
Hurries,4,20,7881,10,4,2020
Hurries,4,21,2176,10,4,2021
Hurries,4,22,6234,9,4,2020
Hurries,4,23,2176,8,4,2014
Hurries,4,24,1322,8,4,2016
Hurries,4,25,1460,8,4,2016
Hurries,4,26,2950,8,4,2016
Hurries,4,27,1322,8,4,2019
Hurries,4,28,2925,8,4,2020
Hurries,4,29,2177,8,4,2021
Hurries,4,30,1460,7,4,2014
Hurries,4,31,1460,7,4,2015
Hurries,4,32,176,7,4,2017
Hurries,4,33,2177,7,4,2020
Hurries,4,34,1847,6,4,2014
Hurries,4,35,4537,6,4,2017
Hurries,4,36,2176,6,4,2019
Hurries,4,37,2176,6,4,2020
Hurries,4,38,1590,5,4,2016
Hurries,4,39,1143,5,4,2017
Hurries,4,40,2851,5,4,2017
Hurries,4,41,835,5,4,2018
Hurries,4,42,2950,5,4,2018
Hurries,4,43,1505,5,4,2019
Hurries,4,44,3696,4,4,2015
Hurries,4,45,655,4,4,2016
Hurries,4,46,2176,4,4,2017
Hurries,4,47,2925,4,4,2019
Hurries,4,48,835,4,4,2020
Hurries,4,49,2925,4,4,2021
Hurries,4,50,482,3,4,2015
Hurries,4,51,482,3,4,2016
Hurries,4,52,2176,3,4,2016
Hurries,4,53,2153,3,4,2017
Hurries,4,54,525,3,4,2018
Hurries,4,55,482,3,4,2020
Hurries,4,56,1590,3,4,2020
Hurries,4,57,482,3,4,2021
Hurries,4,58,7030,3,4,2021
Hurries,4,59,193,2,4,2015
Hurries,4,60,655,2,4,2015
Hurries,4,61,647,2,4,2017
Hurries,4,62,1590,2,4,2017
Hurries,4,63,3696,2,4,2017
Hurries,4,64,2176,2,4,2018
Hurries,4,65,4807,2,4,2018
Hurries,4,66,6177,2,4,2018
Hurries,4,67,482,2,4,2019
Hurries,4,68,482,1,4,2014
Hurries,4,69,702,1,4,2014
Hurries,4,70,1535,1,4,2014
Hurries,4,71,1035,1,4,2015
Hurries,4,72,1681,1,4,2015
Hurries,4,73,2176,1,4,2015
Hurries,4,74,1535,1,4,2016
Hurries,4,75,3787,1,4,2016
Hurries,4,76,4807,1,4,2016
Hurries,4,77,482,1,4,2017
Hurries,4,78,1681,1,4,2017
Hurries,4,79,3966,1,4,2017
Hurries,4,80,4807,1,4,2017
Hurries,4,81,1655,1,4,2018
Hurries,4,82,4600,1,4,2018
Hurries,4,83,5517,1,4,2018
Hurries,4,84,804,1,4,2019
Hurries,4,85,1681,1,4,2019
Hurries,4,86,2177,1,4,2019
Hurries,4,87,3822,1,4,2019
Hurries,4,88,4807,1,4,2019
Hurries,4,89,6234,1,4,2019
Hurries,4,90,6459,1,4,2019
Hurries,4,91,3847,1,4,2020
Hurries,4,92,4807,1,4,2020
Hurries,4,93,1590,1,4,2021
Hurries,4,94,8739,1,4,2021
Hurries,4,95,8797,1,4,2021
Blocked Passes,4,0,7881,9,4,2021
Blocked Passes,4,1,1322,7,4,2014
Blocked Passes,4,2,4537,7,4,2020
Blocked Passes,4,3,4537,5,4,2021
Blocked Passes,4,4,2856,4,4,2015
Blocked Passes,4,5,4537,4,4,2016
Blocked Passes,4,6,7881,4,4,2020
Blocked Passes,4,7,2176,4,4,2021
Blocked Passes,4,8,1322,3,4,2015
Blocked Passes,4,9,1322,3,4,2016
Blocked Passes,4,10,2856,3,4,2016
Blocked Passes,4,11,482,3,4,2018
Blocked Passes,4,12,2950,3,4,2018
Blocked Passes,4,13,176,2,4,2014
Blocked Passes,4,14,482,2,4,2014
Blocked Passes,4,15,1847,2,4,2014
Blocked Passes,4,16,2176,2,4,2015
Blocked Passes,4,17,482,2,4,2016
Blocked Passes,4,18,2950,2,4,2017
Blocked Passes,4,19,4537,2,4,2017
Blocked Passes,4,20,525,2,4,2018
Blocked Passes,4,21,1143,2,4,2018
Blocked Passes,4,22,835,2,4,2019
Blocked Passes,4,23,2925,2,4,2020
Blocked Passes,4,24,6459,2,4,2020
Blocked Passes,4,25,2177,2,4,2021
Blocked Passes,4,26,6177,2,4,2021
Blocked Passes,4,27,124,1,4,2014
Blocked Passes,4,28,1460,1,4,2014
Blocked Passes,4,29,1590,1,4,2014
Blocked Passes,4,30,1695,1,4,2014
Blocked Passes,4,31,176,1,4,2015
Blocked Passes,4,32,482,1,4,2015
Blocked Passes,4,33,655,1,4,2015
Blocked Passes,4,34,3696,1,4,2015
Blocked Passes,4,35,1590,1,4,2016
Blocked Passes,4,36,176,1,4,2017
Blocked Passes,4,37,482,1,4,2017
Blocked Passes,4,38,1143,1,4,2017
Blocked Passes,4,39,1322,1,4,2017
Blocked Passes,4,40,2176,1,4,2017
Blocked Passes,4,41,1322,1,4,2018
Blocked Passes,4,42,4537,1,4,2018
Blocked Passes,4,43,1322,1,4,2019
Blocked Passes,4,44,1590,1,4,2019
Blocked Passes,4,45,2177,1,4,2019
Blocked Passes,4,46,2925,1,4,2019
Blocked Passes,4,47,4537,1,4,2019
Blocked Passes,4,48,835,1,4,2020
Blocked Passes,4,49,6177,1,4,2020
Blocked Passes,4,50,6234,1,4,2020
Blocked Passes,4,51,6459,1,4,2021
Blocked Passes,4,52,8739,1,4,2021
Field Goals,4,0,1297,43,4,2020
Field Goals,4,1,1297,39,4,2021
Field Goals,4,2,1297,38,4,2019
Field Goals,4,3,1297,34,4,2015
Field Goals,4,4,1297,31,4,2016
Field Goals,4,5,1297,30,4,2017
Field Goals,4,6,1297,27,4,2014
Field Goals,4,7,1297,26,4,2018
Key Run Blocks,4,0,232,46,4,2016
Key Run Blocks,4,1,5196,37,4,2021
Key Run Blocks,4,2,232,35,4,2015
Key Run Blocks,4,3,5196,35,4,2018
Key Run Blocks,4,4,1090,35,4,2020
Key Run Blocks,4,5,232,34,4,2014
Key Run Blocks,4,6,202,32,4,2016
Key Run Blocks,4,7,1823,30,4,2020
Key Run Blocks,4,8,4291,29,4,2016
Key Run Blocks,4,9,322,28,4,2014
Key Run Blocks,4,10,418,28,4,2014
Key Run Blocks,4,11,5196,28,4,2020
Key Run Blocks,4,12,797,27,4,2016
Key Run Blocks,4,13,211,27,4,2018
Key Run Blocks,4,14,5196,27,4,2019
Key Run Blocks,4,15,5995,26,4,2021
Key Run Blocks,4,16,1823,25,4,2019
Key Run Blocks,4,17,322,24,4,2015
Key Run Blocks,4,18,1090,24,4,2019
Key Run Blocks,4,19,3617,22,4,2021
Key Run Blocks,4,20,202,21,4,2015
Key Run Blocks,4,21,1046,21,4,2018
Key Run Blocks,4,22,5995,21,4,2020
Key Run Blocks,4,23,618,20,4,2014
Key Run Blocks,4,24,5995,20,4,2018
Key Run Blocks,4,25,3617,20,4,2020
Key Run Blocks,4,26,344,18,4,2015
Key Run Blocks,4,27,735,18,4,2017
Key Run Blocks,4,28,5196,18,4,2017
Key Run Blocks,4,29,3617,16,4,2019
Key Run Blocks,4,30,1190,15,4,2015
Key Run Blocks,4,31,1080,15,4,2017
Key Run Blocks,4,32,322,14,4,2016
Key Run Blocks,4,33,5119,14,4,2021
Key Run Blocks,4,34,134,13,4,2014
Key Run Blocks,4,35,1046,13,4,2017
Key Run Blocks,4,36,1058,10,4,2016
Key Run Blocks,4,37,1080,10,4,2018
Key Run Blocks,4,38,1995,10,4,2018
Key Run Blocks,4,39,1508,9,4,2017
Key Run Blocks,4,40,735,9,4,2019
Key Run Blocks,4,41,992,9,4,2021
Key Run Blocks,4,42,7503,8,4,2021
Key Run Blocks,4,43,711,7,4,2016
Key Run Blocks,4,44,1058,5,4,2015
Key Run Blocks,4,45,1978,5,4,2015
Key Run Blocks,4,46,5995,5,4,2019
Key Run Blocks,4,47,4165,5,4,2020
Key Run Blocks,4,48,1487,4,4,2014
Key Run Blocks,4,49,2500,4,4,2014
Key Run Blocks,4,50,1142,4,4,2015
Key Run Blocks,4,51,1147,4,4,2015
Key Run Blocks,4,52,606,4,4,2016
Key Run Blocks,4,53,4165,4,4,2018
Key Run Blocks,4,54,7567,4,4,2021
Key Run Blocks,4,55,606,3,4,2014
Key Run Blocks,4,56,1264,3,4,2014
Key Run Blocks,4,57,365,3,4,2015
Key Run Blocks,4,58,344,3,4,2016
Key Run Blocks,4,59,4165,3,4,2016
Key Run Blocks,4,60,1058,3,4,2017
Key Run Blocks,4,61,4165,3,4,2017
Key Run Blocks,4,62,735,3,4,2018
Key Run Blocks,4,63,2475,3,4,2019
Key Run Blocks,4,64,7503,3,4,2020
Key Run Blocks,4,65,1508,3,4,2021
Key Run Blocks,4,66,5005,3,4,2021
Key Run Blocks,4,67,344,2,4,2014
Key Run Blocks,4,68,606,2,4,2015
Key Run Blocks,4,69,606,2,4,2018
Key Run Blocks,4,70,1508,2,4,2018
Key Run Blocks,4,71,1508,2,4,2019
Key Run Blocks,4,72,4165,2,4,2019
Key Run Blocks,4,73,4366,2,4,2019
Key Run Blocks,4,74,1508,2,4,2020
Key Run Blocks,4,75,7567,2,4,2020
Key Run Blocks,4,76,903,1,4,2014
Key Run Blocks,4,77,1142,1,4,2014
Key Run Blocks,4,78,1190,1,4,2014
Key Run Blocks,4,79,3476,1,4,2015
Key Run Blocks,4,80,4366,1,4,2016
Key Run Blocks,4,81,1606,1,4,2017
Key Run Blocks,4,82,4994,1,4,2017
Key Run Blocks,4,83,606,1,4,2019
Key Run Blocks,4,84,1479,1,4,2020
Key Run Blocks,4,85,6830,1,4,2020
Key Run Blocks,4,86,7681,1,4,2021
Key Run Blocks,4,87,7713,1,4,2021
Key Run Opportunities,4,0,5196,129,4,2021
Key Run Opportunities,4,1,232,116,4,2016
Key Run Opportunities,4,2,5196,109,4,2018
Key Run Opportunities,4,3,5196,106,4,2020
Key Run Opportunities,4,4,232,99,4,2014
Key Run Opportunities,4,5,418,97,4,2014
Key Run Opportunities,4,6,232,97,4,2015
Key Run Opportunities,4,7,1090,97,4,2019
Key Run Opportunities,4,8,202,92,4,2016
Key Run Opportunities,4,9,211,92,4,2018
Key Run Opportunities,4,10,1090,89,4,2020
Key Run Opportunities,4,11,1823,85,4,2020
Key Run Opportunities,4,12,1823,83,4,2019
Key Run Opportunities,4,13,4291,82,4,2016
Key Run Opportunities,4,14,5196,80,4,2019
Key Run Opportunities,4,15,5995,76,4,2021
Key Run Opportunities,4,16,3617,75,4,2020
Key Run Opportunities,4,17,3617,75,4,2021
Key Run Opportunities,4,18,322,74,4,2014
Key Run Opportunities,4,19,322,73,4,2015
Key Run Opportunities,4,20,202,69,4,2015
Key Run Opportunities,4,21,797,69,4,2016
Key Run Opportunities,4,22,5196,69,4,2017
Key Run Opportunities,4,23,735,68,4,2017
Key Run Opportunities,4,24,1046,68,4,2018
Key Run Opportunities,4,25,5995,66,4,2018
Key Run Opportunities,4,26,344,62,4,2015
Key Run Opportunities,4,27,1508,62,4,2017
Key Run Opportunities,4,28,5995,62,4,2020
Key Run Opportunities,4,29,618,61,4,2014
Key Run Opportunities,4,30,1080,56,4,2017
Key Run Opportunities,4,31,322,55,4,2016
Key Run Opportunities,4,32,1046,55,4,2017
Key Run Opportunities,4,33,3617,50,4,2019
Key Run Opportunities,4,34,1080,48,4,2018
Key Run Opportunities,4,35,1190,47,4,2015
Key Run Opportunities,4,36,134,44,4,2014
Key Run Opportunities,4,37,5119,44,4,2021
Key Run Opportunities,4,38,5995,35,4,2019
Key Run Opportunities,4,39,1995,33,4,2018
Key Run Opportunities,4,40,7503,28,4,2021
Key Run Opportunities,4,41,992,27,4,2021
Key Run Opportunities,4,42,2500,26,4,2014
Key Run Opportunities,4,43,1508,25,4,2021
Key Run Opportunities,4,44,1487,23,4,2014
Key Run Opportunities,4,45,1058,23,4,2016
Key Run Opportunities,4,46,7503,21,4,2020
Key Run Opportunities,4,47,735,20,4,2019
Key Run Opportunities,4,48,7567,20,4,2021
Key Run Opportunities,4,49,2475,19,4,2019
Key Run Opportunities,4,50,711,17,4,2016
Key Run Opportunities,4,51,4165,17,4,2020
Key Run Opportunities,4,52,1264,15,4,2014
Key Run Opportunities,4,53,1058,14,4,2015
Key Run Opportunities,4,54,1147,14,4,2015
Key Run Opportunities,4,55,1978,14,4,2015
Key Run Opportunities,4,56,606,14,4,2016
Key Run Opportunities,4,57,1508,14,4,2018
Key Run Opportunities,4,58,606,13,4,2015
Key Run Opportunities,4,59,735,13,4,2018
Key Run Opportunities,4,60,606,12,4,2014
Key Run Opportunities,4,61,1823,12,4,2021
Key Run Opportunities,4,62,344,11,4,2014
Key Run Opportunities,4,63,4366,11,4,2016
Key Run Opportunities,4,64,3476,10,4,2015
Key Run Opportunities,4,65,4165,10,4,2017
Key Run Opportunities,4,66,1508,10,4,2019
Key Run Opportunities,4,67,365,9,4,2015
Key Run Opportunities,4,68,606,9,4,2018
Key Run Opportunities,4,69,344,8,4,2016
Key Run Opportunities,4,70,4165,8,4,2018
Key Run Opportunities,4,71,4165,8,4,2019
Key Run Opportunities,4,72,7567,8,4,2020
Key Run Opportunities,4,73,7681,8,4,2021
Key Run Opportunities,4,74,1142,7,4,2015
Key Run Opportunities,4,75,4165,7,4,2016
Key Run Opportunities,4,76,1058,7,4,2017
Key Run Opportunities,4,77,1508,7,4,2020
Key Run Opportunities,4,78,7713,7,4,2021
Key Run Opportunities,4,79,1606,6,4,2017
Key Run Opportunities,4,80,350,6,4,2019
Key Run Opportunities,4,81,4366,6,4,2020
Key Run Opportunities,4,82,1142,5,4,2014
Key Run Opportunities,4,83,3532,5,4,2017
Key Run Opportunities,4,84,4366,5,4,2019
Key Run Opportunities,4,85,5005,4,4,2021
Key Run Opportunities,4,86,1190,3,4,2014
Key Run Opportunities,4,87,5233,3,4,2017
Key Run Opportunities,4,88,5105,3,4,2018
Key Run Opportunities,4,89,606,3,4,2019
Key Run Opportunities,4,90,6830,3,4,2020
Key Run Opportunities,4,91,6961,3,4,2021
Key Run Opportunities,4,92,2476,2,4,2014
Key Run Opportunities,4,93,1142,2,4,2016
Key Run Opportunities,4,94,606,2,4,2017
Key Run Opportunities,4,95,4366,2,4,2017
Key Run Opportunities,4,96,1675,2,4,2018
Key Run Opportunities,4,97,1479,2,4,2020
Key Run Opportunities,4,98,1479,2,4,2021
Key Run Opportunities,4,99,8541,2,4,2021
Pancake Blocks,4,0,232,4,4,2016
Pancake Blocks,4,1,232,3,4,2015
Pancake Blocks,4,2,1090,3,4,2020
Pancake Blocks,4,3,3617,3,4,2021
Pancake Blocks,4,4,418,2,4,2014
Pancake Blocks,4,5,202,2,4,2016
Pancake Blocks,4,6,735,2,4,2018
Pancake Blocks,4,7,5196,2,4,2019
Pancake Blocks,4,8,3617,2,4,2020
Pancake Blocks,4,9,232,1,4,2014
Pancake Blocks,4,10,322,1,4,2014
Pancake Blocks,4,11,606,1,4,2015
Pancake Blocks,4,12,1058,1,4,2015
Pancake Blocks,4,13,3476,1,4,2015
Pancake Blocks,4,14,797,1,4,2016
Pancake Blocks,4,15,1058,1,4,2016
Pancake Blocks,4,16,735,1,4,2017
Pancake Blocks,4,17,4165,1,4,2017
Pancake Blocks,4,18,5196,1,4,2018
Pancake Blocks,4,19,1823,1,4,2019
Pancake Blocks,4,20,1823,1,4,2020
Pancake Blocks,4,21,5196,1,4,2020
Pancake Blocks,4,22,7567,1,4,2020
Pancake Blocks,4,23,5196,1,4,2021
Pancake Blocks,4,24,5995,1,4,2021
Passes Defensed,4,0,1681,22,4,2019
Passes Defensed,4,1,1681,20,4,2018
Passes Defensed,4,2,1590,17,4,2021
Passes Defensed,4,3,1681,15,4,2021
Passes Defensed,4,4,1681,14,4,2014
Passes Defensed,4,5,1681,14,4,2016
Passes Defensed,4,6,5517,14,4,2019
Passes Defensed,4,7,1590,14,4,2020
Passes Defensed,4,8,5517,14,4,2020
Passes Defensed,4,9,6459,13,4,2021
Passes Defensed,4,10,1590,12,4,2014
Passes Defensed,4,11,1535,12,4,2015
Passes Defensed,4,12,1681,12,4,2015
Passes Defensed,4,13,1681,12,4,2017
Passes Defensed,4,14,5571,12,4,2021
Passes Defensed,4,15,5517,11,4,2017
Passes Defensed,4,16,5517,11,4,2018
Passes Defensed,4,17,4807,11,4,2019
Passes Defensed,4,18,4807,11,4,2021
Passes Defensed,4,19,193,10,4,2014
Passes Defensed,4,20,1535,10,4,2016
Passes Defensed,4,21,4807,9,4,2018
Passes Defensed,4,22,6459,9,4,2020
Passes Defensed,4,23,124,8,4,2014
Passes Defensed,4,24,193,8,4,2015
Passes Defensed,4,25,193,8,4,2017
Passes Defensed,4,26,647,8,4,2017
Passes Defensed,4,27,482,8,4,2020
Passes Defensed,4,28,595,7,4,2014
Passes Defensed,4,29,482,7,4,2016
Passes Defensed,4,30,1590,7,4,2018
Passes Defensed,4,31,6459,7,4,2019
Passes Defensed,4,32,1681,7,4,2020
Passes Defensed,4,33,1590,6,4,2015
Passes Defensed,4,34,4807,6,4,2017
Passes Defensed,4,35,3073,6,4,2018
Passes Defensed,4,36,6459,6,4,2018
Passes Defensed,4,37,1725,6,4,2019
Passes Defensed,4,38,4807,6,4,2020
Passes Defensed,4,39,482,6,4,2021
Passes Defensed,4,40,1725,6,4,2021
Passes Defensed,4,41,1535,5,4,2014
Passes Defensed,4,42,124,5,4,2015
Passes Defensed,4,43,3966,5,4,2016
Passes Defensed,4,44,1590,5,4,2017
Passes Defensed,4,45,1590,5,4,2019
Passes Defensed,4,46,482,4,4,2014
Passes Defensed,4,47,414,4,4,2015
Passes Defensed,4,48,1590,4,4,2016
Passes Defensed,4,49,482,4,4,2017
Passes Defensed,4,50,3966,4,4,2017
Passes Defensed,4,51,3966,4,4,2018
Passes Defensed,4,52,7159,4,4,2021
Passes Defensed,4,53,414,3,4,2014
Passes Defensed,4,54,3966,3,4,2015
Passes Defensed,4,55,1378,3,4,2016
Passes Defensed,4,56,1498,3,4,2016
Passes Defensed,4,57,3095,3,4,2016
Passes Defensed,4,58,482,3,4,2018
Passes Defensed,4,59,3946,3,4,2020
Passes Defensed,4,60,5571,3,4,2020
Passes Defensed,4,61,8041,3,4,2020
Passes Defensed,4,62,5517,3,4,2021
Passes Defensed,4,63,1322,2,4,2014
Passes Defensed,4,64,1498,2,4,2014
Passes Defensed,4,65,1695,2,4,2014
Passes Defensed,4,66,482,2,4,2015
Passes Defensed,4,67,124,2,4,2016
Passes Defensed,4,68,4537,2,4,2018
Passes Defensed,4,69,482,2,4,2019
Passes Defensed,4,70,804,2,4,2019
Passes Defensed,4,71,3822,2,4,2019
Passes Defensed,4,72,4734,2,4,2021
Passes Defensed,4,73,8797,2,4,2021
Passes Defensed,4,74,66,1,4,2014
Passes Defensed,4,75,2856,1,4,2014
Passes Defensed,4,76,3050,1,4,2014
Passes Defensed,4,77,176,1,4,2015
Passes Defensed,4,78,1035,1,4,2015
Passes Defensed,4,79,1192,1,4,2015
Passes Defensed,4,80,1655,1,4,2015
Passes Defensed,4,81,2176,1,4,2015
Passes Defensed,4,82,3787,1,4,2016
Passes Defensed,4,83,4807,1,4,2016
Passes Defensed,4,84,1143,1,4,2017
Passes Defensed,4,85,3696,1,4,2017
Passes Defensed,4,86,525,1,4,2018
Passes Defensed,4,87,1322,1,4,2018
Passes Defensed,4,88,1655,1,4,2018
Passes Defensed,4,89,4600,1,4,2018
Passes Defensed,4,90,1024,1,4,2019
Passes Defensed,4,91,2176,1,4,2019
Passes Defensed,4,92,2987,1,4,2019
Passes Defensed,4,93,1219,1,4,2020
Passes Defensed,4,94,7159,1,4,2020
Passes Defensed,4,95,2302,1,4,2021
Passes Defensed,4,96,2925,1,4,2021
Passes Defensed,4,97,3017,1,4,2021
Punt Return Yards,4,0,6763,523,4,2019
Punt Return Yards,4,1,1022,481,4,2014
Punt Return Yards,4,2,4056,437,4,2018
Punt Return Yards,4,3,6763,422,4,2020
Punt Return Yards,4,4,3966,372,4,2017
Punt Return Yards,4,5,6763,364,4,2021
Punt Return Yards,4,6,3966,360,4,2016
Punt Return Yards,4,7,1230,289,4,2015
Punt Return Yards,4,8,1022,266,4,2015
Punt Return Yards,4,9,1230,155,4,2016
Punt Return Yards,4,10,1022,100,4,2020
Punt Return Yards,4,11,1230,38,4,2014
Punt Return Yards,4,12,3966,28,4,2018
Punt Return Yards,4,13,3966,25,4,2015
Punt Return Yards,4,14,5571,25,4,2021
Punt Return Yards,4,15,4056,9,4,2017
Punt Return TDs,4,0,3966,1,4,2017
Punt Return TDs,4,1,6763,1,4,2021
Kickoff Return Yards,4,0,1022,783,4,2020
Kickoff Return Yards,4,1,3966,670,4,2017
Kickoff Return Yards,4,2,4056,615,4,2019
Kickoff Return Yards,4,3,3966,578,4,2018
Kickoff Return Yards,4,4,1230,573,4,2014
Kickoff Return Yards,4,5,3966,484,4,2016
Kickoff Return Yards,4,6,1230,379,4,2015
Kickoff Return Yards,4,7,1022,298,4,2015
Kickoff Return Yards,4,8,366,257,4,2021
Kickoff Return Yards,4,9,8428,231,4,2021
Kickoff Return Yards,4,10,1230,211,4,2016
Kickoff Return Yards,4,11,2438,204,4,2017
Kickoff Return Yards,4,12,4056,144,4,2020
Kickoff Return Yards,4,13,1022,124,4,2014
Kickoff Return Yards,4,14,4056,97,4,2021
Kickoff Return Yards,4,15,754,81,4,2019
Kickoff Return Yards,4,16,281,73,4,2015
Kickoff Return Yards,4,17,4056,65,4,2018
Kickoff Return Yards,4,18,4056,50,4,2017
Kickoff Return Yards,4,19,281,25,4,2014
Kickoff Return Yards,4,20,5048,25,4,2020
Kickoff Return Yards,4,21,464,20,4,2017
Kickoff Return Yards,4,22,1219,15,4,2020
Kickoff Return TDs,4,0,1022,2,4,2020
Kickoff Return TDs,4,1,3966,1,4,2016
Points Scored,4,0,1297,161,4,2021
Points Scored,4,1,1297,157,4,2020
Points Scored,4,2,1297,138,4,2015
Points Scored,4,3,1297,138,4,2019
Points Scored,4,4,1297,135,4,2016
Points Scored,4,5,1297,126,4,2017
Points Scored,4,6,1297,126,4,2018
Points Scored,4,7,1297,124,4,2014
Points Scored,4,8,170,72,4,2014
Points Scored,4,9,754,60,4,2015
Points Scored,4,10,754,60,4,2016
Points Scored,4,11,150,54,4,2015
Points Scored,4,12,7472,48,4,2021
Points Scored,4,13,1022,42,4,2014
Points Scored,4,14,1854,42,4,2016
Points Scored,4,15,1022,42,4,2017
Points Scored,4,16,464,42,4,2018
Points Scored,4,17,1022,42,4,2018
Points Scored,4,18,1799,42,4,2018
Points Scored,4,19,1612,42,4,2021
Points Scored,4,20,8428,42,4,2021
Points Scored,4,21,1022,36,4,2016
Points Scored,4,22,1449,36,4,2017
Points Scored,4,23,3423,36,4,2018
Points Scored,4,24,6780,36,4,2020
Points Scored,4,25,7503,36,4,2021
Points Scored,4,26,1022,30,4,2015
Points Scored,4,27,3423,30,4,2017
Points Scored,4,28,606,30,4,2018
Points Scored,4,29,754,30,4,2018
Points Scored,4,30,960,30,4,2018
Points Scored,4,31,1799,30,4,2019
Points Scored,4,32,6763,30,4,2020
Points Scored,4,33,6763,30,4,2021
Points Scored,4,34,363,24,4,2014
Points Scored,4,35,363,24,4,2016
Points Scored,4,36,3423,24,4,2016
Points Scored,4,37,4165,24,4,2019
Points Scored,4,38,7472,24,4,2020
Points Scored,4,39,4056,22,4,2020
Points Scored,4,40,4056,20,4,2019
Points Scored,4,41,150,18,4,2014
Points Scored,4,42,903,18,4,2014
Points Scored,4,43,464,18,4,2016
Points Scored,4,44,1799,18,4,2017
Points Scored,4,45,3966,18,4,2017
Points Scored,4,46,1022,18,4,2019
Points Scored,4,47,3218,18,4,2021
Points Scored,4,48,363,14,4,2017
Points Scored,4,49,960,14,4,2019
Points Scored,4,50,7567,14,4,2020
Points Scored,4,51,281,12,4,2014
Points Scored,4,52,1230,12,4,2014
Points Scored,4,53,363,12,4,2015
Points Scored,4,54,1854,12,4,2015
Points Scored,4,55,482,12,4,2016
Points Scored,4,56,464,12,4,2017
Points Scored,4,57,2438,12,4,2017
Points Scored,4,58,1681,12,4,2018
Points Scored,4,59,754,12,4,2019
Points Scored,4,60,3218,12,4,2019
Points Scored,4,61,1022,12,4,2020
Points Scored,4,62,3418,12,4,2020
Points Scored,4,63,3423,12,4,2020
Points Scored,4,64,4165,12,4,2020
Points Scored,4,65,7503,12,4,2020
Points Scored,4,66,5571,12,4,2021
Points Scored,4,67,7567,12,4,2021
Points Scored,4,68,1026,8,4,2017
Points Scored,4,69,960,8,4,2020
Points Scored,4,70,124,6,4,2014
Points Scored,4,71,193,6,4,2014
Points Scored,4,72,482,6,4,2014
Points Scored,4,73,1142,6,4,2014
Points Scored,4,74,1681,6,4,2014
Points Scored,4,75,2050,6,4,2014
Points Scored,4,76,2176,6,4,2014
Points Scored,4,77,2325,6,4,2014
Points Scored,4,78,2500,6,4,2014
Points Scored,4,79,2635,6,4,2014
Points Scored,4,80,281,6,4,2015
Points Scored,4,81,414,6,4,2015
Points Scored,4,82,606,6,4,2015
Points Scored,4,83,1230,6,4,2015
Points Scored,4,84,1681,6,4,2015
Points Scored,4,85,3423,6,4,2015
Points Scored,4,86,3966,6,4,2015
Points Scored,4,87,1058,6,4,2016
Points Scored,4,88,1590,6,4,2016
Points Scored,4,89,1681,6,4,2016
Points Scored,4,90,2608,6,4,2016
Points Scored,4,91,3966,6,4,2016
Points Scored,4,92,4165,6,4,2016
Points Scored,4,93,193,6,4,2017
Points Scored,4,94,754,6,4,2017
Points Scored,4,95,1058,6,4,2017
Points Scored,4,96,1322,6,4,2017
Points Scored,4,97,1681,6,4,2017
Points Scored,4,98,3218,6,4,2017
Points Scored,4,99,4165,6,4,2017
Yards from Scrimmage,4,0,170,1670,4,2014
Yards from Scrimmage,4,1,754,1517,4,2015
Yards from Scrimmage,4,2,754,1432,4,2016
Yards from Scrimmage,4,3,7472,1235,4,2021
Yards from Scrimmage,4,4,1022,1166,4,2016
Yards from Scrimmage,4,5,1022,1160,4,2018
Yards from Scrimmage,4,6,1799,1055,4,2017
Yards from Scrimmage,4,7,1799,1050,4,2018
Yards from Scrimmage,4,8,754,1021,4,2018
Yards from Scrimmage,4,9,7472,1021,4,2020
Yards from Scrimmage,4,10,8428,948,4,2021
Yards from Scrimmage,4,11,1799,918,4,2019
Yards from Scrimmage,4,12,1022,873,4,2017
Yards from Scrimmage,4,13,150,872,4,2015
Yards from Scrimmage,4,14,4056,859,4,2019
Yards from Scrimmage,4,15,1022,847,4,2015
Yards from Scrimmage,4,16,150,842,4,2014
Yards from Scrimmage,4,17,1022,782,4,2019
Yards from Scrimmage,4,18,1612,761,4,2021
