Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Rushing Yards,99,29,180,2016,0,27
Rushing Yards,99,30,179,2021,2,30
Rushing Yards,99,31,179,2026,18,9
Rushing Yards,99,32,176,2026,3,22
Rushing Yards,99,33,175,2014,27,29
Rushing Yards,99,34,174,2022,20,28
Rushing Yards,99,35,173,2018,15,18
Rushing Yards,99,36,173,2024,28,3
Rushing Yards,99,37,172,2016,2,23
Rushing Yards,99,38,171,2020,3,19
Rushing Yards,99,39,169,2023,31,7
Rushing Yards,99,40,168,2014,19,29
Rushing Yards,99,41,164,2022,27,24
Rushing Yards,99,42,163,2014,19,31
Rushing Yards,99,43,163,2015,29,18
Rushing Yards,99,44,163,2019,6,16
Rushing Yards,99,45,161,2015,2,20
Rushing Yards,99,46,161,2020,10,29
Rushing Yards,99,47,161,2022,0,4
Rushing Yards,99,48,161,2025,28,18
Rushing Yards,99,49,159,2025,20,30
Rushing Yards,99,50,157,2016,0,4
Rushing Yards,99,51,157,2019,13,31
Rushing Yards,99,52,156,2025,9,24
Rushing Yards,99,53,155,2018,24,27
Rushing Yards,99,54,154,2022,20,22
Rushing Yards,99,55,153,2015,10,26
Rushing Yards,99,56,152,2016,19,20
Rushing Yards,99,57,152,2017,3,31
Rushing Yards,99,58,152,2023,31,23
Rushing Yards,99,59,152,2025,20,2
Rushing Yards,99,60,152,2025,18,24
Rushing Yards,99,61,150,2014,6,22
Rushing Yards,99,62,150,2023,31,14
Rushing Yards,99,63,148,2014,20,31
Rushing Yards,99,64,148,2024,3,9
Rushing Yards,99,65,146,2020,13,20
Rushing Yards,99,66,146,2024,4,21
Rushing Yards,99,67,142,2014,15,4
Rushing Yards,99,68,142,2018,15,4
Rushing Yards,99,69,142,2021,9,7
Rushing Yards,99,70,142,2024,14,30
Rushing Yards,99,71,141,2017,10,1
Rushing Yards,99,72,141,2024,14,3
Rushing Yards,99,73,140,2022,28,3
Rushing Yards,99,74,140,2022,24,20
Rushing Yards,99,75,139,2023,29,7
Rushing Yards,99,76,139,2025,24,9
Rushing Yards,99,77,138,2021,28,23
Rushing Yards,99,78,138,2023,4,27
Rushing Yards,99,79,137,2019,4,9
Rushing Yards,99,80,137,2020,13,10
Rushing Yards,99,81,136,2019,4,25
Rushing Yards,99,82,135,2016,23,2
Rushing Yards,99,83,135,2017,8,6
Rushing Yards,99,84,135,2020,13,19
Rushing Yards,99,85,135,2021,14,2
Rushing Yards,99,86,134,2019,16,6
Rushing Yards,99,87,134,2019,10,3
Rushing Yards,99,88,133,2018,13,3
Rushing Yards,99,89,133,2022,24,0
Rushing Yards,99,90,132,2023,27,26
Rushing Yards,99,91,132,2023,4,7
Rushing Yards,99,92,130,2023,7,4
Rushing Yards,99,93,130,2024,10,25
Rushing Yards,99,94,129,2014,20,28
Rushing Yards,99,95,129,2021,28,14
Rushing Yards,99,96,129,2026,3,1
Rushing Yards,99,97,128,2021,25,4
Rushing Yards,99,98,128,2021,14,10
Rushing Yards,99,99,128,2023,26,27
Rushing Yards Allowed,99,0,10,2022,9,24
Rushing Yards Allowed,99,1,14,2021,23,8
Rushing Yards Allowed,99,2,22,2014,19,31
Rushing Yards Allowed,99,3,22,2023,14,16
Rushing Yards Allowed,99,4,27,2019,4,9
Rushing Yards Allowed,99,5,30,2025,20,30
Rushing Yards Allowed,99,6,31,2026,3,22
Rushing Yards Allowed,99,7,33,2016,13,31
Rushing Yards Allowed,99,8,34,2023,30,8
Rushing Yards Allowed,99,9,35,2018,24,27
Rushing Yards Allowed,99,10,38,2017,1,9
Rushing Yards Allowed,99,11,38,2026,18,1
Rushing Yards Allowed,99,12,40,2026,13,22
Rushing Yards Allowed,99,13,42,2018,3,12
Rushing Yards Allowed,99,14,42,2024,4,18
Rushing Yards Allowed,99,15,42,2025,18,27
Rushing Yards Allowed,99,16,43,2014,29,25
Rushing Yards Allowed,99,17,44,2015,20,14
Rushing Yards Allowed,99,18,44,2016,19,4
Rushing Yards Allowed,99,19,45,2026,18,9
Rushing Yards Allowed,99,20,46,2017,10,1
Rushing Yards Allowed,99,21,47,2023,29,10
Rushing Yards Allowed,99,22,47,2026,1,0
Rushing Yards Allowed,99,23,49,2020,13,20
Rushing Yards Allowed,99,24,50,2015,25,18
Rushing Yards Allowed,99,25,50,2026,3,1
Rushing Yards Allowed,99,26,52,2016,0,4
Rushing Yards Allowed,99,27,52,2016,19,13
Rushing Yards Allowed,99,28,53,2017,0,21
Rushing Yards Allowed,99,29,54,2024,8,14
Rushing Yards Allowed,99,30,56,2018,4,27
Rushing Yards Allowed,99,31,57,2018,16,22
Rushing Yards Allowed,99,32,57,2020,28,20
Rushing Yards Allowed,99,33,57,2020,29,1
Rushing Yards Allowed,99,34,59,2017,29,21
Rushing Yards Allowed,99,35,60,2014,7,25
Rushing Yards Allowed,99,36,60,2018,28,12
Rushing Yards Allowed,99,37,60,2019,3,6
Rushing Yards Allowed,99,38,61,2019,21,17
Rushing Yards Allowed,99,39,62,2016,10,18
Rushing Yards Allowed,99,40,63,2021,14,2
Rushing Yards Allowed,99,41,64,2014,27,15
Rushing Yards Allowed,99,42,64,2025,27,21
Rushing Yards Allowed,99,43,66,2023,10,29
Rushing Yards Allowed,99,44,67,2020,21,15
Rushing Yards Allowed,99,45,67,2021,2,30
Rushing Yards Allowed,99,46,68,2019,31,19
Rushing Yards Allowed,99,47,68,2020,13,19
Rushing Yards Allowed,99,48,68,2026,0,1
Rushing Yards Allowed,99,49,69,2023,8,30
Rushing Yards Allowed,99,50,70,2019,17,21
Rushing Yards Allowed,99,51,70,2023,31,14
Rushing Yards Allowed,99,52,70,2026,3,14
Rushing Yards Allowed,99,53,71,2026,29,9
Rushing Yards Allowed,99,54,72,2015,20,10
Rushing Yards Allowed,99,55,72,2016,31,13
Rushing Yards Allowed,99,56,72,2018,15,13
Rushing Yards Allowed,99,57,72,2020,15,21
Rushing Yards Allowed,99,58,72,2022,20,22
Rushing Yards Allowed,99,59,72,2024,3,9
Rushing Yards Allowed,99,60,73,2015,10,25
Rushing Yards Allowed,99,61,73,2024,14,8
Rushing Yards Allowed,99,62,73,2025,28,18
Rushing Yards Allowed,99,63,73,2026,9,29
Rushing Yards Allowed,99,64,74,2020,21,25
Rushing Yards Allowed,99,65,75,2020,13,10
Rushing Yards Allowed,99,66,75,2025,3,12
Rushing Yards Allowed,99,67,77,2015,25,10
Rushing Yards Allowed,99,68,77,2023,23,8
Rushing Yards Allowed,99,69,78,2014,6,22
Rushing Yards Allowed,99,70,78,2016,9,18
Rushing Yards Allowed,99,71,78,2016,4,10
Rushing Yards Allowed,99,72,79,2018,15,0
Rushing Yards Allowed,99,73,79,2022,20,28
Rushing Yards Allowed,99,74,80,2014,20,31
Rushing Yards Allowed,99,75,80,2017,19,6
Rushing Yards Allowed,99,76,80,2021,9,7
Rushing Yards Allowed,99,77,80,2025,18,24
Rushing Yards Allowed,99,78,81,2017,9,1
Rushing Yards Allowed,99,79,81,2019,4,10
Rushing Yards Allowed,99,80,82,2019,10,4
Rushing Yards Allowed,99,81,82,2021,10,4
Rushing Yards Allowed,99,82,83,2025,28,20
Rushing Yards Allowed,99,83,84,2020,25,21
Rushing Yards Allowed,99,84,84,2025,28,3
Rushing Yards Allowed,99,85,85,2025,20,2
Rushing Yards Allowed,99,86,85,2026,1,18
Rushing Yards Allowed,99,87,86,2021,25,27
Rushing Yards Allowed,99,88,86,2024,10,9
Rushing Yards Allowed,99,89,87,2014,6,19
Rushing Yards Allowed,99,90,87,2015,19,28
Rushing Yards Allowed,99,91,87,2017,3,2
Rushing Yards Allowed,99,92,87,2017,8,6
Rushing Yards Allowed,99,93,88,2016,20,2
Rushing Yards Allowed,99,94,88,2018,13,15
Rushing Yards Allowed,99,95,88,2019,10,3
Rushing Yards Allowed,99,96,88,2020,19,30
Rushing Yards Allowed,99,97,89,2024,4,9
Rushing Yards Allowed,99,98,90,2014,25,29
Rushing Yards Allowed,99,99,90,2024,28,2
Total Yards,99,0,581,2024,14,8
Total Yards,99,1,574,2018,18,15
Total Yards,99,2,547,2017,3,31
Total Yards,99,3,529,2020,13,20
Total Yards,99,4,521,2026,1,0
Total Yards,99,5,499,2015,18,29
Total Yards,99,6,492,2018,15,4
Total Yards,99,7,490,2024,10,25
Total Yards,99,8,489,2017,0,19
Total Yards,99,9,487,2014,19,31
Total Yards,99,10,482,2020,19,30
Total Yards,99,11,479,2019,21,17
Total Yards,99,12,471,2025,10,9
Total Yards,99,13,470,2015,19,28
Total Yards,99,14,469,2015,25,18
Total Yards,99,15,468,2018,3,12
Total Yards,99,16,466,2022,3,14
Total Yards,99,17,461,2014,6,19
Total Yards,99,18,459,2023,31,7
Total Yards,99,19,457,2025,3,28
Total Yards,99,20,455,2017,29,21
Total Yards,99,21,454,2025,20,2
Total Yards,99,22,453,2017,8,6
Total Yards,99,23,453,2019,31,13
Total Yards,99,24,452,2024,3,28
Total Yards,99,25,452,2024,9,4
Total Yards,99,26,451,2025,28,3
Total Yards,99,27,448,2024,3,14
Total Yards,99,28,446,2024,14,30
Total Yards,99,29,444,2025,9,10
Total Yards,99,30,444,2026,13,23
Total Yards,99,31,443,2022,20,24
Total Yards,99,32,442,2026,22,13
Total Yards,99,33,441,2016,10,18
Total Yards,99,34,439,2020,10,21
Total Yards,99,35,438,2021,4,25
Total Yards,99,36,438,2025,28,18
Total Yards,99,37,437,2016,18,10
Total Yards,99,38,435,2019,10,17
Total Yards,99,39,435,2020,3,19
Total Yards,99,40,432,2015,29,18
Total Yards,99,41,432,2020,10,29
Total Yards,99,42,432,2026,18,9
Total Yards,99,43,430,2022,0,29
Total Yards,99,44,428,2017,0,10
Total Yards,99,45,427,2017,31,3
Total Yards,99,46,427,2026,23,13
Total Yards,99,47,425,2020,13,19
Total Yards,99,48,424,2018,16,22
Total Yards,99,49,423,2016,9,18
Total Yards,99,50,422,2015,25,10
Total Yards,99,51,422,2017,19,31
Total Yards,99,52,422,2021,14,2
Total Yards,99,53,421,2018,13,15
Total Yards,99,54,421,2022,28,20
Total Yards,99,55,420,2023,4,27
Total Yards,99,56,420,2024,4,21
Total Yards,99,57,419,2023,7,29
Total Yards,99,58,414,2020,19,13
Total Yards,99,59,414,2021,10,14
Total Yards,99,60,413,2017,10,1
Total Yards,99,61,412,2018,13,3
Total Yards,99,62,412,2023,31,23
Total Yards,99,63,407,2017,19,0
Total Yards,99,64,407,2022,20,28
Total Yards,99,65,406,2014,6,22
Total Yards,99,66,406,2015,19,20
Total Yards,99,67,405,2015,20,19
Total Yards,99,68,404,2022,0,24
Total Yards,99,69,404,2026,0,27
Total Yards,99,70,401,2015,10,26
Total Yards,99,71,400,2022,29,0
Total Yards,99,72,399,2026,3,14
Total Yards,99,73,398,2018,13,16
Total Yards,99,74,397,2017,31,19
Total Yards,99,75,397,2021,10,4
Total Yards,99,76,397,2025,28,20
Total Yards,99,77,396,2022,27,24
Total Yards,99,78,395,2014,27,15
Total Yards,99,79,395,2018,27,4
Total Yards,99,80,395,2024,4,18
Total Yards,99,81,395,2026,1,18
Total Yards,99,82,394,2015,20,14
Total Yards,99,83,394,2026,12,3
Total Yards,99,84,392,2014,29,27
Total Yards,99,85,392,2016,2,23
Total Yards,99,86,389,2017,6,8
Total Yards,99,87,389,2019,3,6
Total Yards,99,88,389,2020,19,3
Total Yards,99,89,389,2023,29,7
Total Yards,99,90,389,2025,2,20
Total Yards,99,91,389,2025,18,27
Total Yards,99,92,388,2021,25,27
Total Yards,99,93,387,2023,7,31
Total Yards,99,94,387,2024,14,3
Total Yards,99,95,386,2014,19,6
Total Yards,99,96,385,2021,2,30
Total Yards,99,97,385,2023,14,16
Total Yards,99,98,384,2020,29,10
Total Yards,99,99,383,2018,4,15
Total Yards Allowed,99,0,128,2025,18,24
Total Yards Allowed,99,1,131,2015,19,28
Total Yards Allowed,99,2,138,2023,29,10
Total Yards Allowed,99,3,156,2014,19,31
Total Yards Allowed,99,4,156,2021,10,4
Total Yards Allowed,99,5,168,2022,9,24
Total Yards Allowed,99,6,180,2023,30,8
Total Yards Allowed,99,7,184,2021,23,8
Total Yards Allowed,99,8,187,2023,14,16
Total Yards Allowed,99,9,195,2026,29,9
Total Yards Allowed,99,10,196,2016,0,4
Total Yards Allowed,99,11,202,2018,13,16
Total Yards Allowed,99,12,203,2023,31,14
Total Yards Allowed,99,13,205,2015,26,27
Total Yards Allowed,99,14,205,2016,19,13
Total Yards Allowed,99,15,205,2018,27,4
Total Yards Allowed,99,16,207,2016,13,31
Total Yards Allowed,99,17,211,2026,18,9
Total Yards Allowed,99,18,213,2020,21,25
Total Yards Allowed,99,19,215,2018,3,12
Total Yards Allowed,99,20,217,2022,0,24
Total Yards Allowed,99,21,217,2025,20,30
Total Yards Allowed,99,22,219,2024,14,8
Total Yards Allowed,99,23,221,2026,3,1
Total Yards Allowed,99,24,222,2026,3,14
Total Yards Allowed,99,25,224,2020,20,28
Total Yards Allowed,99,26,228,2016,19,4
Total Yards Allowed,99,27,229,2026,9,29
Total Yards Allowed,99,28,237,2020,1,29
Total Yards Allowed,99,29,239,2016,4,0
Total Yards Allowed,99,30,239,2019,3,6
Total Yards Allowed,99,31,240,2023,4,27
Total Yards Allowed,99,32,241,2019,31,19
Total Yards Allowed,99,33,242,2018,12,28
Total Yards Allowed,99,34,242,2021,14,28
Total Yards Allowed,99,35,244,2017,10,1
Total Yards Allowed,99,36,246,2021,10,14
Total Yards Allowed,99,37,249,2022,22,2
Total Yards Allowed,99,38,254,2025,3,12
Total Yards Allowed,99,39,259,2016,31,13
Total Yards Allowed,99,40,260,2015,2,20
Total Yards Allowed,99,41,263,2014,6,22
Total Yards Allowed,99,42,265,2025,27,21
Total Yards Allowed,99,43,265,2025,18,27
Total Yards Allowed,99,44,271,2014,4,15
Total Yards Allowed,99,45,271,2019,6,16
Total Yards Allowed,99,46,272,2022,3,14
Total Yards Allowed,99,47,273,2017,19,6
Total Yards Allowed,99,48,273,2018,27,24
Total Yards Allowed,99,49,274,2023,10,29
Total Yards Allowed,99,50,276,2026,0,27
Total Yards Allowed,99,51,277,2015,6,28
Total Yards Allowed,99,52,277,2024,4,18
Total Yards Allowed,99,53,278,2024,28,2
Total Yards Allowed,99,54,280,2016,0,27
Total Yards Allowed,99,55,280,2023,4,7
Total Yards Allowed,99,56,282,2015,25,10
Total Yards Allowed,99,57,283,2017,1,9
Total Yards Allowed,99,58,284,2015,10,26
Total Yards Allowed,99,59,284,2019,10,3
Total Yards Allowed,99,60,286,2016,13,19
Total Yards Allowed,99,61,287,2018,13,3
Total Yards Allowed,99,62,288,2018,15,0
Total Yards Allowed,99,63,289,2023,7,4
Total Yards Allowed,99,64,289,2026,1,3
Total Yards Allowed,99,65,291,2022,4,0
Total Yards Allowed,99,66,291,2025,28,20
Total Yards Allowed,99,67,292,2024,9,3
Total Yards Allowed,99,68,293,2019,4,9
Total Yards Allowed,99,69,293,2021,28,23
Total Yards Allowed,99,70,294,2014,19,29
Total Yards Allowed,99,71,296,2019,10,4
Total Yards Allowed,99,72,296,2023,31,23
Total Yards Allowed,99,73,297,2024,3,9
Total Yards Allowed,99,74,298,2022,0,4
Total Yards Allowed,99,75,300,2020,29,1
Total Yards Allowed,99,76,303,2014,27,15
Total Yards Allowed,99,77,303,2016,19,20
Total Yards Allowed,99,78,303,2026,22,13
Total Yards Allowed,99,79,305,2014,31,20
Total Yards Allowed,99,80,306,2024,4,21
Total Yards Allowed,99,81,307,2014,7,25
Total Yards Allowed,99,82,307,2021,25,27
Total Yards Allowed,99,83,307,2022,20,22
Total Yards Allowed,99,84,307,2022,22,20
Total Yards Allowed,99,85,307,2024,10,9
Total Yards Allowed,99,86,307,2024,3,28
Total Yards Allowed,99,87,307,2025,12,3
Total Yards Allowed,99,88,308,2016,10,4
Total Yards Allowed,99,89,308,2023,26,27
Total Yards Allowed,99,90,309,2020,13,10
Total Yards Allowed,99,91,309,2022,27,24
Total Yards Allowed,99,92,309,2023,23,8
Total Yards Allowed,99,93,310,2015,10,20
Total Yards Allowed,99,94,310,2019,21,17
Total Yards Allowed,99,95,310,2020,28,20
Total Yards Allowed,99,96,310,2023,27,26
Total Yards Allowed,99,97,311,2020,10,13
Total Yards Allowed,99,98,311,2023,8,23
Total Yards Allowed,99,99,312,2019,19,31
Pass Attempts,99,0,71,2024,14,8
Pass Attempts,99,1,60,2018,13,15
Pass Attempts,99,2,57,2025,30,20
Pass Attempts,99,3,55,2021,30,2
Pass Attempts,99,4,55,2024,10,9
Pass Attempts,99,5,54,2019,21,17
Pass Attempts,99,6,52,2017,6,8
Pass Attempts,99,7,51,2016,9,18
Pass Attempts,99,8,51,2016,10,4
Pass Attempts,99,9,51,2018,27,4
Pass Attempts,99,10,51,2022,3,28
Pass Attempts,99,11,50,2015,25,10
Pass Attempts,99,12,50,2020,1,29
Pass Attempts,99,13,50,2023,8,23
Pass Attempts,99,14,50,2025,9,24
Pass Attempts,99,15,50,2026,27,0
Pass Attempts,99,16,49,2015,10,20
Pass Attempts,99,17,49,2026,29,9
Pass Attempts,99,18,49,2026,1,0
Pass Attempts,99,19,49,2026,1,18
Pass Attempts,99,20,48,2017,3,31
Pass Attempts,99,21,48,2018,22,16
Pass Attempts,99,22,48,2026,12,3
Pass Attempts,99,23,47,2020,15,21
Pass Attempts,99,24,47,2023,30,8
Pass Attempts,99,25,46,2017,2,3
Pass Attempts,99,26,46,2017,21,29
Pass Attempts,99,27,46,2019,4,10
Pass Attempts,99,28,46,2020,21,10
Pass Attempts,99,29,45,2014,6,19
Pass Attempts,99,30,45,2015,20,14
Pass Attempts,99,31,45,2022,4,0
Pass Attempts,99,32,45,2026,22,13
Pass Attempts,99,33,44,2014,4,15
Pass Attempts,99,34,44,2015,18,25
Pass Attempts,99,35,44,2024,14,30
Pass Attempts,99,36,44,2024,4,9
Pass Attempts,99,37,44,2024,9,3
Pass Attempts,99,38,44,2025,20,30
Pass Attempts,99,39,44,2025,21,27
Pass Attempts,99,40,43,2015,14,20
Pass Attempts,99,41,43,2015,2,20
Pass Attempts,99,42,43,2015,10,26
Pass Attempts,99,43,43,2017,10,0
Pass Attempts,99,44,43,2019,9,4
Pass Attempts,99,45,43,2022,27,24
Pass Attempts,99,46,43,2024,21,4
Pass Attempts,99,47,42,2014,20,31
Pass Attempts,99,48,42,2015,18,29
Pass Attempts,99,49,42,2019,17,10
Pass Attempts,99,50,42,2022,9,24
Pass Attempts,99,51,41,2014,25,29
Pass Attempts,99,52,41,2016,31,13
Pass Attempts,99,53,41,2016,18,10
Pass Attempts,99,54,41,2016,4,19
Pass Attempts,99,55,41,2018,12,28
Pass Attempts,99,56,41,2018,15,4
Pass Attempts,99,57,41,2019,6,16
Pass Attempts,99,58,41,2021,7,9
Pass Attempts,99,59,41,2024,9,4
Pass Attempts,99,60,41,2025,12,3
Pass Attempts,99,61,40,2018,0,15
Pass Attempts,99,62,40,2018,18,15
Pass Attempts,99,63,40,2020,20,28
Pass Attempts,99,64,40,2021,27,25
Pass Attempts,99,65,40,2022,22,2
Pass Attempts,99,66,40,2025,18,24
Pass Attempts,99,67,40,2026,18,9
Pass Attempts,99,68,39,2015,6,28
Pass Attempts,99,69,39,2016,2,20
Pass Attempts,99,70,39,2016,13,19
Pass Attempts,99,71,39,2017,1,10
Pass Attempts,99,72,39,2020,20,13
Pass Attempts,99,73,39,2020,19,13
Pass Attempts,99,74,39,2021,2,14
Pass Attempts,99,75,39,2021,9,10
Pass Attempts,99,76,39,2022,20,24
Pass Attempts,99,77,39,2023,7,29
Pass Attempts,99,78,39,2026,9,18
Pass Attempts,99,79,39,2026,22,3
Pass Attempts,99,80,39,2026,1,3
Pass Attempts,99,81,38,2014,28,20
Pass Attempts,99,82,38,2014,19,31
Pass Attempts,99,83,38,2014,31,19
Pass Attempts,99,84,38,2015,19,20
Pass Attempts,99,85,38,2017,10,1
Pass Attempts,99,86,38,2017,21,0
Pass Attempts,99,87,38,2020,30,19
Pass Attempts,99,88,38,2020,21,25
Pass Attempts,99,89,38,2021,14,2
Pass Attempts,99,90,38,2022,29,0
Pass Attempts,99,91,38,2022,22,20
Pass Attempts,99,92,38,2023,31,7
Pass Attempts,99,93,38,2024,14,3
Pass Attempts,99,94,38,2025,18,27
Pass Attempts,99,95,38,2026,23,13
Pass Attempts,99,96,37,2014,29,25
Pass Attempts,99,97,37,2015,29,18
Pass Attempts,99,98,37,2015,19,28
Pass Attempts,99,99,37,2016,10,18
Rush Attempts,99,0,47,2018,3,12
Rush Attempts,99,1,47,2021,23,8
Rush Attempts,99,2,44,2017,3,2
Rush Attempts,99,3,43,2025,28,3
Rush Attempts,99,4,43,2025,20,2
Rush Attempts,99,5,43,2025,28,18
Rush Attempts,99,6,42,2017,0,21
Rush Attempts,99,7,42,2017,0,10
Rush Attempts,99,8,42,2022,0,4
Rush Attempts,99,9,42,2024,3,9
Rush Attempts,99,10,41,2016,0,27
Rush Attempts,99,11,41,2021,10,4
Rush Attempts,99,12,41,2023,31,14
Rush Attempts,99,13,41,2024,4,18
Rush Attempts,99,14,40,2014,19,29
Rush Attempts,99,15,40,2017,0,19
Rush Attempts,99,16,39,2014,27,15
Rush Attempts,99,17,39,2015,25,18
Rush Attempts,99,18,39,2015,19,28
Rush Attempts,99,19,39,2016,0,4
Rush Attempts,99,20,39,2016,19,20
Rush Attempts,99,21,39,2019,4,25
Rush Attempts,99,22,39,2019,3,6
Rush Attempts,99,23,39,2019,10,17
Rush Attempts,99,24,39,2021,2,30
Rush Attempts,99,25,39,2023,7,4
Rush Attempts,99,26,39,2023,31,23
Rush Attempts,99,27,39,2024,3,14
Rush Attempts,99,28,39,2025,28,20
Rush Attempts,99,29,39,2026,3,22
Rush Attempts,99,30,38,2015,26,27
Rush Attempts,99,31,38,2016,19,13
Rush Attempts,99,32,38,2016,10,18
Rush Attempts,99,33,38,2018,24,27
Rush Attempts,99,34,38,2019,4,9
Rush Attempts,99,35,38,2023,23,8
Rush Attempts,99,36,38,2023,4,27
Rush Attempts,99,37,38,2025,20,30
Rush Attempts,99,38,38,2026,3,14
Rush Attempts,99,39,37,2018,15,4
Rush Attempts,99,40,37,2020,29,1
Rush Attempts,99,41,37,2023,27,26
Rush Attempts,99,42,37,2024,10,25
Rush Attempts,99,43,37,2024,14,30
Rush Attempts,99,44,36,2015,29,18
Rush Attempts,99,45,36,2015,20,19
Rush Attempts,99,46,36,2015,20,10
Rush Attempts,99,47,36,2016,20,2
Rush Attempts,99,48,36,2018,16,22
Rush Attempts,99,49,36,2021,9,7
Rush Attempts,99,50,36,2022,20,22
Rush Attempts,99,51,36,2022,20,28
Rush Attempts,99,52,36,2022,24,0
Rush Attempts,99,53,36,2026,13,23
Rush Attempts,99,54,35,2014,20,31
Rush Attempts,99,55,35,2016,2,23
Rush Attempts,99,56,35,2017,10,1
Rush Attempts,99,57,35,2018,13,3
Rush Attempts,99,58,35,2020,19,30
Rush Attempts,99,59,35,2021,25,27
Rush Attempts,99,60,35,2022,0,29
Rush Attempts,99,61,35,2024,4,21
Rush Attempts,99,62,35,2025,3,12
Rush Attempts,99,63,35,2025,18,27
Rush Attempts,99,64,34,2014,20,28
Rush Attempts,99,65,34,2015,26,10
Rush Attempts,99,66,34,2016,19,4
Rush Attempts,99,67,34,2021,14,2
Rush Attempts,99,68,34,2021,4,25
Rush Attempts,99,69,34,2021,14,28
Rush Attempts,99,70,34,2022,3,14
Rush Attempts,99,71,34,2023,29,10
Rush Attempts,99,72,34,2025,18,24
Rush Attempts,99,73,33,2014,15,4
Rush Attempts,99,74,33,2014,19,6
Rush Attempts,99,75,33,2014,19,31
Rush Attempts,99,76,33,2015,10,26
Rush Attempts,99,77,33,2019,10,4
Rush Attempts,99,78,33,2020,10,29
Rush Attempts,99,79,33,2022,27,24
Rush Attempts,99,80,33,2022,24,27
Rush Attempts,99,81,33,2022,0,24
Rush Attempts,99,82,33,2022,24,20
Rush Attempts,99,83,33,2024,28,2
Rush Attempts,99,84,33,2026,0,27
Rush Attempts,99,85,32,2014,6,22
Rush Attempts,99,86,32,2014,27,29
Rush Attempts,99,87,32,2015,10,25
Rush Attempts,99,88,32,2018,15,18
Rush Attempts,99,89,32,2018,4,15
Rush Attempts,99,90,32,2018,15,13
Rush Attempts,99,91,32,2019,10,3
Rush Attempts,99,92,32,2020,21,25
Rush Attempts,99,93,32,2022,28,3
Rush Attempts,99,94,32,2023,4,7
Rush Attempts,99,95,32,2025,27,21
Rush Attempts,99,96,32,2026,3,12
Rush Attempts,99,97,31,2014,7,25
Rush Attempts,99,98,31,2015,28,6
Rush Attempts,99,99,31,2017,19,31
