Category,Team/All_Teams,Place,Player,Record,Team,Year
Yards from Scrimmage,4,77,4056,10,4,2016
Yards from Scrimmage,4,78,4994,7,4,2017
Yards from Scrimmage,4,79,3207,6,4,2019
Yards from Scrimmage,4,80,6763,5,4,2019
Yards from Scrimmage,4,81,4849,4,4,2017
Yards from Scrimmage,4,82,2446,3,4,2014
Yards from Scrimmage,4,83,5848,3,4,2019
All-Purpose Yards,4,0,170,1670,4,2014
All-Purpose Yards,4,1,754,1517,4,2015
All-Purpose Yards,4,2,4056,1474,4,2019
All-Purpose Yards,4,3,754,1432,4,2016
All-Purpose Yards,4,4,1022,1411,4,2015
All-Purpose Yards,4,5,1022,1266,4,2014
All-Purpose Yards,4,6,3966,1182,4,2017
All-Purpose Yards,4,7,1022,1172,4,2016
All-Purpose Yards,4,8,1022,1160,4,2018
All-Purpose Yards,4,9,1799,1055,4,2017
All-Purpose Yards,4,10,1799,1050,4,2018
All-Purpose Yards,4,11,4056,1042,4,2018
All-Purpose Yards,4,12,754,1021,4,2018
All-Purpose Yards,4,13,1230,975,4,2014
All-Purpose Yards,4,14,1799,918,4,2019
All-Purpose Yards,4,15,1022,873,4,2017
All-Purpose Yards,4,16,150,872,4,2015
All-Purpose Yards,4,17,3966,844,4,2016
All-Purpose Yards,4,18,150,842,4,2014
All-Purpose Yards,4,19,1230,787,4,2015
All-Purpose Yards,4,20,1022,782,4,2019
All-Purpose Yards,4,21,754,728,4,2019
All-Purpose Yards,4,22,1854,700,4,2016
All-Purpose Yards,4,23,3423,671,4,2016
All-Purpose Yards,4,24,3966,625,4,2018
All-Purpose Yards,4,25,1854,539,4,2015
All-Purpose Yards,4,26,1449,529,4,2017
All-Purpose Yards,4,27,6763,528,4,2019
All-Purpose Yards,4,28,363,525,4,2014
All-Purpose Yards,4,29,464,472,4,2018
All-Purpose Yards,4,30,4165,459,4,2019
All-Purpose Yards,4,31,4165,457,4,2017
All-Purpose Yards,4,32,3423,437,4,2017
All-Purpose Yards,4,33,1230,435,4,2016
All-Purpose Yards,4,34,281,430,4,2015
All-Purpose Yards,4,35,464,425,4,2017
All-Purpose Yards,4,36,363,418,4,2016
All-Purpose Yards,4,37,3218,412,4,2019
All-Purpose Yards,4,38,363,406,4,2018
All-Purpose Yards,4,39,3423,370,4,2018
All-Purpose Yards,4,40,960,368,4,2019
All-Purpose Yards,4,41,960,367,4,2018
All-Purpose Yards,4,42,6780,349,4,2019
All-Purpose Yards,4,43,606,331,4,2015
All-Purpose Yards,4,44,363,325,4,2017
All-Purpose Yards,4,45,464,305,4,2016
All-Purpose Yards,4,46,363,301,4,2015
All-Purpose Yards,4,47,4056,286,4,2017
All-Purpose Yards,4,48,281,276,4,2014
All-Purpose Yards,4,49,754,271,4,2017
All-Purpose Yards,4,50,2438,268,4,2017
All-Purpose Yards,4,51,1026,238,4,2017
All-Purpose Yards,4,52,606,229,4,2018
All-Purpose Yards,4,53,4165,227,4,2018
All-Purpose Yards,4,54,606,214,4,2014
All-Purpose Yards,4,55,606,212,4,2016
All-Purpose Yards,4,56,1681,197,4,2018
All-Purpose Yards,4,57,482,196,4,2016
All-Purpose Yards,4,58,1606,189,4,2017
All-Purpose Yards,4,59,3423,164,4,2019
All-Purpose Yards,4,60,3423,149,4,2015
All-Purpose Yards,4,61,4165,149,4,2016
All-Purpose Yards,4,62,2050,142,4,2014
All-Purpose Yards,4,63,1681,142,4,2019
All-Purpose Yards,4,64,124,133,4,2014
All-Purpose Yards,4,65,1058,130,4,2016
All-Purpose Yards,4,66,1995,124,4,2018
All-Purpose Yards,4,67,1681,120,4,2015
All-Purpose Yards,4,68,606,119,4,2019
All-Purpose Yards,4,69,281,111,4,2016
All-Purpose Yards,4,70,903,110,4,2014
All-Purpose Yards,4,71,2608,98,4,2016
All-Purpose Yards,4,72,606,97,4,2017
All-Purpose Yards,4,73,414,95,4,2015
All-Purpose Yards,4,74,2500,94,4,2014
All-Purpose Yards,4,75,1142,92,4,2014
All-Purpose Yards,4,76,6459,84,4,2018
All-Purpose Yards,4,77,482,79,4,2014
All-Purpose Yards,4,78,2635,78,4,2015
All-Purpose Yards,4,79,647,78,4,2017
All-Purpose Yards,4,80,1681,73,4,2014
All-Purpose Yards,4,81,1681,65,4,2016
All-Purpose Yards,4,82,1058,63,4,2015
All-Purpose Yards,4,83,1590,58,4,2016
All-Purpose Yards,4,84,1026,57,4,2018
All-Purpose Yards,4,85,193,56,4,2014
All-Purpose Yards,4,86,1681,54,4,2017
All-Purpose Yards,4,87,5571,52,4,2018
All-Purpose Yards,4,88,1590,50,4,2014
All-Purpose Yards,4,89,3966,50,4,2015
All-Purpose Yards,4,90,1142,48,4,2015
All-Purpose Yards,4,91,3050,45,4,2014
All-Purpose Yards,4,92,2475,42,4,2019
All-Purpose Yards,4,93,1978,39,4,2015
All-Purpose Yards,4,94,2325,38,4,2014
All-Purpose Yards,4,95,3073,35,4,2018
All-Purpose Yards,4,96,1058,32,4,2017
All-Purpose Yards,4,97,6459,31,4,2019
All-Purpose Yards,4,98,1725,30,4,2019
All-Purpose Yards,4,99,1322,28,4,2017
Quarterback Rating,5,0,3235,713,5,2018
Quarterback Rating,5,1,1923,696,5,2016
Quarterback Rating,5,2,1006,670,5,2015
Quarterback Rating,5,3,1006,664,5,2014
Quarterback Rating,5,4,1896,652,5,2017
Quarterback Rating,5,5,28,539,5,2019
Pass Attempts,5,0,1006,600,5,2014
Pass Attempts,5,1,1006,578,5,2015
Pass Attempts,5,2,1896,479,5,2017
Pass Attempts,5,3,1923,441,5,2016
Pass Attempts,5,4,3235,431,5,2018
Pass Attempts,5,5,28,428,5,2019
Pass Attempts,5,6,5641,179,5,2019
Pass Attempts,5,7,5641,120,5,2018
Pass Attempts,5,8,4015,114,5,2016
Pass Attempts,5,9,4015,62,5,2017
Pass Attempts,5,10,4021,29,5,2016
Pass Attempts,5,11,3231,7,5,2015
Pass Attempts,5,12,4,5,5,2014
Pass Attempts,5,13,1887,4,5,2015
Pass Attempts,5,14,2407,1,5,2014
Pass Completions,5,0,1006,316,5,2014
Pass Completions,5,1,1006,306,5,2015
Pass Completions,5,2,1923,250,5,2016
Pass Completions,5,3,1896,242,5,2017
Pass Completions,5,4,3235,241,5,2018
Pass Completions,5,5,28,223,5,2019
Pass Completions,5,6,5641,83,5,2019
Pass Completions,5,7,5641,72,5,2018
Pass Completions,5,8,4015,69,5,2016
Pass Completions,5,9,4015,38,5,2017
Pass Completions,5,10,4021,18,5,2016
Pass Completions,5,11,3231,4,5,2015
Pass Completions,5,12,1887,3,5,2015
Pass Completions,5,13,4,1,5,2014
Pass Completions,5,14,2407,1,5,2014
Completion Percentage,5,0,1923,567,5,2016
Completion Percentage,5,1,3235,559,5,2018
Completion Percentage,5,2,1006,529,5,2015
Completion Percentage,5,3,1006,527,5,2014
Completion Percentage,5,4,28,521,5,2019
Completion Percentage,5,5,1896,505,5,2017
Passing Yards,5,0,1006,3609,5,2015
Passing Yards,5,1,1006,3547,5,2014
Passing Yards,5,2,1923,2613,5,2016
Passing Yards,5,3,3235,2468,5,2018
Passing Yards,5,4,28,2401,5,2019
Passing Yards,5,5,1896,2239,5,2017
Passing Yards,5,6,5641,1002,5,2019
Passing Yards,5,7,4015,730,5,2016
Passing Yards,5,8,5641,667,5,2018
Passing Yards,5,9,4015,331,5,2017
Passing Yards,5,10,4021,133,5,2016
Passing Yards,5,11,1887,35,5,2015
Passing Yards,5,12,3231,21,5,2015
Passing Yards,5,13,4,1,5,2014
Yards per Pass Attempt,5,0,1006,624,5,2015
Yards per Pass Attempt,5,1,1923,593,5,2016
Yards per Pass Attempt,5,2,1006,591,5,2014
Yards per Pass Attempt,5,3,3235,573,5,2018
Yards per Pass Attempt,5,4,28,561,5,2019
Yards per Pass Attempt,5,5,1896,467,5,2017
Passing Touchdowns,5,0,1006,16,5,2015
Passing Touchdowns,5,1,1006,15,5,2014
Passing Touchdowns,5,2,1923,13,5,2016
Passing Touchdowns,5,3,1896,11,5,2017
Passing Touchdowns,5,4,3235,11,5,2018
Passing Touchdowns,5,5,28,7,5,2019
Passing Touchdowns,5,6,5641,6,5,2019
Passing Touchdowns,5,7,5641,4,5,2018
Passing Touchdowns,5,8,4015,2,5,2016
Passing Touchdowns,5,9,4021,1,5,2016
Passing Touchdowns,5,10,4015,1,5,2017
Times Sacked,5,0,1896,73,5,2017
Times Sacked,5,1,28,59,5,2019
Times Sacked,5,2,1923,47,5,2016
Times Sacked,5,3,1006,38,5,2015
Times Sacked,5,4,3235,35,5,2018
Times Sacked,5,5,1006,33,5,2014
Times Sacked,5,6,5641,16,5,2019
Times Sacked,5,7,4015,8,5,2016
Times Sacked,5,8,5641,8,5,2018
Times Sacked,5,9,4015,6,5,2017
Times Sacked,5,10,4,1,5,2014
Times Sacked,5,11,1887,1,5,2015
300 Yards Passing,5,0,1006,3,5,2015
300 Yards Passing,5,1,1006,2,5,2014
300 Yards Passing,5,2,1923,1,5,2016
300 Yards Passing,5,3,5641,1,5,2019
Rushing Attempts,5,0,4921,270,5,2017
Rushing Attempts,5,1,4921,263,5,2018
Rushing Attempts,5,2,699,234,5,2016
Rushing Attempts,5,3,4921,210,5,2019
Rushing Attempts,5,4,699,186,5,2015
Rushing Attempts,5,5,699,157,5,2014
Rushing Attempts,5,6,1598,105,5,2014
Rushing Attempts,5,7,1006,97,5,2014
Rushing Attempts,5,8,1598,95,5,2015
Rushing Attempts,5,9,1006,90,5,2015
Rushing Attempts,5,10,727,83,5,2018
Rushing Attempts,5,11,1598,76,5,2016
Rushing Attempts,5,12,3235,68,5,2018
Rushing Attempts,5,13,686,53,5,2017
Rushing Attempts,5,14,6573,52,5,2019
Rushing Attempts,5,15,1017,49,5,2014
Rushing Attempts,5,16,4934,49,5,2017
Rushing Attempts,5,17,1923,39,5,2016
Rushing Attempts,5,18,1017,38,5,2015
Rushing Attempts,5,19,5641,37,5,2019
Rushing Attempts,5,20,28,34,5,2019
Rushing Attempts,5,21,3270,33,5,2016
Rushing Attempts,5,22,5641,24,5,2018
Rushing Attempts,5,23,4015,19,5,2016
Rushing Attempts,5,24,1896,13,5,2017
Rushing Attempts,5,25,4015,10,5,2017
Rushing Attempts,5,26,564,9,5,2014
Rushing Attempts,5,27,4021,5,5,2016
Rushing Attempts,5,28,4142,5,5,2017
Rushing Attempts,5,29,3254,4,5,2016
Rushing Attempts,5,30,4142,4,5,2018
Rushing Attempts,5,31,2627,3,5,2014
Rushing Attempts,5,32,564,3,5,2015
Rushing Attempts,5,33,1639,3,5,2016
Rushing Attempts,5,34,1639,3,5,2018
Rushing Attempts,5,35,4142,3,5,2019
Rushing Attempts,5,36,249,2,5,2014
Rushing Attempts,5,37,1811,2,5,2014
Rushing Attempts,5,38,3231,2,5,2015
Rushing Attempts,5,39,4015,2,5,2018
Rushing Attempts,5,40,5888,2,5,2018
Rushing Attempts,5,41,2407,1,5,2014
Rushing Attempts,5,42,926,1,5,2015
Rushing Attempts,5,43,1639,1,5,2015
Rushing Attempts,5,44,1887,1,5,2015
Rushing Attempts,5,45,1183,1,5,2016
Rushing Attempts,5,46,1639,1,5,2017
Rushing Attempts,5,47,2583,1,5,2017
Rushing Attempts,5,48,4258,1,5,2018
Rushing Attempts,5,49,1639,1,5,2019
Rushing Yards,5,0,4921,1005,5,2017
Rushing Yards,5,1,4921,993,5,2018
Rushing Yards,5,2,699,830,5,2016
Rushing Yards,5,3,4921,816,5,2019
Rushing Yards,5,4,699,755,5,2015
Rushing Yards,5,5,1006,703,5,2014
Rushing Yards,5,6,1006,589,5,2015
Rushing Yards,5,7,699,468,5,2014
Rushing Yards,5,8,1598,427,5,2016
Rushing Yards,5,9,3235,420,5,2018
Rushing Yards,5,10,727,298,5,2018
Rushing Yards,5,11,1598,294,5,2014
Rushing Yards,5,12,28,267,5,2019
Rushing Yards,5,13,5641,235,5,2019
Rushing Yards,5,14,1598,230,5,2015
Rushing Yards,5,15,686,186,5,2017
Rushing Yards,5,16,1923,167,5,2016
Rushing Yards,5,17,1017,158,5,2014
Rushing Yards,5,18,3270,157,5,2016
Rushing Yards,5,19,4015,148,5,2016
Rushing Yards,5,20,5641,125,5,2018
Rushing Yards,5,21,4934,123,5,2017
Rushing Yards,5,22,6573,119,5,2019
Rushing Yards,5,23,4015,86,5,2017
Rushing Yards,5,24,1017,80,5,2015
Rushing Yards,5,25,4021,41,5,2016
Rushing Yards,5,26,1896,36,5,2017
Rushing Yards,5,27,564,32,5,2014
Rushing Yards,5,28,4142,19,5,2018
Rushing Yards,5,29,3254,13,5,2016
Rushing Yards,5,30,1639,12,5,2016
Rushing Yards,5,31,1639,11,5,2015
Rushing Yards,5,32,1639,9,5,2018
Rushing Yards,5,33,926,8,5,2015
Rushing Yards,5,34,3231,8,5,2015
Rushing Yards,5,35,2407,7,5,2014
Rushing Yards,5,36,2627,6,5,2014
Rushing Yards,5,37,1887,6,5,2015
Rushing Yards,5,38,1811,4,5,2014
Rushing Yards,5,39,564,4,5,2015
Rushing Yards,5,40,1639,2,5,2017
Rushing Yards,5,41,2583,2,5,2017
Rushing Yards,5,42,1639,1,5,2019
Yards per Carry,5,0,699,406,5,2015
Yards per Carry,5,1,4921,389,5,2019
Yards per Carry,5,2,4921,378,5,2018
Yards per Carry,5,3,4921,372,5,2017
Yards per Carry,5,4,699,355,5,2016
Yards per Carry,5,5,699,298,5,2014
Rushing Touchdowns,5,0,699,6,5,2015
Rushing Touchdowns,5,1,4921,5,5,2017
Rushing Touchdowns,5,2,1006,4,5,2015
Rushing Touchdowns,5,3,727,4,5,2018
Rushing Touchdowns,5,4,4921,4,5,2019
Rushing Touchdowns,5,5,699,3,5,2014
Rushing Touchdowns,5,6,1006,2,5,2014
Rushing Touchdowns,5,7,1017,2,5,2014
Rushing Touchdowns,5,8,1598,2,5,2014
Rushing Touchdowns,5,9,1598,2,5,2015
Rushing Touchdowns,5,10,699,2,5,2016
Rushing Touchdowns,5,11,1598,2,5,2016
Rushing Touchdowns,5,12,3235,2,5,2018
Rushing Touchdowns,5,13,4921,2,5,2018
Rushing Touchdowns,5,14,5641,2,5,2019
Rushing Touchdowns,5,15,1017,1,5,2015
Rushing Touchdowns,5,16,4015,1,5,2016
Rushing Touchdowns,5,17,4934,1,5,2017
Rushing Touchdowns,5,18,5641,1,5,2018
Rushing Touchdowns,5,19,6573,1,5,2019
100 Yards Rushing,5,0,4921,3,5,2017
100 Yards Rushing,5,1,699,2,5,2015
100 Yards Rushing,5,2,699,1,5,2016
100 Yards Rushing,5,3,3270,1,5,2016
100 Yards Rushing,5,4,4921,1,5,2019
Receptions,5,0,1183,103,5,2016
Receptions,5,1,1639,81,5,2015
Receptions,5,2,1639,81,5,2016
Receptions,5,3,1639,70,5,2018
Receptions,5,4,1639,69,5,2014
Receptions,5,5,4921,69,5,2018
Receptions,5,6,1639,63,5,2019
Receptions,5,7,4921,58,5,2017
Receptions,5,8,1639,54,5,2017
Receptions,5,9,2627,52,5,2015
Receptions,5,10,4921,52,5,2019
Receptions,5,11,2627,44,5,2014
Receptions,5,12,5888,41,5,2019
Receptions,5,13,3395,39,5,2017
Receptions,5,14,4258,39,5,2019
Receptions,5,15,231,36,5,2014
Receptions,5,16,4142,34,5,2018
Receptions,5,17,5888,34,5,2018
Receptions,5,18,926,33,5,2015
Receptions,5,19,4142,33,5,2016
Receptions,5,20,1183,31,5,2014
Receptions,5,21,2538,30,5,2017
Receptions,5,22,699,28,5,2014
Receptions,5,23,4156,27,5,2016
Receptions,5,24,138,26,5,2015
Receptions,5,25,2583,25,5,2017
Receptions,5,26,4258,24,5,2018
Receptions,5,27,564,22,5,2014
Receptions,5,28,4142,22,5,2017
Receptions,5,29,994,22,5,2019
Receptions,5,30,4142,22,5,2019
Receptions,5,31,5048,22,5,2019
Receptions,5,32,564,21,5,2015
Receptions,5,33,699,21,5,2016
Receptions,5,34,1675,21,5,2019
Receptions,5,35,959,20,5,2014
Receptions,5,36,1017,20,5,2014
Receptions,5,37,1316,20,5,2015
Receptions,5,38,5043,20,5,2017
Receptions,5,39,994,20,5,2018
Receptions,5,40,138,19,5,2014
Receptions,5,41,1183,19,5,2015
Receptions,5,42,699,18,5,2015
Receptions,5,43,1017,18,5,2015
Receptions,5,44,727,17,5,2018
Receptions,5,45,1276,14,5,2016
Receptions,5,46,2627,14,5,2016
Receptions,5,47,6573,14,5,2019
Receptions,5,48,249,11,5,2014
Receptions,5,49,1598,10,5,2014
Receptions,5,50,231,10,5,2015
Receptions,5,51,2528,10,5,2016
Receptions,5,52,2026,10,5,2018
Receptions,5,53,2517,10,5,2018
Receptions,5,54,5043,10,5,2018
Receptions,5,55,1598,9,5,2016
Receptions,5,56,2534,8,5,2018
Receptions,5,57,1598,7,5,2015
Receptions,5,58,2521,7,5,2015
Receptions,5,59,844,7,5,2016
Receptions,5,60,4258,7,5,2016
Receptions,5,61,5038,7,5,2018
Receptions,5,62,4934,6,5,2017
Receptions,5,63,686,5,5,2017
Receptions,5,64,2521,5,5,2017
Receptions,5,65,285,4,5,2014
Receptions,5,66,2521,4,5,2014
Receptions,5,67,1473,4,5,2016
Receptions,5,68,3270,4,5,2016
Receptions,5,69,138,4,5,2017
Receptions,5,70,903,4,5,2017
Receptions,5,71,1365,4,5,2019
Receptions,5,72,5887,4,5,2019
Receptions,5,73,4258,3,5,2017
Receptions,5,74,288,2,5,2016
Receptions,5,75,3358,2,5,2017
Receptions,5,76,6655,2,5,2019
Receptions,5,77,3254,1,5,2015
Receptions,5,78,3254,1,5,2016
Receiving Yards,5,0,1183,1474,5,2016
Receiving Yards,5,1,1639,1190,5,2015
Receiving Yards,5,2,1639,942,5,2018
Receiving Yards,5,3,1639,898,5,2016
Receiving Yards,5,4,1639,895,5,2014
Receiving Yards,5,5,1639,833,5,2019
Receiving Yards,5,6,1639,778,5,2017
Receiving Yards,5,7,2627,652,5,2015
Receiving Yards,5,8,2627,641,5,2014
Receiving Yards,5,9,4921,581,5,2018
Receiving Yards,5,10,4921,554,5,2019
Receiving Yards,5,11,4258,545,5,2019
Receiving Yards,5,12,5888,542,5,2019
Receiving Yards,5,13,231,484,5,2014
Receiving Yards,5,14,5888,458,5,2018
Receiving Yards,5,15,4921,410,5,2017
Receiving Yards,5,16,138,376,5,2015
Receiving Yards,5,17,926,376,5,2015
Receiving Yards,5,18,1183,364,5,2014
Receiving Yards,5,19,3395,362,5,2017
Receiving Yards,5,20,2538,290,5,2017
Receiving Yards,5,21,994,289,5,2018
Receiving Yards,5,22,1183,275,5,2015
Receiving Yards,5,23,2583,264,5,2017
Receiving Yards,5,24,1316,243,5,2015
Receiving Yards,5,25,5048,239,5,2019
Receiving Yards,5,26,4258,234,5,2018
Receiving Yards,5,27,994,222,5,2019
Receiving Yards,5,28,959,219,5,2014
Receiving Yards,5,29,4142,215,5,2016
Receiving Yards,5,30,4156,214,5,2016
Receiving Yards,5,31,564,188,5,2014
Receiving Yards,5,32,1675,179,5,2019
Receiving Yards,5,33,1017,173,5,2014
Receiving Yards,5,34,4142,156,5,2018
Receiving Yards,5,35,138,152,5,2014
Receiving Yards,5,36,699,138,5,2016
Receiving Yards,5,37,699,135,5,2014
Receiving Yards,5,38,699,130,5,2015
Receiving Yards,5,39,564,129,5,2015
Receiving Yards,5,40,5043,122,5,2017
Receiving Yards,5,41,727,114,5,2018
Receiving Yards,5,42,1276,111,5,2016
Receiving Yards,5,43,2627,111,5,2016
Receiving Yards,5,44,231,109,5,2015
Receiving Yards,5,45,4142,106,5,2017
Receiving Yards,5,46,249,91,5,2014
Receiving Yards,5,47,1017,88,5,2015
Receiving Yards,5,48,2528,87,5,2016
Receiving Yards,5,49,2521,85,5,2014
Receiving Yards,5,50,2517,82,5,2018
Receiving Yards,5,51,844,81,5,2016
Receiving Yards,5,52,6573,80,5,2019
Receiving Yards,5,53,4142,78,5,2019
Receiving Yards,5,54,5043,77,5,2018
Receiving Yards,5,55,2534,75,5,2018
Receiving Yards,5,56,2521,67,5,2017
Receiving Yards,5,57,2026,64,5,2018
Receiving Yards,5,58,5038,63,5,2018
Receiving Yards,5,59,5887,61,5,2019
Receiving Yards,5,60,285,60,5,2014
Receiving Yards,5,61,1598,58,5,2014
Receiving Yards,5,62,2521,50,5,2015
Receiving Yards,5,63,1598,48,5,2015
Receiving Yards,5,64,4258,41,5,2016
Receiving Yards,5,65,1365,41,5,2019
Receiving Yards,5,66,288,38,5,2016
Receiving Yards,5,67,686,34,5,2017
Receiving Yards,5,68,1598,31,5,2016
Receiving Yards,5,69,1473,30,5,2016
Receiving Yards,5,70,4934,30,5,2017
Receiving Yards,5,71,6655,29,5,2019
Receiving Yards,5,72,138,26,5,2017
Receiving Yards,5,73,903,22,5,2017
Receiving Yards,5,74,4258,19,5,2017
Receiving Yards,5,75,3358,18,5,2017
Receiving Yards,5,76,3270,4,5,2016
Receiving Yards,5,77,3254,3,5,2016
Yards per Reception,5,0,1639,1469,5,2015
Yards per Reception,5,1,2627,1457,5,2014
Yards per Reception,5,2,1639,1441,5,2017
Yards per Reception,5,3,1183,1431,5,2016
Yards per Reception,5,4,4258,1397,5,2019
Yards per Reception,5,5,5888,1347,5,2018
Yards per Reception,5,6,1639,1346,5,2018
Yards per Reception,5,7,231,1344,5,2014
Yards per Reception,5,8,1639,1322,5,2019
Yards per Reception,5,9,5888,1322,5,2019
Yards per Reception,5,10,1639,1297,5,2014
Yards per Reception,5,11,2627,1254,5,2015
Yards per Reception,5,12,926,1139,5,2015
Yards per Reception,5,13,1639,1109,5,2016
Yards per Reception,5,14,4921,1065,5,2019
Yards per Reception,5,15,3395,928,5,2017
Yards per Reception,5,16,4921,842,5,2018
Yards per Reception,5,17,4921,707,5,2017
Yards per Reception,5,18,4142,652,5,2016
Yards per Reception,5,19,4142,459,5,2018
Receiving Touchdowns,5,0,1639,5,5,2015
Receiving Touchdowns,5,1,1639,5,5,2016
Receiving Touchdowns,5,2,2627,4,5,2015
Receiving Touchdowns,5,3,1183,4,5,2016
Receiving Touchdowns,5,4,1639,4,5,2018
Receiving Touchdowns,5,5,5888,4,5,2018
Receiving Touchdowns,5,6,1183,3,5,2014
Receiving Touchdowns,5,7,1639,3,5,2014
Receiving Touchdowns,5,8,2627,3,5,2014
Receiving Touchdowns,5,9,1639,3,5,2017
Receiving Touchdowns,5,10,4921,3,5,2018
Receiving Touchdowns,5,11,994,3,5,2019
Receiving Touchdowns,5,12,1639,3,5,2019
Receiving Touchdowns,5,13,4921,3,5,2019
Receiving Touchdowns,5,14,231,2,5,2014
Receiving Touchdowns,5,15,959,2,5,2014
Receiving Touchdowns,5,16,138,2,5,2015
Receiving Touchdowns,5,17,926,2,5,2015
Receiving Touchdowns,5,18,4156,2,5,2016
Receiving Touchdowns,5,19,903,2,5,2017
Receiving Touchdowns,5,20,3395,2,5,2017
Receiving Touchdowns,5,21,5043,2,5,2017
Receiving Touchdowns,5,22,994,2,5,2018
Receiving Touchdowns,5,23,4258,2,5,2019
Receiving Touchdowns,5,24,699,1,5,2014
Receiving Touchdowns,5,25,1017,1,5,2014
Receiving Touchdowns,5,26,231,1,5,2015
Receiving Touchdowns,5,27,1183,1,5,2015
Receiving Touchdowns,5,28,1316,1,5,2015
Receiving Touchdowns,5,29,699,1,5,2016
Receiving Touchdowns,5,30,1598,1,5,2016
Receiving Touchdowns,5,31,2528,1,5,2016
Receiving Touchdowns,5,32,2627,1,5,2016
Receiving Touchdowns,5,33,4142,1,5,2016
Receiving Touchdowns,5,34,2538,1,5,2017
Receiving Touchdowns,5,35,2583,1,5,2017
Receiving Touchdowns,5,36,4921,1,5,2017
Receiving Touchdowns,5,37,2534,1,5,2018
Receiving Touchdowns,5,38,4258,1,5,2018
Receiving Touchdowns,5,39,4142,1,5,2019
Receiving Touchdowns,5,40,6573,1,5,2019
Targeted Passes,5,0,1183,171,5,2016
Targeted Passes,5,1,1639,158,5,2014
Targeted Passes,5,2,1639,157,5,2015
Targeted Passes,5,3,1639,155,5,2019
Targeted Passes,5,4,1639,150,5,2016
Targeted Passes,5,5,1639,146,5,2018
Targeted Passes,5,6,1639,122,5,2017
Targeted Passes,5,7,2627,111,5,2015
Targeted Passes,5,8,4921,100,5,2018
Targeted Passes,5,9,4921,86,5,2017
Targeted Passes,5,10,5888,85,5,2019
Targeted Passes,5,11,2627,84,5,2014
Targeted Passes,5,12,4921,84,5,2019
Targeted Passes,5,13,3395,80,5,2017
Targeted Passes,5,14,231,74,5,2014
Targeted Passes,5,15,4258,72,5,2019
Targeted Passes,5,16,5888,70,5,2018
Targeted Passes,5,17,1183,67,5,2014
Targeted Passes,5,18,926,65,5,2015
Targeted Passes,5,19,5048,52,5,2019
Targeted Passes,5,20,2538,51,5,2017
Targeted Passes,5,21,4258,50,5,2018
Targeted Passes,5,22,4156,49,5,2016
Targeted Passes,5,23,2583,48,5,2017
Targeted Passes,5,24,4142,47,5,2016
Targeted Passes,5,25,4142,47,5,2018
Targeted Passes,5,26,1316,45,5,2015
Targeted Passes,5,27,5043,45,5,2017
Targeted Passes,5,28,138,42,5,2015
Targeted Passes,5,29,1183,39,5,2015
Targeted Passes,5,30,699,37,5,2014
Targeted Passes,5,31,959,37,5,2014
Targeted Passes,5,32,994,34,5,2019
Targeted Passes,5,33,138,33,5,2014
Targeted Passes,5,34,564,33,5,2014
Targeted Passes,5,35,4142,33,5,2017
Targeted Passes,5,36,994,32,5,2018
Targeted Passes,5,37,1675,32,5,2019
Targeted Passes,5,38,1017,31,5,2014
Targeted Passes,5,39,699,29,5,2016
Targeted Passes,5,40,4142,29,5,2019
Targeted Passes,5,41,6573,27,5,2019
Targeted Passes,5,42,564,26,5,2015
Targeted Passes,5,43,1276,26,5,2016
Targeted Passes,5,44,2627,26,5,2016
Targeted Passes,5,45,699,25,5,2015
Targeted Passes,5,46,1017,25,5,2015
Targeted Passes,5,47,727,24,5,2018
Targeted Passes,5,48,2026,23,5,2018
Targeted Passes,5,49,2528,22,5,2016
Targeted Passes,5,50,5043,21,5,2018
Targeted Passes,5,51,2521,18,5,2015
Targeted Passes,5,52,4258,18,5,2016
Targeted Passes,5,53,231,16,5,2015
Targeted Passes,5,54,138,16,5,2017
Targeted Passes,5,55,249,15,5,2014
Targeted Passes,5,56,844,14,5,2016
Targeted Passes,5,57,1598,13,5,2014
Targeted Passes,5,58,2521,13,5,2014
Targeted Passes,5,59,2517,13,5,2018
Targeted Passes,5,60,1598,11,5,2015
Targeted Passes,5,61,1598,11,5,2016
Targeted Passes,5,62,686,11,5,2017
Targeted Passes,5,63,2534,11,5,2018
Targeted Passes,5,64,5887,11,5,2019
Targeted Passes,5,65,1473,10,5,2016
