Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Reg. Season Week 3,2018,4241,released,2,WR,0,0,0
Reg. Season Week 3,2018,2261,signed as a free agent,20,ILB,83,1,0
Reg. Season Week 3,2018,1104,released,20,WR,0,0,0
Reg. Season Week 3,2018,737,signed as a free agent,24,CB,98,1,0
Reg. Season Week 3,2018,260,released,24,WR,0,0,0
Reg. Season Week 3,2018,4246,signed as a free agent,15,WR,64,1,0
Reg. Season Week 3,2018,2253,released,15,ILB,0,0,0
Reg. Season Week 4,2018,481,signed as a free agent,21,WR,98,1,0
Reg. Season Week 4,2018,1698,released,21,RB,0,0,0
Reg. Season Week 4,2018,1291,signed as a free agent,11,QB,83,1,0
Reg. Season Week 4,2018,5231,released,11,T,0,0,0
Reg. Season Week 4,2018,3161,signed as a free agent,31,S,83,1,0
Reg. Season Week 4,2018,5359,released,31,DT,0,0,0
Reg. Season Week 4,2018,1473,signed as a free agent,2,WR,83,1,0
Reg. Season Week 4,2018,4034,released,2,QB,0,0,0
Reg. Season Week 4,2018,2253,signed as a free agent,25,ILB,83,1,0
Reg. Season Week 4,2018,5980,released,25,G,0,0,0
Reg. Season Week 4,2018,5747,signed as a free agent,29,RB,47,1,0
Reg. Season Week 4,2018,4693,released,29,OLB,0,0,0
Reg. Season Week 5,2018,4691,signed as a free agent,6,OLB,64,1,0
Reg. Season Week 5,2018,438,released,6,DT,0,0,0
Reg. Season Week 5,2018,202,signed as a free agent,7,G,109,1,0
Reg. Season Week 5,2018,1905,released,7,QB,0,0,0
Reg. Season Week 5,2018,1606,signed as a free agent,12,FB,83,1,0
Reg. Season Week 5,2018,1945,released,12,RB,0,0,0
Reg. Season Week 5,2018,5786,signed as a free agent,17,FB,47,1,0
Reg. Season Week 5,2018,2072,released,17,C,0,0,0
Reg. Season Week 5,2018,4600,signed as a free agent,15,ILB,64,1,0
Reg. Season Week 5,2018,4089,released,15,RB,0,0,0
Reg. Season Week 5,2018,284,signed as a free agent,24,WR,109,1,0
Reg. Season Week 5,2018,1295,placed on injured reserve,24,WR,0,0,0
Reg. Season Week 5,2018,5457,signed as a free agent,24,OLB,56,1,0
Reg. Season Week 5,2018,3207,released,24,QB,0,0,0
Reg. Season Week 6,2018,1175,signed as a free agent,10,S,83,1,0
Reg. Season Week 6,2018,3014,released,10,OLB,0,0,0
Reg. Season Week 6,2018,3014,signed as a free agent,15,OLB,83,1,0
Reg. Season Week 6,2018,1528,released,15,S,0,0,0
Reg. Season Week 6,2018,3184,signed as a free agent,20,S,83,1,0
Reg. Season Week 6,2018,6129,released,20,K,0,0,0
Reg. Season Week 6,2018,4891,signed as a free agent,1,RB,56,1,0
Reg. Season Week 6,2018,6029,released,1,G,0,0,0
Reg. Season Week 6,2018,3192,signed as a free agent,14,S,83,1,0
Reg. Season Week 6,2018,713,released,14,WR,0,0,0
Reg. Season Week 6,2018,4091,signed as a free agent,29,RB,64,1,0
Reg. Season Week 6,2018,1290,signed as a free agent,29,S,98,1,0
Reg. Season Week 6,2018,5443,released,29,ILB,0,0,0
Reg. Season Week 6,2018,1646,released,29,S,0,0,0
Reg. Season Week 7,2018,1905,signed as a free agent,24,QB,83,1,0
Reg. Season Week 7,2018,737,released,24,CB,0,0,0
Reg. Season Week 7,2018,4151,signed as a free agent,4,TE,64,1,0
Reg. Season Week 7,2018,4696,released,4,OLB,0,0,0
Reg. Season Week 7,2018,4696,signed as a free agent,23,OLB,64,1,0
Reg. Season Week 7,2018,5714,released,23,RB,0,0,0
Reg. Season Week 7,2018,1646,signed as a free agent,15,S,83,1,0
Reg. Season Week 7,2018,4600,released,15,ILB,0,0,0
Reg. Season Week 7,2018,784,signed as a free agent,29,OLB,98,1,0
Reg. Season Week 7,2018,6345,placed on injured reserve,29,OLB,0,0,0
Reg. Season Week 7,2018,4600,signed as a free agent,29,ILB,64,1,0
Reg. Season Week 7,2018,3168,signed as a free agent,29,S,83,1,0
Reg. Season Week 7,2018,1272,released,29,RB,0,0,0
Reg. Season Week 7,2018,1290,released,29,S,0,0,0
Reg. Season Week 8,2018,1290,signed as a free agent,29,S,98,1,0
Reg. Season Week 8,2018,4600,released,29,ILB,0,0,0
Reg. Season Week 8,2018,4600,signed as a free agent,4,ILB,64,1,0
Reg. Season Week 8,2018,4151,released,4,TE,0,0,0
Reg. Season Week 8,2018,3049,signed as a free agent,16,OLB,83,1,0
Reg. Season Week 8,2018,1151,released,16,WR,0,0,0
Reg. Season Week 8,2018,4705,placed on injured reserve,18,CB,0,0,0
Reg. Season Week 8,2018,2079,signed as a free agent,18,C,83,1,0
Reg. Season Week 8,2018,737,signed as a free agent,18,CB,98,1,0
Reg. Season Week 8,2018,6215,released,18,DT,0,0,0
Reg. Season Week 8,2018,4102,signed as a free agent,10,RB,64,1,0
Reg. Season Week 8,2018,1572,signed as a free agent,10,OLB,83,1,0
Reg. Season Week 8,2018,1175,released,10,S,0,0,0
Reg. Season Week 8,2018,973,released,10,OLB,0,0,0
Reg. Season Week 8,2018,3617,placed on injured reserve,9,T,0,0,0
Reg. Season Week 8,2018,5233,signed as a free agent,9,T,56,1,0
Reg. Season Week 8,2018,5597,signed as a free agent,24,S,56,1,0
Reg. Season Week 8,2018,5621,signed as a free agent,24,S,56,1,0
Reg. Season Week 8,2018,6305,released,24,ILB,0,0,0
Reg. Season Week 8,2018,3993,released,24,S,0,0,0
Reg. Season Week 9,2018,1371,signed as a free agent,30,TE,83,1,0
Reg. Season Week 9,2018,336,signed as a free agent,30,T,109,1,0
Reg. Season Week 9,2018,4682,released,30,OLB,0,0,0
Reg. Season Week 9,2018,4802,released,30,S,0,0,0
Reg. Season Week 9,2018,3993,signed as a free agent,24,S,74,1,0
Reg. Season Week 9,2018,5457,released,24,OLB,0,0,0
Reg. Season Week 9,2018,4241,signed as a free agent,10,WR,64,1,0
Reg. Season Week 9,2018,973,signed as a free agent,10,OLB,83,1,0
Reg. Season Week 9,2018,1572,released,10,OLB,0,0,0
Reg. Season Week 9,2018,1685,released,10,CB,0,0,0
Reg. Season Week 9,2018,616,signed as a free agent,3,G,98,1,0
Reg. Season Week 9,2018,1107,released,3,CB,0,0,0
Reg. Season Week 9,2018,4151,signed as a free agent,22,TE,64,1,0
Reg. Season Week 9,2018,4108,released,22,RB,0,0,0
Reg. Season Week 9,2018,4958,signed as a free agent,15,FB,56,1,0
Reg. Season Week 9,2018,5771,placed on injured reserve,15,FB,0,0,0
Reg. Season Week 9,2018,5709,signed as a free agent,11,RB,47,1,0
Reg. Season Week 9,2018,1291,released,11,QB,0,0,0
Reg. Season Week 9,2018,1440,placed on injured reserve,16,S,0,0,0
Reg. Season Week 9,2018,1685,signed as a free agent,16,CB,83,1,0
Reg. Season Week 9,2018,1260,signed as a free agent,23,TE,83,1,0
Reg. Season Week 9,2018,1316,released,23,WR,0,0,0
Reg. Season Week 9,2018,5457,signed as a free agent,21,OLB,56,1,0
Reg. Season Week 9,2018,6293,released,21,ILB,0,0,0
Reg. Season Week 9,2018,1572,signed as a free agent,29,OLB,83,1,0
Reg. Season Week 9,2018,784,released,29,OLB,0,0,0
Reg. Season Week 10,2018,784,signed as a free agent,24,OLB,98,1,0
Reg. Season Week 10,2018,3993,released,24,S,0,0,0
Reg. Season Week 10,2018,1151,signed as a free agent,23,WR,98,1,0
Reg. Season Week 10,2018,1175,signed as a free agent,23,S,83,1,0
Reg. Season Week 10,2018,1260,released,23,TE,0,0,0
Reg. Season Week 10,2018,874,released,23,S,0,0,0
Reg. Season Week 10,2018,387,signed as a free agent,21,OLB,109,1,0
Reg. Season Week 10,2018,3226,released,21,QB,0,0,0
Reg. Season Week 10,2018,876,signed as a free agent,7,C,83,1,0
Reg. Season Week 10,2018,5183,released,7,G,0,0,0
Reg. Season Week 10,2018,1481,signed as a free agent,13,WR,83,1,0
Reg. Season Week 10,2018,3084,released,13,CB,0,0,0
Reg. Season Week 10,2018,858,signed as a free agent,8,T,98,1,0
Reg. Season Week 10,2018,694,released,8,CB,0,0,0
Reg. Season Week 10,2018,2993,signed as a free agent,15,ILB,83,1,0
Reg. Season Week 10,2018,1646,released,15,S,0,0,0
Reg. Season Week 10,2018,3030,signed as a free agent,10,OLB,83,1,0
Reg. Season Week 10,2018,3084,signed as a free agent,10,CB,83,1,0
Reg. Season Week 10,2018,973,released,10,OLB,0,0,0
Reg. Season Week 10,2018,707,released,10,CB,0,0,0
Reg. Season Week 10,2018,1260,signed as a free agent,16,TE,83,1,0
Reg. Season Week 10,2018,5019,placed on injured reserve,16,TE,0,0,0
Reg. Season Week 10,2018,1637,signed as a free agent,14,RB,83,1,0
Reg. Season Week 10,2018,3532,released,14,G,0,0,0
Reg. Season Week 10,2018,2324,placed on injured reserve,18,S,0,0,0
Reg. Season Week 10,2018,1646,signed as a free agent,18,S,83,1,0
Reg. Season Week 10,2018,5473,placed on injured reserve,30,OLB,0,0,0
Reg. Season Week 10,2018,973,signed as a free agent,30,OLB,83,1,0
Reg. Season Week 10,2018,707,signed as a free agent,30,CB,98,1,0
Reg. Season Week 10,2018,2407,released,30,QB,0,0,0
Reg. Season Week 11,2018,3532,signed as a free agent,22,G,74,1,0
Reg. Season Week 11,2018,4151,released,22,TE,0,0,0
Reg. Season Week 11,2018,4638,signed as a free agent,10,OLB,64,1,0
Reg. Season Week 11,2018,874,signed as a free agent,10,S,98,1,0
Reg. Season Week 11,2018,3030,released,10,OLB,0,0,0
Reg. Season Week 11,2018,316,released,10,S,0,0,0
Reg. Season Week 11,2018,4151,signed as a free agent,6,TE,64,1,0
Reg. Season Week 11,2018,5305,released,6,DE,0,0,0
Reg. Season Week 11,2018,3862,signed as a free agent,14,OLB,74,1,0
Reg. Season Week 11,2018,1637,released,14,RB,0,0,0
Reg. Season Week 11,2018,316,signed as a free agent,15,S,109,1,0
Reg. Season Week 11,2018,2993,released,15,ILB,0,0,0
Reg. Season Week 11,2018,3030,signed as a free agent,29,OLB,83,1,0
Reg. Season Week 11,2018,5790,released,29,FB,0,0,0
Reg. Season Week 12,2018,507,signed as a free agent,1,G,109,1,0
Reg. Season Week 12,2018,1066,released,1,CB,0,0,0
Reg. Season Week 12,2018,640,signed as a free agent,16,OLB,98,1,0
Reg. Season Week 12,2018,5719,released,16,RB,0,0,0
Reg. Season Week 12,2018,1438,placed on injured reserve,10,CB,0,0,0
Reg. Season Week 12,2018,6305,signed as a free agent,10,ILB,47,1,0
Reg. Season Week 12,2018,6397,signed as a free agent,10,CB,47,1,0
Reg. Season Week 12,2018,6427,signed as a free agent,10,CB,47,1,0
Reg. Season Week 12,2018,2987,released,10,ILB,0,0,0
Reg. Season Week 12,2018,3084,released,10,CB,0,0,0
Reg. Season Week 12,2018,2407,signed as a free agent,28,QB,83,1,0
Reg. Season Week 12,2018,3211,placed on injured reserve,28,QB,0,0,0
Reg. Season Week 12,2018,6104,signed as a free agent,25,P,47,1,0
Reg. Season Week 12,2018,1340,released,25,S,0,0,0
Reg. Season Week 12,2018,2987,signed as a free agent,20,ILB,83,1,0
Reg. Season Week 12,2018,1093,released,20,TE,0,0,0
Reg. Season Week 12,2018,4243,signed as a free agent,11,WR,64,1,0
Reg. Season Week 12,2018,5815,released,11,TE,0,0,0
Reg. Season Week 12,2018,2622,signed as a free agent,29,WR,83,1,0
Reg. Season Week 12,2018,1572,released,29,OLB,0,0,0
Reg. Season Week 13,2018,1768,placed on injured reserve,2,G,0,0,0
Reg. Season Week 13,2018,1637,signed as a free agent,2,RB,83,1,0
Reg. Season Week 13,2018,1572,signed as a free agent,29,OLB,83,1,0
Reg. Season Week 13,2018,1290,released,29,S,0,0,0
Reg. Season Week 13,2018,6267,signed as a free agent,10,ILB,47,1,0
Reg. Season Week 13,2018,6502,signed as a free agent,10,S,47,1,0
Reg. Season Week 13,2018,3397,released,10,WR,0,0,0
Reg. Season Week 13,2018,874,released,10,S,0,0,0
Reg. Season Week 13,2018,4649,placed on injured reserve,11,OLB,0,0,0
Reg. Season Week 13,2018,5961,signed as a free agent,11,C,47,1,0
Reg. Season Week 13,2018,2374,signed as a free agent,17,QB,83,1,0
Reg. Season Week 13,2018,5983,released,17,G,0,0,0
Reg. Season Week 13,2018,4274,signed as a free agent,26,WR,64,1,0
Reg. Season Week 13,2018,2085,released,26,C,0,0,0
Reg. Season Week 14,2018,2394,signed as a free agent,7,QB,83,1,0
Reg. Season Week 14,2018,3608,signed as a free agent,7,T,74,1,0
Reg. Season Week 14,2018,3036,released,7,OLB,0,0,0
Reg. Season Week 14,2018,2922,released,7,DT,0,0,0
Reg. Season Week 14,2018,5854,signed as a free agent,10,WR,47,1,0
Reg. Season Week 14,2018,6505,signed as a free agent,10,S,47,1,0
Reg. Season Week 14,2018,6267,released,10,ILB,0,0,0
Reg. Season Week 14,2018,6502,released,10,S,0,0,0
Reg. Season Week 14,2018,5149,placed on injured reserve,11,G,0,0,0
Reg. Season Week 14,2018,3036,signed as a free agent,11,OLB,83,1,0
Reg. Season Week 14,2018,2993,signed as a free agent,11,ILB,83,1,0
Reg. Season Week 14,2018,5413,released,11,ILB,0,0,0
Reg. Season Week 14,2018,260,signed as a free agent,22,WR,109,1,0
Reg. Season Week 14,2018,3532,released,22,G,0,0,0
Reg. Season Week 14,2018,5815,signed as a free agent,23,TE,47,1,0
Reg. Season Week 14,2018,883,placed on injured reserve,23,TE,0,0,0
Reg. Season Week 14,2018,1625,placed on injured reserve,8,DT,0,0,0
Reg. Season Week 14,2018,694,signed as a free agent,8,CB,98,1,0
Reg. Season Week 15,2018,4314,signed as a free agent,1,C,64,1,0
Reg. Season Week 15,2018,507,released,1,G,0,0,0
Reg. Season Week 15,2018,6043,signed as a free agent,19,T,47,1,0
Reg. Season Week 15,2018,1066,signed as a free agent,7,CB,98,1,0
Reg. Season Week 15,2018,1115,placed on injured reserve,7,CB,0,0,0
Reg. Season Week 15,2018,2925,released,10,DT,0,0,0
Reg. Season Week 15,2018,6267,signed as a free agent,10,ILB,47,1,0
Reg. Season Week 15,2018,6343,signed as a free agent,10,OLB,47,1,0
Reg. Season Week 15,2018,6502,signed as a free agent,10,S,47,1,0
Reg. Season Week 15,2018,4964,released,10,FB,0,0,0
Reg. Season Week 15,2018,6505,released,10,S,0,0,0
Reg. Season Week 15,2018,4731,placed on injured reserve,16,CB,0,0,0
Reg. Season Week 15,2018,3532,signed as a free agent,16,G,74,1,0
Reg. Season Week 15,2018,928,signed as a free agent,16,WR,98,1,0
Reg. Season Week 15,2018,640,released,16,OLB,0,0,0
Reg. Season Week 15,2018,6049,signed as a free agent,6,T,47,1,0
Reg. Season Week 15,2018,4151,released,6,TE,0,0,0
Reg. Season Week 15,2018,4430,signed as a free agent,25,T,64,1,0
Reg. Season Week 15,2018,2253,released,25,ILB,0,0,0
Reg. Season Week 15,2018,507,signed as a free agent,12,G,109,1,0
Reg. Season Week 15,2018,1606,released,12,FB,0,0,0
Reg. Season Week 16,2018,2925,signed as a free agent,23,DT,83,1,0
Reg. Season Week 16,2018,1151,released,23,WR,0,0,0
Reg. Season Week 16,2018,1151,signed as a free agent,1,WR,98,1,0
Reg. Season Week 16,2018,6201,released,1,DE,0,0,0
Reg. Season Week 16,2018,5984,signed as a free agent,30,G,47,1,0
Reg. Season Week 16,2018,2757,released,30,T,0,0,0
Reg. Season Week 16,2018,6505,signed as a free agent,10,S,47,1,0
Reg. Season Week 16,2018,6267,released,10,ILB,0,0,0
Reg. Season Week 16,2018,3084,signed as a free agent,16,CB,83,1,0
Reg. Season Week 16,2018,3532,released,16,G,0,0,0
Reg. Season Week 16,2018,634,placed on injured reserve,15,S,0,0,0
Reg. Season Week 16,2018,4964,signed as a free agent,15,FB,56,1,0
Reg. Season Week 16,2018,874,signed as a free agent,15,S,98,1,0
Reg. Season Week 16,2018,4958,released,15,FB,0,0,0
Reg. Season Week 17,2018,3532,signed as a free agent,9,G,74,1,0
Reg. Season Week 17,2018,5966,released,9,C,0,0,0
Reg. Season Week 17,2018,6267,signed as a free agent,10,ILB,47,1,0
Reg. Season Week 17,2018,6505,released,10,S,0,0,0
Reg. Season Week 17,2018,1316,signed as a free agent,3,WR,83,1,0
Reg. Season Week 17,2018,5073,placed on injured reserve,3,WR,0,0,0
Reg. Season Week 17,2018,2066,signed as a free agent,16,G,83,1,0
Reg. Season Week 17,2018,1340,signed as a free agent,16,S,98,1,0
Reg. Season Week 17,2018,3049,released,16,OLB,0,0,0
Reg. Season Week 17,2018,2984,released,16,ILB,0,0,0
Reg. Season Week 17,2018,1672,signed as a free agent,14,C,83,1,0
Reg. Season Week 17,2018,3192,released,14,S,0,0,0
Reg. Season Week 17,2018,4938,placed on injured reserve,19,RB,0,0,0
Reg. Season Week 17,2018,5714,signed as a free agent,19,RB,47,1,0
Reg. Season Week 17,2018,4151,signed as a free agent,1,TE,64,1,0
Reg. Season Week 17,2018,1151,released,1,WR,0,0,0
Reg. Season Week 17,2018,4553,signed as a free agent,17,DT,64,1,0
Reg. Season Week 17,2018,2253,signed as a free agent,17,ILB,83,1,0
Reg. Season Week 17,2018,5786,released,17,FB,0,0,0
Reg. Season Week 17,2018,2374,released,17,QB,0,0,0
Reg. Season Week 17,2018,1571,placed on injured reserve,20,DT,0,0,0
Reg. Season Week 17,2018,803,signed as a free agent,20,DT,98,1,0
Reg. Season Week 17,2018,348,signed as a free agent,20,DE,109,1,0
Reg. Season Week 17,2018,3184,released,20,S,0,0,0
Wild Card Round,2018,3184,signed as a free agent,15,S,83,1,0
Wild Card Round,2018,874,released,15,S,0,0,0
Wild Card Round,2018,2077,signed as a free agent,12,C,83,1,0
Wild Card Round,2018,507,released,12,G,0,0,0
Wild Card Round,2018,2984,signed as a free agent,16,ILB,83,1,0
Wild Card Round,2018,928,released,16,WR,0,0,0
Wild Card Round,2018,5730,signed as a free agent,27,RB,47,1,0
Wild Card Round,2018,6485,released,27,S,0,0,0
Divisional Round,2018,5848,signed as a free agent,18,TE,47,1,0
Divisional Round,2018,737,released,18,CB,0,0,0
Divisional Round,2018,737,signed as a free agent,15,CB,98,1,0
Divisional Round,2018,3014,released,15,OLB,0,0,0
Divisional Round,2018,1311,placed on injured reserve,27,G,0,0,0
Divisional Round,2018,3014,signed as a free agent,27,OLB,83,1,0
Conference Round,2018,2204,placed on injured reserve,3,DT,0,0,0
Conference Round,2018,1677,signed as a free agent,3,DE,83,1,0
Conference Round,2018,5817,signed as a free agent,3,TE,47,1,0
Conference Round,2018,616,released,3,G,0,0,0
Conference Round,2018,4693,signed as a free agent,15,OLB,64,1,0
Conference Round,2018,737,released,15,CB,0,0,0
Front Office Bowl,2018,6505,signed as a free agent,15,S,47,1,0
Front Office Bowl,2018,4693,released,15,OLB,0,0,0
