Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Targeted Passes,3,88,429,1,2014,3,31
Targeted Passes,3,89,1616,1,2014,3,31
Targeted Passes,3,90,429,1,2014,3,9
Targeted Passes,3,91,1616,1,2014,3,9
Targeted Passes,3,92,429,1,2014,3,16
Targeted Passes,3,93,657,1,2014,3,16
Targeted Passes,3,94,2574,1,2014,3,16
Targeted Passes,3,95,582,1,2014,3,15
Targeted Passes,3,96,657,1,2014,3,15
Targeted Passes,3,97,292,1,2014,3,19
Targeted Passes,3,98,582,1,2014,3,19
Targeted Passes,3,99,1616,1,2014,3,19
Passes Dropped,3,0,571,2,2014,3,9
Passes Dropped,3,1,571,2,2014,3,14
Passes Dropped,3,2,366,2,2014,3,8
Passes Dropped,3,3,571,2,2014,3,20
Passes Dropped,3,4,366,1,2014,3,5
Passes Dropped,3,5,657,1,2014,3,5
Passes Dropped,3,6,292,1,2014,3,14
Passes Dropped,3,7,366,1,2014,3,14
Passes Dropped,3,8,2031,1,2014,3,23
Passes Dropped,3,9,366,1,2014,3,31
Passes Dropped,3,10,571,1,2014,3,15
Passes Dropped,3,11,657,1,2014,3,15
Passes Dropped,3,12,477,1,2014,3,13
Passes Dropped,3,13,571,1,2014,3,13
Passes Dropped,3,14,657,1,2014,3,13
Passes Dropped,3,15,366,1,2014,3,14
Passes Dropped,3,16,571,1,2014,3,19
Passes Dropped,3,17,657,1,2014,3,19
Passes Dropped,3,18,657,1,2014,3,8
Passes Dropped,3,19,477,1,2014,3,10
Passes Dropped,3,20,657,1,2014,3,10
Passes Dropped,3,21,657,1,2014,3,20
Passes Dropped,3,22,571,1,2014,3,16
Interceptions,3,0,708,2,2014,3,30
Interceptions,3,1,61,1,2014,3,14
Interceptions,3,2,688,1,2014,3,14
Interceptions,3,3,707,1,2014,3,14
Interceptions,3,4,708,1,2014,3,14
Interceptions,3,5,61,1,2014,3,23
Interceptions,3,6,1290,1,2014,3,23
Interceptions,3,7,949,1,2014,3,15
Interceptions,3,8,597,1,2014,3,13
Interceptions,3,9,708,1,2014,3,13
Interceptions,3,10,597,1,2014,3,30
Interceptions,3,11,708,1,2014,3,10
Pass Defense Percentage,3,0,708,1000,2014,3,14
Pass Defense Percentage,3,1,708,1000,2014,3,13
Pass Defense Percentage,3,2,708,1000,2014,3,30
Pass Defense Percentage,3,3,707,959,2014,3,23
Pass Defense Percentage,3,4,949,940,2014,3,15
Pass Defense Percentage,3,5,597,939,2014,3,8
Pass Defense Percentage,3,6,219,938,2014,3,15
Pass Defense Percentage,3,7,61,919,2014,3,13
Pass Defense Percentage,3,8,707,913,2014,3,20
Pass Defense Percentage,3,9,708,910,2014,3,10
Pass Defense Percentage,3,10,597,902,2014,3,5
Pass Defense Percentage,3,11,61,902,2014,3,23
Pass Defense Percentage,3,12,1249,895,2014,3,23
Pass Defense Percentage,3,13,688,878,2014,3,19
Pass Defense Percentage,3,14,2294,876,2014,3,14
Pass Defense Percentage,3,15,2294,862,2014,3,20
Pass Defense Percentage,3,16,708,857,2014,3,5
Pass Defense Percentage,3,17,688,852,2014,3,23
Pass Defense Percentage,3,18,1290,850,2014,3,19
Pass Defense Percentage,3,19,707,850,2014,3,10
Pass Defense Percentage,3,20,707,845,2014,3,14
Pass Defense Percentage,3,21,597,845,2014,3,14
Pass Defense Percentage,3,22,61,843,2014,3,16
Pass Defense Percentage,3,23,688,840,2014,3,15
Pass Defense Percentage,3,24,61,825,2014,3,19
Pass Defense Percentage,3,25,688,825,2014,3,13
Pass Defense Percentage,3,26,61,825,2014,3,30
Pass Defense Percentage,3,27,61,821,2014,3,14
Pass Defense Percentage,3,28,688,821,2014,3,14
Pass Defense Percentage,3,29,688,819,2014,3,5
Pass Defense Percentage,3,30,688,818,2014,3,30
Pass Defense Percentage,3,31,61,793,2014,3,15
Pass Defense Percentage,3,32,219,792,2014,3,19
Pass Defense Percentage,3,33,708,791,2014,3,23
Pass Defense Percentage,3,34,707,790,2014,3,16
Pass Defense Percentage,3,35,707,784,2014,3,5
Pass Defense Percentage,3,36,708,784,2014,3,9
Pass Defense Percentage,3,37,707,784,2014,3,30
Pass Defense Percentage,3,38,219,781,2014,3,9
Pass Defense Percentage,3,39,708,781,2014,3,16
Pass Defense Percentage,3,40,949,781,2014,3,16
Pass Defense Percentage,3,41,219,781,2014,3,30
Pass Defense Percentage,3,42,597,780,2014,3,13
Pass Defense Percentage,3,43,707,779,2014,3,31
Pass Defense Percentage,3,44,688,778,2014,3,16
Pass Defense Percentage,3,45,219,778,2014,3,14
Pass Defense Percentage,3,46,597,778,2014,3,30
Pass Defense Percentage,3,47,61,777,2014,3,31
Pass Defense Percentage,3,48,949,777,2014,3,13
Pass Defense Percentage,3,49,597,777,2014,3,19
Pass Defense Percentage,3,50,708,777,2014,3,20
Pass Defense Percentage,3,51,688,775,2014,3,10
Pass Defense Percentage,3,52,61,775,2014,3,20
Pass Defense Percentage,3,53,707,775,2014,3,16
Pass Defense Percentage,3,54,708,775,2014,3,16
Pass Defense Percentage,3,55,707,770,2014,3,15
Pass Defense Percentage,3,56,597,770,2014,3,19
Pass Defense Percentage,3,57,707,770,2014,3,19
Pass Defense Percentage,3,58,708,770,2014,3,19
Pass Defense Percentage,3,59,597,768,2014,3,10
Pass Defense Percentage,3,60,597,766,2014,3,15
Pass Defense Percentage,3,61,708,766,2014,3,15
Pass Defense Percentage,3,62,597,765,2014,3,23
Pass Defense Percentage,3,63,949,764,2014,3,9
Pass Defense Percentage,3,64,61,764,2014,3,8
Pass Defense Percentage,3,65,597,764,2014,3,16
Pass Defense Percentage,3,66,949,760,2014,3,31
Pass Defense Percentage,3,67,219,759,2014,3,23
Pass Defense Percentage,3,68,708,756,2014,3,19
Pass Defense Percentage,3,69,707,751,2014,3,19
Pass Defense Percentage,3,70,597,747,2014,3,16
Pass Defense Percentage,3,71,707,745,2014,3,13
Pass Defense Percentage,3,72,708,745,2014,3,8
Pass Defense Percentage,3,73,61,738,2014,3,9
Pass Defense Percentage,3,74,61,732,2014,3,5
Pass Defense Percentage,3,75,1249,732,2014,3,14
Pass Defense Percentage,3,76,219,729,2014,3,10
Pass Defense Percentage,3,77,61,722,2014,3,16
Pass Defense Percentage,3,78,707,708,2014,3,14
Pass Defense Percentage,3,79,708,708,2014,3,14
Pass Defense Percentage,3,80,1290,708,2014,3,14
Pass Defense Percentage,3,81,949,708,2014,3,30
Pass Defense Percentage,3,82,1290,703,2014,3,15
Pass Defense Percentage,3,83,707,697,2014,3,8
Pass Defense Percentage,3,84,2294,696,2014,3,5
Pass Defense Percentage,3,85,597,691,2014,3,14
Pass Defense Percentage,3,86,597,688,2014,3,31
Pass Defense Percentage,3,87,597,677,2014,3,20
Pass Defense Percentage,3,88,688,672,2014,3,19
Pass Defense Percentage,3,89,219,671,2014,3,13
Pass Defense Percentage,3,90,688,659,2014,3,20
Pass Defense Percentage,3,91,597,651,2014,3,9
Pass Defense Percentage,3,92,708,639,2014,3,31
Pass Defense Percentage,3,93,219,633,2014,3,31
Pass Defense Percentage,3,94,688,633,2014,3,9
Pass Defense Percentage,3,95,2294,633,2014,3,19
Pass Defense Percentage,3,96,61,633,2014,3,10
Pass Defense Percentage,3,97,219,625,2014,3,8
Pass Defense Percentage,3,98,219,622,2014,3,16
Pass Defense Percentage,3,99,2294,618,2014,3,16
Tackles,3,0,219,12,2014,3,31
Tackles,3,1,219,11,2014,3,10
Tackles,3,2,708,11,2014,3,10
Tackles,3,3,2294,10,2014,3,20
Tackles,3,4,708,10,2014,3,16
Tackles,3,5,219,9,2014,3,23
Tackles,3,6,219,9,2014,3,9
Tackles,3,7,708,9,2014,3,15
Tackles,3,8,219,9,2014,3,13
Tackles,3,9,219,9,2014,3,14
Tackles,3,10,708,9,2014,3,19
Tackles,3,11,708,9,2014,3,8
Tackles,3,12,688,9,2014,3,20
Tackles,3,13,597,8,2014,3,14
Tackles,3,14,688,8,2014,3,19
Tackles,3,15,708,8,2014,3,14
Tackles,3,16,597,8,2014,3,20
Tackles,3,17,708,8,2014,3,20
Tackles,3,18,61,7,2014,3,14
Tackles,3,19,688,7,2014,3,9
Tackles,3,20,219,7,2014,3,16
Tackles,3,21,2294,7,2014,3,19
Tackles,3,22,597,7,2014,3,13
Tackles,3,23,688,7,2014,3,19
Tackles,3,24,219,7,2014,3,8
Tackles,3,25,597,7,2014,3,16
Tackles,3,26,2294,7,2014,3,16
Tackles,3,27,708,6,2014,3,5
Tackles,3,28,2294,6,2014,3,5
Tackles,3,29,688,6,2014,3,14
Tackles,3,30,597,6,2014,3,23
Tackles,3,31,708,6,2014,3,23
Tackles,3,32,688,6,2014,3,31
Tackles,3,33,597,6,2014,3,9
Tackles,3,34,707,6,2014,3,9
Tackles,3,35,61,6,2014,3,16
Tackles,3,36,688,6,2014,3,15
Tackles,3,37,708,6,2014,3,19
Tackles,3,38,2302,6,2014,3,19
Tackles,3,39,688,6,2014,3,14
Tackles,3,40,597,6,2014,3,19
Tackles,3,41,688,6,2014,3,10
Tackles,3,42,26,6,2014,3,20
Tackles,3,43,61,5,2014,3,5
Tackles,3,44,688,5,2014,3,5
Tackles,3,45,708,5,2014,3,31
Tackles,3,46,61,5,2014,3,9
Tackles,3,47,708,5,2014,3,16
Tackles,3,48,2921,5,2014,3,16
Tackles,3,49,707,5,2014,3,13
Tackles,3,50,707,5,2014,3,14
Tackles,3,51,949,5,2014,3,19
Tackles,3,52,2302,5,2014,3,19
Tackles,3,53,219,5,2014,3,30
Tackles,3,54,597,5,2014,3,30
Tackles,3,55,688,5,2014,3,8
Tackles,3,56,597,5,2014,3,10
Tackles,3,57,2302,5,2014,3,10
Tackles,3,58,688,5,2014,3,16
Tackles,3,59,1279,5,2014,3,16
Tackles,3,60,26,4,2014,3,5
Tackles,3,61,2153,4,2014,3,5
Tackles,3,62,61,4,2014,3,23
Tackles,3,63,1249,4,2014,3,23
Tackles,3,64,61,4,2014,3,31
Tackles,3,65,707,4,2014,3,31
Tackles,3,66,949,4,2014,3,31
Tackles,3,67,2302,4,2014,3,9
Tackles,3,68,597,4,2014,3,16
Tackles,3,69,688,4,2014,3,16
Tackles,3,70,949,4,2014,3,16
Tackles,3,71,61,4,2014,3,15
Tackles,3,72,219,4,2014,3,15
Tackles,3,73,949,4,2014,3,15
Tackles,3,74,707,4,2014,3,19
Tackles,3,75,2921,4,2014,3,19
Tackles,3,76,61,4,2014,3,13
Tackles,3,77,708,4,2014,3,13
Tackles,3,78,597,4,2014,3,14
Tackles,3,79,2889,4,2014,3,14
Tackles,3,80,219,4,2014,3,19
Tackles,3,81,707,4,2014,3,19
Tackles,3,82,1167,4,2014,3,19
Tackles,3,83,708,4,2014,3,30
Tackles,3,84,707,4,2014,3,8
Tackles,3,85,2153,4,2014,3,8
Tackles,3,86,26,4,2014,3,10
Tackles,3,87,1470,4,2014,3,20
Tackles,3,88,1470,4,2014,3,16
Tackles,3,89,1167,3,2014,3,5
Tackles,3,90,1249,3,2014,3,5
Tackles,3,91,2889,3,2014,3,5
Tackles,3,92,707,3,2014,3,14
Tackles,3,93,1290,3,2014,3,14
Tackles,3,94,26,3,2014,3,23
Tackles,3,95,688,3,2014,3,23
Tackles,3,96,597,3,2014,3,31
Tackles,3,97,597,3,2014,3,15
Tackles,3,98,707,3,2014,3,15
Tackles,3,99,1290,3,2014,3,15
Assists,3,0,61,7,2014,3,20
Assists,3,1,219,6,2014,3,10
Assists,3,2,219,5,2014,3,9
Assists,3,3,219,5,2014,3,19
Assists,3,4,219,4,2014,3,14
Assists,3,5,688,4,2014,3,20
Assists,3,6,2302,4,2014,3,16
Assists,3,7,708,3,2014,3,5
Assists,3,8,61,3,2014,3,14
Assists,3,9,688,3,2014,3,14
Assists,3,10,708,3,2014,3,14
Assists,3,11,708,3,2014,3,23
Assists,3,12,26,3,2014,3,19
Assists,3,13,597,3,2014,3,19
Assists,3,14,597,3,2014,3,14
Assists,3,15,708,3,2014,3,14
Assists,3,16,708,3,2014,3,19
Assists,3,17,2302,3,2014,3,30
Assists,3,18,2153,3,2014,3,10
Assists,3,19,708,3,2014,3,20
Assists,3,20,1470,3,2014,3,20
Assists,3,21,708,3,2014,3,16
Assists,3,22,1470,3,2014,3,16
Assists,3,23,61,2,2014,3,5
Assists,3,24,707,2,2014,3,5
Assists,3,25,2889,2,2014,3,5
Assists,3,26,707,2,2014,3,14
Assists,3,27,26,2,2014,3,23
Assists,3,28,219,2,2014,3,23
Assists,3,29,2302,2,2014,3,23
Assists,3,30,597,2,2014,3,31
Assists,3,31,707,2,2014,3,31
Assists,3,32,708,2,2014,3,31
Assists,3,33,2153,2,2014,3,31
Assists,3,34,2294,2,2014,3,31
Assists,3,35,688,2,2014,3,9
Assists,3,36,708,2,2014,3,9
Assists,3,37,707,2,2014,3,16
Assists,3,38,708,2,2014,3,16
Assists,3,39,2302,2,2014,3,16
Assists,3,40,61,2,2014,3,15
Assists,3,41,688,2,2014,3,15
Assists,3,42,708,2,2014,3,15
Assists,3,43,688,2,2014,3,19
Assists,3,44,1470,2,2014,3,19
Assists,3,45,26,2,2014,3,13
Assists,3,46,219,2,2014,3,13
Assists,3,47,707,2,2014,3,13
Assists,3,48,2302,2,2014,3,13
Assists,3,49,262,2,2014,3,14
Assists,3,50,1290,2,2014,3,19
Assists,3,51,1470,2,2014,3,19
Assists,3,52,2153,2,2014,3,19
Assists,3,53,2889,2,2014,3,19
Assists,3,54,219,2,2014,3,30
Assists,3,55,708,2,2014,3,30
Assists,3,56,61,2,2014,3,8
Assists,3,57,688,2,2014,3,8
Assists,3,58,688,2,2014,3,10
Assists,3,59,2889,2,2014,3,10
Assists,3,60,1279,2,2014,3,16
Assists,3,61,2294,2,2014,3,16
Assists,3,62,26,1,2014,3,5
Assists,3,63,688,1,2014,3,5
Assists,3,64,836,1,2014,3,5
Assists,3,65,949,1,2014,3,5
Assists,3,66,1299,1,2014,3,5
Assists,3,67,2294,1,2014,3,5
Assists,3,68,2921,1,2014,3,5
Assists,3,69,1470,1,2014,3,14
Assists,3,70,2294,1,2014,3,14
Assists,3,71,2921,1,2014,3,14
Assists,3,72,61,1,2014,3,23
Assists,3,73,707,1,2014,3,23
Assists,3,74,836,1,2014,3,23
Assists,3,75,2921,1,2014,3,23
Assists,3,76,26,1,2014,3,31
Assists,3,77,219,1,2014,3,31
Assists,3,78,262,1,2014,3,31
Assists,3,79,688,1,2014,3,31
Assists,3,80,949,1,2014,3,31
Assists,3,81,1470,1,2014,3,31
Assists,3,82,2889,1,2014,3,31
Assists,3,83,61,1,2014,3,9
Assists,3,84,707,1,2014,3,9
Assists,3,85,1290,1,2014,3,9
Assists,3,86,1470,1,2014,3,9
Assists,3,87,2889,1,2014,3,9
Assists,3,88,26,1,2014,3,16
Assists,3,89,688,1,2014,3,16
Assists,3,90,949,1,2014,3,16
Assists,3,91,1290,1,2014,3,16
Assists,3,92,1470,1,2014,3,16
Assists,3,93,26,1,2014,3,15
Assists,3,94,219,1,2014,3,15
Assists,3,95,597,1,2014,3,15
Assists,3,96,836,1,2014,3,15
Assists,3,97,949,1,2014,3,15
Assists,3,98,61,1,2014,3,19
Assists,3,99,836,1,2014,3,19
Sacks,3,0,26,20,2014,3,13
Sacks,3,1,26,15,2014,3,5
Sacks,3,2,26,15,2014,3,23
Sacks,3,3,2153,15,2014,3,8
Sacks,3,4,1470,10,2014,3,5
Sacks,3,5,2921,10,2014,3,5
Sacks,3,6,2921,10,2014,3,14
Sacks,3,7,2889,10,2014,3,23
Sacks,3,8,219,10,2014,3,31
Sacks,3,9,2889,10,2014,3,16
Sacks,3,10,219,10,2014,3,15
Sacks,3,11,708,10,2014,3,15
Sacks,3,12,1299,10,2014,3,15
Sacks,3,13,2889,10,2014,3,15
Sacks,3,14,2921,10,2014,3,15
Sacks,3,15,949,10,2014,3,19
Sacks,3,16,2294,10,2014,3,14
Sacks,3,17,26,10,2014,3,19
Sacks,3,18,688,10,2014,3,19
Sacks,3,19,2921,10,2014,3,19
Sacks,3,20,836,10,2014,3,30
Sacks,3,21,1299,10,2014,3,30
Sacks,3,22,26,10,2014,3,8
Sacks,3,23,26,10,2014,3,10
Sacks,3,24,2889,10,2014,3,10
Sacks,3,25,26,10,2014,3,20
Sacks,3,26,597,10,2014,3,20
Sacks,3,27,688,10,2014,3,20
Sacks,3,28,688,10,2014,3,16
Sacks,3,29,2153,10,2014,3,16
Sacks,3,30,836,5,2014,3,5
Sacks,3,31,1299,5,2014,3,5
Sacks,3,32,2153,5,2014,3,5
Sacks,3,33,836,5,2014,3,23
Sacks,3,34,1299,5,2014,3,23
Sacks,3,35,2153,5,2014,3,23
Sacks,3,36,26,5,2014,3,16
Sacks,3,37,2921,5,2014,3,16
Sacks,3,38,26,5,2014,3,19
Sacks,3,39,1299,5,2014,3,19
Sacks,3,40,836,5,2014,3,8
Hurries,3,0,26,3,2014,3,14
Hurries,3,1,2889,2,2014,3,9
Hurries,3,2,26,2,2014,3,16
Hurries,3,3,26,2,2014,3,15
Hurries,3,4,836,2,2014,3,30
Hurries,3,5,26,1,2014,3,5
Hurries,3,6,2294,1,2014,3,5
Hurries,3,7,836,1,2014,3,14
Hurries,3,8,1470,1,2014,3,14
Hurries,3,9,2921,1,2014,3,14
Hurries,3,10,26,1,2014,3,23
Hurries,3,11,836,1,2014,3,23
Hurries,3,12,2294,1,2014,3,23
Hurries,3,13,2302,1,2014,3,23
Hurries,3,14,597,1,2014,3,31
Hurries,3,15,688,1,2014,3,31
Hurries,3,16,1299,1,2014,3,31
Hurries,3,17,597,1,2014,3,9
Hurries,3,18,1299,1,2014,3,9
Hurries,3,19,2921,1,2014,3,9
Hurries,3,20,61,1,2014,3,16
Hurries,3,21,61,1,2014,3,15
Hurries,3,22,688,1,2014,3,14
Hurries,3,23,688,1,2014,3,19
Hurries,3,24,2153,1,2014,3,19
Hurries,3,25,219,1,2014,3,30
Hurries,3,26,2153,1,2014,3,30
Hurries,3,27,26,1,2014,3,10
Hurries,3,28,2921,1,2014,3,10
Hurries,3,29,26,1,2014,3,20
Hurries,3,30,2153,1,2014,3,20
Hurries,3,31,2889,1,2014,3,16
Blocked Passes,3,0,2889,2,2014,3,14
Blocked Passes,3,1,708,1,2014,3,5
Blocked Passes,3,2,26,1,2014,3,14
Blocked Passes,3,3,2153,1,2014,3,14
Blocked Passes,3,4,2294,1,2014,3,14
Blocked Passes,3,5,26,1,2014,3,23
Blocked Passes,3,6,219,1,2014,3,10
Field Goals,3,0,270,4,2014,3,16
Field Goals,3,1,270,3,2014,3,23
Field Goals,3,2,270,3,2014,3,15
Field Goals,3,3,270,3,2014,3,19
Field Goals,3,4,270,2,2014,3,13
Field Goals,3,5,270,2,2014,3,30
Field Goals,3,6,270,1,2014,3,31
Field Goals,3,7,270,1,2014,3,9
Field Goals,3,8,270,1,2014,3,19
Field Goals,3,9,270,1,2014,3,8
Field Goals,3,10,270,1,2014,3,10
Field Goals,3,11,270,1,2014,3,16
Key Run Blocks,3,0,397,6,2014,3,16
Key Run Blocks,3,1,729,6,2014,3,15
Key Run Blocks,3,2,729,6,2014,3,30
Key Run Blocks,3,3,729,5,2014,3,5
Key Run Blocks,3,4,1558,5,2014,3,5
Key Run Blocks,3,5,397,5,2014,3,9
Key Run Blocks,3,6,729,4,2014,3,14
Key Run Blocks,3,7,729,4,2014,3,16
Key Run Blocks,3,8,397,4,2014,3,15
Key Run Blocks,3,9,729,4,2014,3,14
Key Run Blocks,3,10,397,4,2014,3,16
Key Run Blocks,3,11,729,3,2014,3,31
Key Run Blocks,3,12,1558,3,2014,3,31
Key Run Blocks,3,13,1688,3,2014,3,31
Key Run Blocks,3,14,1804,3,2014,3,31
Key Run Blocks,3,15,1558,3,2014,3,9
Key Run Blocks,3,16,397,3,2014,3,19
Key Run Blocks,3,17,1804,3,2014,3,19
Key Run Blocks,3,18,397,3,2014,3,30
Key Run Blocks,3,19,1558,3,2014,3,20
Key Run Blocks,3,20,1688,2,2014,3,5
Key Run Blocks,3,21,1558,2,2014,3,14
Key Run Blocks,3,22,1688,2,2014,3,14
Key Run Blocks,3,23,1558,2,2014,3,23
Key Run Blocks,3,24,1804,2,2014,3,23
Key Run Blocks,3,25,397,2,2014,3,31
Key Run Blocks,3,26,1688,2,2014,3,16
Key Run Blocks,3,27,1558,2,2014,3,15
Key Run Blocks,3,28,397,2,2014,3,19
Key Run Blocks,3,29,1558,2,2014,3,19
Key Run Blocks,3,30,1688,2,2014,3,13
Key Run Blocks,3,31,397,2,2014,3,14
Key Run Blocks,3,32,729,2,2014,3,19
Key Run Blocks,3,33,1558,2,2014,3,19
Key Run Blocks,3,34,1558,2,2014,3,30
Key Run Blocks,3,35,1688,2,2014,3,30
Key Run Blocks,3,36,1558,2,2014,3,8
Key Run Blocks,3,37,1688,2,2014,3,8
Key Run Blocks,3,38,1558,2,2014,3,16
Key Run Blocks,3,39,397,1,2014,3,5
Key Run Blocks,3,40,429,1,2014,3,5
Key Run Blocks,3,41,1804,1,2014,3,5
Key Run Blocks,3,42,292,1,2014,3,14
Key Run Blocks,3,43,397,1,2014,3,14
Key Run Blocks,3,44,429,1,2014,3,14
Key Run Blocks,3,45,429,1,2014,3,23
Key Run Blocks,3,46,1688,1,2014,3,23
Key Run Blocks,3,47,292,1,2014,3,31
Key Run Blocks,3,48,429,1,2014,3,31
Key Run Blocks,3,49,429,1,2014,3,9
Key Run Blocks,3,50,729,1,2014,3,9
Key Run Blocks,3,51,1688,1,2014,3,9
Key Run Blocks,3,52,1804,1,2014,3,9
Key Run Blocks,3,53,1558,1,2014,3,16
Key Run Blocks,3,54,1804,1,2014,3,16
Key Run Blocks,3,55,582,1,2014,3,15
Key Run Blocks,3,56,1688,1,2014,3,15
Key Run Blocks,3,57,1688,1,2014,3,19
Key Run Blocks,3,58,1804,1,2014,3,19
Key Run Blocks,3,59,292,1,2014,3,13
Key Run Blocks,3,60,429,1,2014,3,13
Key Run Blocks,3,61,729,1,2014,3,13
Key Run Blocks,3,62,1804,1,2014,3,14
Key Run Blocks,3,63,292,1,2014,3,30
Key Run Blocks,3,64,594,1,2014,3,30
Key Run Blocks,3,65,1804,1,2014,3,30
Key Run Blocks,3,66,292,1,2014,3,8
Key Run Blocks,3,67,397,1,2014,3,8
Key Run Blocks,3,68,729,1,2014,3,8
Key Run Blocks,3,69,1804,1,2014,3,8
Key Run Blocks,3,70,292,1,2014,3,10
Key Run Blocks,3,71,397,1,2014,3,10
Key Run Blocks,3,72,729,1,2014,3,10
Key Run Blocks,3,73,1688,1,2014,3,10
Key Run Blocks,3,74,1804,1,2014,3,10
Key Run Blocks,3,75,397,1,2014,3,20
Key Run Blocks,3,76,729,1,2014,3,20
Key Run Blocks,3,77,1804,1,2014,3,20
Key Run Blocks,3,78,292,1,2014,3,16
Key Run Blocks,3,79,729,1,2014,3,16
Key Run Blocks,3,80,1804,1,2014,3,16
Key Run Opportunities,3,0,729,15,2014,3,14
Key Run Opportunities,3,1,397,15,2014,3,16
Key Run Opportunities,3,2,729,15,2014,3,30
Key Run Opportunities,3,3,397,12,2014,3,15
Key Run Opportunities,3,4,397,11,2014,3,13
Key Run Opportunities,3,5,729,11,2014,3,19
Key Run Opportunities,3,6,729,10,2014,3,15
Key Run Opportunities,3,7,397,10,2014,3,30
Key Run Opportunities,3,8,1558,9,2014,3,23
Key Run Opportunities,3,9,397,9,2014,3,31
Key Run Opportunities,3,10,397,9,2014,3,9
Key Run Opportunities,3,11,729,9,2014,3,16
Key Run Opportunities,3,12,397,8,2014,3,14
Key Run Opportunities,3,13,729,8,2014,3,23
Key Run Opportunities,3,14,729,8,2014,3,31
Key Run Opportunities,3,15,1804,8,2014,3,16
Key Run Opportunities,3,16,729,8,2014,3,13
Key Run Opportunities,3,17,397,8,2014,3,19
Key Run Opportunities,3,18,729,7,2014,3,5
Key Run Opportunities,3,19,1558,7,2014,3,9
Key Run Opportunities,3,20,1688,7,2014,3,15
Key Run Opportunities,3,21,397,7,2014,3,16
Key Run Opportunities,3,22,1558,6,2014,3,5
Key Run Opportunities,3,23,1688,6,2014,3,5
Key Run Opportunities,3,24,1558,6,2014,3,14
Key Run Opportunities,3,25,1688,6,2014,3,14
Key Run Opportunities,3,26,1558,6,2014,3,30
Key Run Opportunities,3,27,1688,6,2014,3,30
Key Run Opportunities,3,28,397,6,2014,3,8
Key Run Opportunities,3,29,729,6,2014,3,8
Key Run Opportunities,3,30,1558,6,2014,3,8
Key Run Opportunities,3,31,397,5,2014,3,5
Key Run Opportunities,3,32,1688,5,2014,3,31
Key Run Opportunities,3,33,1804,5,2014,3,31
Key Run Opportunities,3,34,729,5,2014,3,9
Key Run Opportunities,3,35,1558,5,2014,3,15
Key Run Opportunities,3,36,1558,5,2014,3,19
Key Run Opportunities,3,37,729,5,2014,3,14
Key Run Opportunities,3,38,1558,5,2014,3,19
Key Run Opportunities,3,39,397,5,2014,3,20
Key Run Opportunities,3,40,1558,5,2014,3,20
Key Run Opportunities,3,41,1804,4,2014,3,5
Key Run Opportunities,3,42,1558,4,2014,3,31
Key Run Opportunities,3,43,1688,4,2014,3,9
Key Run Opportunities,3,44,397,4,2014,3,19
Key Run Opportunities,3,45,1688,4,2014,3,13
Key Run Opportunities,3,46,1804,4,2014,3,13
Key Run Opportunities,3,47,397,4,2014,3,14
Key Run Opportunities,3,48,1804,4,2014,3,19
Key Run Opportunities,3,49,397,4,2014,3,10
Key Run Opportunities,3,50,729,4,2014,3,10
Key Run Opportunities,3,51,1558,4,2014,3,10
Key Run Opportunities,3,52,1558,4,2014,3,16
Key Run Opportunities,3,53,429,3,2014,3,14
Key Run Opportunities,3,54,1804,3,2014,3,14
Key Run Opportunities,3,55,397,3,2014,3,23
Key Run Opportunities,3,56,1688,3,2014,3,23
Key Run Opportunities,3,57,292,3,2014,3,31
Key Run Opportunities,3,58,1804,3,2014,3,9
Key Run Opportunities,3,59,1688,3,2014,3,16
Key Run Opportunities,3,60,429,3,2014,3,19
Key Run Opportunities,3,61,729,3,2014,3,19
Key Run Opportunities,3,62,1804,3,2014,3,19
Key Run Opportunities,3,63,292,3,2014,3,13
Key Run Opportunities,3,64,429,3,2014,3,13
Key Run Opportunities,3,65,429,3,2014,3,14
Key Run Opportunities,3,66,1804,3,2014,3,14
Key Run Opportunities,3,67,1804,3,2014,3,30
Key Run Opportunities,3,68,1688,3,2014,3,8
Key Run Opportunities,3,69,1804,3,2014,3,10
Key Run Opportunities,3,70,1804,3,2014,3,20
Key Run Opportunities,3,71,429,2,2014,3,5
Key Run Opportunities,3,72,292,2,2014,3,14
Key Run Opportunities,3,73,429,2,2014,3,23
Key Run Opportunities,3,74,1804,2,2014,3,23
Key Run Opportunities,3,75,429,2,2014,3,31
Key Run Opportunities,3,76,429,2,2014,3,16
Key Run Opportunities,3,77,2657,2,2014,3,16
Key Run Opportunities,3,78,1688,2,2014,3,19
Key Run Opportunities,3,79,2657,2,2014,3,19
Key Run Opportunities,3,80,2683,2,2014,3,19
Key Run Opportunities,3,81,1558,2,2014,3,13
Key Run Opportunities,3,82,1688,2,2014,3,14
Key Run Opportunities,3,83,292,2,2014,3,8
Key Run Opportunities,3,84,1804,2,2014,3,8
Key Run Opportunities,3,85,1688,2,2014,3,10
