Category,Team/All_Teams,Place,Player,Record,Team,Year
Key Run Blocks,3,45,729,20,3,2021
Key Run Blocks,3,46,2683,19,3,2016
Key Run Blocks,3,47,3523,19,3,2019
Key Run Blocks,3,48,3561,19,3,2022
Key Run Blocks,3,49,4372,19,3,2022
Key Run Blocks,3,50,1804,18,3,2014
Key Run Blocks,3,51,2683,18,3,2015
Key Run Blocks,3,52,1447,17,3,2017
Key Run Blocks,3,53,10263,17,3,2023
Key Run Blocks,3,54,1180,16,3,2020
Key Run Blocks,3,55,429,15,3,2015
Key Run Blocks,3,56,7789,14,3,2024
Key Run Blocks,3,57,9355,14,3,2025
Key Run Blocks,3,58,429,12,3,2016
Key Run Blocks,3,59,5780,12,3,2022
Key Run Blocks,3,60,429,11,3,2017
Key Run Blocks,3,61,9355,11,3,2023
Key Run Blocks,3,62,9450,11,3,2025
Key Run Blocks,3,63,7503,9,3,2025
Key Run Blocks,3,64,503,8,3,2016
Key Run Blocks,3,65,1180,8,3,2021
Key Run Blocks,3,66,1106,8,3,2024
Key Run Blocks,3,67,292,7,3,2014
Key Run Blocks,3,68,292,7,3,2015
Key Run Blocks,3,69,9355,7,3,2022
Key Run Blocks,3,70,5780,7,3,2023
Key Run Blocks,3,71,429,6,3,2014
Key Run Blocks,3,72,2773,6,3,2017
Key Run Blocks,3,73,3528,6,3,2019
Key Run Blocks,3,74,5780,6,3,2020
Key Run Blocks,3,75,5780,6,3,2021
Key Run Blocks,3,76,8512,6,3,2023
Key Run Blocks,3,77,10049,6,3,2024
Key Run Blocks,3,78,5116,6,3,2025
Key Run Blocks,3,79,7769,6,3,2025
Key Run Blocks,3,80,292,5,3,2016
Key Run Blocks,3,81,7792,5,3,2020
Key Run Blocks,3,82,4173,5,3,2022
Key Run Blocks,3,83,3388,4,3,2015
Key Run Blocks,3,84,503,4,3,2017
Key Run Blocks,3,85,429,4,3,2018
Key Run Blocks,3,86,3388,4,3,2019
Key Run Blocks,3,87,3523,4,3,2020
Key Run Blocks,3,88,2010,4,3,2021
Key Run Blocks,3,89,3528,4,3,2021
Key Run Blocks,3,90,8533,4,3,2022
Key Run Blocks,3,91,292,3,3,2017
Key Run Blocks,3,92,507,3,3,2017
Key Run Blocks,3,93,1492,3,3,2018
Key Run Blocks,3,94,1078,3,3,2019
Key Run Blocks,3,95,5780,3,3,2019
Key Run Blocks,3,96,7550,3,3,2022
Key Run Blocks,3,97,5116,3,3,2023
Key Run Blocks,3,98,3388,2,3,2016
Key Run Blocks,3,99,3388,2,3,2017
Key Run Opportunities,3,0,1804,136,3,2024
Key Run Opportunities,3,1,1804,136,3,2025
Key Run Opportunities,3,2,1804,134,3,2023
Key Run Opportunities,3,3,1804,132,3,2018
Key Run Opportunities,3,4,1688,125,3,2018
Key Run Opportunities,3,5,1804,123,3,2021
Key Run Opportunities,3,6,397,120,3,2014
Key Run Opportunities,3,7,1688,120,3,2022
Key Run Opportunities,3,8,729,118,3,2014
Key Run Opportunities,3,9,1804,115,3,2020
Key Run Opportunities,3,10,1688,109,3,2021
Key Run Opportunities,3,11,1558,109,3,2022
Key Run Opportunities,3,12,1688,109,3,2024
Key Run Opportunities,3,13,1558,107,3,2019
Key Run Opportunities,3,14,1688,106,3,2020
Key Run Opportunities,3,15,1558,106,3,2023
Key Run Opportunities,3,16,1688,105,3,2019
Key Run Opportunities,3,17,1688,104,3,2016
Key Run Opportunities,3,18,1558,103,3,2016
Key Run Opportunities,3,19,1054,101,3,2024
Key Run Opportunities,3,20,1688,101,3,2025
Key Run Opportunities,3,21,1558,100,3,2021
Key Run Opportunities,3,22,729,98,3,2015
Key Run Opportunities,3,23,1804,97,3,2017
Key Run Opportunities,3,24,1804,94,3,2016
Key Run Opportunities,3,25,1558,94,3,2024
Key Run Opportunities,3,26,1558,93,3,2015
Key Run Opportunities,3,27,1688,93,3,2023
Key Run Opportunities,3,28,1558,91,3,2025
Key Run Opportunities,3,29,1558,86,3,2018
Key Run Opportunities,3,30,1804,85,3,2015
Key Run Opportunities,3,31,1688,81,3,2017
Key Run Opportunities,3,32,729,79,3,2019
Key Run Opportunities,3,33,1558,76,3,2014
Key Run Opportunities,3,34,1688,76,3,2015
Key Run Opportunities,3,35,729,73,3,2017
Key Run Opportunities,3,36,729,72,3,2018
Key Run Opportunities,3,37,729,66,3,2016
Key Run Opportunities,3,38,984,66,3,2018
Key Run Opportunities,3,39,1558,65,3,2017
Key Run Opportunities,3,40,1804,64,3,2022
Key Run Opportunities,3,41,1558,61,3,2020
Key Run Opportunities,3,42,4372,60,3,2022
Key Run Opportunities,3,43,2683,59,3,2015
Key Run Opportunities,3,44,729,58,3,2020
Key Run Opportunities,3,45,1804,57,3,2019
Key Run Opportunities,3,46,9355,57,3,2025
Key Run Opportunities,3,47,1688,56,3,2014
Key Run Opportunities,3,48,3523,54,3,2019
Key Run Opportunities,3,49,1804,52,3,2014
Key Run Opportunities,3,50,2683,52,3,2016
Key Run Opportunities,3,51,1180,51,3,2020
Key Run Opportunities,3,52,729,49,3,2021
Key Run Opportunities,3,53,3561,47,3,2022
Key Run Opportunities,3,54,10263,47,3,2023
Key Run Opportunities,3,55,7789,42,3,2024
Key Run Opportunities,3,56,1447,39,3,2017
Key Run Opportunities,3,57,9355,38,3,2023
Key Run Opportunities,3,58,429,36,3,2015
Key Run Opportunities,3,59,429,33,3,2016
Key Run Opportunities,3,60,5780,32,3,2022
Key Run Opportunities,3,61,9450,32,3,2025
Key Run Opportunities,3,62,7503,31,3,2025
Key Run Opportunities,3,63,1180,30,3,2021
Key Run Opportunities,3,64,429,27,3,2017
Key Run Opportunities,3,65,429,25,3,2018
Key Run Opportunities,3,66,429,22,3,2014
Key Run Opportunities,3,67,3528,22,3,2021
Key Run Opportunities,3,68,292,21,3,2014
Key Run Opportunities,3,69,5780,20,3,2020
Key Run Opportunities,3,70,5780,19,3,2021
Key Run Opportunities,3,71,292,18,3,2015
Key Run Opportunities,3,72,292,17,3,2017
Key Run Opportunities,3,73,1492,17,3,2018
Key Run Opportunities,3,74,7769,17,3,2025
Key Run Opportunities,3,75,3528,16,3,2019
Key Run Opportunities,3,76,503,15,3,2016
Key Run Opportunities,3,77,3388,15,3,2019
Key Run Opportunities,3,78,9355,15,3,2022
Key Run Opportunities,3,79,1106,15,3,2024
Key Run Opportunities,3,80,2773,14,3,2017
Key Run Opportunities,3,81,7792,14,3,2020
Key Run Opportunities,3,82,5780,14,3,2023
Key Run Opportunities,3,83,10049,14,3,2024
Key Run Opportunities,3,84,5780,13,3,2019
Key Run Opportunities,3,85,5116,13,3,2023
Key Run Opportunities,3,86,8512,12,3,2023
Key Run Opportunities,3,87,5116,12,3,2025
Key Run Opportunities,3,88,292,11,3,2016
Key Run Opportunities,3,89,3388,11,3,2017
Key Run Opportunities,3,90,503,10,3,2017
Key Run Opportunities,3,91,3523,10,3,2018
Key Run Opportunities,3,92,4173,10,3,2022
Key Run Opportunities,3,93,507,9,3,2017
Key Run Opportunities,3,94,3388,9,3,2018
Key Run Opportunities,3,95,2010,9,3,2021
Key Run Opportunities,3,96,3388,8,3,2016
Key Run Opportunities,3,97,1078,8,3,2019
Key Run Opportunities,3,98,8533,8,3,2022
Key Run Opportunities,3,99,5780,8,3,2024
Pancake Blocks,3,0,1804,20,3,2020
Pancake Blocks,3,1,1804,15,3,2023
Pancake Blocks,3,2,1804,14,3,2024
Pancake Blocks,3,3,1688,13,3,2019
Pancake Blocks,3,4,1804,12,3,2018
Pancake Blocks,3,5,1558,12,3,2019
Pancake Blocks,3,6,1688,11,3,2024
Pancake Blocks,3,7,1558,10,3,2022
Pancake Blocks,3,8,1688,10,3,2023
Pancake Blocks,3,9,1688,9,3,2022
Pancake Blocks,3,10,1804,8,3,2017
Pancake Blocks,3,11,1558,8,3,2018
Pancake Blocks,3,12,1688,8,3,2018
Pancake Blocks,3,13,1688,8,3,2020
Pancake Blocks,3,14,1804,8,3,2025
Pancake Blocks,3,15,1558,7,3,2016
Pancake Blocks,3,16,1804,7,3,2021
Pancake Blocks,3,17,1558,6,3,2015
Pancake Blocks,3,18,1558,6,3,2024
Pancake Blocks,3,19,729,5,3,2019
Pancake Blocks,3,20,1558,5,3,2021
Pancake Blocks,3,21,1688,5,3,2025
Pancake Blocks,3,22,1804,4,3,2016
Pancake Blocks,3,23,1804,4,3,2022
Pancake Blocks,3,24,1558,4,3,2023
Pancake Blocks,3,25,1558,4,3,2025
Pancake Blocks,3,26,397,3,3,2014
Pancake Blocks,3,27,429,3,3,2014
Pancake Blocks,3,28,729,3,3,2015
Pancake Blocks,3,29,729,3,3,2016
Pancake Blocks,3,30,1688,3,3,2016
Pancake Blocks,3,31,729,3,3,2017
Pancake Blocks,3,32,729,3,3,2018
Pancake Blocks,3,33,1804,3,3,2019
Pancake Blocks,3,34,1054,3,3,2024
Pancake Blocks,3,35,292,2,3,2014
Pancake Blocks,3,36,729,2,3,2014
Pancake Blocks,3,37,429,2,3,2016
Pancake Blocks,3,38,1558,2,3,2017
Pancake Blocks,3,39,1688,2,3,2017
Pancake Blocks,3,40,984,2,3,2018
Pancake Blocks,3,41,729,2,3,2020
Pancake Blocks,3,42,1688,2,3,2021
Pancake Blocks,3,43,594,1,3,2014
Pancake Blocks,3,44,292,1,3,2015
Pancake Blocks,3,45,429,1,3,2015
Pancake Blocks,3,46,3388,1,3,2015
Pancake Blocks,3,47,503,1,3,2016
Pancake Blocks,3,48,292,1,3,2017
Pancake Blocks,3,49,503,1,3,2017
Pancake Blocks,3,50,429,1,3,2018
Pancake Blocks,3,51,3523,1,3,2019
Pancake Blocks,3,52,7550,1,3,2021
Pancake Blocks,3,53,5116,1,3,2023
Pancake Blocks,3,54,5780,1,3,2023
Pancake Blocks,3,55,7503,1,3,2025
Pancake Blocks,3,56,9355,1,3,2025
Pancake Blocks,3,57,11679,1,3,2025
Passes Defensed,3,0,9742,28,3,2025
Passes Defensed,3,1,9742,18,3,2024
Passes Defensed,3,2,708,15,3,2016
Passes Defensed,3,3,11487,15,3,2025
Passes Defensed,3,4,708,13,3,2014
Passes Defensed,3,5,5575,13,3,2021
Passes Defensed,3,6,597,12,3,2014
Passes Defensed,3,7,4744,12,3,2017
Passes Defensed,3,8,3854,12,3,2019
Passes Defensed,3,9,1519,12,3,2020
Passes Defensed,3,10,708,12,3,2021
Passes Defensed,3,11,3899,11,3,2016
Passes Defensed,3,12,5575,11,3,2019
Passes Defensed,3,13,1519,11,3,2021
Passes Defensed,3,14,708,10,3,2019
Passes Defensed,3,15,8994,10,3,2025
Passes Defensed,3,16,688,9,3,2014
Passes Defensed,3,17,707,9,3,2014
Passes Defensed,3,18,707,9,3,2015
Passes Defensed,3,19,649,9,3,2017
Passes Defensed,3,20,649,9,3,2018
Passes Defensed,3,21,708,9,3,2018
Passes Defensed,3,22,1809,9,3,2018
Passes Defensed,3,23,1462,9,3,2019
Passes Defensed,3,24,1765,9,3,2019
Passes Defensed,3,25,3854,9,3,2022
Passes Defensed,3,26,9742,9,3,2023
Passes Defensed,3,27,597,8,3,2015
Passes Defensed,3,28,708,8,3,2015
Passes Defensed,3,29,3854,8,3,2015
Passes Defensed,3,30,708,8,3,2020
Passes Defensed,3,31,3920,8,3,2020
Passes Defensed,3,32,5575,8,3,2023
Passes Defensed,3,33,3854,8,3,2024
Passes Defensed,3,34,2332,7,3,2015
Passes Defensed,3,35,708,7,3,2017
Passes Defensed,3,36,1809,7,3,2017
Passes Defensed,3,37,1462,7,3,2018
Passes Defensed,3,38,9742,7,3,2022
Passes Defensed,3,39,61,6,3,2014
Passes Defensed,3,40,219,6,3,2014
Passes Defensed,3,41,736,6,3,2016
Passes Defensed,3,42,3854,6,3,2018
Passes Defensed,3,43,1809,6,3,2021
Passes Defensed,3,44,2250,6,3,2021
Passes Defensed,3,45,3854,6,3,2021
Passes Defensed,3,46,5575,6,3,2022
Passes Defensed,3,47,5611,6,3,2022
Passes Defensed,3,48,8779,6,3,2022
Passes Defensed,3,49,10640,6,3,2023
Passes Defensed,3,50,10482,6,3,2024
Passes Defensed,3,51,7276,6,3,2025
Passes Defensed,3,52,2294,5,3,2015
Passes Defensed,3,53,583,5,3,2016
Passes Defensed,3,54,3854,5,3,2017
Passes Defensed,3,55,5575,5,3,2017
Passes Defensed,3,56,1809,5,3,2019
Passes Defensed,3,57,5635,5,3,2024
Passes Defensed,3,58,6455,5,3,2025
Passes Defensed,3,59,9692,5,3,2025
Passes Defensed,3,60,949,4,3,2014
Passes Defensed,3,61,1002,4,3,2016
Passes Defensed,3,62,1809,4,3,2016
Passes Defensed,3,63,1462,4,3,2017
Passes Defensed,3,64,3899,4,3,2017
Passes Defensed,3,65,4744,4,3,2018
Passes Defensed,3,66,1661,4,3,2020
Passes Defensed,3,67,3854,4,3,2020
Passes Defensed,3,68,4623,4,3,2020
Passes Defensed,3,69,10653,4,3,2023
Passes Defensed,3,70,8994,4,3,2024
Passes Defensed,3,71,11487,4,3,2024
Passes Defensed,3,72,1249,3,3,2014
Passes Defensed,3,73,688,3,3,2015
Passes Defensed,3,74,455,3,3,2016
Passes Defensed,3,75,688,3,3,2016
Passes Defensed,3,76,3854,3,3,2016
Passes Defensed,3,77,2334,3,3,2017
Passes Defensed,3,78,3899,3,3,2018
Passes Defensed,3,79,5575,3,3,2018
Passes Defensed,3,80,1809,3,3,2020
Passes Defensed,3,81,1519,3,3,2022
Passes Defensed,3,82,8782,3,3,2022
Passes Defensed,3,83,8782,3,3,2023
Passes Defensed,3,84,8901,3,3,2023
Passes Defensed,3,85,5575,3,3,2024
Passes Defensed,3,86,11386,3,3,2024
Passes Defensed,3,87,10482,3,3,2025
Passes Defensed,3,88,10573,3,3,2025
Passes Defensed,3,89,2294,2,3,2014
Passes Defensed,3,90,2889,2,3,2014
Passes Defensed,3,91,949,2,3,2015
Passes Defensed,3,92,1595,2,3,2016
Passes Defensed,3,93,1713,2,3,2016
Passes Defensed,3,94,4744,2,3,2016
Passes Defensed,3,95,1595,2,3,2017
Passes Defensed,3,96,688,2,3,2018
Passes Defensed,3,97,4511,2,3,2018
Passes Defensed,3,98,3946,2,3,2019
Passes Defensed,3,99,4744,2,3,2019
Punt Return Yards,3,0,645,285,3,2016
Punt Return Yards,3,1,1616,240,3,2015
Punt Return Yards,3,2,8407,221,3,2022
Punt Return Yards,3,3,8407,195,3,2021
Punt Return Yards,3,4,287,169,3,2020
Punt Return Yards,3,5,583,168,3,2018
Punt Return Yards,3,6,8407,127,3,2023
Punt Return Yards,3,7,464,122,3,2019
Punt Return Yards,3,8,2334,112,3,2017
Punt Return Yards,3,9,1616,105,3,2014
Punt Return Yards,3,10,9942,87,3,2024
Punt Return Yards,3,11,4899,81,3,2017
Punt Return Yards,3,12,11727,75,3,2025
Punt Return Yards,3,13,464,65,3,2020
Punt Return Yards,3,14,1519,46,3,2023
Punt Return Yards,3,15,1829,42,3,2016
Punt Return Yards,3,16,6723,35,3,2024
Punt Return Yards,3,17,707,28,3,2019
Punt Return Yards,3,18,5635,27,3,2024
Punt Return Yards,3,19,366,20,3,2015
Punt Return Yards,3,20,2629,20,3,2017
Punt Return Yards,3,21,1177,20,3,2018
Punt Return Yards,3,22,3256,20,3,2024
Punt Return Yards,3,23,1109,19,3,2021
Punt Return Yards,3,24,1443,17,3,2019
Punt Return Yards,3,25,708,12,3,2017
Punt Return Yards,3,26,571,11,3,2020
Punt Return Yards,3,27,657,4,3,2014
Punt Return Yards,3,28,5048,4,3,2021
Punt Return TDs,3,0,1616,1,3,2015
Punt Return TDs,3,1,8407,1,3,2023
Kickoff Return Yards,3,0,5575,917,3,2019
Kickoff Return Yards,3,1,8884,871,3,2023
Kickoff Return Yards,3,2,5575,720,3,2017
Kickoff Return Yards,3,3,8125,720,3,2022
Kickoff Return Yards,3,4,1616,682,3,2015
Kickoff Return Yards,3,5,10092,657,3,2025
Kickoff Return Yards,3,6,5575,652,3,2018
Kickoff Return Yards,3,7,1616,588,3,2014
Kickoff Return Yards,3,8,10092,588,3,2024
Kickoff Return Yards,3,9,5048,540,3,2021
Kickoff Return Yards,3,10,1713,515,3,2016
Kickoff Return Yards,3,11,8125,390,3,2020
Kickoff Return Yards,3,12,1829,357,3,2016
Kickoff Return Yards,3,13,287,177,3,2020
Kickoff Return Yards,3,14,657,153,3,2014
Kickoff Return Yards,3,15,1519,128,3,2022
Kickoff Return Yards,3,16,8977,121,3,2021
Kickoff Return Yards,3,17,583,111,3,2018
Kickoff Return Yards,3,18,10092,105,3,2023
Kickoff Return Yards,3,19,2565,99,3,2015
Kickoff Return Yards,3,20,464,91,3,2020
Kickoff Return Yards,3,21,2334,89,3,2017
Kickoff Return Yards,3,22,3920,75,3,2020
Kickoff Return Yards,3,23,61,71,3,2014
Kickoff Return Yards,3,24,464,65,3,2019
Kickoff Return Yards,3,25,6455,65,3,2025
Kickoff Return Yards,3,26,707,63,3,2019
Kickoff Return Yards,3,27,8901,63,3,2025
Kickoff Return Yards,3,28,4764,61,3,2021
Kickoff Return Yards,3,29,173,58,3,2016
Kickoff Return Yards,3,30,6723,58,3,2024
Kickoff Return Yards,3,31,1030,37,3,2024
Kickoff Return Yards,3,32,2629,35,3,2017
Kickoff Return Yards,3,33,1443,24,3,2019
Kickoff Return Yards,3,34,645,23,3,2016
Kickoff Return Yards,3,35,366,20,3,2015
Kickoff Return Yards,3,36,5575,16,3,2020
Kickoff Return Yards,3,37,949,9,3,2015
Kickoff Return TDs,3,0,5575,1,3,2018
Kickoff Return TDs,3,1,8125,1,3,2022
Points Scored,3,0,1687,159,3,2018
Points Scored,3,1,6999,149,3,2023
Points Scored,3,2,1687,142,3,2016
Points Scored,3,3,6999,138,3,2024
Points Scored,3,4,6999,138,3,2025
Points Scored,3,5,1687,135,3,2017
Points Scored,3,6,6999,131,3,2022
Points Scored,3,7,6999,130,3,2020
Points Scored,3,8,1687,125,3,2015
Points Scored,3,9,6999,123,3,2021
Points Scored,3,10,6999,111,3,2019
Points Scored,3,11,270,101,3,2014
Points Scored,3,12,5071,96,3,2024
Points Scored,3,13,477,84,3,2018
Points Scored,3,14,11585,80,3,2025
Points Scored,3,15,477,78,3,2016
Points Scored,3,16,6601,72,3,2022
Points Scored,3,17,366,66,3,2016
Points Scored,3,18,3267,66,3,2019
Points Scored,3,19,4100,66,3,2019
Points Scored,3,20,9093,66,3,2022
Points Scored,3,21,3256,66,3,2023
Points Scored,3,22,366,60,3,2017
Points Scored,3,23,4100,60,3,2020
Points Scored,3,24,452,56,3,2020
Points Scored,3,25,10092,54,3,2023
Points Scored,3,26,477,48,3,2014
Points Scored,3,27,477,48,3,2015
Points Scored,3,28,571,48,3,2016
Points Scored,3,29,571,48,3,2018
Points Scored,3,30,366,48,3,2019
Points Scored,3,31,1109,48,3,2021
Points Scored,3,32,5071,48,3,2023
Points Scored,3,33,10092,48,3,2024
Points Scored,3,34,3415,48,3,2025
Points Scored,3,35,571,42,3,2015
Points Scored,3,36,571,42,3,2017
Points Scored,3,37,366,42,3,2018
Points Scored,3,38,571,42,3,2019
Points Scored,3,39,9093,42,3,2024
Points Scored,3,40,10092,42,3,2025
Points Scored,3,41,477,38,3,2017
Points Scored,3,42,1488,36,3,2017
Points Scored,3,43,3289,36,3,2017
Points Scored,3,44,3267,36,3,2020
Points Scored,3,45,3256,36,3,2024
Points Scored,3,46,7503,36,3,2025
Points Scored,3,47,292,30,3,2014
Points Scored,3,48,366,30,3,2014
Points Scored,3,49,1616,30,3,2014
Points Scored,3,50,1616,30,3,2015
Points Scored,3,51,1739,30,3,2021
Points Scored,3,52,714,30,3,2022
Points Scored,3,53,10136,30,3,2024
Points Scored,3,54,571,26,3,2014
Points Scored,3,55,8407,26,3,2023
Points Scored,3,56,292,24,3,2015
Points Scored,3,57,366,24,3,2015
Points Scored,3,58,1829,24,3,2016
Points Scored,3,59,2010,24,3,2020
Points Scored,3,60,5104,24,3,2020
Points Scored,3,61,1026,24,3,2021
Points Scored,3,62,8407,24,3,2021
Points Scored,3,63,6761,24,3,2022
Points Scored,3,64,5780,24,3,2023
Points Scored,3,65,1488,24,3,2025
Points Scored,3,66,5745,20,3,2018
Points Scored,3,67,429,18,3,2015
Points Scored,3,68,292,18,3,2016
Points Scored,3,69,429,18,3,2016
Points Scored,3,70,3388,18,3,2017
Points Scored,3,71,708,18,3,2018
Points Scored,3,72,3388,18,3,2018
Points Scored,3,73,4100,18,3,2018
Points Scored,3,74,5575,18,3,2018
Points Scored,3,75,5780,18,3,2019
Points Scored,3,76,571,18,3,2020
Points Scored,3,77,2010,18,3,2021
Points Scored,3,78,5780,18,3,2021
Points Scored,3,79,5780,18,3,2022
Points Scored,3,80,10136,18,3,2023
Points Scored,3,81,1488,18,3,2024
Points Scored,3,82,11567,18,3,2025
Points Scored,3,83,657,12,3,2014
Points Scored,3,84,1488,12,3,2014
Points Scored,3,85,3388,12,3,2015
Points Scored,3,86,429,12,3,2017
Points Scored,3,87,708,12,3,2017
Points Scored,3,88,2629,12,3,2017
Points Scored,3,89,429,12,3,2018
Points Scored,3,90,3388,12,3,2019
Points Scored,3,91,5745,12,3,2019
Points Scored,3,92,1488,12,3,2020
Points Scored,3,93,960,12,3,2021
Points Scored,3,94,1488,12,3,2021
Points Scored,3,95,1809,12,3,2021
Points Scored,3,96,8414,12,3,2021
Points Scored,3,97,4173,12,3,2022
Points Scored,3,98,5575,12,3,2022
Points Scored,3,99,7447,12,3,2022
Yards from Scrimmage,3,0,477,2150,3,2016
Yards from Scrimmage,3,1,477,1859,3,2014
Yards from Scrimmage,3,2,11585,1829,3,2025
Yards from Scrimmage,3,3,477,1823,3,2015
Yards from Scrimmage,3,4,3256,1662,3,2023
Yards from Scrimmage,3,5,6601,1638,3,2022
Yards from Scrimmage,3,6,3256,1617,3,2024
Yards from Scrimmage,3,7,477,1614,3,2018
Yards from Scrimmage,3,8,3267,1508,3,2019
Yards from Scrimmage,3,9,366,1323,3,2017
Yards from Scrimmage,3,10,571,1307,3,2017
Yards from Scrimmage,3,11,366,1297,3,2016
Yards from Scrimmage,3,12,1109,1242,3,2021
Yards from Scrimmage,3,13,3267,1138,3,2020
Yards from Scrimmage,3,14,571,1132,3,2019
Yards from Scrimmage,3,15,9093,1128,3,2024
Yards from Scrimmage,3,16,477,1064,3,2017
Yards from Scrimmage,3,17,4100,1058,3,2020
Yards from Scrimmage,3,18,10092,1056,3,2024
Yards from Scrimmage,3,19,571,1048,3,2018
Yards from Scrimmage,3,20,452,1044,3,2020
Yards from Scrimmage,3,21,6761,1043,3,2022
Yards from Scrimmage,3,22,571,999,3,2016
Yards from Scrimmage,3,23,571,988,3,2015
Yards from Scrimmage,3,24,5071,988,3,2024
Yards from Scrimmage,3,25,10092,973,3,2023
Yards from Scrimmage,3,26,5071,950,3,2023
Yards from Scrimmage,3,27,10092,944,3,2025
Yards from Scrimmage,3,28,366,934,3,2019
Yards from Scrimmage,3,29,4100,862,3,2019
Yards from Scrimmage,3,30,714,849,3,2022
Yards from Scrimmage,3,31,571,848,3,2014
Yards from Scrimmage,3,32,366,848,3,2018
Yards from Scrimmage,3,33,8407,838,3,2021
Yards from Scrimmage,3,34,571,814,3,2020
Yards from Scrimmage,3,35,1026,791,3,2021
Yards from Scrimmage,3,36,3415,787,3,2025
Yards from Scrimmage,3,37,9093,754,3,2022
Yards from Scrimmage,3,38,366,709,3,2014
Yards from Scrimmage,3,39,1739,691,3,2021
Yards from Scrimmage,3,40,366,665,3,2015
Yards from Scrimmage,3,41,3289,657,3,2017
Yards from Scrimmage,3,42,10136,616,3,2025
Yards from Scrimmage,3,43,10136,546,3,2024
Yards from Scrimmage,3,44,1616,529,3,2015
Yards from Scrimmage,3,45,1488,515,3,2017
Yards from Scrimmage,3,46,292,510,3,2014
Yards from Scrimmage,3,47,11581,502,3,2025
Yards from Scrimmage,3,48,1488,497,3,2025
Yards from Scrimmage,3,49,429,496,3,2015
Yards from Scrimmage,3,50,1488,483,3,2024
Yards from Scrimmage,3,51,8414,475,3,2021
Yards from Scrimmage,3,52,5104,469,3,2020
Yards from Scrimmage,3,53,1829,468,3,2016
Yards from Scrimmage,3,54,1488,462,3,2018
Yards from Scrimmage,3,55,5745,461,3,2018
Yards from Scrimmage,3,56,9093,461,3,2023
Yards from Scrimmage,3,57,9942,412,3,2024
Yards from Scrimmage,3,58,5780,398,3,2022
Yards from Scrimmage,3,59,2010,396,3,2021
Yards from Scrimmage,3,60,1488,393,3,2015
Yards from Scrimmage,3,61,1488,385,3,2023
Yards from Scrimmage,3,62,8414,384,3,2023
Yards from Scrimmage,3,63,10136,380,3,2023
Yards from Scrimmage,3,64,5780,371,3,2023
Yards from Scrimmage,3,65,429,366,3,2016
Yards from Scrimmage,3,66,8407,366,3,2022
Yards from Scrimmage,3,67,1488,364,3,2014
Yards from Scrimmage,3,68,1488,364,3,2016
Yards from Scrimmage,3,69,292,363,3,2015
Yards from Scrimmage,3,70,10049,362,3,2025
Yards from Scrimmage,3,71,1616,360,3,2014
Yards from Scrimmage,3,72,11727,358,3,2025
Yards from Scrimmage,3,73,8407,349,3,2023
Yards from Scrimmage,3,74,1488,341,3,2021
Yards from Scrimmage,3,75,5780,339,3,2019
Yards from Scrimmage,3,76,9208,338,3,2023
Yards from Scrimmage,3,77,7503,338,3,2025
Yards from Scrimmage,3,78,4100,333,3,2018
Yards from Scrimmage,3,79,5780,330,3,2020
Yards from Scrimmage,3,80,1488,328,3,2020
Yards from Scrimmage,3,81,5048,321,3,2021
Yards from Scrimmage,3,82,1488,319,3,2019
Yards from Scrimmage,3,83,4100,312,3,2017
Yards from Scrimmage,3,84,429,302,3,2017
Yards from Scrimmage,3,85,429,302,3,2018
Yards from Scrimmage,3,86,6723,299,3,2024
Yards from Scrimmage,3,87,8414,288,3,2022
Yards from Scrimmage,3,88,2629,282,3,2017
Yards from Scrimmage,3,89,10049,278,3,2024
Yards from Scrimmage,3,90,4173,273,3,2022
Yards from Scrimmage,3,91,5780,258,3,2021
Yards from Scrimmage,3,92,3388,253,3,2019
Yards from Scrimmage,3,93,645,252,3,2016
Yards from Scrimmage,3,94,657,247,3,2014
Yards from Scrimmage,3,95,5745,247,3,2019
Yards from Scrimmage,3,96,292,240,3,2016
Yards from Scrimmage,3,97,1488,236,3,2022
Yards from Scrimmage,3,98,3388,226,3,2017
Yards from Scrimmage,3,99,11567,221,3,2025
All-Purpose Yards,3,0,477,2150,3,2016
All-Purpose Yards,3,1,477,1864,3,2014
All-Purpose Yards,3,2,11585,1829,3,2025
All-Purpose Yards,3,3,477,1823,3,2015
All-Purpose Yards,3,4,3256,1662,3,2023
All-Purpose Yards,3,5,10092,1644,3,2024
All-Purpose Yards,3,6,6601,1638,3,2022
All-Purpose Yards,3,7,3256,1637,3,2024
