Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Total Yards,99,36,435,2020,3,19
Total Yards,99,37,432,2015,29,18
Total Yards,99,38,432,2020,10,29
Total Yards,99,39,430,2022,0,29
Total Yards,99,40,428,2017,0,10
Total Yards,99,41,427,2017,31,3
Total Yards,99,42,425,2020,13,19
Total Yards,99,43,424,2018,16,22
Total Yards,99,44,423,2016,9,18
Total Yards,99,45,422,2015,25,10
Total Yards,99,46,422,2017,19,31
Total Yards,99,47,422,2021,14,2
Total Yards,99,48,421,2018,13,15
Total Yards,99,49,421,2022,28,20
Total Yards,99,50,420,2023,4,27
Total Yards,99,51,420,2024,4,21
Total Yards,99,52,419,2023,7,29
Total Yards,99,53,414,2020,19,13
Total Yards,99,54,414,2021,10,14
Total Yards,99,55,413,2017,10,1
Total Yards,99,56,412,2018,13,3
Total Yards,99,57,412,2023,31,23
Total Yards,99,58,407,2017,19,0
Total Yards,99,59,407,2022,20,28
Total Yards,99,60,406,2014,6,22
Total Yards,99,61,406,2015,19,20
Total Yards,99,62,405,2015,20,19
Total Yards,99,63,404,2022,0,24
Total Yards,99,64,401,2015,10,26
Total Yards,99,65,400,2022,29,0
Total Yards,99,66,398,2018,13,16
Total Yards,99,67,397,2017,31,19
Total Yards,99,68,397,2021,10,4
Total Yards,99,69,397,2025,28,20
Total Yards,99,70,396,2022,27,24
Total Yards,99,71,395,2014,27,15
Total Yards,99,72,395,2018,27,4
Total Yards,99,73,395,2024,4,18
Total Yards,99,74,394,2015,20,14
Total Yards,99,75,392,2014,29,27
Total Yards,99,76,392,2016,2,23
Total Yards,99,77,389,2017,6,8
Total Yards,99,78,389,2019,3,6
Total Yards,99,79,389,2020,19,3
Total Yards,99,80,389,2023,29,7
Total Yards,99,81,389,2025,2,20
Total Yards,99,82,389,2025,18,27
Total Yards,99,83,388,2021,25,27
Total Yards,99,84,387,2023,7,31
Total Yards,99,85,387,2024,14,3
Total Yards,99,86,386,2014,19,6
Total Yards,99,87,385,2021,2,30
Total Yards,99,88,385,2023,14,16
Total Yards,99,89,384,2020,29,10
Total Yards,99,90,383,2018,4,15
Total Yards,99,91,383,2025,9,24
Total Yards,99,92,382,2016,20,2
Total Yards,99,93,382,2021,30,2
Total Yards,99,94,381,2019,6,16
Total Yards,99,95,380,2016,10,4
Total Yards,99,96,380,2017,21,29
Total Yards,99,97,380,2024,4,9
Total Yards,99,98,378,2025,18,28
Total Yards,99,99,377,2021,28,23
Total Yards Allowed,99,0,128,2025,18,24
Total Yards Allowed,99,1,131,2015,19,28
Total Yards Allowed,99,2,138,2023,29,10
Total Yards Allowed,99,3,156,2014,19,31
Total Yards Allowed,99,4,156,2021,10,4
Total Yards Allowed,99,5,168,2022,9,24
Total Yards Allowed,99,6,180,2023,30,8
Total Yards Allowed,99,7,184,2021,23,8
Total Yards Allowed,99,8,187,2023,14,16
Total Yards Allowed,99,9,196,2016,0,4
Total Yards Allowed,99,10,202,2018,13,16
Total Yards Allowed,99,11,203,2023,31,14
Total Yards Allowed,99,12,205,2015,26,27
Total Yards Allowed,99,13,205,2016,19,13
Total Yards Allowed,99,14,205,2018,27,4
Total Yards Allowed,99,15,207,2016,13,31
Total Yards Allowed,99,16,213,2020,21,25
Total Yards Allowed,99,17,215,2018,3,12
Total Yards Allowed,99,18,217,2022,0,24
Total Yards Allowed,99,19,217,2025,20,30
Total Yards Allowed,99,20,219,2024,14,8
Total Yards Allowed,99,21,224,2020,20,28
Total Yards Allowed,99,22,228,2016,19,4
Total Yards Allowed,99,23,237,2020,1,29
Total Yards Allowed,99,24,239,2016,4,0
Total Yards Allowed,99,25,239,2019,3,6
Total Yards Allowed,99,26,240,2023,4,27
Total Yards Allowed,99,27,241,2019,31,19
Total Yards Allowed,99,28,242,2018,12,28
Total Yards Allowed,99,29,242,2021,14,28
Total Yards Allowed,99,30,244,2017,10,1
Total Yards Allowed,99,31,246,2021,10,14
Total Yards Allowed,99,32,249,2022,22,2
Total Yards Allowed,99,33,254,2025,3,12
Total Yards Allowed,99,34,259,2016,31,13
Total Yards Allowed,99,35,260,2015,2,20
Total Yards Allowed,99,36,263,2014,6,22
Total Yards Allowed,99,37,265,2025,27,21
Total Yards Allowed,99,38,265,2025,18,27
Total Yards Allowed,99,39,271,2014,4,15
Total Yards Allowed,99,40,271,2019,6,16
Total Yards Allowed,99,41,272,2022,3,14
Total Yards Allowed,99,42,273,2017,19,6
Total Yards Allowed,99,43,273,2018,27,24
Total Yards Allowed,99,44,274,2023,10,29
Total Yards Allowed,99,45,277,2015,6,28
Total Yards Allowed,99,46,277,2024,4,18
Total Yards Allowed,99,47,278,2024,28,2
Total Yards Allowed,99,48,280,2016,0,27
Total Yards Allowed,99,49,280,2023,4,7
Total Yards Allowed,99,50,282,2015,25,10
Total Yards Allowed,99,51,283,2017,1,9
Total Yards Allowed,99,52,284,2015,10,26
Total Yards Allowed,99,53,284,2019,10,3
Total Yards Allowed,99,54,286,2016,13,19
Total Yards Allowed,99,55,287,2018,13,3
Total Yards Allowed,99,56,288,2018,15,0
Total Yards Allowed,99,57,289,2023,7,4
Total Yards Allowed,99,58,291,2022,4,0
Total Yards Allowed,99,59,291,2025,28,20
Total Yards Allowed,99,60,292,2024,9,3
Total Yards Allowed,99,61,293,2019,4,9
Total Yards Allowed,99,62,293,2021,28,23
Total Yards Allowed,99,63,294,2014,19,29
Total Yards Allowed,99,64,296,2019,10,4
Total Yards Allowed,99,65,296,2023,31,23
Total Yards Allowed,99,66,297,2024,3,9
Total Yards Allowed,99,67,298,2022,0,4
Total Yards Allowed,99,68,300,2020,29,1
Total Yards Allowed,99,69,303,2014,27,15
Total Yards Allowed,99,70,303,2016,19,20
Total Yards Allowed,99,71,305,2014,31,20
Total Yards Allowed,99,72,306,2024,4,21
Total Yards Allowed,99,73,307,2014,7,25
Total Yards Allowed,99,74,307,2021,25,27
Total Yards Allowed,99,75,307,2022,20,22
Total Yards Allowed,99,76,307,2022,22,20
Total Yards Allowed,99,77,307,2024,10,9
Total Yards Allowed,99,78,307,2024,3,28
Total Yards Allowed,99,79,307,2025,12,3
Total Yards Allowed,99,80,308,2016,10,4
Total Yards Allowed,99,81,308,2023,26,27
Total Yards Allowed,99,82,309,2020,13,10
Total Yards Allowed,99,83,309,2022,27,24
Total Yards Allowed,99,84,309,2023,23,8
Total Yards Allowed,99,85,310,2015,10,20
Total Yards Allowed,99,86,310,2019,21,17
Total Yards Allowed,99,87,310,2020,28,20
Total Yards Allowed,99,88,310,2023,27,26
Total Yards Allowed,99,89,311,2020,10,13
Total Yards Allowed,99,90,311,2023,8,23
Total Yards Allowed,99,91,312,2019,19,31
Total Yards Allowed,99,92,313,2014,25,7
Total Yards Allowed,99,93,313,2022,28,3
Total Yards Allowed,99,94,314,2019,31,3
Total Yards Allowed,99,95,315,2014,29,25
Total Yards Allowed,99,96,318,2014,25,29
Total Yards Allowed,99,97,318,2016,2,23
Total Yards Allowed,99,98,319,2014,20,28
Total Yards Allowed,99,99,319,2016,20,2
Pass Attempts,99,0,71,2024,14,8
Pass Attempts,99,1,60,2018,13,15
Pass Attempts,99,2,57,2025,30,20
Pass Attempts,99,3,55,2021,30,2
Pass Attempts,99,4,55,2024,10,9
Pass Attempts,99,5,54,2019,21,17
Pass Attempts,99,6,52,2017,6,8
Pass Attempts,99,7,51,2016,9,18
Pass Attempts,99,8,51,2016,10,4
Pass Attempts,99,9,51,2018,27,4
Pass Attempts,99,10,51,2022,3,28
Pass Attempts,99,11,50,2015,25,10
Pass Attempts,99,12,50,2020,1,29
Pass Attempts,99,13,50,2023,8,23
Pass Attempts,99,14,50,2025,9,24
Pass Attempts,99,15,49,2015,10,20
Pass Attempts,99,16,48,2017,3,31
Pass Attempts,99,17,48,2018,22,16
Pass Attempts,99,18,47,2020,15,21
Pass Attempts,99,19,47,2023,30,8
Pass Attempts,99,20,46,2017,2,3
Pass Attempts,99,21,46,2017,21,29
Pass Attempts,99,22,46,2019,4,10
Pass Attempts,99,23,46,2020,21,10
Pass Attempts,99,24,45,2014,6,19
Pass Attempts,99,25,45,2015,20,14
Pass Attempts,99,26,45,2022,4,0
Pass Attempts,99,27,44,2014,4,15
Pass Attempts,99,28,44,2015,18,25
Pass Attempts,99,29,44,2024,14,30
Pass Attempts,99,30,44,2024,4,9
Pass Attempts,99,31,44,2024,9,3
Pass Attempts,99,32,44,2025,20,30
Pass Attempts,99,33,44,2025,21,27
Pass Attempts,99,34,43,2015,14,20
Pass Attempts,99,35,43,2015,2,20
Pass Attempts,99,36,43,2015,10,26
Pass Attempts,99,37,43,2017,10,0
Pass Attempts,99,38,43,2019,9,4
Pass Attempts,99,39,43,2022,27,24
Pass Attempts,99,40,43,2024,21,4
Pass Attempts,99,41,42,2014,20,31
Pass Attempts,99,42,42,2015,18,29
Pass Attempts,99,43,42,2019,17,10
Pass Attempts,99,44,42,2022,9,24
Pass Attempts,99,45,41,2014,25,29
Pass Attempts,99,46,41,2016,31,13
Pass Attempts,99,47,41,2016,18,10
Pass Attempts,99,48,41,2016,4,19
Pass Attempts,99,49,41,2018,12,28
Pass Attempts,99,50,41,2018,15,4
Pass Attempts,99,51,41,2019,6,16
Pass Attempts,99,52,41,2021,7,9
Pass Attempts,99,53,41,2024,9,4
Pass Attempts,99,54,41,2025,12,3
Pass Attempts,99,55,40,2018,0,15
Pass Attempts,99,56,40,2018,18,15
Pass Attempts,99,57,40,2020,20,28
Pass Attempts,99,58,40,2021,27,25
Pass Attempts,99,59,40,2022,22,2
Pass Attempts,99,60,40,2025,18,24
Pass Attempts,99,61,39,2015,6,28
Pass Attempts,99,62,39,2016,2,20
Pass Attempts,99,63,39,2016,13,19
Pass Attempts,99,64,39,2017,1,10
Pass Attempts,99,65,39,2020,20,13
Pass Attempts,99,66,39,2020,19,13
Pass Attempts,99,67,39,2021,2,14
Pass Attempts,99,68,39,2021,9,10
Pass Attempts,99,69,39,2022,20,24
Pass Attempts,99,70,39,2023,7,29
Pass Attempts,99,71,38,2014,28,20
Pass Attempts,99,72,38,2014,19,31
Pass Attempts,99,73,38,2014,31,19
Pass Attempts,99,74,38,2015,19,20
Pass Attempts,99,75,38,2017,10,1
Pass Attempts,99,76,38,2017,21,0
Pass Attempts,99,77,38,2020,30,19
Pass Attempts,99,78,38,2020,21,25
Pass Attempts,99,79,38,2021,14,2
Pass Attempts,99,80,38,2022,29,0
Pass Attempts,99,81,38,2022,22,20
Pass Attempts,99,82,38,2023,31,7
Pass Attempts,99,83,38,2024,14,3
Pass Attempts,99,84,38,2025,18,27
Pass Attempts,99,85,37,2014,29,25
Pass Attempts,99,86,37,2015,29,18
Pass Attempts,99,87,37,2015,19,28
Pass Attempts,99,88,37,2016,10,18
Pass Attempts,99,89,37,2017,8,6
Pass Attempts,99,90,37,2017,9,1
Pass Attempts,99,91,37,2018,27,24
Pass Attempts,99,92,37,2018,4,15
Pass Attempts,99,93,37,2019,10,3
Pass Attempts,99,94,37,2020,29,10
Pass Attempts,99,95,37,2022,28,20
Pass Attempts,99,96,37,2023,26,27
Pass Attempts,99,97,37,2023,29,7
Pass Attempts,99,98,37,2024,28,2
Pass Attempts,99,99,37,2025,3,12
Rush Attempts,99,0,47,2018,3,12
Rush Attempts,99,1,47,2021,23,8
Rush Attempts,99,2,44,2017,3,2
Rush Attempts,99,3,43,2025,28,3
Rush Attempts,99,4,43,2025,20,2
Rush Attempts,99,5,43,2025,28,18
Rush Attempts,99,6,42,2017,0,21
Rush Attempts,99,7,42,2017,0,10
Rush Attempts,99,8,42,2022,0,4
Rush Attempts,99,9,42,2024,3,9
Rush Attempts,99,10,41,2016,0,27
Rush Attempts,99,11,41,2021,10,4
Rush Attempts,99,12,41,2023,31,14
Rush Attempts,99,13,41,2024,4,18
Rush Attempts,99,14,40,2014,19,29
Rush Attempts,99,15,40,2017,0,19
Rush Attempts,99,16,39,2014,27,15
Rush Attempts,99,17,39,2015,25,18
Rush Attempts,99,18,39,2015,19,28
Rush Attempts,99,19,39,2016,0,4
Rush Attempts,99,20,39,2016,19,20
Rush Attempts,99,21,39,2019,4,25
Rush Attempts,99,22,39,2019,3,6
Rush Attempts,99,23,39,2019,10,17
Rush Attempts,99,24,39,2021,2,30
Rush Attempts,99,25,39,2023,7,4
Rush Attempts,99,26,39,2023,31,23
Rush Attempts,99,27,39,2024,3,14
Rush Attempts,99,28,39,2025,28,20
Rush Attempts,99,29,38,2015,26,27
Rush Attempts,99,30,38,2016,19,13
Rush Attempts,99,31,38,2016,10,18
Rush Attempts,99,32,38,2018,24,27
Rush Attempts,99,33,38,2019,4,9
Rush Attempts,99,34,38,2023,23,8
Rush Attempts,99,35,38,2023,4,27
Rush Attempts,99,36,38,2025,20,30
Rush Attempts,99,37,37,2018,15,4
Rush Attempts,99,38,37,2020,29,1
Rush Attempts,99,39,37,2023,27,26
Rush Attempts,99,40,37,2024,10,25
Rush Attempts,99,41,37,2024,14,30
Rush Attempts,99,42,36,2015,29,18
Rush Attempts,99,43,36,2015,20,19
Rush Attempts,99,44,36,2015,20,10
Rush Attempts,99,45,36,2016,20,2
Rush Attempts,99,46,36,2018,16,22
Rush Attempts,99,47,36,2021,9,7
Rush Attempts,99,48,36,2022,20,22
Rush Attempts,99,49,36,2022,20,28
Rush Attempts,99,50,36,2022,24,0
Rush Attempts,99,51,35,2014,20,31
Rush Attempts,99,52,35,2016,2,23
Rush Attempts,99,53,35,2017,10,1
Rush Attempts,99,54,35,2018,13,3
Rush Attempts,99,55,35,2020,19,30
Rush Attempts,99,56,35,2021,25,27
Rush Attempts,99,57,35,2022,0,29
Rush Attempts,99,58,35,2024,4,21
Rush Attempts,99,59,35,2025,3,12
Rush Attempts,99,60,35,2025,18,27
Rush Attempts,99,61,34,2014,20,28
Rush Attempts,99,62,34,2015,26,10
Rush Attempts,99,63,34,2016,19,4
Rush Attempts,99,64,34,2021,14,2
Rush Attempts,99,65,34,2021,4,25
Rush Attempts,99,66,34,2021,14,28
Rush Attempts,99,67,34,2022,3,14
Rush Attempts,99,68,34,2023,29,10
Rush Attempts,99,69,34,2025,18,24
Rush Attempts,99,70,33,2014,15,4
Rush Attempts,99,71,33,2014,19,6
Rush Attempts,99,72,33,2014,19,31
Rush Attempts,99,73,33,2015,10,26
Rush Attempts,99,74,33,2019,10,4
Rush Attempts,99,75,33,2020,10,29
Rush Attempts,99,76,33,2022,27,24
Rush Attempts,99,77,33,2022,24,27
Rush Attempts,99,78,33,2022,0,24
Rush Attempts,99,79,33,2022,24,20
Rush Attempts,99,80,33,2024,28,2
Rush Attempts,99,81,32,2014,6,22
Rush Attempts,99,82,32,2014,27,29
Rush Attempts,99,83,32,2015,10,25
Rush Attempts,99,84,32,2018,15,18
Rush Attempts,99,85,32,2018,4,15
Rush Attempts,99,86,32,2018,15,13
Rush Attempts,99,87,32,2019,10,3
Rush Attempts,99,88,32,2020,21,25
Rush Attempts,99,89,32,2022,28,3
Rush Attempts,99,90,32,2023,4,7
Rush Attempts,99,91,32,2025,27,21
Rush Attempts,99,92,31,2014,7,25
Rush Attempts,99,93,31,2015,28,6
Rush Attempts,99,94,31,2017,19,31
Rush Attempts,99,95,31,2018,28,12
Rush Attempts,99,96,31,2018,13,16
Rush Attempts,99,97,31,2019,16,6
Rush Attempts,99,98,31,2019,31,13
Rush Attempts,99,99,31,2019,3,31
