Category,Team/All_Teams,Place,Player,Record,Team,Year
Key Run Blocks,5,77,2538,1,5,2020
Key Run Blocks,5,78,2751,1,5,2020
Key Run Opportunities,5,0,4424,98,5,2017
Key Run Opportunities,5,1,653,92,5,2017
Key Run Opportunities,5,2,653,90,5,2015
Key Run Opportunities,5,3,4424,77,5,2018
Key Run Opportunities,5,4,1046,71,5,2014
Key Run Opportunities,5,5,653,70,5,2016
Key Run Opportunities,5,6,4424,68,5,2016
Key Run Opportunities,5,7,7755,68,5,2020
Key Run Opportunities,5,8,5989,67,5,2019
Key Run Opportunities,5,9,210,66,5,2014
Key Run Opportunities,5,10,2056,63,5,2018
Key Run Opportunities,5,11,5989,62,5,2020
Key Run Opportunities,5,12,1046,60,5,2016
Key Run Opportunities,5,13,4285,60,5,2017
Key Run Opportunities,5,14,1046,58,5,2015
Key Run Opportunities,5,15,5968,58,5,2018
Key Run Opportunities,5,16,543,58,5,2020
Key Run Opportunities,5,17,352,57,5,2014
Key Run Opportunities,5,18,3540,57,5,2018
Key Run Opportunities,5,19,653,56,5,2014
Key Run Opportunities,5,20,2072,56,5,2019
Key Run Opportunities,5,21,3540,53,5,2016
Key Run Opportunities,5,22,3540,50,5,2015
Key Run Opportunities,5,23,3540,49,5,2017
Key Run Opportunities,5,24,1357,47,5,2016
Key Run Opportunities,5,25,5989,44,5,2018
Key Run Opportunities,5,26,333,42,5,2014
Key Run Opportunities,5,27,1357,39,5,2015
Key Run Opportunities,5,28,2066,36,5,2019
Key Run Opportunities,5,29,4331,36,5,2020
Key Run Opportunities,5,30,1492,32,5,2017
Key Run Opportunities,5,31,4142,31,5,2018
Key Run Opportunities,5,32,6937,29,5,2019
Key Run Opportunities,5,33,6929,28,5,2019
Key Run Opportunities,5,34,96,22,5,2015
Key Run Opportunities,5,35,352,22,5,2015
Key Run Opportunities,5,36,462,21,5,2020
Key Run Opportunities,5,37,4142,20,5,2019
Key Run Opportunities,5,38,4142,19,5,2017
Key Run Opportunities,5,39,4372,18,5,2020
Key Run Opportunities,5,40,4142,16,5,2020
Key Run Opportunities,5,41,215,15,5,2016
Key Run Opportunities,5,42,138,14,5,2015
Key Run Opportunities,5,43,876,14,5,2016
Key Run Opportunities,5,44,1357,13,5,2014
Key Run Opportunities,5,45,4142,13,5,2016
Key Run Opportunities,5,46,1181,12,5,2018
Key Run Opportunities,5,47,564,11,5,2014
Key Run Opportunities,5,48,564,11,5,2015
Key Run Opportunities,5,49,4424,11,5,2019
Key Run Opportunities,5,50,215,10,5,2015
Key Run Opportunities,5,51,2059,10,5,2017
Key Run Opportunities,5,52,6012,10,5,2019
Key Run Opportunities,5,53,6655,10,5,2020
Key Run Opportunities,5,54,7657,10,5,2020
Key Run Opportunities,5,55,138,9,5,2014
Key Run Opportunities,5,56,2538,9,5,2017
Key Run Opportunities,5,57,635,9,5,2018
Key Run Opportunities,5,58,4156,8,5,2016
Key Run Opportunities,5,59,1675,8,5,2019
Key Run Opportunities,5,60,2751,8,5,2020
Key Run Opportunities,5,61,2534,7,5,2018
Key Run Opportunities,5,62,4173,6,5,2020
Key Run Opportunities,5,63,6012,6,5,2020
Key Run Opportunities,5,64,711,5,5,2015
Key Run Opportunities,5,65,138,5,5,2017
Key Run Opportunities,5,66,2026,5,5,2018
Key Run Opportunities,5,67,1643,4,5,2014
Key Run Opportunities,5,68,2521,4,5,2014
Key Run Opportunities,5,69,2082,4,5,2015
Key Run Opportunities,5,70,2521,4,5,2017
Key Run Opportunities,5,71,2517,4,5,2018
Key Run Opportunities,5,72,5945,3,5,2018
Key Run Opportunities,5,73,215,2,5,2014
Key Run Opportunities,5,74,2521,2,5,2015
Key Run Opportunities,5,75,288,2,5,2016
Key Run Opportunities,5,76,2528,2,5,2016
Key Run Opportunities,5,77,2755,2,5,2016
Key Run Opportunities,5,78,1365,2,5,2019
Key Run Opportunities,5,79,6655,2,5,2019
Key Run Opportunities,5,80,2538,2,5,2020
Key Run Opportunities,5,81,958,1,5,2014
Key Run Opportunities,5,82,4314,1,5,2017
Key Run Opportunities,5,83,5004,1,5,2019
Pancake Blocks,5,0,653,3,5,2015
Pancake Blocks,5,1,653,2,5,2014
Pancake Blocks,5,2,4424,2,5,2018
Pancake Blocks,5,3,7755,2,5,2020
Pancake Blocks,5,4,288,1,5,2016
Pancake Blocks,5,5,653,1,5,2016
Pancake Blocks,5,6,3540,1,5,2016
Pancake Blocks,5,7,653,1,5,2017
Pancake Blocks,5,8,4424,1,5,2017
Pancake Blocks,5,9,3540,1,5,2018
Pancake Blocks,5,10,4142,1,5,2019
Pancake Blocks,5,11,5989,1,5,2019
Pancake Blocks,5,12,5989,1,5,2020
Passes Defensed,5,0,3939,15,5,2016
Passes Defensed,5,1,3939,15,5,2017
Passes Defensed,5,2,1560,12,5,2017
Passes Defensed,5,3,4816,12,5,2018
Passes Defensed,5,4,1560,11,5,2016
Passes Defensed,5,5,4816,11,5,2017
Passes Defensed,5,6,1560,11,5,2018
Passes Defensed,5,7,3939,11,5,2018
Passes Defensed,5,8,1336,10,5,2017
Passes Defensed,5,9,3944,10,5,2020
Passes Defensed,5,10,3788,9,5,2015
Passes Defensed,5,11,3939,9,5,2015
Passes Defensed,5,12,828,9,5,2016
Passes Defensed,5,13,3788,9,5,2016
Passes Defensed,5,14,4816,9,5,2016
Passes Defensed,5,15,13,8,5,2014
Passes Defensed,5,16,1336,8,5,2015
Passes Defensed,5,17,1336,8,5,2018
Passes Defensed,5,18,3084,8,5,2019
Passes Defensed,5,19,4816,8,5,2019
Passes Defensed,5,20,828,8,5,2020
Passes Defensed,5,21,5611,8,5,2020
Passes Defensed,5,22,828,7,5,2014
Passes Defensed,5,23,1790,7,5,2017
Passes Defensed,5,24,1336,7,5,2020
Passes Defensed,5,25,1790,6,5,2014
Passes Defensed,5,26,1336,6,5,2016
Passes Defensed,5,27,5447,6,5,2018
Passes Defensed,5,28,1336,6,5,2019
Passes Defensed,5,29,5485,6,5,2019
Passes Defensed,5,30,5611,6,5,2019
Passes Defensed,5,31,1336,5,5,2014
Passes Defensed,5,32,1560,5,5,2014
Passes Defensed,5,33,929,5,5,2015
Passes Defensed,5,34,1560,5,5,2015
Passes Defensed,5,35,1790,5,5,2016
Passes Defensed,5,36,1790,5,5,2018
Passes Defensed,5,37,5447,5,5,2019
Passes Defensed,5,38,7289,5,5,2019
Passes Defensed,5,39,5447,5,5,2020
Passes Defensed,5,40,5485,5,5,2020
Passes Defensed,5,41,828,4,5,2015
Passes Defensed,5,42,6451,4,5,2019
Passes Defensed,5,43,2255,3,5,2014
Passes Defensed,5,44,1790,3,5,2015
Passes Defensed,5,45,1853,3,5,2015
Passes Defensed,5,46,1853,3,5,2016
Passes Defensed,5,47,3788,3,5,2017
Passes Defensed,5,48,819,3,5,2018
Passes Defensed,5,49,3886,3,5,2018
Passes Defensed,5,50,5485,3,5,2018
Passes Defensed,5,51,7188,3,5,2019
Passes Defensed,5,52,1443,3,5,2020
Passes Defensed,5,53,1462,3,5,2020
Passes Defensed,5,54,6451,3,5,2020
Passes Defensed,5,55,197,2,5,2014
Passes Defensed,5,56,603,2,5,2014
Passes Defensed,5,57,1509,2,5,2014
Passes Defensed,5,58,1509,2,5,2015
Passes Defensed,5,59,3886,2,5,2015
Passes Defensed,5,60,2195,2,5,2016
Passes Defensed,5,61,1107,2,5,2017
Passes Defensed,5,62,2308,2,5,2017
Passes Defensed,5,63,3822,2,5,2017
Passes Defensed,5,64,2234,2,5,2018
Passes Defensed,5,65,6204,2,5,2018
Passes Defensed,5,66,3073,2,5,2019
Passes Defensed,5,67,3775,2,5,2020
Passes Defensed,5,68,6147,2,5,2020
Passes Defensed,5,69,7289,2,5,2020
Passes Defensed,5,70,601,1,5,2014
Passes Defensed,5,71,1066,1,5,2014
Passes Defensed,5,72,1853,1,5,2014
Passes Defensed,5,73,133,1,5,2015
Passes Defensed,5,74,603,1,5,2015
Passes Defensed,5,75,929,1,5,2016
Passes Defensed,5,76,1223,1,5,2016
Passes Defensed,5,77,1621,1,5,2016
Passes Defensed,5,78,3036,1,5,2016
Passes Defensed,5,79,3886,1,5,2016
Passes Defensed,5,80,5503,1,5,2017
Passes Defensed,5,81,3163,1,5,2018
Passes Defensed,5,82,3788,1,5,2018
Passes Defensed,5,83,6147,1,5,2018
Passes Defensed,5,84,1083,1,5,2019
Passes Defensed,5,85,6147,1,5,2019
Passes Defensed,5,86,6204,1,5,2019
Passes Defensed,5,87,7108,1,5,2019
Passes Defensed,5,88,3886,1,5,2020
Passes Defensed,5,89,5403,1,5,2020
Passes Defensed,5,90,7188,1,5,2020
Passes Defensed,5,91,7231,1,5,2020
Punt Return Yards,5,0,4816,547,5,2019
Punt Return Yards,5,1,1601,434,5,2020
Punt Return Yards,5,2,4816,363,5,2016
Punt Return Yards,5,3,1598,349,5,2015
Punt Return Yards,5,4,4816,325,5,2018
Punt Return Yards,5,5,1598,277,5,2014
Punt Return Yards,5,6,4816,255,5,2017
Punt Return Yards,5,7,686,239,5,2017
Punt Return Yards,5,8,1276,225,5,2016
Punt Return Yards,5,9,5048,69,5,2019
Punt Return Yards,5,10,13,23,5,2014
Punt Return Yards,5,11,727,22,5,2018
Punt Return Yards,5,12,926,20,5,2015
Punt Return Yards,5,13,7634,11,5,2020
Punt Return Yards,5,14,3084,6,5,2019
Punt Return Yards,5,15,4246,5,5,2020
Punt Return TDs,5,0,4816,1,5,2016
Punt Return TDs,5,1,4816,1,5,2017
Punt Return TDs,5,2,1601,1,5,2020
Kickoff Return Yards,5,0,1276,828,5,2016
Kickoff Return Yards,5,1,5043,810,5,2017
Kickoff Return Yards,5,2,5048,785,5,2019
Kickoff Return Yards,5,3,828,634,5,2020
Kickoff Return Yards,5,4,5043,601,5,2018
Kickoff Return Yards,5,5,926,582,5,2015
Kickoff Return Yards,5,6,231,354,5,2014
Kickoff Return Yards,5,7,727,209,5,2018
Kickoff Return Yards,5,8,285,158,5,2014
Kickoff Return Yards,5,9,13,156,5,2014
Kickoff Return Yards,5,10,5887,151,5,2019
Kickoff Return Yards,5,11,3270,129,5,2016
Kickoff Return Yards,5,12,1601,101,5,2020
Kickoff Return Yards,5,13,1039,60,5,2015
Kickoff Return Yards,5,14,994,57,5,2019
Kickoff Return Yards,5,15,686,52,5,2017
Kickoff Return Yards,5,16,1443,38,5,2020
Kickoff Return Yards,5,17,1107,33,5,2017
Kickoff Return Yards,5,18,231,32,5,2015
Kickoff Return Yards,5,19,1639,24,5,2017
Kickoff Return Yards,5,20,1696,21,5,2016
Kickoff Return Yards,5,21,819,19,5,2018
Kickoff Return Yards,5,22,1336,16,5,2017
Kickoff Return TDs,5,0,5048,1,5,2019
Points Scored,5,0,270,107,5,2018
Points Scored,5,1,2819,105,5,2019
Points Scored,5,2,2834,101,5,2017
Points Scored,5,3,2834,95,5,2015
Points Scored,5,4,2834,82,5,2014
Points Scored,5,5,2834,81,5,2016
Points Scored,5,6,2834,77,5,2020
Points Scored,5,7,4921,42,5,2019
Points Scored,5,8,4921,42,5,2020
Points Scored,5,9,699,36,5,2015
Points Scored,5,10,4921,36,5,2017
Points Scored,5,11,1639,30,5,2015
Points Scored,5,12,1639,30,5,2016
Points Scored,5,13,4816,30,5,2017
Points Scored,5,14,4921,30,5,2018
Points Scored,5,15,1183,26,5,2016
Points Scored,5,16,699,24,5,2014
Points Scored,5,17,1006,24,5,2015
Points Scored,5,18,2627,24,5,2015
Points Scored,5,19,727,24,5,2018
Points Scored,5,20,1639,24,5,2018
Points Scored,5,21,5888,24,5,2018
Points Scored,5,22,1017,18,5,2014
Points Scored,5,23,1183,18,5,2014
Points Scored,5,24,1639,18,5,2014
Points Scored,5,25,2627,18,5,2014
Points Scored,5,26,699,18,5,2016
Points Scored,5,27,1598,18,5,2016
Points Scored,5,28,1639,18,5,2017
Points Scored,5,29,994,18,5,2019
Points Scored,5,30,1639,18,5,2019
Points Scored,5,31,4248,18,5,2020
Points Scored,5,32,994,14,5,2018
Points Scored,5,33,231,12,5,2014
Points Scored,5,34,959,12,5,2014
Points Scored,5,35,1006,12,5,2014
Points Scored,5,36,1598,12,5,2014
Points Scored,5,37,138,12,5,2015
Points Scored,5,38,926,12,5,2015
Points Scored,5,39,1598,12,5,2015
Points Scored,5,40,4156,12,5,2016
Points Scored,5,41,903,12,5,2017
Points Scored,5,42,3395,12,5,2017
Points Scored,5,43,5043,12,5,2017
Points Scored,5,44,3235,12,5,2018
Points Scored,5,45,4258,12,5,2019
Points Scored,5,46,4816,12,5,2019
Points Scored,5,47,5641,12,5,2019
Points Scored,5,48,6573,12,5,2019
Points Scored,5,49,6573,12,5,2020
Points Scored,5,50,249,8,5,2014
Points Scored,5,51,13,6,5,2014
Points Scored,5,52,203,6,5,2014
Points Scored,5,53,1790,6,5,2014
Points Scored,5,54,231,6,5,2015
Points Scored,5,55,1017,6,5,2015
Points Scored,5,56,1183,6,5,2015
Points Scored,5,57,1316,6,5,2015
Points Scored,5,58,1853,6,5,2015
Points Scored,5,59,2528,6,5,2016
Points Scored,5,60,2627,6,5,2016
Points Scored,5,61,4015,6,5,2016
Points Scored,5,62,4142,6,5,2016
Points Scored,5,63,4816,6,5,2016
Points Scored,5,64,1336,6,5,2017
Points Scored,5,65,1560,6,5,2017
Points Scored,5,66,2308,6,5,2017
Points Scored,5,67,2538,6,5,2017
Points Scored,5,68,2583,6,5,2017
Points Scored,5,69,3540,6,5,2017
Points Scored,5,70,4934,6,5,2017
Points Scored,5,71,2534,6,5,2018
Points Scored,5,72,4258,6,5,2018
Points Scored,5,73,5641,6,5,2018
Points Scored,5,74,4142,6,5,2019
Points Scored,5,75,5048,6,5,2019
Points Scored,5,76,5611,6,5,2019
Points Scored,5,77,828,6,5,2020
Points Scored,5,78,1601,6,5,2020
Points Scored,5,79,2538,6,5,2020
Points Scored,5,80,4173,6,5,2020
Points Scored,5,81,4246,6,5,2020
Points Scored,5,82,4557,6,5,2020
Points Scored,5,83,5888,6,5,2020
Points Scored,5,84,6655,6,5,2020
Points Scored,5,85,7108,6,5,2020
Points Scored,5,86,1621,2,5,2014
Points Scored,5,87,1790,2,5,2017
Yards from Scrimmage,5,0,4921,1574,5,2018
Yards from Scrimmage,5,1,1183,1471,5,2016
Yards from Scrimmage,5,2,4921,1427,5,2020
Yards from Scrimmage,5,3,4921,1415,5,2017
Yards from Scrimmage,5,4,4921,1370,5,2019
Yards from Scrimmage,5,5,1639,1201,5,2015
Yards from Scrimmage,5,6,699,968,5,2016
Yards from Scrimmage,5,7,1639,951,5,2018
Yards from Scrimmage,5,8,1639,910,5,2016
Yards from Scrimmage,5,9,1639,895,5,2014
Yards from Scrimmage,5,10,699,885,5,2015
Yards from Scrimmage,5,11,1639,834,5,2019
Yards from Scrimmage,5,12,1639,780,5,2017
Yards from Scrimmage,5,13,1006,703,5,2014
Yards from Scrimmage,5,14,2627,652,5,2015
Yards from Scrimmage,5,15,2627,647,5,2014
Yards from Scrimmage,5,16,699,603,5,2014
Yards from Scrimmage,5,17,1006,589,5,2015
Yards from Scrimmage,5,18,4258,545,5,2019
Yards from Scrimmage,5,19,5888,542,5,2019
Yards from Scrimmage,5,20,5888,528,5,2020
Yards from Scrimmage,5,21,231,484,5,2014
Yards from Scrimmage,5,22,1598,458,5,2016
Yards from Scrimmage,5,23,5888,455,5,2018
Yards from Scrimmage,5,24,7644,454,5,2020
Yards from Scrimmage,5,25,4248,446,5,2020
Yards from Scrimmage,5,26,3235,420,5,2018
Yards from Scrimmage,5,27,727,412,5,2018
Yards from Scrimmage,5,28,6573,404,5,2020
Yards from Scrimmage,5,29,926,384,5,2015
Yards from Scrimmage,5,30,138,376,5,2015
Yards from Scrimmage,5,31,1183,364,5,2014
Yards from Scrimmage,5,32,3395,362,5,2017
Yards from Scrimmage,5,33,1598,352,5,2014
Yards from Scrimmage,5,34,1017,331,5,2014
Yards from Scrimmage,5,35,2538,290,5,2017
Yards from Scrimmage,5,36,994,289,5,2018
Yards from Scrimmage,5,37,1832,287,5,2020
Yards from Scrimmage,5,38,1598,278,5,2015
Yards from Scrimmage,5,39,1183,275,5,2015
Yards from Scrimmage,5,40,28,267,5,2019
Yards from Scrimmage,5,41,2583,266,5,2017
Yards from Scrimmage,5,42,4173,245,5,2020
Yards from Scrimmage,5,43,1316,243,5,2015
Yards from Scrimmage,5,44,5048,239,5,2019
Yards from Scrimmage,5,45,5641,235,5,2019
Yards from Scrimmage,5,46,4258,233,5,2018
Yards from Scrimmage,5,47,4246,228,5,2020
Yards from Scrimmage,5,48,994,222,5,2019
Yards from Scrimmage,5,49,564,220,5,2014
Yards from Scrimmage,5,50,686,220,5,2017
Yards from Scrimmage,5,51,959,219,5,2014
Yards from Scrimmage,5,52,4142,215,5,2016
Yards from Scrimmage,5,53,4156,214,5,2016
Yards from Scrimmage,5,54,6573,199,5,2019
Yards from Scrimmage,5,55,1675,179,5,2019
Yards from Scrimmage,5,56,4142,175,5,2018
Yards from Scrimmage,5,57,1017,168,5,2015
Yards from Scrimmage,5,58,1923,167,5,2016
Yards from Scrimmage,5,59,3270,161,5,2016
Yards from Scrimmage,5,60,5641,156,5,2020
Yards from Scrimmage,5,61,4934,153,5,2017
Yards from Scrimmage,5,62,138,152,5,2014
Yards from Scrimmage,5,63,4015,148,5,2016
Yards from Scrimmage,5,64,564,133,5,2015
Yards from Scrimmage,5,65,5641,125,5,2018
Yards from Scrimmage,5,66,5043,122,5,2017
Yards from Scrimmage,5,67,1276,111,5,2016
Yards from Scrimmage,5,68,2627,111,5,2016
Yards from Scrimmage,5,69,231,109,5,2015
Yards from Scrimmage,5,70,2538,107,5,2020
Yards from Scrimmage,5,71,4142,101,5,2017
Yards from Scrimmage,5,72,4021,99,5,2020
Yards from Scrimmage,5,73,249,91,5,2014
Yards from Scrimmage,5,74,6655,89,5,2020
Yards from Scrimmage,5,75,2528,87,5,2016
Yards from Scrimmage,5,76,4015,86,5,2017
Yards from Scrimmage,5,77,2521,85,5,2014
Yards from Scrimmage,5,78,2517,82,5,2018
Yards from Scrimmage,5,79,844,81,5,2016
Yards from Scrimmage,5,80,5043,77,5,2018
Yards from Scrimmage,5,81,4142,77,5,2019
Yards from Scrimmage,5,82,2534,75,5,2018
Yards from Scrimmage,5,83,2521,67,5,2017
Yards from Scrimmage,5,84,5815,65,5,2020
Yards from Scrimmage,5,85,2026,64,5,2018
Yards from Scrimmage,5,86,5038,63,5,2018
Yards from Scrimmage,5,87,5887,61,5,2019
Yards from Scrimmage,5,88,285,60,5,2014
Yards from Scrimmage,5,89,1601,57,5,2020
Yards from Scrimmage,5,90,2521,50,5,2015
Yards from Scrimmage,5,91,4021,41,5,2016
Yards from Scrimmage,5,92,4258,41,5,2016
Yards from Scrimmage,5,93,1365,41,5,2019
Yards from Scrimmage,5,94,4142,41,5,2020
Yards from Scrimmage,5,95,288,38,5,2016
Yards from Scrimmage,5,96,1896,36,5,2017
Yards from Scrimmage,5,97,1473,30,5,2016
Yards from Scrimmage,5,98,6655,29,5,2019
Yards from Scrimmage,5,99,138,26,5,2017
All-Purpose Yards,5,0,4921,1574,5,2018
All-Purpose Yards,5,1,1183,1471,5,2016
All-Purpose Yards,5,2,4921,1427,5,2020
All-Purpose Yards,5,3,4921,1421,5,2017
All-Purpose Yards,5,4,4921,1370,5,2019
All-Purpose Yards,5,5,1639,1201,5,2015
All-Purpose Yards,5,6,1276,1164,5,2016
All-Purpose Yards,5,7,5048,1093,5,2019
All-Purpose Yards,5,8,926,986,5,2015
All-Purpose Yards,5,9,699,969,5,2016
All-Purpose Yards,5,10,1639,951,5,2018
All-Purpose Yards,5,11,5043,932,5,2017
All-Purpose Yards,5,12,1639,915,5,2016
All-Purpose Yards,5,13,1639,895,5,2014
All-Purpose Yards,5,14,699,885,5,2015
All-Purpose Yards,5,15,231,838,5,2014
All-Purpose Yards,5,16,1639,837,5,2019
All-Purpose Yards,5,17,1639,804,5,2017
All-Purpose Yards,5,18,1006,703,5,2014
All-Purpose Yards,5,19,4816,694,5,2019
All-Purpose Yards,5,20,5043,678,5,2018
All-Purpose Yards,5,21,828,678,5,2020
All-Purpose Yards,5,22,2627,652,5,2014
All-Purpose Yards,5,23,2627,652,5,2015
All-Purpose Yards,5,24,727,643,5,2018
All-Purpose Yards,5,25,1598,629,5,2014
All-Purpose Yards,5,26,1598,627,5,2015
All-Purpose Yards,5,27,699,612,5,2014
All-Purpose Yards,5,28,1601,592,5,2020
All-Purpose Yards,5,29,1006,589,5,2015
All-Purpose Yards,5,30,4258,545,5,2019
All-Purpose Yards,5,31,5888,542,5,2019
All-Purpose Yards,5,32,5888,528,5,2020
All-Purpose Yards,5,33,686,511,5,2017
All-Purpose Yards,5,34,4816,495,5,2017
All-Purpose Yards,5,35,1598,458,5,2016
All-Purpose Yards,5,36,5888,455,5,2018
All-Purpose Yards,5,37,7644,454,5,2020
All-Purpose Yards,5,38,4248,446,5,2020
All-Purpose Yards,5,39,3235,420,5,2018
All-Purpose Yards,5,40,6573,404,5,2020
All-Purpose Yards,5,41,4816,402,5,2016
All-Purpose Yards,5,42,138,376,5,2015
All-Purpose Yards,5,43,1183,364,5,2014
All-Purpose Yards,5,44,3395,362,5,2017
All-Purpose Yards,5,45,1017,342,5,2014
All-Purpose Yards,5,46,4816,335,5,2018
All-Purpose Yards,5,47,3270,290,5,2016
All-Purpose Yards,5,48,2538,290,5,2017
All-Purpose Yards,5,49,994,289,5,2018
All-Purpose Yards,5,50,994,288,5,2019
All-Purpose Yards,5,51,1832,287,5,2020
All-Purpose Yards,5,52,1183,275,5,2015
All-Purpose Yards,5,53,28,267,5,2019
All-Purpose Yards,5,54,2583,266,5,2017
All-Purpose Yards,5,55,4173,245,5,2020
All-Purpose Yards,5,56,1316,243,5,2015
All-Purpose Yards,5,57,13,238,5,2014
All-Purpose Yards,5,58,5641,235,5,2019
All-Purpose Yards,5,59,4258,233,5,2018
All-Purpose Yards,5,60,4246,233,5,2020
All-Purpose Yards,5,61,564,220,5,2014
All-Purpose Yards,5,62,959,219,5,2014
All-Purpose Yards,5,63,285,218,5,2014
All-Purpose Yards,5,64,4142,215,5,2016
All-Purpose Yards,5,65,4156,214,5,2016
All-Purpose Yards,5,66,5887,212,5,2019
All-Purpose Yards,5,67,6573,199,5,2019
All-Purpose Yards,5,68,1675,179,5,2019
All-Purpose Yards,5,69,4142,175,5,2018
All-Purpose Yards,5,70,1017,168,5,2015
All-Purpose Yards,5,71,1923,167,5,2016
All-Purpose Yards,5,72,5641,156,5,2020
All-Purpose Yards,5,73,4934,153,5,2017
All-Purpose Yards,5,74,138,152,5,2014
All-Purpose Yards,5,75,4015,148,5,2016
All-Purpose Yards,5,76,231,141,5,2015
All-Purpose Yards,5,77,249,139,5,2014
All-Purpose Yards,5,78,564,133,5,2015
All-Purpose Yards,5,79,5641,125,5,2018
All-Purpose Yards,5,80,2627,111,5,2016
All-Purpose Yards,5,81,2538,107,5,2020
All-Purpose Yards,5,82,4142,101,5,2017
All-Purpose Yards,5,83,4021,99,5,2020
All-Purpose Yards,5,84,5611,97,5,2019
All-Purpose Yards,5,85,6655,89,5,2020
All-Purpose Yards,5,86,203,88,5,2014
All-Purpose Yards,5,87,2528,87,5,2016
All-Purpose Yards,5,88,4015,86,5,2017
All-Purpose Yards,5,89,2521,85,5,2014
All-Purpose Yards,5,90,2517,82,5,2018
All-Purpose Yards,5,91,844,81,5,2016
All-Purpose Yards,5,92,4142,77,5,2019
All-Purpose Yards,5,93,1443,77,5,2020
All-Purpose Yards,5,94,2534,75,5,2018
All-Purpose Yards,5,95,2521,74,5,2017
All-Purpose Yards,5,96,5815,65,5,2020
All-Purpose Yards,5,97,2026,64,5,2018
All-Purpose Yards,5,98,5038,63,5,2018
All-Purpose Yards,5,99,1790,62,5,2014
Quarterback Rating,6,0,1441,920,6,2015
Quarterback Rating,6,1,1441,842,6,2019
Quarterback Rating,6,2,1441,835,6,2014
Quarterback Rating,6,3,1441,831,6,2016
Quarterback Rating,6,4,1441,808,6,2018
Quarterback Rating,6,5,1441,780,6,2017
Quarterback Rating,6,6,1441,776,6,2020
Pass Attempts,6,0,1441,609,6,2017
Pass Attempts,6,1,1441,573,6,2018
Pass Attempts,6,2,1441,534,6,2019
Pass Attempts,6,3,1441,522,6,2014
Pass Attempts,6,4,1441,497,6,2015
Pass Attempts,6,5,1441,464,6,2020
Pass Attempts,6,6,1441,422,6,2016
Pass Attempts,6,7,1751,152,6,2020
Pass Attempts,6,8,1751,139,6,2016
Pass Attempts,6,9,1751,46,6,2019
Pass Attempts,6,10,1751,43,6,2014
Pass Attempts,6,11,1751,22,6,2018
Pass Attempts,6,12,744,5,6,2014
Pass Attempts,6,13,1751,5,6,2015
Pass Attempts,6,14,5669,5,6,2018
Pass Completions,6,0,1441,372,6,2017
Pass Completions,6,1,1441,370,6,2018
Pass Completions,6,2,1441,343,6,2014
Pass Completions,6,3,1441,330,6,2019
Pass Completions,6,4,1441,322,6,2015
Pass Completions,6,5,1441,285,6,2020
Pass Completions,6,6,1441,252,6,2016
Pass Completions,6,7,1751,98,6,2020
Pass Completions,6,8,1751,77,6,2016
Pass Completions,6,9,1751,31,6,2019
Pass Completions,6,10,1751,18,6,2014
Pass Completions,6,11,1751,9,6,2018
Pass Completions,6,12,1751,3,6,2015
Pass Completions,6,13,5669,1,6,2018
Completion Percentage,6,0,1441,657,6,2014
Completion Percentage,6,1,1441,648,6,2015
Completion Percentage,6,2,1441,646,6,2018
Completion Percentage,6,3,1441,618,6,2019
Completion Percentage,6,4,1441,614,6,2020
Completion Percentage,6,5,1441,611,6,2017
Completion Percentage,6,6,1441,597,6,2016
Passing Yards,6,0,1441,4165,6,2017
Passing Yards,6,1,1441,4088,6,2018
Passing Yards,6,2,1441,3800,6,2014
Passing Yards,6,3,1441,3475,6,2019
Passing Yards,6,4,1441,3409,6,2015
Passing Yards,6,5,1441,3189,6,2020
Passing Yards,6,6,1441,2830,6,2016
Passing Yards,6,7,1751,1151,6,2020
Passing Yards,6,8,1751,815,6,2016
Passing Yards,6,9,1751,287,6,2019
Passing Yards,6,10,1751,212,6,2014
Passing Yards,6,11,1751,138,6,2018
Passing Yards,6,12,1751,23,6,2015
Passing Yards,6,13,5669,13,6,2018
Yards per Pass Attempt,6,0,1441,728,6,2014
Yards per Pass Attempt,6,1,1441,713,6,2018
Yards per Pass Attempt,6,2,1441,687,6,2020
Yards per Pass Attempt,6,3,1441,686,6,2015
Yards per Pass Attempt,6,4,1441,684,6,2017
Yards per Pass Attempt,6,5,1441,671,6,2016
Yards per Pass Attempt,6,6,1441,651,6,2019
Passing Touchdowns,6,0,1441,25,6,2017
Passing Touchdowns,6,1,1441,23,6,2014
Passing Touchdowns,6,2,1441,22,6,2019
Passing Touchdowns,6,3,1441,21,6,2015
Passing Touchdowns,6,4,1441,18,6,2016
Passing Touchdowns,6,5,1441,18,6,2018
Passing Touchdowns,6,6,1441,14,6,2020
Passing Touchdowns,6,7,1751,5,6,2020
Passing Touchdowns,6,8,1751,4,6,2016
Passing Touchdowns,6,9,1751,3,6,2019
