Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Passes Dropped,10,65,1069,1,2016,10,5
Passes Dropped,10,66,3330,1,2016,10,5
Passes Dropped,10,67,3467,1,2016,10,5
Passes Dropped,10,68,4173,1,2016,10,5
Passes Dropped,10,69,3467,1,2016,10,12
Passes Dropped,10,70,782,1,2017,10,5
Passes Dropped,10,71,3467,1,2017,10,6
Passes Dropped,10,72,4275,1,2017,10,6
Passes Dropped,10,73,928,1,2017,10,15
Passes Dropped,10,74,5100,1,2017,10,15
Passes Dropped,10,75,4275,1,2017,10,1
Passes Dropped,10,76,3330,1,2017,10,27
Passes Dropped,10,77,3467,1,2017,10,27
Passes Dropped,10,78,4275,1,2017,10,9
Passes Dropped,10,79,4275,1,2017,10,5
Passes Dropped,10,80,4275,1,2017,10,22
Passes Dropped,10,81,782,1,2017,10,18
Passes Dropped,10,82,3467,1,2017,10,18
Passes Dropped,10,83,718,1,2017,10,2
Passes Dropped,10,84,4275,1,2017,10,2
Passes Dropped,10,85,4173,1,2017,10,15
Passes Dropped,10,86,3330,1,2017,10,30
Interceptions,10,0,690,2,2014,10,9
Interceptions,10,1,690,2,2014,10,14
Interceptions,10,2,1774,2,2015,10,0
Interceptions,10,3,1645,2,2016,10,18
Interceptions,10,4,2307,2,2016,10,31
Interceptions,10,5,1849,2,2016,10,11
Interceptions,10,6,690,2,2016,10,5
Interceptions,10,7,1645,2,2016,10,12
Interceptions,10,8,861,2,2016,10,15
Interceptions,10,9,1645,1,2014,10,19
Interceptions,10,10,1774,1,2014,10,9
Interceptions,10,11,1667,1,2014,10,5
Interceptions,10,12,1774,1,2014,10,5
Interceptions,10,13,1645,1,2014,10,14
Interceptions,10,14,690,1,2014,10,4
Interceptions,10,15,511,1,2014,10,17
Interceptions,10,16,1849,1,2014,10,17
Interceptions,10,17,1849,1,2014,10,5
Interceptions,10,18,1645,1,2014,10,15
Interceptions,10,19,1849,1,2014,10,15
Interceptions,10,20,49,1,2014,10,16
Interceptions,10,21,1849,1,2014,10,16
Interceptions,10,22,1774,1,2014,10,1
Interceptions,10,23,511,1,2014,10,3
Interceptions,10,24,1645,1,2014,10,3
Interceptions,10,25,690,1,2014,10,9
Interceptions,10,26,690,1,2015,10,15
Interceptions,10,27,1849,1,2015,10,15
Interceptions,10,28,1849,1,2015,10,13
Interceptions,10,29,511,1,2015,10,7
Interceptions,10,30,1849,1,2015,10,7
Interceptions,10,31,2307,1,2015,10,7
Interceptions,10,32,690,1,2015,10,26
Interceptions,10,33,3163,1,2015,10,26
Interceptions,10,34,690,1,2015,10,25
Interceptions,10,35,1645,1,2015,10,25
Interceptions,10,36,1667,1,2015,10,25
Interceptions,10,37,49,1,2015,10,24
Interceptions,10,38,511,1,2015,10,24
Interceptions,10,39,1849,1,2015,10,5
Interceptions,10,40,1667,1,2015,10,4
Interceptions,10,41,1849,1,2015,10,4
Interceptions,10,42,3163,1,2015,10,4
Interceptions,10,43,1774,1,2015,10,20
Interceptions,10,44,3163,1,2015,10,20
Interceptions,10,45,3163,1,2015,10,9
Interceptions,10,46,861,1,2016,10,9
Interceptions,10,47,1849,1,2016,10,21
Interceptions,10,48,1849,1,2016,10,9
Interceptions,10,49,511,1,2016,10,7
Interceptions,10,50,1645,1,2016,10,7
Interceptions,10,51,1765,1,2016,10,5
Interceptions,10,52,1774,1,2016,10,5
Interceptions,10,53,861,1,2016,10,31
Interceptions,10,54,1645,1,2016,10,31
Interceptions,10,55,1849,1,2016,10,31
Interceptions,10,56,2267,1,2016,10,31
Interceptions,10,57,1849,1,2016,10,27
Interceptions,10,58,1667,1,2016,10,12
Interceptions,10,59,1774,1,2017,10,6
Interceptions,10,60,1849,1,2017,10,6
Interceptions,10,61,690,1,2017,10,17
Interceptions,10,62,1063,1,2017,10,17
Interceptions,10,63,511,1,2017,10,4
Interceptions,10,64,1645,1,2017,10,4
Interceptions,10,65,1765,1,2017,10,4
Interceptions,10,66,1774,1,2017,10,4
Interceptions,10,67,1849,1,2017,10,1
Interceptions,10,68,511,1,2017,10,27
Interceptions,10,69,1774,1,2017,10,9
Interceptions,10,70,1765,1,2017,10,22
Interceptions,10,71,1849,1,2017,10,22
Interceptions,10,72,1645,1,2017,10,18
Interceptions,10,73,1774,1,2017,10,15
Interceptions,10,74,690,1,2017,10,9
Pass Defense Percentage,10,0,1849,1000,2014,10,5
Pass Defense Percentage,10,1,1849,1000,2015,10,13
Pass Defense Percentage,10,2,511,1000,2015,10,7
Pass Defense Percentage,10,3,1849,1000,2015,10,7
Pass Defense Percentage,10,4,1849,1000,2015,10,5
Pass Defense Percentage,10,5,1667,1000,2015,10,4
Pass Defense Percentage,10,6,1774,1000,2015,10,20
Pass Defense Percentage,10,7,3163,1000,2015,10,9
Pass Defense Percentage,10,8,1645,1000,2016,10,18
Pass Defense Percentage,10,9,1645,1000,2016,10,31
Pass Defense Percentage,10,10,1849,1000,2016,10,27
Pass Defense Percentage,10,11,1645,1000,2016,10,11
Pass Defense Percentage,10,12,1849,1000,2016,10,11
Pass Defense Percentage,10,13,690,1000,2016,10,5
Pass Defense Percentage,10,14,1667,1000,2016,10,12
Pass Defense Percentage,10,15,861,1000,2016,10,15
Pass Defense Percentage,10,16,690,1000,2017,10,17
Pass Defense Percentage,10,17,511,1000,2017,10,4
Pass Defense Percentage,10,18,1765,1000,2017,10,4
Pass Defense Percentage,10,19,1774,1000,2017,10,15
Pass Defense Percentage,10,20,1849,992,2017,10,22
Pass Defense Percentage,10,21,690,970,2014,10,15
Pass Defense Percentage,10,22,861,970,2016,10,12
Pass Defense Percentage,10,23,1774,970,2017,10,9
Pass Defense Percentage,10,24,1849,961,2014,10,15
Pass Defense Percentage,10,25,511,961,2015,10,5
Pass Defense Percentage,10,26,690,957,2014,10,14
Pass Defense Percentage,10,27,1645,957,2015,10,25
Pass Defense Percentage,10,28,2307,957,2016,10,31
Pass Defense Percentage,10,29,690,954,2014,10,9
Pass Defense Percentage,10,30,690,954,2015,10,15
Pass Defense Percentage,10,31,1849,950,2017,10,15
Pass Defense Percentage,10,32,1645,948,2017,10,18
Pass Defense Percentage,10,33,1667,945,2014,10,27
Pass Defense Percentage,10,34,1645,945,2015,10,5
Pass Defense Percentage,10,35,1774,940,2017,10,4
Pass Defense Percentage,10,36,511,939,2014,10,27
Pass Defense Percentage,10,37,3163,939,2015,10,20
Pass Defense Percentage,10,38,1849,932,2016,10,9
Pass Defense Percentage,10,39,1849,931,2015,10,24
Pass Defense Percentage,10,40,1645,930,2014,10,1
Pass Defense Percentage,10,41,511,930,2014,10,3
Pass Defense Percentage,10,42,511,925,2017,10,9
Pass Defense Percentage,10,43,1849,925,2017,10,9
Pass Defense Percentage,10,44,1645,922,2014,10,3
Pass Defense Percentage,10,45,1667,919,2014,10,5
Pass Defense Percentage,10,46,1849,919,2017,10,1
Pass Defense Percentage,10,47,642,917,2014,10,9
Pass Defense Percentage,10,48,690,917,2014,10,9
Pass Defense Percentage,10,49,1849,915,2015,10,26
Pass Defense Percentage,10,50,1838,913,2017,10,30
Pass Defense Percentage,10,51,511,912,2016,10,5
Pass Defense Percentage,10,52,690,911,2015,10,25
Pass Defense Percentage,10,53,3163,910,2015,10,25
Pass Defense Percentage,10,54,2307,907,2016,10,28
Pass Defense Percentage,10,55,861,905,2016,10,31
Pass Defense Percentage,10,56,511,904,2014,10,17
Pass Defense Percentage,10,57,642,902,2014,10,5
Pass Defense Percentage,10,58,1645,900,2017,10,4
Pass Defense Percentage,10,59,690,899,2015,10,26
Pass Defense Percentage,10,60,1645,897,2014,10,4
Pass Defense Percentage,10,61,511,897,2014,10,21
Pass Defense Percentage,10,62,1645,897,2015,10,5
Pass Defense Percentage,10,63,511,897,2017,10,6
Pass Defense Percentage,10,64,1765,896,2017,10,22
Pass Defense Percentage,10,65,642,895,2014,10,5
Pass Defense Percentage,10,66,1645,893,2014,10,19
Pass Defense Percentage,10,67,690,893,2016,10,27
Pass Defense Percentage,10,68,3163,891,2015,10,26
Pass Defense Percentage,10,69,1849,889,2015,10,15
Pass Defense Percentage,10,70,1645,888,2014,10,21
Pass Defense Percentage,10,71,690,888,2015,10,5
Pass Defense Percentage,10,72,3163,888,2015,10,4
Pass Defense Percentage,10,73,1849,888,2017,10,17
Pass Defense Percentage,10,74,1645,886,2016,10,5
Pass Defense Percentage,10,75,1849,883,2015,10,20
Pass Defense Percentage,10,76,2307,882,2015,10,26
Pass Defense Percentage,10,77,1667,879,2014,10,5
Pass Defense Percentage,10,78,511,878,2017,10,5
Pass Defense Percentage,10,79,690,875,2016,10,25
Pass Defense Percentage,10,80,1655,875,2017,10,30
Pass Defense Percentage,10,81,690,875,2017,10,9
Pass Defense Percentage,10,82,1667,871,2017,10,9
Pass Defense Percentage,10,83,1645,870,2015,10,23
Pass Defense Percentage,10,84,4623,870,2017,10,30
Pass Defense Percentage,10,85,1849,869,2014,10,17
Pass Defense Percentage,10,86,511,868,2017,10,15
Pass Defense Percentage,10,87,1667,867,2016,10,9
Pass Defense Percentage,10,88,1849,866,2015,10,5
Pass Defense Percentage,10,89,1645,865,2016,10,9
Pass Defense Percentage,10,90,1667,865,2017,10,15
Pass Defense Percentage,10,91,690,863,2016,10,31
Pass Defense Percentage,10,92,1667,859,2015,10,7
Pass Defense Percentage,10,93,2307,859,2016,10,15
Pass Defense Percentage,10,94,1667,858,2017,10,27
Pass Defense Percentage,10,95,1849,856,2016,10,9
Pass Defense Percentage,10,96,690,856,2017,10,4
Pass Defense Percentage,10,97,511,855,2014,10,15
Pass Defense Percentage,10,98,690,855,2014,10,4
Pass Defense Percentage,10,99,1667,855,2015,10,9
Tackles,10,0,690,15,2014,10,24
Tackles,10,1,690,12,2014,10,19
Tackles,10,2,1645,11,2016,10,29
Tackles,10,3,690,11,2016,10,15
Tackles,10,4,1645,11,2017,10,5
Tackles,10,5,1667,11,2017,10,15
Tackles,10,6,690,10,2015,10,15
Tackles,10,7,1667,10,2015,10,9
Tackles,10,8,1645,10,2016,10,12
Tackles,10,9,690,10,2017,10,5
Tackles,10,10,690,10,2017,10,18
Tackles,10,11,690,9,2014,10,9
Tackles,10,12,690,9,2014,10,5
Tackles,10,13,1645,9,2014,10,17
Tackles,10,14,1667,9,2014,10,9
Tackles,10,15,690,9,2015,10,9
Tackles,10,16,1645,9,2015,10,24
Tackles,10,17,1667,9,2015,10,8
Tackles,10,18,1645,9,2015,10,4
Tackles,10,19,861,9,2016,10,9
Tackles,10,20,690,9,2016,10,28
Tackles,10,21,690,9,2016,10,18
Tackles,10,22,511,9,2016,10,9
Tackles,10,23,690,9,2016,10,9
Tackles,10,24,690,9,2016,10,11
Tackles,10,25,690,9,2016,10,5
Tackles,10,26,1645,9,2017,10,1
Tackles,10,27,1667,9,2017,10,9
Tackles,10,28,690,9,2017,10,15
Tackles,10,29,1849,8,2014,10,14
Tackles,10,30,1645,8,2014,10,15
Tackles,10,31,1667,8,2014,10,27
Tackles,10,32,690,8,2015,10,15
Tackles,10,33,690,8,2015,10,13
Tackles,10,34,690,8,2015,10,0
Tackles,10,35,1849,8,2015,10,15
Tackles,10,36,690,8,2015,10,23
Tackles,10,37,690,8,2016,10,9
Tackles,10,38,690,8,2016,10,25
Tackles,10,39,1645,8,2016,10,15
Tackles,10,40,690,8,2016,10,21
Tackles,10,41,1645,8,2016,10,9
Tackles,10,42,1645,8,2016,10,7
Tackles,10,43,2987,8,2017,10,5
Tackles,10,44,1645,8,2017,10,6
Tackles,10,45,1645,8,2017,10,0
Tackles,10,46,1645,8,2017,10,15
Tackles,10,47,1667,8,2017,10,1
Tackles,10,48,1774,8,2017,10,2
Tackles,10,49,466,7,2014,10,19
Tackles,10,50,690,7,2014,10,5
Tackles,10,51,1645,7,2014,10,5
Tackles,10,52,690,7,2014,10,27
Tackles,10,53,690,7,2015,10,24
Tackles,10,54,1645,7,2015,10,15
Tackles,10,55,690,7,2015,10,5
Tackles,10,56,1849,7,2015,10,8
Tackles,10,57,1667,7,2015,10,4
Tackles,10,58,690,7,2015,10,9
Tackles,10,59,1645,7,2015,10,23
Tackles,10,60,511,7,2016,10,28
Tackles,10,61,861,7,2016,10,28
Tackles,10,62,1667,7,2016,10,25
Tackles,10,63,2307,7,2016,10,25
Tackles,10,64,1849,7,2016,10,18
Tackles,10,65,1667,7,2016,10,7
Tackles,10,66,1645,7,2016,10,11
Tackles,10,67,690,7,2016,10,12
Tackles,10,68,690,7,2017,10,15
Tackles,10,69,1645,7,2017,10,4
Tackles,10,70,690,7,2017,10,1
Tackles,10,71,1645,7,2017,10,9
Tackles,10,72,1645,7,2017,10,22
Tackles,10,73,1667,7,2017,10,2
Tackles,10,74,642,6,2014,10,24
Tackles,10,75,49,6,2014,10,19
Tackles,10,76,642,6,2014,10,19
Tackles,10,77,420,6,2014,10,5
Tackles,10,78,1645,6,2014,10,5
Tackles,10,79,225,6,2014,10,14
Tackles,10,80,1667,6,2014,10,14
Tackles,10,81,690,6,2014,10,4
Tackles,10,82,690,6,2014,10,17
Tackles,10,83,1849,6,2014,10,17
Tackles,10,84,690,6,2014,10,21
Tackles,10,85,466,6,2014,10,15
Tackles,10,86,690,6,2014,10,15
Tackles,10,87,1849,6,2014,10,16
Tackles,10,88,690,6,2014,10,3
Tackles,10,89,642,6,2014,10,27
Tackles,10,90,690,6,2014,10,9
Tackles,10,91,1645,6,2015,10,15
Tackles,10,92,1645,6,2015,10,13
Tackles,10,93,1849,6,2015,10,13
Tackles,10,94,1667,6,2015,10,7
Tackles,10,95,1645,6,2015,10,0
Tackles,10,96,3163,6,2015,10,0
Tackles,10,97,1667,6,2015,10,26
Tackles,10,98,511,6,2015,10,9
Tackles,10,99,1849,6,2015,10,25
Assists,10,0,1667,7,2017,10,2
Assists,10,1,1645,6,2015,10,15
Assists,10,2,1645,5,2014,10,14
Assists,10,3,2267,5,2016,10,29
Assists,10,4,690,5,2016,10,12
Assists,10,5,49,4,2014,10,19
Assists,10,6,1645,4,2014,10,5
Assists,10,7,420,4,2014,10,14
Assists,10,8,690,4,2014,10,15
Assists,10,9,1645,4,2014,10,15
Assists,10,10,1645,4,2014,10,27
Assists,10,11,690,4,2015,10,15
Assists,10,12,1645,4,2015,10,13
Assists,10,13,690,4,2015,10,26
Assists,10,14,3163,4,2015,10,26
Assists,10,15,690,4,2015,10,15
Assists,10,16,1667,4,2015,10,20
Assists,10,17,1645,4,2016,10,11
Assists,10,18,1667,4,2016,10,12
Assists,10,19,1849,4,2016,10,15
Assists,10,20,690,4,2017,10,0
Assists,10,21,1423,4,2017,10,0
Assists,10,22,910,4,2017,10,15
Assists,10,23,690,4,2017,10,1
Assists,10,24,1645,4,2017,10,9
Assists,10,25,1645,4,2017,10,5
Assists,10,26,1455,4,2017,10,2
Assists,10,27,1645,3,2014,10,19
Assists,10,28,1645,3,2014,10,15
Assists,10,29,690,3,2014,10,14
Assists,10,30,49,3,2014,10,4
Assists,10,31,1645,3,2014,10,5
Assists,10,32,1849,3,2014,10,5
Assists,10,33,511,3,2014,10,21
Assists,10,34,49,3,2014,10,15
Assists,10,35,466,3,2014,10,15
Assists,10,36,690,3,2014,10,3
Assists,10,37,225,3,2014,10,27
Assists,10,38,225,3,2014,10,9
Assists,10,39,690,3,2014,10,9
Assists,10,40,1849,3,2014,10,9
Assists,10,41,466,3,2015,10,0
Assists,10,42,1423,3,2015,10,0
Assists,10,43,1667,3,2015,10,9
Assists,10,44,1645,3,2015,10,25
Assists,10,45,511,3,2015,10,24
Assists,10,46,1645,3,2015,10,24
Assists,10,47,3163,3,2015,10,24
Assists,10,48,511,3,2015,10,15
Assists,10,49,690,3,2015,10,5
Assists,10,50,1423,3,2015,10,5
Assists,10,51,1645,3,2015,10,4
Assists,10,52,690,3,2015,10,20
Assists,10,53,690,3,2015,10,9
Assists,10,54,1645,3,2015,10,23
Assists,10,55,861,3,2016,10,28
Assists,10,56,1774,3,2016,10,25
Assists,10,57,1667,3,2016,10,15
Assists,10,58,1645,3,2016,10,21
Assists,10,59,2267,3,2016,10,18
Assists,10,60,690,3,2016,10,9
Assists,10,61,225,3,2016,10,5
Assists,10,62,1645,3,2016,10,5
Assists,10,63,1423,3,2016,10,31
Assists,10,64,1667,3,2016,10,31
Assists,10,65,1849,3,2016,10,31
Assists,10,66,1645,3,2016,10,27
Assists,10,67,1667,3,2016,10,27
Assists,10,68,1667,3,2016,10,11
Assists,10,69,1645,3,2016,10,12
Assists,10,70,690,3,2017,10,15
Assists,10,71,511,3,2017,10,17
Assists,10,72,1645,3,2017,10,1
Assists,10,73,690,3,2017,10,15
Assists,10,74,1849,3,2017,10,15
Assists,10,75,690,3,2017,10,9
Assists,10,76,49,2,2014,10,24
Assists,10,77,466,2,2014,10,24
Assists,10,78,511,2,2014,10,24
Assists,10,79,981,2,2014,10,24
Assists,10,80,1667,2,2014,10,24
Assists,10,81,466,2,2014,10,19
Assists,10,82,1423,2,2014,10,19
Assists,10,83,420,2,2014,10,9
Assists,10,84,642,2,2014,10,9
Assists,10,85,1423,2,2014,10,9
Assists,10,86,1645,2,2014,10,9
Assists,10,87,49,2,2014,10,5
Assists,10,88,642,2,2014,10,5
Assists,10,89,1774,2,2014,10,5
Assists,10,90,225,2,2014,10,14
Assists,10,91,511,2,2014,10,14
Assists,10,92,642,2,2014,10,14
Assists,10,93,1774,2,2014,10,14
Assists,10,94,1849,2,2014,10,14
Assists,10,95,225,2,2014,10,4
Assists,10,96,49,2,2014,10,17
Assists,10,97,466,2,2014,10,17
Assists,10,98,1423,2,2014,10,17
Assists,10,99,49,2,2014,10,5
Sacks,10,0,466,30,2014,10,9
Sacks,10,1,1667,30,2017,10,9
Sacks,10,2,466,25,2014,10,5
Sacks,10,3,1784,25,2015,10,13
Sacks,10,4,466,25,2015,10,20
Sacks,10,5,348,25,2017,10,4
Sacks,10,6,348,25,2017,10,1
Sacks,10,7,466,20,2014,10,14
Sacks,10,8,1667,20,2014,10,4
Sacks,10,9,1667,20,2014,10,17
Sacks,10,10,466,20,2014,10,9
Sacks,10,11,466,20,2015,10,0
Sacks,10,12,1784,20,2015,10,0
Sacks,10,13,2925,20,2015,10,9
Sacks,10,14,49,20,2015,10,25
Sacks,10,15,466,20,2015,10,15
Sacks,10,16,1667,20,2015,10,8
Sacks,10,17,1667,20,2015,10,20
Sacks,10,18,466,20,2015,10,9
Sacks,10,19,1423,20,2016,10,25
Sacks,10,20,225,20,2016,10,11
Sacks,10,21,1667,20,2016,10,12
Sacks,10,22,1667,20,2017,10,15
Sacks,10,23,1667,20,2017,10,5
Sacks,10,24,348,20,2017,10,18
Sacks,10,25,225,15,2014,10,24
Sacks,10,26,1667,15,2014,10,14
Sacks,10,27,1645,15,2014,10,17
Sacks,10,28,1667,15,2014,10,5
Sacks,10,29,49,15,2015,10,13
Sacks,10,30,1667,15,2015,10,7
Sacks,10,31,2925,15,2015,10,0
Sacks,10,32,225,15,2015,10,8
Sacks,10,33,1423,15,2015,10,8
Sacks,10,34,225,15,2015,10,20
Sacks,10,35,1423,15,2015,10,23
Sacks,10,36,1423,15,2016,10,9
Sacks,10,37,1758,15,2016,10,9
Sacks,10,38,1063,15,2016,10,27
Sacks,10,39,1423,15,2016,10,27
Sacks,10,40,1667,15,2016,10,5
Sacks,10,41,3728,15,2016,10,15
Sacks,10,42,1063,15,2017,10,1
Sacks,10,43,1063,15,2017,10,22
Sacks,10,44,1423,15,2017,10,30
Sacks,10,45,49,10,2014,10,24
Sacks,10,46,466,10,2014,10,24
Sacks,10,47,466,10,2014,10,19
Sacks,10,48,1667,10,2014,10,19
Sacks,10,49,49,10,2014,10,9
Sacks,10,50,511,10,2014,10,9
Sacks,10,51,1191,10,2014,10,9
Sacks,10,52,1667,10,2014,10,9
Sacks,10,53,466,10,2014,10,5
Sacks,10,54,225,10,2014,10,15
Sacks,10,55,1667,10,2014,10,15
Sacks,10,56,225,10,2014,10,4
Sacks,10,57,1645,10,2014,10,4
Sacks,10,58,49,10,2014,10,17
Sacks,10,59,981,10,2014,10,17
Sacks,10,60,49,10,2014,10,5
Sacks,10,61,225,10,2014,10,5
Sacks,10,62,49,10,2014,10,21
Sacks,10,63,1423,10,2014,10,21
Sacks,10,64,1667,10,2014,10,21
Sacks,10,65,1667,10,2014,10,15
Sacks,10,66,1834,10,2014,10,15
Sacks,10,67,225,10,2014,10,16
Sacks,10,68,466,10,2014,10,16
Sacks,10,69,1191,10,2014,10,16
Sacks,10,70,1423,10,2014,10,16
Sacks,10,71,466,10,2014,10,1
Sacks,10,72,1667,10,2014,10,3
Sacks,10,73,466,10,2014,10,27
Sacks,10,74,1667,10,2014,10,27
Sacks,10,75,1667,10,2015,10,15
Sacks,10,76,466,10,2015,10,13
Sacks,10,77,225,10,2015,10,7
Sacks,10,78,466,10,2015,10,7
Sacks,10,79,1784,10,2015,10,7
Sacks,10,80,225,10,2015,10,0
Sacks,10,81,49,10,2015,10,26
Sacks,10,82,466,10,2015,10,26
Sacks,10,83,981,10,2015,10,26
Sacks,10,84,466,10,2015,10,9
Sacks,10,85,225,10,2015,10,25
Sacks,10,86,1645,10,2015,10,25
Sacks,10,87,466,10,2015,10,24
Sacks,10,88,1645,10,2015,10,24
Sacks,10,89,1423,10,2015,10,15
Sacks,10,90,1667,10,2015,10,15
Sacks,10,91,690,10,2015,10,5
Sacks,10,92,2925,10,2015,10,5
Sacks,10,93,1667,10,2015,10,4
Sacks,10,94,981,10,2015,10,20
Sacks,10,95,1784,10,2015,10,9
Sacks,10,96,1849,10,2015,10,9
Sacks,10,97,3728,10,2015,10,9
Sacks,10,98,690,10,2015,10,23
Sacks,10,99,1667,10,2015,10,5
Hurries,10,0,466,4,2014,10,24
Hurries,10,1,466,4,2014,10,3
Hurries,10,2,466,4,2015,10,25
Hurries,10,3,225,3,2014,10,5
Hurries,10,4,1667,3,2014,10,5
Hurries,10,5,466,3,2014,10,15
Hurries,10,6,225,3,2014,10,17
Hurries,10,7,1667,3,2014,10,17
Hurries,10,8,466,3,2014,10,5
Hurries,10,9,225,3,2014,10,1
Hurries,10,10,1784,3,2015,10,7
Hurries,10,11,49,3,2015,10,26
Hurries,10,12,225,3,2015,10,26
Hurries,10,13,1423,3,2015,10,26
Hurries,10,14,466,3,2015,10,24
Hurries,10,15,49,3,2015,10,15
Hurries,10,16,466,3,2015,10,8
Hurries,10,17,2925,3,2016,10,31
Hurries,10,18,225,3,2016,10,12
Hurries,10,19,1063,3,2017,10,0
Hurries,10,20,1667,3,2017,10,27
Hurries,10,21,1423,3,2017,10,22
Hurries,10,22,1423,3,2017,10,30
Hurries,10,23,466,2,2014,10,19
Hurries,10,24,466,2,2014,10,5
Hurries,10,25,2195,2,2014,10,5
Hurries,10,26,466,2,2014,10,14
Hurries,10,27,1667,2,2014,10,5
Hurries,10,28,1667,2,2014,10,21
Hurries,10,29,1667,2,2014,10,1
Hurries,10,30,466,2,2015,10,0
Hurries,10,31,1784,2,2015,10,0
Hurries,10,32,225,2,2015,10,15
Hurries,10,33,1784,2,2015,10,8
Hurries,10,34,466,2,2015,10,4
Hurries,10,35,1667,2,2015,10,20
Hurries,10,36,1667,2,2015,10,5
Hurries,10,37,225,2,2016,10,29
Hurries,10,38,225,2,2016,10,15
Hurries,10,39,1423,2,2016,10,9
Hurries,10,40,1758,2,2016,10,9
Hurries,10,41,3728,2,2016,10,9
Hurries,10,42,1063,2,2016,10,7
Hurries,10,43,225,2,2016,10,5
Hurries,10,44,225,2,2016,10,31
Hurries,10,45,1063,2,2016,10,31
Hurries,10,46,1423,2,2016,10,5
Hurries,10,47,4498,2,2016,10,5
Hurries,10,48,1063,2,2016,10,12
Hurries,10,49,1758,2,2016,10,12
Hurries,10,50,225,2,2016,10,15
Hurries,10,51,690,2,2017,10,5
Hurries,10,52,1423,2,2017,10,5
Hurries,10,53,348,2,2017,10,6
Hurries,10,54,1667,2,2017,10,6
Hurries,10,55,348,2,2017,10,17
Hurries,10,56,1423,2,2017,10,4
Hurries,10,57,1423,2,2017,10,1
Hurries,10,58,1423,2,2017,10,27
Hurries,10,59,2925,2,2017,10,22
Hurries,10,60,1063,2,2017,10,15
Hurries,10,61,1667,2,2017,10,9
Hurries,10,62,2925,2,2017,10,9
Hurries,10,63,4498,2,2017,10,9
Hurries,10,64,225,1,2014,10,24
Hurries,10,65,49,1,2014,10,19
Hurries,10,66,1423,1,2014,10,19
Hurries,10,67,2878,1,2014,10,19
Hurries,10,68,466,1,2014,10,9
Hurries,10,69,1849,1,2014,10,9
Hurries,10,70,49,1,2014,10,5
Hurries,10,71,2878,1,2014,10,5
Hurries,10,72,225,1,2014,10,15
Hurries,10,73,1191,1,2014,10,15
Hurries,10,74,1423,1,2014,10,15
Hurries,10,75,1667,1,2014,10,15
Hurries,10,76,49,1,2014,10,14
Hurries,10,77,225,1,2014,10,14
Hurries,10,78,1667,1,2014,10,14
Hurries,10,79,1185,1,2014,10,4
Hurries,10,80,1191,1,2014,10,4
Hurries,10,81,1667,1,2014,10,4
Hurries,10,82,2922,1,2014,10,4
