Category,Team/All_Teams,Place,Player,Record,Team,Year
Passes Dropped,5,19,699,2,5,2016
Passes Dropped,5,20,844,2,5,2016
Passes Dropped,5,21,1473,2,5,2016
Passes Dropped,5,22,2528,2,5,2016
Passes Dropped,5,23,4142,2,5,2016
Passes Dropped,5,24,4156,2,5,2016
Passes Dropped,5,25,138,2,5,2017
Passes Dropped,5,26,2583,2,5,2017
Passes Dropped,5,27,138,1,5,2014
Passes Dropped,5,28,249,1,5,2014
Passes Dropped,5,29,564,1,5,2014
Passes Dropped,5,30,699,1,5,2014
Passes Dropped,5,31,1183,1,5,2014
Passes Dropped,5,32,1183,1,5,2015
Passes Dropped,5,33,2627,1,5,2016
Passes Dropped,5,34,3270,1,5,2016
Passes Dropped,5,35,4258,1,5,2016
100 Yards Receiving,5,0,1183,8,5,2016
100 Yards Receiving,5,1,1639,4,5,2015
100 Yards Receiving,5,2,1639,3,5,2014
100 Yards Receiving,5,3,1639,3,5,2017
100 Yards Receiving,5,4,231,1,5,2014
100 Yards Receiving,5,5,1183,1,5,2014
100 Yards Receiving,5,6,1183,1,5,2015
100 Yards Receiving,5,7,1639,1,5,2016
Interceptions,5,0,4816,10,5,2017
Interceptions,5,1,3939,8,5,2017
Interceptions,5,2,4816,6,5,2016
Interceptions,5,3,828,3,5,2015
Interceptions,5,4,3939,3,5,2015
Interceptions,5,5,1790,2,5,2014
Interceptions,5,6,3939,2,5,2016
Interceptions,5,7,1560,2,5,2017
Interceptions,5,8,2308,2,5,2017
Interceptions,5,9,13,1,5,2014
Interceptions,5,10,197,1,5,2014
Interceptions,5,11,828,1,5,2014
Interceptions,5,12,1509,1,5,2014
Interceptions,5,13,1560,1,5,2014
Interceptions,5,14,2255,1,5,2014
Interceptions,5,15,603,1,5,2015
Interceptions,5,16,1509,1,5,2015
Interceptions,5,17,1790,1,5,2015
Interceptions,5,18,1853,1,5,2015
Interceptions,5,19,3788,1,5,2015
Interceptions,5,20,1560,1,5,2016
Interceptions,5,21,1621,1,5,2016
Interceptions,5,22,1790,1,5,2016
Interceptions,5,23,1853,1,5,2016
Interceptions,5,24,3864,1,5,2016
Pass Defense Percentage,5,0,4816,882,5,2017
Pass Defense Percentage,5,1,4816,857,5,2016
Pass Defense Percentage,5,2,3939,850,5,2017
Pass Defense Percentage,5,3,3939,833,5,2016
Pass Defense Percentage,5,4,1560,821,5,2017
Pass Defense Percentage,5,5,3939,805,5,2015
Pass Defense Percentage,5,6,828,787,5,2016
Pass Defense Percentage,5,7,1336,786,5,2017
Pass Defense Percentage,5,8,1560,784,5,2016
Pass Defense Percentage,5,9,828,783,5,2015
Pass Defense Percentage,5,10,1336,779,5,2015
Pass Defense Percentage,5,11,828,774,5,2014
Pass Defense Percentage,5,12,1560,772,5,2014
Pass Defense Percentage,5,13,929,765,5,2014
Pass Defense Percentage,5,14,1336,756,5,2014
Pass Defense Percentage,5,15,13,746,5,2014
Pass Defense Percentage,5,16,1560,746,5,2015
Pass Defense Percentage,5,17,929,743,5,2015
Pass Defense Percentage,5,18,2308,736,5,2017
Pass Defense Percentage,5,19,1336,727,5,2016
Tackles,5,0,1560,124,5,2016
Tackles,5,1,1560,124,5,2017
Tackles,5,2,3788,108,5,2017
Tackles,5,3,1560,107,5,2014
Tackles,5,4,2255,98,5,2014
Tackles,5,5,1560,97,5,2015
Tackles,5,6,3788,97,5,2016
Tackles,5,7,3788,93,5,2015
Tackles,5,8,1790,83,5,2014
Tackles,5,9,1790,79,5,2015
Tackles,5,10,929,76,5,2015
Tackles,5,11,1790,75,5,2017
Tackles,5,12,13,73,5,2014
Tackles,5,13,4816,69,5,2017
Tackles,5,14,1621,65,5,2016
Tackles,5,15,2308,64,5,2017
Tackles,5,16,929,63,5,2014
Tackles,5,17,1336,62,5,2016
Tackles,5,18,3939,60,5,2015
Tackles,5,19,254,58,5,2014
Tackles,5,20,4816,57,5,2016
Tackles,5,21,1336,54,5,2014
Tackles,5,22,254,54,5,2015
Tackles,5,23,3939,54,5,2017
Tackles,5,24,5403,52,5,2017
Tackles,5,25,203,51,5,2015
Tackles,5,26,3939,49,5,2016
Tackles,5,27,1336,49,5,2017
Tackles,5,28,601,46,5,2014
Tackles,5,29,1336,46,5,2015
Tackles,5,30,1621,44,5,2015
Tackles,5,31,1790,43,5,2016
Tackles,5,32,1621,42,5,2014
Tackles,5,33,828,42,5,2016
Tackles,5,34,828,41,5,2015
Tackles,5,35,3730,41,5,2016
Tackles,5,36,1621,41,5,2017
Tackles,5,37,828,40,5,2014
Tackles,5,38,1509,37,5,2015
Tackles,5,39,1853,36,5,2014
Tackles,5,40,1853,36,5,2015
Tackles,5,41,1853,35,5,2016
Tackles,5,42,5485,35,5,2017
Tackles,5,43,2177,33,5,2017
Tackles,5,44,3730,30,5,2015
Tackles,5,45,2195,28,5,2016
Tackles,5,46,3822,26,5,2017
Tackles,5,47,1372,25,5,2016
Tackles,5,48,203,24,5,2014
Tackles,5,49,1223,23,5,2016
Tackles,5,50,1744,22,5,2014
Tackles,5,51,1777,21,5,2017
Tackles,5,52,3730,20,5,2017
Tackles,5,53,1509,17,5,2014
Tackles,5,54,4523,17,5,2016
Tackles,5,55,5611,17,5,2017
Tackles,5,56,603,16,5,2014
Tackles,5,57,2883,15,5,2017
Tackles,5,58,133,14,5,2015
Tackles,5,59,929,13,5,2016
Tackles,5,60,3886,13,5,2016
Tackles,5,61,197,12,5,2014
Tackles,5,62,603,12,5,2015
Tackles,5,63,1131,11,5,2014
Tackles,5,64,3036,11,5,2016
Tackles,5,65,3864,10,5,2016
Tackles,5,66,1102,9,5,2014
Tackles,5,67,3886,9,5,2015
Tackles,5,68,5447,9,5,2017
Tackles,5,69,1744,8,5,2015
Tackles,5,70,1639,8,5,2016
Tackles,5,71,1107,8,5,2017
Tackles,5,72,92,6,5,2014
Tackles,5,73,274,6,5,2015
Tackles,5,74,926,6,5,2015
Tackles,5,75,1076,6,5,2015
Tackles,5,76,1709,6,5,2015
Tackles,5,77,609,5,5,2014
Tackles,5,78,1131,5,5,2015
Tackles,5,79,1639,5,5,2015
Tackles,5,80,2627,5,5,2015
Tackles,5,81,368,5,5,2016
Tackles,5,82,1696,5,5,2016
Tackles,5,83,3886,5,5,2017
Tackles,5,84,1066,4,5,2014
Tackles,5,85,1039,4,5,2015
Tackles,5,86,1006,3,5,2014
Tackles,5,87,2627,3,5,2014
Tackles,5,88,1183,3,5,2016
Tackles,5,89,1276,3,5,2016
Tackles,5,90,4582,3,5,2016
Tackles,5,91,1639,3,5,2017
Tackles,5,92,138,2,5,2014
Tackles,5,93,231,2,5,2014
Tackles,5,94,959,2,5,2014
Tackles,5,95,1183,2,5,2014
Tackles,5,96,1598,2,5,2014
Tackles,5,97,1639,2,5,2014
Tackles,5,98,699,2,5,2016
Tackles,5,99,2627,2,5,2016
Assists,5,0,1560,43,5,2016
Assists,5,1,1560,43,5,2017
Assists,5,2,2255,42,5,2014
Assists,5,3,1560,41,5,2015
Assists,5,4,3788,39,5,2015
Assists,5,5,1560,37,5,2014
Assists,5,6,3788,33,5,2016
Assists,5,7,1790,30,5,2015
Assists,5,8,929,28,5,2014
Assists,5,9,3788,27,5,2017
Assists,5,10,1790,26,5,2014
Assists,5,11,929,26,5,2015
Assists,5,12,1790,26,5,2017
Assists,5,13,3939,24,5,2015
Assists,5,14,828,22,5,2014
Assists,5,15,1621,22,5,2014
Assists,5,16,3939,22,5,2016
Assists,5,17,2308,22,5,2017
Assists,5,18,5403,22,5,2017
Assists,5,19,601,21,5,2014
Assists,5,20,828,20,5,2016
Assists,5,21,4816,20,5,2016
Assists,5,22,254,19,5,2014
Assists,5,23,828,18,5,2015
Assists,5,24,13,17,5,2014
Assists,5,25,203,17,5,2015
Assists,5,26,1621,16,5,2015
Assists,5,27,1621,16,5,2017
Assists,5,28,2177,16,5,2017
Assists,5,29,3730,15,5,2015
Assists,5,30,1372,15,5,2016
Assists,5,31,4816,15,5,2017
Assists,5,32,1790,14,5,2016
Assists,5,33,1336,13,5,2014
Assists,5,34,254,13,5,2015
Assists,5,35,1223,13,5,2016
Assists,5,36,1336,13,5,2016
Assists,5,37,2195,13,5,2016
Assists,5,38,3822,13,5,2017
Assists,5,39,5485,13,5,2017
Assists,5,40,4523,12,5,2016
Assists,5,41,1853,11,5,2014
Assists,5,42,1777,11,5,2017
Assists,5,43,3939,11,5,2017
Assists,5,44,203,10,5,2014
Assists,5,45,1621,10,5,2016
Assists,5,46,1853,10,5,2016
Assists,5,47,3730,10,5,2016
Assists,5,48,1336,9,5,2015
Assists,5,49,1509,9,5,2015
Assists,5,50,1336,9,5,2017
Assists,5,51,1744,7,5,2015
Assists,5,52,929,7,5,2016
Assists,5,53,3730,7,5,2017
Assists,5,54,1509,5,5,2014
Assists,5,55,1744,5,5,2014
Assists,5,56,1853,5,5,2015
Assists,5,57,368,5,5,2016
Assists,5,58,2883,5,5,2017
Assists,5,59,92,4,5,2014
Assists,5,60,603,4,5,2014
Assists,5,61,1131,4,5,2014
Assists,5,62,133,4,5,2015
Assists,5,63,1039,4,5,2015
Assists,5,64,3036,4,5,2016
Assists,5,65,1102,3,5,2014
Assists,5,66,274,3,5,2015
Assists,5,67,603,3,5,2015
Assists,5,68,3864,3,5,2016
Assists,5,69,3886,3,5,2016
Assists,5,70,1107,3,5,2017
Assists,5,71,5611,3,5,2017
Assists,5,72,197,2,5,2014
Assists,5,73,609,2,5,2014
Assists,5,74,1076,2,5,2015
Assists,5,75,1131,2,5,2015
Assists,5,76,1709,2,5,2015
Assists,5,77,5447,2,5,2017
Assists,5,78,5503,2,5,2017
Assists,5,79,1066,1,5,2014
Assists,5,80,3886,1,5,2015
Assists,5,81,3886,1,5,2017
Assists,5,82,4523,1,5,2017
Sacks,5,0,1621,175,5,2016
Sacks,5,1,254,145,5,2015
Sacks,5,2,254,140,5,2014
Sacks,5,3,1621,125,5,2015
Sacks,5,4,1621,125,5,2017
Sacks,5,5,1621,95,5,2014
Sacks,5,6,203,80,5,2015
Sacks,5,7,5403,70,5,2017
Sacks,5,8,2177,55,5,2017
Sacks,5,9,3788,50,5,2015
Sacks,5,10,3730,45,5,2015
Sacks,5,11,4523,45,5,2016
Sacks,5,12,2255,40,5,2014
Sacks,5,13,1777,35,5,2017
Sacks,5,14,2883,35,5,2017
Sacks,5,15,1102,30,5,2014
Sacks,5,16,1853,30,5,2015
Sacks,5,17,203,25,5,2014
Sacks,5,18,1744,25,5,2014
Sacks,5,19,1790,25,5,2014
Sacks,5,20,601,20,5,2014
Sacks,5,21,1744,20,5,2015
Sacks,5,22,1853,20,5,2016
Sacks,5,23,3730,20,5,2016
Sacks,5,24,1336,20,5,2017
Sacks,5,25,1790,20,5,2017
Sacks,5,26,3730,20,5,2017
Sacks,5,27,1853,15,5,2014
Sacks,5,28,1790,15,5,2015
Sacks,5,29,1372,15,5,2016
Sacks,5,30,3864,15,5,2016
Sacks,5,31,3939,15,5,2016
Sacks,5,32,4816,15,5,2016
Sacks,5,33,13,10,5,2014
Sacks,5,34,92,10,5,2014
Sacks,5,35,828,10,5,2014
Sacks,5,36,274,10,5,2015
Sacks,5,37,929,10,5,2015
Sacks,5,38,1076,10,5,2015
Sacks,5,39,1509,10,5,2015
Sacks,5,40,1560,10,5,2015
Sacks,5,41,1223,10,5,2016
Sacks,5,42,1790,10,5,2016
Sacks,5,43,3788,10,5,2016
Sacks,5,44,1560,10,5,2017
Sacks,5,45,3788,10,5,2017
Sacks,5,46,3822,10,5,2017
Sacks,5,47,929,5,5,2014
Sacks,5,48,828,5,5,2016
Sacks,5,49,1560,5,5,2016
Sacks,5,50,2195,5,5,2016
Sacks,5,51,3886,5,5,2016
Hurries,5,0,1621,31,5,2014
Hurries,5,1,1621,31,5,2017
Hurries,5,2,1621,26,5,2016
Hurries,5,3,254,25,5,2014
Hurries,5,4,254,22,5,2015
Hurries,5,5,1621,21,5,2015
Hurries,5,6,203,15,5,2015
Hurries,5,7,3730,12,5,2016
Hurries,5,8,601,10,5,2014
Hurries,5,9,3788,10,5,2017
Hurries,5,10,3730,9,5,2015
Hurries,5,11,1223,8,5,2016
Hurries,5,12,3730,7,5,2017
Hurries,5,13,4523,6,5,2016
Hurries,5,14,5403,6,5,2017
Hurries,5,15,203,5,5,2014
Hurries,5,16,1777,5,5,2017
Hurries,5,17,2883,5,5,2017
Hurries,5,18,3788,4,5,2015
Hurries,5,19,2195,4,5,2016
Hurries,5,20,1744,3,5,2014
Hurries,5,21,1744,3,5,2015
Hurries,5,22,1790,3,5,2015
Hurries,5,23,92,2,5,2014
Hurries,5,24,609,2,5,2014
Hurries,5,25,1790,2,5,2014
Hurries,5,26,2255,2,5,2014
Hurries,5,27,274,2,5,2015
Hurries,5,28,1076,2,5,2015
Hurries,5,29,1709,2,5,2015
Hurries,5,30,1853,2,5,2015
Hurries,5,31,1853,2,5,2016
Hurries,5,32,3788,2,5,2016
Hurries,5,33,1790,2,5,2017
Hurries,5,34,2177,2,5,2017
Hurries,5,35,929,1,5,2014
Hurries,5,36,1102,1,5,2014
Hurries,5,37,1131,1,5,2014
Hurries,5,38,1560,1,5,2014
Hurries,5,39,1372,1,5,2016
Hurries,5,40,1790,1,5,2016
Hurries,5,41,3864,1,5,2016
Hurries,5,42,1560,1,5,2017
Hurries,5,43,3939,1,5,2017
Hurries,5,44,5485,1,5,2017
Blocked Passes,5,0,254,6,5,2014
Blocked Passes,5,1,1621,6,5,2017
Blocked Passes,5,2,254,5,5,2015
Blocked Passes,5,3,1621,4,5,2014
Blocked Passes,5,4,203,4,5,2015
Blocked Passes,5,5,1777,4,5,2017
Blocked Passes,5,6,2883,4,5,2017
Blocked Passes,5,7,1744,3,5,2014
Blocked Passes,5,8,2195,3,5,2016
Blocked Passes,5,9,3730,3,5,2016
Blocked Passes,5,10,1621,2,5,2015
Blocked Passes,5,11,1790,2,5,2015
Blocked Passes,5,12,1621,2,5,2016
Blocked Passes,5,13,3788,2,5,2017
Blocked Passes,5,14,92,1,5,2014
Blocked Passes,5,15,601,1,5,2014
Blocked Passes,5,16,274,1,5,2015
Blocked Passes,5,17,1744,1,5,2015
Blocked Passes,5,18,3730,1,5,2015
Blocked Passes,5,19,1223,1,5,2016
Blocked Passes,5,20,1372,1,5,2016
Blocked Passes,5,21,1853,1,5,2016
Blocked Passes,5,22,4523,1,5,2016
Blocked Passes,5,23,1560,1,5,2017
Blocked Passes,5,24,2177,1,5,2017
Blocked Passes,5,25,4816,1,5,2017
Field Goals,5,0,2834,25,5,2017
Field Goals,5,1,2834,22,5,2015
Field Goals,5,2,2834,20,5,2016
Field Goals,5,3,2834,19,5,2014
Key Run Blocks,5,0,4424,31,5,2017
Key Run Blocks,5,1,653,30,5,2015
Key Run Blocks,5,2,653,30,5,2017
Key Run Blocks,5,3,1046,25,5,2014
Key Run Blocks,5,4,653,24,5,2016
Key Run Blocks,5,5,3540,21,5,2016
Key Run Blocks,5,6,1357,19,5,2016
Key Run Blocks,5,7,4424,19,5,2016
Key Run Blocks,5,8,653,18,5,2014
Key Run Blocks,5,9,1046,18,5,2015
Key Run Blocks,5,10,352,17,5,2014
Key Run Blocks,5,11,210,16,5,2014
Key Run Blocks,5,12,3540,14,5,2015
Key Run Blocks,5,13,1046,14,5,2016
Key Run Blocks,5,14,3540,12,5,2017
Key Run Blocks,5,15,333,11,5,2014
Key Run Blocks,5,16,4285,9,5,2017
Key Run Blocks,5,17,1357,8,5,2015
Key Run Blocks,5,18,96,7,5,2015
Key Run Blocks,5,19,352,7,5,2015
Key Run Blocks,5,20,215,7,5,2016
Key Run Blocks,5,21,1492,7,5,2017
Key Run Blocks,5,22,876,5,5,2016
Key Run Blocks,5,23,4156,5,5,2016
Key Run Blocks,5,24,2538,5,5,2017
Key Run Blocks,5,25,4142,4,5,2016
Key Run Blocks,5,26,1357,3,5,2014
Key Run Blocks,5,27,1643,3,5,2014
Key Run Blocks,5,28,138,3,5,2017
Key Run Blocks,5,29,4142,3,5,2017
Key Run Blocks,5,30,138,2,5,2014
Key Run Blocks,5,31,564,2,5,2014
Key Run Blocks,5,32,138,2,5,2015
Key Run Blocks,5,33,215,2,5,2015
Key Run Blocks,5,34,564,2,5,2015
Key Run Blocks,5,35,711,2,5,2015
Key Run Blocks,5,36,2082,1,5,2015
Key Run Blocks,5,37,2521,1,5,2015
Key Run Blocks,5,38,288,1,5,2016
Key Run Blocks,5,39,2528,1,5,2016
Key Run Blocks,5,40,2755,1,5,2016
Key Run Blocks,5,41,2059,1,5,2017
Key Run Blocks,5,42,2521,1,5,2017
Key Run Blocks,5,43,4314,1,5,2017
Key Run Opportunities,5,0,4424,98,5,2017
Key Run Opportunities,5,1,653,92,5,2017
Key Run Opportunities,5,2,653,90,5,2015
Key Run Opportunities,5,3,1046,71,5,2014
Key Run Opportunities,5,4,653,70,5,2016
Key Run Opportunities,5,5,4424,68,5,2016
Key Run Opportunities,5,6,210,66,5,2014
Key Run Opportunities,5,7,1046,60,5,2016
Key Run Opportunities,5,8,4285,60,5,2017
Key Run Opportunities,5,9,1046,58,5,2015
Key Run Opportunities,5,10,352,57,5,2014
Key Run Opportunities,5,11,653,56,5,2014
Key Run Opportunities,5,12,3540,53,5,2016
Key Run Opportunities,5,13,3540,50,5,2015
Key Run Opportunities,5,14,3540,49,5,2017
Key Run Opportunities,5,15,1357,47,5,2016
Key Run Opportunities,5,16,333,42,5,2014
Key Run Opportunities,5,17,1357,39,5,2015
Key Run Opportunities,5,18,1492,32,5,2017
Key Run Opportunities,5,19,96,22,5,2015
Key Run Opportunities,5,20,352,22,5,2015
Key Run Opportunities,5,21,4142,19,5,2017
Key Run Opportunities,5,22,215,15,5,2016
Key Run Opportunities,5,23,138,14,5,2015
Key Run Opportunities,5,24,876,14,5,2016
Key Run Opportunities,5,25,1357,13,5,2014
Key Run Opportunities,5,26,4142,13,5,2016
Key Run Opportunities,5,27,564,11,5,2014
Key Run Opportunities,5,28,564,11,5,2015
Key Run Opportunities,5,29,215,10,5,2015
Key Run Opportunities,5,30,2059,10,5,2017
Key Run Opportunities,5,31,138,9,5,2014
Key Run Opportunities,5,32,2538,9,5,2017
Key Run Opportunities,5,33,4156,8,5,2016
Key Run Opportunities,5,34,711,5,5,2015
Key Run Opportunities,5,35,138,5,5,2017
Key Run Opportunities,5,36,1643,4,5,2014
Key Run Opportunities,5,37,2521,4,5,2014
Key Run Opportunities,5,38,2082,4,5,2015
Key Run Opportunities,5,39,2521,4,5,2017
Key Run Opportunities,5,40,215,2,5,2014
Key Run Opportunities,5,41,2521,2,5,2015
Key Run Opportunities,5,42,288,2,5,2016
Key Run Opportunities,5,43,2528,2,5,2016
Key Run Opportunities,5,44,2755,2,5,2016
Key Run Opportunities,5,45,958,1,5,2014
Key Run Opportunities,5,46,4314,1,5,2017
Pancake Blocks,5,0,653,3,5,2015
Pancake Blocks,5,1,653,2,5,2014
Pancake Blocks,5,2,288,1,5,2016
Pancake Blocks,5,3,653,1,5,2016
Pancake Blocks,5,4,3540,1,5,2016
Pancake Blocks,5,5,653,1,5,2017
Pancake Blocks,5,6,4424,1,5,2017
Passes Defensed,5,0,3939,15,5,2016
Passes Defensed,5,1,3939,15,5,2017
Passes Defensed,5,2,1560,12,5,2017
Passes Defensed,5,3,1560,11,5,2016
Passes Defensed,5,4,4816,11,5,2017
Passes Defensed,5,5,1336,10,5,2017
Passes Defensed,5,6,3788,9,5,2015
Passes Defensed,5,7,3939,9,5,2015
Passes Defensed,5,8,828,9,5,2016
Passes Defensed,5,9,3788,9,5,2016
Passes Defensed,5,10,4816,9,5,2016
Passes Defensed,5,11,13,8,5,2014
Passes Defensed,5,12,1336,8,5,2015
Passes Defensed,5,13,828,7,5,2014
Passes Defensed,5,14,1790,7,5,2017
Passes Defensed,5,15,1790,6,5,2014
Passes Defensed,5,16,1336,6,5,2016
Passes Defensed,5,17,1336,5,5,2014
Passes Defensed,5,18,1560,5,5,2014
Passes Defensed,5,19,929,5,5,2015
Passes Defensed,5,20,1560,5,5,2015
Passes Defensed,5,21,1790,5,5,2016
Passes Defensed,5,22,828,4,5,2015
Passes Defensed,5,23,2255,3,5,2014
Passes Defensed,5,24,1790,3,5,2015
Passes Defensed,5,25,1853,3,5,2015
Passes Defensed,5,26,1853,3,5,2016
Passes Defensed,5,27,3788,3,5,2017
Passes Defensed,5,28,197,2,5,2014
Passes Defensed,5,29,603,2,5,2014
Passes Defensed,5,30,1509,2,5,2014
Passes Defensed,5,31,1509,2,5,2015
Passes Defensed,5,32,3886,2,5,2015
Passes Defensed,5,33,2195,2,5,2016
Passes Defensed,5,34,1107,2,5,2017
Passes Defensed,5,35,2308,2,5,2017
Passes Defensed,5,36,3822,2,5,2017
Passes Defensed,5,37,601,1,5,2014
Passes Defensed,5,38,1066,1,5,2014
Passes Defensed,5,39,1853,1,5,2014
Passes Defensed,5,40,133,1,5,2015
Passes Defensed,5,41,603,1,5,2015
Passes Defensed,5,42,929,1,5,2016
Passes Defensed,5,43,1223,1,5,2016
Passes Defensed,5,44,1621,1,5,2016
Passes Defensed,5,45,3036,1,5,2016
Passes Defensed,5,46,3886,1,5,2016
Passes Defensed,5,47,5503,1,5,2017
Punt Return Yards,5,0,4816,363,5,2016
Punt Return Yards,5,1,1598,349,5,2015
Punt Return Yards,5,2,1598,277,5,2014
Punt Return Yards,5,3,4816,255,5,2017
Punt Return Yards,5,4,686,239,5,2017
Punt Return Yards,5,5,1276,225,5,2016
Punt Return Yards,5,6,13,23,5,2014
Punt Return Yards,5,7,926,20,5,2015
Punt Return TDs,5,0,4816,1,5,2016
Punt Return TDs,5,1,4816,1,5,2017
Kickoff Return Yards,5,0,1276,828,5,2016
Kickoff Return Yards,5,1,5043,810,5,2017
Kickoff Return Yards,5,2,926,582,5,2015
Kickoff Return Yards,5,3,231,354,5,2014
Kickoff Return Yards,5,4,285,158,5,2014
Kickoff Return Yards,5,5,13,156,5,2014
Kickoff Return Yards,5,6,3270,129,5,2016
Kickoff Return Yards,5,7,1039,60,5,2015
Kickoff Return Yards,5,8,686,52,5,2017
Kickoff Return Yards,5,9,1107,33,5,2017
Kickoff Return Yards,5,10,231,32,5,2015
Kickoff Return Yards,5,11,1639,24,5,2017
Kickoff Return Yards,5,12,1696,21,5,2016
Kickoff Return Yards,5,13,1336,16,5,2017
Points Scored,5,0,2834,101,5,2017
Points Scored,5,1,2834,95,5,2015
Points Scored,5,2,2834,82,5,2014
Points Scored,5,3,2834,81,5,2016
Points Scored,5,4,699,36,5,2015
Points Scored,5,5,4921,36,5,2017
Points Scored,5,6,1639,30,5,2015
Points Scored,5,7,1639,30,5,2016
Points Scored,5,8,4816,30,5,2017
Points Scored,5,9,1183,26,5,2016
Points Scored,5,10,699,24,5,2014
Points Scored,5,11,1006,24,5,2015
Points Scored,5,12,2627,24,5,2015
Points Scored,5,13,1017,18,5,2014
Points Scored,5,14,1183,18,5,2014
Points Scored,5,15,1639,18,5,2014
Points Scored,5,16,2627,18,5,2014
Points Scored,5,17,699,18,5,2016
Points Scored,5,18,1598,18,5,2016
Points Scored,5,19,1639,18,5,2017
Points Scored,5,20,231,12,5,2014
Points Scored,5,21,959,12,5,2014
Points Scored,5,22,1006,12,5,2014
Points Scored,5,23,1598,12,5,2014
Points Scored,5,24,138,12,5,2015
Points Scored,5,25,926,12,5,2015
Points Scored,5,26,1598,12,5,2015
Points Scored,5,27,4156,12,5,2016
Points Scored,5,28,903,12,5,2017
Points Scored,5,29,3395,12,5,2017
Points Scored,5,30,5043,12,5,2017
Points Scored,5,31,249,8,5,2014
Points Scored,5,32,13,6,5,2014
Points Scored,5,33,203,6,5,2014
Points Scored,5,34,1790,6,5,2014
Points Scored,5,35,231,6,5,2015
Points Scored,5,36,1017,6,5,2015
Points Scored,5,37,1183,6,5,2015
Points Scored,5,38,1316,6,5,2015
Points Scored,5,39,1853,6,5,2015
Points Scored,5,40,2528,6,5,2016
Points Scored,5,41,2627,6,5,2016
Points Scored,5,42,4015,6,5,2016
Points Scored,5,43,4142,6,5,2016
Points Scored,5,44,4816,6,5,2016
Points Scored,5,45,1336,6,5,2017
Points Scored,5,46,1560,6,5,2017
Points Scored,5,47,2308,6,5,2017
Points Scored,5,48,2538,6,5,2017
Points Scored,5,49,2583,6,5,2017
Points Scored,5,50,3540,6,5,2017
Points Scored,5,51,4934,6,5,2017
Points Scored,5,52,1621,2,5,2014
Points Scored,5,53,1790,2,5,2017
Yards from Scrimmage,5,0,1183,1471,5,2016
Yards from Scrimmage,5,1,4921,1415,5,2017
Yards from Scrimmage,5,2,1639,1201,5,2015
Yards from Scrimmage,5,3,699,968,5,2016
Yards from Scrimmage,5,4,1639,910,5,2016
Yards from Scrimmage,5,5,1639,895,5,2014
Yards from Scrimmage,5,6,699,885,5,2015
Yards from Scrimmage,5,7,1639,780,5,2017
Yards from Scrimmage,5,8,1006,703,5,2014
Yards from Scrimmage,5,9,2627,652,5,2015
Yards from Scrimmage,5,10,2627,647,5,2014
Yards from Scrimmage,5,11,699,603,5,2014
Yards from Scrimmage,5,12,1006,589,5,2015
Yards from Scrimmage,5,13,231,484,5,2014
Yards from Scrimmage,5,14,1598,458,5,2016
Yards from Scrimmage,5,15,926,384,5,2015
Yards from Scrimmage,5,16,138,376,5,2015
Yards from Scrimmage,5,17,1183,364,5,2014
Yards from Scrimmage,5,18,3395,362,5,2017
Yards from Scrimmage,5,19,1598,352,5,2014
Yards from Scrimmage,5,20,1017,331,5,2014
Yards from Scrimmage,5,21,2538,290,5,2017
Yards from Scrimmage,5,22,1598,278,5,2015
Yards from Scrimmage,5,23,1183,275,5,2015
Yards from Scrimmage,5,24,2583,266,5,2017
Yards from Scrimmage,5,25,1316,243,5,2015
Yards from Scrimmage,5,26,564,220,5,2014
Yards from Scrimmage,5,27,686,220,5,2017
Yards from Scrimmage,5,28,959,219,5,2014
Yards from Scrimmage,5,29,4142,215,5,2016
Yards from Scrimmage,5,30,4156,214,5,2016
Yards from Scrimmage,5,31,1017,168,5,2015
Yards from Scrimmage,5,32,1923,167,5,2016
Yards from Scrimmage,5,33,3270,161,5,2016
Yards from Scrimmage,5,34,4934,153,5,2017
Yards from Scrimmage,5,35,138,152,5,2014
Yards from Scrimmage,5,36,4015,148,5,2016
Yards from Scrimmage,5,37,564,133,5,2015
Yards from Scrimmage,5,38,5043,122,5,2017
Yards from Scrimmage,5,39,1276,111,5,2016
Yards from Scrimmage,5,40,2627,111,5,2016
Yards from Scrimmage,5,41,231,109,5,2015
Yards from Scrimmage,5,42,4142,101,5,2017
Yards from Scrimmage,5,43,249,91,5,2014
Yards from Scrimmage,5,44,2528,87,5,2016
Yards from Scrimmage,5,45,4015,86,5,2017
Yards from Scrimmage,5,46,2521,85,5,2014
Yards from Scrimmage,5,47,844,81,5,2016
