Category,Team/All_Teams,Place,Player,Record,Team,Year
All-Purpose Yards,5,13,1183,364,5,2014
All-Purpose Yards,5,14,1017,342,5,2014
All-Purpose Yards,5,15,1183,275,5,2015
All-Purpose Yards,5,16,1316,243,5,2015
All-Purpose Yards,5,17,13,238,5,2014
All-Purpose Yards,5,18,564,220,5,2014
All-Purpose Yards,5,19,959,219,5,2014
All-Purpose Yards,5,20,285,218,5,2014
All-Purpose Yards,5,21,1017,168,5,2015
All-Purpose Yards,5,22,138,152,5,2014
All-Purpose Yards,5,23,231,141,5,2015
All-Purpose Yards,5,24,249,139,5,2014
All-Purpose Yards,5,25,564,133,5,2015
All-Purpose Yards,5,26,203,88,5,2014
All-Purpose Yards,5,27,2521,85,5,2014
All-Purpose Yards,5,28,1790,62,5,2014
All-Purpose Yards,5,29,1039,60,5,2015
All-Purpose Yards,5,30,1853,52,5,2015
All-Purpose Yards,5,31,2521,50,5,2015
All-Purpose Yards,5,32,603,22,5,2015
All-Purpose Yards,5,33,2255,20,5,2014
All-Purpose Yards,5,34,254,19,5,2015
All-Purpose Yards,5,35,3788,12,5,2015
All-Purpose Yards,5,36,197,11,5,2014
All-Purpose Yards,5,37,1790,9,5,2015
All-Purpose Yards,5,38,203,8,5,2015
All-Purpose Yards,5,39,3231,8,5,2015
All-Purpose Yards,5,40,929,7,5,2014
All-Purpose Yards,5,41,2407,7,5,2014
All-Purpose Yards,5,42,2509,7,5,2015
All-Purpose Yards,5,43,1621,6,5,2014
All-Purpose Yards,5,44,1887,6,5,2015
All-Purpose Yards,5,45,1811,4,5,2014
All-Purpose Yards,5,46,3939,3,5,2015
Quarterback Rating,6,0,1441,920,6,2015
Quarterback Rating,6,1,1441,835,6,2014
Pass Attempts,6,0,1441,522,6,2014
Pass Attempts,6,1,1441,497,6,2015
Pass Attempts,6,2,1751,43,6,2014
Pass Attempts,6,3,744,5,6,2014
Pass Attempts,6,4,1751,5,6,2015
Pass Completions,6,0,1441,343,6,2014
Pass Completions,6,1,1441,322,6,2015
Pass Completions,6,2,1751,18,6,2014
Pass Completions,6,3,1751,3,6,2015
Completion Percentage,6,0,1441,657,6,2014
Completion Percentage,6,1,1441,648,6,2015
Passing Yards,6,0,1441,3800,6,2014
Passing Yards,6,1,1441,3409,6,2015
Passing Yards,6,2,1751,212,6,2014
Passing Yards,6,3,1751,23,6,2015
Yards per Pass Attempt,6,0,1441,728,6,2014
Yards per Pass Attempt,6,1,1441,686,6,2015
Passing Touchdowns,6,0,1441,23,6,2014
Passing Touchdowns,6,1,1441,21,6,2015
Passing Touchdowns,6,2,1751,2,6,2014
Times Sacked,6,0,1441,30,6,2014
Times Sacked,6,1,1441,29,6,2015
Times Sacked,6,2,1751,2,6,2014
300 Yards Passing,6,0,1441,3,6,2014
Rushing Attempts,6,0,1134,321,6,2015
Rushing Attempts,6,1,1134,233,6,2014
Rushing Attempts,6,2,1854,97,6,2014
Rushing Attempts,6,3,3302,83,6,2015
Rushing Attempts,6,4,468,66,6,2014
Rushing Attempts,6,5,1951,46,6,2015
Rushing Attempts,6,6,1441,22,6,2014
Rushing Attempts,6,7,1441,20,6,2015
Rushing Attempts,6,8,1933,17,6,2014
Rushing Attempts,6,9,342,13,6,2014
Rushing Attempts,6,10,1962,10,6,2015
Rushing Attempts,6,11,1751,6,6,2014
Rushing Attempts,6,12,189,4,6,2014
Rushing Attempts,6,13,23,2,6,2014
Rushing Attempts,6,14,189,2,6,2015
Rushing Attempts,6,15,3389,2,6,2015
Rushing Attempts,6,16,744,1,6,2014
Rushing Attempts,6,17,1879,1,6,2014
Rushing Yards,6,0,1134,1667,6,2015
Rushing Yards,6,1,1134,1169,6,2014
Rushing Yards,6,2,1854,390,6,2014
Rushing Yards,6,3,3302,367,6,2015
Rushing Yards,6,4,468,208,6,2014
Rushing Yards,6,5,1951,178,6,2015
Rushing Yards,6,6,1441,95,6,2014
Rushing Yards,6,7,1441,71,6,2015
Rushing Yards,6,8,1751,55,6,2014
Rushing Yards,6,9,1962,46,6,2015
Rushing Yards,6,10,1933,45,6,2014
Rushing Yards,6,11,342,23,6,2014
Rushing Yards,6,12,744,7,6,2014
Rushing Yards,6,13,1879,6,6,2014
Rushing Yards,6,14,189,6,6,2015
Rushing Yards,6,15,3389,6,6,2015
Yards per Carry,6,0,1134,519,6,2015
Yards per Carry,6,1,1134,502,6,2014
Rushing Touchdowns,6,0,1134,13,6,2015
Rushing Touchdowns,6,1,1134,8,6,2014
Rushing Touchdowns,6,2,3302,4,6,2015
Rushing Touchdowns,6,3,468,3,6,2014
Rushing Touchdowns,6,4,1854,3,6,2014
100 Yards Rushing,6,0,1134,9,6,2015
100 Yards Rushing,6,1,1134,5,6,2014
100 Yards Rushing,6,2,1854,1,6,2014
Receptions,6,0,23,85,6,2014
Receptions,6,1,189,73,6,2014
Receptions,6,2,1134,72,6,2015
Receptions,6,3,189,65,6,2015
Receptions,6,4,1134,63,6,2014
Receptions,6,5,46,63,6,2015
Receptions,6,6,1673,61,6,2015
Receptions,6,7,1879,29,6,2014
Receptions,6,8,1673,27,6,2014
Receptions,6,9,1879,27,6,2015
Receptions,6,10,812,21,6,2014
Receptions,6,11,468,12,6,2014
Receptions,6,12,2482,12,6,2014
Receptions,6,13,3302,11,6,2015
Receptions,6,14,2510,10,6,2014
Receptions,6,15,1854,9,6,2014
Receptions,6,16,3380,8,6,2015
Receptions,6,17,188,7,6,2014
Receptions,6,18,1962,6,6,2015
Receptions,6,19,342,5,6,2014
Receptions,6,20,713,4,6,2015
Receptions,6,21,3431,4,6,2015
Receptions,6,22,850,3,6,2014
Receptions,6,23,1933,3,6,2014
Receptions,6,24,1951,2,6,2015
Receptions,6,25,3389,2,6,2015
Receptions,6,26,2522,1,6,2014
Receiving Yards,6,0,23,1012,6,2014
Receiving Yards,6,1,189,982,6,2014
Receiving Yards,6,2,189,829,6,2015
Receiving Yards,6,3,1673,709,6,2015
Receiving Yards,6,4,1134,691,6,2015
Receiving Yards,6,5,46,616,6,2015
Receiving Yards,6,6,1134,546,6,2014
Receiving Yards,6,7,1879,329,6,2014
Receiving Yards,6,8,1879,316,6,2015
Receiving Yards,6,9,1673,271,6,2014
Receiving Yards,6,10,812,207,6,2014
Receiving Yards,6,11,2482,109,6,2014
Receiving Yards,6,12,2510,104,6,2014
Receiving Yards,6,13,1854,103,6,2014
Receiving Yards,6,14,188,99,6,2014
Receiving Yards,6,15,342,87,6,2014
Receiving Yards,6,16,3302,84,6,2015
Receiving Yards,6,17,850,60,6,2014
Receiving Yards,6,18,468,58,6,2014
Receiving Yards,6,19,3380,52,6,2015
Receiving Yards,6,20,713,41,6,2015
Receiving Yards,6,21,1933,40,6,2014
Receiving Yards,6,22,1962,36,6,2015
Receiving Yards,6,23,3431,36,6,2015
Receiving Yards,6,24,3389,21,6,2015
Receiving Yards,6,25,2522,9,6,2014
Receiving Yards,6,26,1951,1,6,2015
Yards per Reception,6,0,189,1345,6,2014
Yards per Reception,6,1,189,1275,6,2015
Yards per Reception,6,2,23,1191,6,2014
Yards per Reception,6,3,1673,1162,6,2015
Yards per Reception,6,4,46,978,6,2015
Yards per Reception,6,5,1134,960,6,2015
Yards per Reception,6,6,1134,867,6,2014
Receiving Touchdowns,6,0,23,10,6,2014
Receiving Touchdowns,6,1,189,6,6,2015
Receiving Touchdowns,6,2,1673,5,6,2015
Receiving Touchdowns,6,3,189,4,6,2014
Receiving Touchdowns,6,4,1673,4,6,2014
Receiving Touchdowns,6,5,46,4,6,2015
Receiving Touchdowns,6,6,1134,4,6,2015
Receiving Touchdowns,6,7,1879,3,6,2014
Receiving Touchdowns,6,8,188,2,6,2014
Receiving Touchdowns,6,9,1134,2,6,2014
Receiving Touchdowns,6,10,1879,1,6,2015
Receiving Touchdowns,6,11,3380,1,6,2015
Targeted Passes,6,0,23,141,6,2014
Targeted Passes,6,1,189,129,6,2014
Targeted Passes,6,2,189,112,6,2015
Targeted Passes,6,3,46,105,6,2015
Targeted Passes,6,4,1134,92,6,2015
Targeted Passes,6,5,1673,86,6,2015
Targeted Passes,6,6,1134,79,6,2014
Targeted Passes,6,7,1879,50,6,2014
Targeted Passes,6,8,1879,42,6,2015
Targeted Passes,6,9,1673,36,6,2014
Targeted Passes,6,10,812,31,6,2014
Targeted Passes,6,11,188,17,6,2014
Targeted Passes,6,12,2482,17,6,2014
Targeted Passes,6,13,2510,17,6,2014
Targeted Passes,6,14,468,15,6,2014
Targeted Passes,6,15,3302,14,6,2015
Targeted Passes,6,16,3380,13,6,2015
Targeted Passes,6,17,1854,11,6,2014
Targeted Passes,6,18,713,11,6,2015
Targeted Passes,6,19,3431,11,6,2015
Targeted Passes,6,20,1962,10,6,2015
Targeted Passes,6,21,850,8,6,2014
Targeted Passes,6,22,342,7,6,2014
Targeted Passes,6,23,1933,6,6,2014
Targeted Passes,6,24,2522,3,6,2014
Targeted Passes,6,25,1951,2,6,2015
Targeted Passes,6,26,3389,2,6,2015
Targeted Passes,6,27,2605,1,6,2015
Passes Dropped,6,0,189,11,6,2014
Passes Dropped,6,1,189,5,6,2015
Passes Dropped,6,2,23,4,6,2014
Passes Dropped,6,3,46,4,6,2015
Passes Dropped,6,4,1962,3,6,2015
Passes Dropped,6,5,342,2,6,2014
Passes Dropped,6,6,812,2,6,2014
Passes Dropped,6,7,850,2,6,2014
Passes Dropped,6,8,1134,2,6,2014
Passes Dropped,6,9,1879,2,6,2015
Passes Dropped,6,10,1879,1,6,2014
Passes Dropped,6,11,2482,1,6,2014
Passes Dropped,6,12,2522,1,6,2014
Passes Dropped,6,13,713,1,6,2015
Passes Dropped,6,14,1673,1,6,2015
Passes Dropped,6,15,3302,1,6,2015
Passes Dropped,6,16,3431,1,6,2015
100 Yards Receiving,6,0,23,4,6,2014
100 Yards Receiving,6,1,189,4,6,2014
100 Yards Receiving,6,2,189,1,6,2015
100 Yards Receiving,6,3,1134,1,6,2015
100 Yards Receiving,6,4,1673,1,6,2015
Interceptions,6,0,373,4,6,2014
Interceptions,6,1,1824,4,6,2015
Interceptions,6,2,1824,3,6,2014
Interceptions,6,3,373,3,6,2015
Interceptions,6,4,1000,2,6,2014
Interceptions,6,5,1591,2,6,2014
Interceptions,6,6,1596,2,6,2014
Interceptions,6,7,1661,2,6,2014
Interceptions,6,8,13,2,6,2015
Interceptions,6,9,1591,2,6,2015
Interceptions,6,10,1661,2,6,2015
Interceptions,6,11,3016,2,6,2015
Interceptions,6,12,3161,2,6,2015
Interceptions,6,13,774,1,6,2014
Interceptions,6,14,1664,1,6,2014
Interceptions,6,15,3089,1,6,2014
Interceptions,6,16,1000,1,6,2015
Interceptions,6,17,2236,1,6,2015
Pass Defense Percentage,6,0,1824,820,6,2014
Pass Defense Percentage,6,1,1661,819,6,2014
Pass Defense Percentage,6,2,1824,817,6,2015
Pass Defense Percentage,6,3,373,811,6,2015
Pass Defense Percentage,6,4,373,795,6,2014
Pass Defense Percentage,6,5,1661,790,6,2015
Pass Defense Percentage,6,6,13,785,6,2015
Pass Defense Percentage,6,7,3089,781,6,2015
Pass Defense Percentage,6,8,3089,779,6,2014
Pass Defense Percentage,6,9,1596,736,6,2014
Pass Defense Percentage,6,10,3122,709,6,2015
Tackles,6,0,1824,116,6,2014
Tackles,6,1,1824,104,6,2015
Tackles,6,2,1000,98,6,2014
Tackles,6,3,1596,71,6,2014
Tackles,6,4,1591,71,6,2015
Tackles,6,5,1000,68,6,2015
Tackles,6,6,373,58,6,2014
Tackles,6,7,3122,56,6,2015
Tackles,6,8,373,55,6,2015
Tackles,6,9,1661,54,6,2014
Tackles,6,10,3089,52,6,2014
Tackles,6,11,1661,51,6,2015
Tackles,6,12,3089,50,6,2015
Tackles,6,13,1591,40,6,2014
Tackles,6,14,684,40,6,2015
Tackles,6,15,13,36,6,2015
Tackles,6,16,671,36,6,2015
Tackles,6,17,671,35,6,2014
Tackles,6,18,2250,35,6,2015
Tackles,6,19,1192,34,6,2014
Tackles,6,20,1137,32,6,2014
Tackles,6,21,774,30,6,2014
Tackles,6,22,1137,30,6,2015
Tackles,6,23,567,28,6,2014
Tackles,6,24,1565,28,6,2014
Tackles,6,25,3016,26,6,2015
Tackles,6,26,1664,24,6,2014
Tackles,6,27,3161,23,6,2015
Tackles,6,28,3756,22,6,2015
Tackles,6,29,774,21,6,2015
Tackles,6,30,2236,21,6,2015
Tackles,6,31,1303,17,6,2015
Tackles,6,32,2185,16,6,2014
Tackles,6,33,3145,11,6,2015
Tackles,6,34,230,8,6,2014
Tackles,6,35,2880,8,6,2014
Tackles,6,36,2918,8,6,2014
Tackles,6,37,1677,8,6,2015
Tackles,6,38,1677,7,6,2014
Tackles,6,39,3700,7,6,2015
Tackles,6,40,1303,6,6,2014
Tackles,6,41,2995,6,6,2014
Tackles,6,42,1441,5,6,2014
Tackles,6,43,23,4,6,2014
Tackles,6,44,189,4,6,2014
Tackles,6,45,1879,4,6,2014
Tackles,6,46,3041,4,6,2014
Tackles,6,47,378,4,6,2015
Tackles,6,48,46,3,6,2015
Tackles,6,49,812,2,6,2014
Tackles,6,50,1134,2,6,2014
Tackles,6,51,592,2,6,2015
Tackles,6,52,2185,2,6,2015
Tackles,6,53,188,1,6,2014
Tackles,6,54,1251,1,6,2014
Tackles,6,55,1854,1,6,2014
Tackles,6,56,1134,1,6,2015
Tackles,6,57,1673,1,6,2015
Tackles,6,58,3302,1,6,2015
Tackles,6,59,3380,1,6,2015
Assists,6,0,1591,34,6,2015
Assists,6,1,1824,33,6,2014
Assists,6,2,1824,27,6,2015
Assists,6,3,1000,25,6,2014
Assists,6,4,3089,19,6,2015
Assists,6,5,373,18,6,2014
Assists,6,6,1596,17,6,2014
Assists,6,7,373,17,6,2015
Assists,6,8,1661,16,6,2014
Assists,6,9,1000,15,6,2015
Assists,6,10,1661,15,6,2015
Assists,6,11,684,14,6,2015
Assists,6,12,567,13,6,2014
Assists,6,13,774,13,6,2014
Assists,6,14,3089,13,6,2014
Assists,6,15,2250,13,6,2015
Assists,6,16,1591,12,6,2014
Assists,6,17,774,11,6,2015
Assists,6,18,3122,11,6,2015
Assists,6,19,3756,11,6,2015
Assists,6,20,671,10,6,2014
Assists,6,21,1137,10,6,2015
Assists,6,22,1192,9,6,2014
Assists,6,23,2236,9,6,2015
Assists,6,24,3016,9,6,2015
Assists,6,25,2185,8,6,2014
Assists,6,26,3161,8,6,2015
Assists,6,27,1137,7,6,2014
Assists,6,28,1565,7,6,2014
Assists,6,29,1664,7,6,2014
Assists,6,30,1677,7,6,2014
Assists,6,31,13,7,6,2015
Assists,6,32,1303,7,6,2015
Assists,6,33,1303,6,6,2014
Assists,6,34,671,6,6,2015
Assists,6,35,230,4,6,2014
Assists,6,36,2880,4,6,2014
Assists,6,37,2918,4,6,2014
Assists,6,38,1677,4,6,2015
Assists,6,39,2995,3,6,2014
Assists,6,40,3145,3,6,2015
Assists,6,41,3041,2,6,2014
Assists,6,42,378,1,6,2015
Assists,6,43,2185,1,6,2015
Sacks,6,0,684,140,6,2015
Sacks,6,1,1137,90,6,2014
Sacks,6,2,1137,70,6,2015
Sacks,6,3,774,60,6,2014
Sacks,6,4,1591,60,6,2015
Sacks,6,5,567,55,6,2014
Sacks,6,6,671,55,6,2014
Sacks,6,7,2250,40,6,2015
Sacks,6,8,671,35,6,2015
Sacks,6,9,3756,35,6,2015
Sacks,6,10,1591,30,6,2014
Sacks,6,11,1661,30,6,2014
Sacks,6,12,3700,30,6,2015
Sacks,6,13,1303,25,6,2014
Sacks,6,14,1677,25,6,2015
Sacks,6,15,1677,20,6,2014
Sacks,6,16,774,20,6,2015
Sacks,6,17,1000,20,6,2015
Sacks,6,18,373,15,6,2014
Sacks,6,19,1000,15,6,2014
Sacks,6,20,2185,15,6,2014
Sacks,6,21,2918,15,6,2014
Sacks,6,22,1596,10,6,2014
Sacks,6,23,2880,10,6,2014
Sacks,6,24,1303,10,6,2015
Sacks,6,25,1661,10,6,2015
Sacks,6,26,3016,10,6,2015
Sacks,6,27,1192,5,6,2014
Sacks,6,28,1824,5,6,2014
Sacks,6,29,3089,5,6,2014
Sacks,6,30,3122,5,6,2015
Hurries,6,0,1137,17,6,2014
Hurries,6,1,567,11,6,2014
Hurries,6,2,684,9,6,2015
Hurries,6,3,1137,9,6,2015
Hurries,6,4,774,8,6,2014
Hurries,6,5,1303,8,6,2014
Hurries,6,6,1677,7,6,2014
Hurries,6,7,671,7,6,2015
Hurries,6,8,1303,7,6,2015
Hurries,6,9,671,6,6,2014
Hurries,6,10,774,6,6,2015
Hurries,6,11,2185,4,6,2014
Hurries,6,12,1000,4,6,2015
Hurries,6,13,1000,3,6,2014
Hurries,6,14,1591,3,6,2014
Hurries,6,15,2880,3,6,2014
Hurries,6,16,2918,3,6,2014
Hurries,6,17,3700,3,6,2015
Hurries,6,18,1591,2,6,2015
Hurries,6,19,1677,2,6,2015
Hurries,6,20,3756,2,6,2015
Hurries,6,21,1192,1,6,2014
Hurries,6,22,1565,1,6,2014
Hurries,6,23,2995,1,6,2014
Hurries,6,24,3089,1,6,2014
Hurries,6,25,13,1,6,2015
Hurries,6,26,373,1,6,2015
Hurries,6,27,1824,1,6,2015
Hurries,6,28,2250,1,6,2015
Hurries,6,29,3089,1,6,2015
Blocked Passes,6,0,671,4,6,2014
Blocked Passes,6,1,774,4,6,2014
Blocked Passes,6,2,1137,4,6,2014
Blocked Passes,6,3,1137,3,6,2015
Blocked Passes,6,4,671,2,6,2015
Blocked Passes,6,5,684,2,6,2015
Blocked Passes,6,6,774,2,6,2015
Blocked Passes,6,7,2250,2,6,2015
Blocked Passes,6,8,567,1,6,2014
Blocked Passes,6,9,1000,1,6,2014
Blocked Passes,6,10,2185,1,6,2014
Blocked Passes,6,11,2880,1,6,2014
Blocked Passes,6,12,2918,1,6,2014
Blocked Passes,6,13,373,1,6,2015
Blocked Passes,6,14,1591,1,6,2015
Blocked Passes,6,15,1677,1,6,2015
Field Goals,6,0,278,34,6,2015
Field Goals,6,1,278,25,6,2014
Key Run Blocks,6,0,1251,46,6,2015
Key Run Blocks,6,1,503,44,6,2015
Key Run Blocks,6,2,1520,40,6,2015
Key Run Blocks,6,3,1251,37,6,2014
Key Run Blocks,6,4,1520,32,6,2014
Key Run Blocks,6,5,118,31,6,2014
Key Run Blocks,6,6,118,26,6,2015
Key Run Blocks,6,7,1672,23,6,2014
Key Run Blocks,6,8,592,22,6,2015
Key Run Blocks,6,9,985,17,6,2014
Key Run Blocks,6,10,1673,7,6,2015
Key Run Blocks,6,11,2482,6,6,2014
Key Run Blocks,6,12,2510,3,6,2014
Key Run Blocks,6,13,1962,3,6,2015
Key Run Blocks,6,14,3380,3,6,2015
Key Run Blocks,6,15,96,1,6,2014
Key Run Blocks,6,16,812,1,6,2014
Key Run Opportunities,6,0,1251,114,6,2015
Key Run Opportunities,6,1,1251,108,6,2014
Key Run Opportunities,6,2,1520,100,6,2015
Key Run Opportunities,6,3,503,98,6,2015
Key Run Opportunities,6,4,1520,92,6,2014
Key Run Opportunities,6,5,118,82,6,2014
Key Run Opportunities,6,6,1672,61,6,2014
Key Run Opportunities,6,7,118,58,6,2015
Key Run Opportunities,6,8,985,57,6,2014
Key Run Opportunities,6,9,592,45,6,2015
Key Run Opportunities,6,10,1673,17,6,2015
Key Run Opportunities,6,11,2482,14,6,2014
Key Run Opportunities,6,12,1962,13,6,2015
Key Run Opportunities,6,13,985,7,6,2015
Key Run Opportunities,6,14,96,5,6,2014
Key Run Opportunities,6,15,2510,5,6,2014
Key Run Opportunities,6,16,1672,5,6,2015
Key Run Opportunities,6,17,2676,4,6,2014
Key Run Opportunities,6,18,3380,4,6,2015
Key Run Opportunities,6,19,3541,4,6,2015
Key Run Opportunities,6,20,812,3,6,2014
Key Run Opportunities,6,21,943,2,6,2014
Key Run Opportunities,6,22,1673,2,6,2014
Key Run Opportunities,6,23,2522,1,6,2014
Key Run Opportunities,6,24,2787,1,6,2014
Pancake Blocks,6,0,1251,11,6,2015
Pancake Blocks,6,1,1520,8,6,2015
Pancake Blocks,6,2,118,4,6,2014
Pancake Blocks,6,3,1251,4,6,2014
Pancake Blocks,6,4,1520,4,6,2014
Pancake Blocks,6,5,503,3,6,2015
Pancake Blocks,6,6,118,2,6,2015
Pancake Blocks,6,7,592,2,6,2015
Pancake Blocks,6,8,985,1,6,2014
Pancake Blocks,6,9,1673,1,6,2015
Passes Defensed,6,0,1000,15,6,2014
Passes Defensed,6,1,1824,15,6,2014
Passes Defensed,6,2,1661,12,6,2014
Passes Defensed,6,3,373,11,6,2015
Passes Defensed,6,4,3089,11,6,2015
Passes Defensed,6,5,3089,10,6,2014
Passes Defensed,6,6,1000,9,6,2015
Passes Defensed,6,7,1824,9,6,2015
Passes Defensed,6,8,1591,8,6,2015
Passes Defensed,6,9,1661,7,6,2015
Passes Defensed,6,10,1591,6,6,2014
Passes Defensed,6,11,373,5,6,2014
Passes Defensed,6,12,1596,5,6,2014
Passes Defensed,6,13,3122,4,6,2015
Passes Defensed,6,14,3161,4,6,2015
Passes Defensed,6,15,230,3,6,2014
Passes Defensed,6,16,13,3,6,2015
Passes Defensed,6,17,1565,2,6,2014
Passes Defensed,6,18,3145,2,6,2015
Passes Defensed,6,19,1137,1,6,2014
Passes Defensed,6,20,1192,1,6,2014
Passes Defensed,6,21,1303,1,6,2014
Passes Defensed,6,22,2880,1,6,2014
Passes Defensed,6,23,2236,1,6,2015
Passes Defensed,6,24,2250,1,6,2015
Passes Defensed,6,25,3016,1,6,2015
Punt Return Yards,6,0,188,388,6,2014
Punt Return Yards,6,1,1824,275,6,2015
Punt Return Yards,6,2,1879,45,6,2015
Punt Return Yards,6,3,1824,4,6,2014
Punt Return TDs,6,0,188,1,6,2014
Kickoff Return Yards,6,0,713,490,6,2015
Kickoff Return Yards,6,1,188,368,6,2014
Kickoff Return Yards,6,2,2605,329,6,2015
Kickoff Return Yards,6,3,230,172,6,2014
Kickoff Return Yards,6,4,13,78,6,2015
Kickoff Return Yards,6,5,342,41,6,2014
Kickoff Return TDs,6,0,713,1,6,2015
Points Scored,6,0,278,144,6,2015
Points Scored,6,1,278,117,6,2014
Points Scored,6,2,1134,102,6,2015
Points Scored,6,3,23,60,6,2014
Points Scored,6,4,1134,60,6,2014
Points Scored,6,5,189,36,6,2015
Points Scored,6,6,1673,30,6,2015
Points Scored,6,7,189,24,6,2014
Points Scored,6,8,1673,24,6,2014
Points Scored,6,9,46,24,6,2015
Points Scored,6,10,3302,24,6,2015
Points Scored,6,11,188,18,6,2014
Points Scored,6,12,468,18,6,2014
Points Scored,6,13,1854,18,6,2014
Points Scored,6,14,1879,18,6,2014
Points Scored,6,15,671,6,6,2014
Points Scored,6,16,1596,6,6,2014
Points Scored,6,17,3089,6,6,2014
Points Scored,6,18,713,6,6,2015
Points Scored,6,19,1824,6,6,2015
Points Scored,6,20,1879,6,6,2015
Points Scored,6,21,3161,6,6,2015
Points Scored,6,22,3351,6,6,2015
Points Scored,6,23,3380,6,6,2015
Yards from Scrimmage,6,0,1134,2358,6,2015
Yards from Scrimmage,6,1,1134,1715,6,2014
Yards from Scrimmage,6,2,23,1010,6,2014
Yards from Scrimmage,6,3,189,979,6,2014
Yards from Scrimmage,6,4,189,835,6,2015
Yards from Scrimmage,6,5,1673,709,6,2015
Yards from Scrimmage,6,6,46,616,6,2015
Yards from Scrimmage,6,7,1854,493,6,2014
Yards from Scrimmage,6,8,3302,451,6,2015
Yards from Scrimmage,6,9,1879,335,6,2014
Yards from Scrimmage,6,10,1879,316,6,2015
Yards from Scrimmage,6,11,1673,271,6,2014
Yards from Scrimmage,6,12,468,266,6,2014
Yards from Scrimmage,6,13,812,207,6,2014
Yards from Scrimmage,6,14,1951,179,6,2015
Yards from Scrimmage,6,15,342,110,6,2014
Yards from Scrimmage,6,16,2482,109,6,2014
Yards from Scrimmage,6,17,2510,104,6,2014
Yards from Scrimmage,6,18,188,99,6,2014
Yards from Scrimmage,6,19,1441,95,6,2014
Yards from Scrimmage,6,20,1933,85,6,2014
Yards from Scrimmage,6,21,1962,82,6,2015
Yards from Scrimmage,6,22,1441,71,6,2015
Yards from Scrimmage,6,23,850,60,6,2014
Yards from Scrimmage,6,24,1751,55,6,2014
Yards from Scrimmage,6,25,3380,52,6,2015
Yards from Scrimmage,6,26,713,41,6,2015
Yards from Scrimmage,6,27,3431,36,6,2015
Yards from Scrimmage,6,28,3389,27,6,2015
Yards from Scrimmage,6,29,2522,9,6,2014
Yards from Scrimmage,6,30,744,7,6,2014
All-Purpose Yards,6,0,1134,2358,6,2015
All-Purpose Yards,6,1,1134,1715,6,2014
All-Purpose Yards,6,2,23,1010,6,2014
All-Purpose Yards,6,3,189,979,6,2014
All-Purpose Yards,6,4,188,855,6,2014
All-Purpose Yards,6,5,189,835,6,2015
All-Purpose Yards,6,6,1673,709,6,2015
All-Purpose Yards,6,7,46,616,6,2015
All-Purpose Yards,6,8,713,531,6,2015
All-Purpose Yards,6,9,1854,493,6,2014
All-Purpose Yards,6,10,3302,451,6,2015
All-Purpose Yards,6,11,1824,363,6,2015
All-Purpose Yards,6,12,1879,361,6,2015
All-Purpose Yards,6,13,1879,335,6,2014
All-Purpose Yards,6,14,2605,329,6,2015
All-Purpose Yards,6,15,1673,271,6,2014
All-Purpose Yards,6,16,468,266,6,2014
All-Purpose Yards,6,17,812,207,6,2014
All-Purpose Yards,6,18,1951,179,6,2015
All-Purpose Yards,6,19,230,172,6,2014
All-Purpose Yards,6,20,342,151,6,2014
All-Purpose Yards,6,21,2482,109,6,2014
All-Purpose Yards,6,22,2510,104,6,2014
All-Purpose Yards,6,23,1441,95,6,2014
All-Purpose Yards,6,24,1933,85,6,2014
All-Purpose Yards,6,25,1962,82,6,2015
All-Purpose Yards,6,26,13,80,6,2015
All-Purpose Yards,6,27,3161,79,6,2015
All-Purpose Yards,6,28,1441,71,6,2015
All-Purpose Yards,6,29,850,60,6,2014
All-Purpose Yards,6,30,1751,55,6,2014
All-Purpose Yards,6,31,373,53,6,2014
All-Purpose Yards,6,32,3380,52,6,2015
All-Purpose Yards,6,33,1824,45,6,2014
All-Purpose Yards,6,34,1661,44,6,2014
All-Purpose Yards,6,35,1596,43,6,2014
All-Purpose Yards,6,36,3351,39,6,2015
All-Purpose Yards,6,37,3431,36,6,2015
All-Purpose Yards,6,38,1591,35,6,2014
All-Purpose Yards,6,39,3089,32,6,2014
All-Purpose Yards,6,40,1591,30,6,2015
All-Purpose Yards,6,41,3389,27,6,2015
All-Purpose Yards,6,42,2236,24,6,2015
All-Purpose Yards,6,43,373,16,6,2015
All-Purpose Yards,6,44,774,12,6,2014
All-Purpose Yards,6,45,1000,11,6,2014
All-Purpose Yards,6,46,1000,11,6,2015
All-Purpose Yards,6,47,3089,10,6,2015
All-Purpose Yards,6,48,2522,9,6,2014
All-Purpose Yards,6,49,1303,9,6,2015
All-Purpose Yards,6,50,744,7,6,2014
All-Purpose Yards,6,51,118,4,6,2014
All-Purpose Yards,6,52,1661,4,6,2015
All-Purpose Yards,6,53,3016,4,6,2015
All-Purpose Yards,6,54,671,1,6,2014
Quarterback Rating,7,0,648,714,7,2014
Quarterback Rating,7,1,648,644,7,2015
Pass Attempts,7,0,648,540,7,2014
Pass Attempts,7,1,648,480,7,2015
