Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Scored,8,19,17,2015,8,12
Points Scored,8,20,16,2014,8,14
Points Scored,8,21,16,2015,8,20
Points Scored,8,22,14,2014,8,23
Points Scored,8,23,14,2015,8,2
Points Scored,8,24,13,2014,8,19
Points Scored,8,25,13,2014,8,16
Points Scored,8,26,13,2015,8,5
Points Scored,8,27,11,2014,8,20
Points Scored,8,28,8,2014,8,24
Points Scored,8,29,7,2014,8,0
Points Scored,8,30,7,2014,8,3
Points Scored,8,31,3,2015,8,13
Points Allowed,8,0,7,2015,8,30
Points Allowed,8,1,10,2014,8,23
Points Allowed,8,2,10,2014,8,3
Points Allowed,8,3,10,2014,8,20
Points Allowed,8,4,10,2015,8,5
Points Allowed,8,5,10,2015,8,12
Points Allowed,8,6,10,2015,8,9
Points Allowed,8,7,12,2014,8,13
Points Allowed,8,8,13,2015,8,13
Points Allowed,8,9,14,2015,8,13
Points Allowed,8,10,14,2015,8,15
Points Allowed,8,11,15,2014,8,13
Points Allowed,8,12,17,2014,8,11
Points Allowed,8,13,17,2014,8,0
Points Allowed,8,14,17,2015,8,22
Points Allowed,8,15,17,2015,8,23
Points Allowed,8,16,21,2014,8,26
Points Allowed,8,17,24,2014,8,14
Points Allowed,8,18,24,2015,8,23
Points Allowed,8,19,24,2015,8,20
Points Allowed,8,20,24,2015,8,10
Points Allowed,8,21,26,2014,8,19
Points Allowed,8,22,26,2015,8,2
Points Allowed,8,23,27,2014,8,25
Points Allowed,8,24,27,2014,8,6
Points Allowed,8,25,29,2014,8,23
Points Allowed,8,26,31,2015,8,20
Points Allowed,8,27,34,2014,8,20
Points Allowed,8,28,35,2015,8,3
Points Allowed,8,29,37,2014,8,24
Points Allowed,8,30,37,2014,8,16
Points Allowed,8,31,41,2015,8,6
Passing Yards,8,0,380,2015,8,15
Passing Yards,8,1,344,2015,8,23
Passing Yards,8,2,331,2014,8,14
Passing Yards,8,3,322,2014,8,20
Passing Yards,8,4,311,2015,8,10
Passing Yards,8,5,294,2015,8,20
Passing Yards,8,6,278,2015,8,6
Passing Yards,8,7,274,2014,8,6
Passing Yards,8,8,265,2015,8,22
Passing Yards,8,9,264,2015,8,30
Passing Yards,8,10,261,2015,8,13
Passing Yards,8,11,259,2014,8,23
Passing Yards,8,12,252,2015,8,20
Passing Yards,8,13,250,2015,8,12
Passing Yards,8,14,240,2015,8,3
Passing Yards,8,15,239,2014,8,23
Passing Yards,8,16,226,2015,8,13
Passing Yards,8,17,217,2014,8,13
Passing Yards,8,18,211,2015,8,5
Passing Yards,8,19,206,2015,8,23
Passing Yards,8,20,199,2014,8,11
Passing Yards,8,21,197,2014,8,25
Passing Yards,8,22,181,2014,8,20
Passing Yards,8,23,181,2014,8,26
Passing Yards,8,24,180,2015,8,2
Passing Yards,8,25,175,2014,8,24
Passing Yards,8,26,171,2014,8,13
Passing Yards,8,27,169,2014,8,16
Passing Yards,8,28,154,2014,8,3
Passing Yards,8,29,151,2015,8,9
Passing Yards,8,30,139,2014,8,0
Passing Yards,8,31,70,2014,8,19
Passing Yards Allowed,8,0,130,2014,8,20
Passing Yards Allowed,8,1,134,2015,8,5
Passing Yards Allowed,8,2,170,2015,8,13
Passing Yards Allowed,8,3,179,2015,8,30
Passing Yards Allowed,8,4,183,2015,8,15
Passing Yards Allowed,8,5,184,2014,8,13
Passing Yards Allowed,8,6,192,2015,8,20
Passing Yards Allowed,8,7,206,2014,8,13
Passing Yards Allowed,8,8,215,2014,8,0
Passing Yards Allowed,8,9,216,2014,8,23
Passing Yards Allowed,8,10,216,2015,8,12
Passing Yards Allowed,8,11,221,2014,8,24
Passing Yards Allowed,8,12,238,2015,8,6
Passing Yards Allowed,8,13,244,2014,8,6
Passing Yards Allowed,8,14,245,2015,8,2
Passing Yards Allowed,8,15,251,2015,8,9
Passing Yards Allowed,8,16,256,2014,8,20
Passing Yards Allowed,8,17,259,2015,8,22
Passing Yards Allowed,8,18,260,2014,8,25
Passing Yards Allowed,8,19,268,2015,8,3
Passing Yards Allowed,8,20,277,2014,8,3
Passing Yards Allowed,8,21,281,2014,8,23
Passing Yards Allowed,8,22,283,2014,8,19
Passing Yards Allowed,8,23,283,2015,8,10
Passing Yards Allowed,8,24,286,2015,8,23
Passing Yards Allowed,8,25,288,2015,8,23
Passing Yards Allowed,8,26,312,2014,8,16
Passing Yards Allowed,8,27,316,2015,8,13
Passing Yards Allowed,8,28,320,2014,8,11
Passing Yards Allowed,8,29,322,2014,8,26
Passing Yards Allowed,8,30,355,2014,8,14
Passing Yards Allowed,8,31,465,2015,8,20
Rushing Yards,8,0,166,2015,8,6
Rushing Yards,8,1,158,2014,8,13
Rushing Yards,8,2,153,2014,8,16
Rushing Yards,8,3,149,2014,8,25
Rushing Yards,8,4,140,2014,8,23
Rushing Yards,8,5,137,2015,8,12
Rushing Yards,8,6,134,2014,8,11
Rushing Yards,8,7,134,2014,8,20
Rushing Yards,8,8,132,2014,8,14
Rushing Yards,8,9,128,2014,8,3
Rushing Yards,8,10,122,2014,8,0
Rushing Yards,8,11,118,2015,8,30
Rushing Yards,8,12,117,2015,8,20
Rushing Yards,8,13,116,2014,8,26
Rushing Yards,8,14,116,2015,8,3
Rushing Yards,8,15,111,2015,8,23
Rushing Yards,8,16,110,2015,8,2
Rushing Yards,8,17,105,2014,8,20
Rushing Yards,8,18,103,2015,8,22
Rushing Yards,8,19,98,2014,8,6
Rushing Yards,8,20,95,2015,8,20
Rushing Yards,8,21,93,2014,8,13
Rushing Yards,8,22,88,2015,8,5
Rushing Yards,8,23,82,2015,8,15
Rushing Yards,8,24,76,2015,8,13
Rushing Yards,8,25,75,2014,8,23
Rushing Yards,8,26,66,2015,8,23
Rushing Yards,8,27,59,2015,8,9
Rushing Yards,8,28,50,2014,8,19
Rushing Yards,8,29,48,2015,8,13
Rushing Yards,8,30,27,2015,8,10
Rushing Yards,8,31,25,2014,8,24
Rushing Yards Allowed,8,0,11,2015,8,15
Rushing Yards Allowed,8,1,36,2015,8,13
Rushing Yards Allowed,8,2,48,2014,8,16
Rushing Yards Allowed,8,3,54,2015,8,30
Rushing Yards Allowed,8,4,63,2014,8,11
Rushing Yards Allowed,8,5,67,2015,8,12
Rushing Yards Allowed,8,6,78,2014,8,26
Rushing Yards Allowed,8,7,78,2015,8,9
Rushing Yards Allowed,8,8,81,2014,8,23
Rushing Yards Allowed,8,9,81,2015,8,22
Rushing Yards Allowed,8,10,85,2015,8,13
Rushing Yards Allowed,8,11,94,2015,8,20
Rushing Yards Allowed,8,12,95,2014,8,13
Rushing Yards Allowed,8,13,102,2014,8,13
Rushing Yards Allowed,8,14,104,2015,8,23
Rushing Yards Allowed,8,15,110,2014,8,6
Rushing Yards Allowed,8,16,112,2014,8,14
Rushing Yards Allowed,8,17,115,2015,8,3
Rushing Yards Allowed,8,18,117,2015,8,5
Rushing Yards Allowed,8,19,121,2015,8,23
Rushing Yards Allowed,8,20,124,2014,8,25
Rushing Yards Allowed,8,21,128,2015,8,20
Rushing Yards Allowed,8,22,131,2015,8,10
Rushing Yards Allowed,8,23,134,2014,8,23
Rushing Yards Allowed,8,24,139,2014,8,24
Rushing Yards Allowed,8,25,141,2015,8,2
Rushing Yards Allowed,8,26,142,2014,8,20
Rushing Yards Allowed,8,27,147,2014,8,20
Rushing Yards Allowed,8,28,155,2014,8,3
Rushing Yards Allowed,8,29,156,2014,8,0
Rushing Yards Allowed,8,30,160,2014,8,19
Rushing Yards Allowed,8,31,168,2015,8,6
Total Yards,8,0,456,2014,8,20
Total Yards,8,1,453,2015,8,15
Total Yards,8,2,426,2015,8,6
Total Yards,8,3,418,2014,8,14
Total Yards,8,4,410,2015,8,23
Total Yards,8,5,406,2015,8,20
Total Yards,8,6,384,2015,8,12
Total Yards,8,7,380,2014,8,23
Total Yards,8,8,361,2015,8,30
Total Yards,8,9,351,2015,8,3
Total Yards,8,10,349,2015,8,22
Total Yards,8,11,343,2014,8,25
Total Yards,8,12,338,2014,8,6
Total Yards,8,13,329,2015,8,20
Total Yards,8,14,309,2014,8,13
Total Yards,8,15,308,2014,8,11
Total Yards,8,16,307,2014,8,23
Total Yards,8,17,302,2014,8,13
Total Yards,8,18,293,2014,8,16
Total Yards,8,19,293,2015,8,10
Total Yards,8,20,287,2015,8,13
Total Yards,8,21,287,2015,8,13
Total Yards,8,22,285,2014,8,20
Total Yards,8,23,279,2014,8,26
Total Yards,8,24,270,2015,8,2
Total Yards,8,25,267,2014,8,3
Total Yards,8,26,266,2015,8,5
Total Yards,8,27,262,2015,8,23
Total Yards,8,28,255,2014,8,0
Total Yards,8,29,200,2015,8,9
Total Yards,8,30,182,2014,8,24
Total Yards,8,31,111,2014,8,19
Total Yards Allowed,8,0,190,2015,8,15
Total Yards Allowed,8,1,215,2015,8,30
Total Yards Allowed,8,2,240,2015,8,13
Total Yards Allowed,8,3,242,2014,8,13
Total Yards Allowed,8,4,242,2015,8,5
Total Yards Allowed,8,5,261,2014,8,20
Total Yards Allowed,8,6,283,2015,8,12
Total Yards Allowed,8,7,284,2014,8,13
Total Yards Allowed,8,8,287,2015,8,9
Total Yards Allowed,8,9,291,2014,8,23
Total Yards Allowed,8,10,308,2015,8,20
Total Yards Allowed,8,11,321,2015,8,13
Total Yards Allowed,8,12,332,2015,8,22
Total Yards Allowed,8,13,347,2014,8,16
Total Yards Allowed,8,14,352,2014,8,6
Total Yards Allowed,8,15,353,2014,8,0
Total Yards Allowed,8,16,353,2014,8,25
Total Yards Allowed,8,17,355,2014,8,24
Total Yards Allowed,8,18,365,2014,8,11
Total Yards Allowed,8,19,370,2015,8,23
Total Yards Allowed,8,20,372,2015,8,2
Total Yards Allowed,8,21,376,2015,8,3
Total Yards Allowed,8,22,390,2014,8,26
Total Yards Allowed,8,23,391,2015,8,23
Total Yards Allowed,8,24,393,2014,8,20
Total Yards Allowed,8,25,401,2015,8,10
Total Yards Allowed,8,26,403,2015,8,6
Total Yards Allowed,8,27,407,2014,8,23
Total Yards Allowed,8,28,418,2014,8,19
Total Yards Allowed,8,29,432,2014,8,3
Total Yards Allowed,8,30,458,2014,8,14
Total Yards Allowed,8,31,545,2015,8,20
Pass Attempts,8,0,52,2015,8,15
Pass Attempts,8,1,49,2014,8,20
Pass Attempts,8,2,48,2015,8,10
Pass Attempts,8,3,45,2014,8,25
Pass Attempts,8,4,45,2014,8,23
Pass Attempts,8,5,43,2015,8,13
Pass Attempts,8,6,42,2015,8,20
Pass Attempts,8,7,41,2015,8,12
Pass Attempts,8,8,39,2014,8,11
Pass Attempts,8,9,38,2014,8,24
Pass Attempts,8,10,38,2014,8,16
Pass Attempts,8,11,38,2015,8,22
Pass Attempts,8,12,38,2015,8,6
Pass Attempts,8,13,36,2014,8,14
Pass Attempts,8,14,36,2014,8,6
Pass Attempts,8,15,33,2014,8,13
Pass Attempts,8,16,32,2014,8,20
Pass Attempts,8,17,32,2015,8,3
Pass Attempts,8,18,31,2014,8,23
Pass Attempts,8,19,31,2015,8,2
Pass Attempts,8,20,31,2015,8,23
Pass Attempts,8,21,30,2015,8,30
Pass Attempts,8,22,29,2014,8,13
Pass Attempts,8,23,29,2015,8,5
Pass Attempts,8,24,27,2014,8,0
Pass Attempts,8,25,26,2014,8,19
Pass Attempts,8,26,26,2014,8,26
Pass Attempts,8,27,26,2015,8,13
Pass Attempts,8,28,23,2015,8,20
Pass Attempts,8,29,22,2015,8,9
Pass Attempts,8,30,21,2015,8,23
Pass Attempts,8,31,18,2014,8,3
Rush Attempts,8,0,44,2014,8,20
Rush Attempts,8,1,38,2015,8,23
Rush Attempts,8,2,37,2015,8,3
Rush Attempts,8,3,36,2015,8,5
Rush Attempts,8,4,35,2014,8,13
Rush Attempts,8,5,35,2014,8,3
Rush Attempts,8,6,33,2015,8,30
Rush Attempts,8,7,32,2014,8,26
Rush Attempts,8,8,31,2014,8,23
Rush Attempts,8,9,31,2015,8,12
Rush Attempts,8,10,31,2015,8,23
Rush Attempts,8,11,31,2015,8,9
Rush Attempts,8,12,30,2015,8,13
Rush Attempts,8,13,30,2015,8,15
Rush Attempts,8,14,30,2015,8,20
Rush Attempts,8,15,29,2014,8,13
Rush Attempts,8,16,29,2014,8,25
Rush Attempts,8,17,28,2014,8,11
Rush Attempts,8,18,28,2015,8,22
Rush Attempts,8,19,27,2015,8,6
Rush Attempts,8,20,25,2014,8,16
Rush Attempts,8,21,24,2015,8,2
Rush Attempts,8,22,24,2015,8,20
Rush Attempts,8,23,23,2014,8,20
Rush Attempts,8,24,23,2014,8,14
Rush Attempts,8,25,23,2014,8,6
Rush Attempts,8,26,22,2014,8,0
Rush Attempts,8,27,22,2014,8,23
Rush Attempts,8,28,22,2015,8,13
Rush Attempts,8,29,19,2014,8,19
Rush Attempts,8,30,16,2015,8,10
Rush Attempts,8,31,13,2014,8,24
Points Scored,9,0,27,2015,9,10
Points Scored,9,1,25,2015,9,0
Points Scored,9,2,24,2014,9,1
Points Scored,9,3,24,2015,9,20
Points Scored,9,4,23,2014,9,5
Points Scored,9,5,23,2015,9,5
Points Scored,9,6,21,2014,9,5
Points Scored,9,7,20,2014,9,3
Points Scored,9,8,20,2014,9,10
Points Scored,9,9,20,2015,9,13
Points Scored,9,10,17,2014,9,17
Points Scored,9,11,16,2014,9,18
Points Scored,9,12,16,2014,9,16
Points Scored,9,13,16,2015,9,18
Points Scored,9,14,14,2014,9,19
Points Scored,9,15,13,2014,9,14
Points Scored,9,16,13,2015,9,15
Points Scored,9,17,10,2014,9,4
Points Scored,9,18,10,2014,9,10
Points Scored,9,19,10,2015,9,24
Points Scored,9,20,10,2015,9,8
Points Scored,9,21,9,2014,9,0
Points Scored,9,22,9,2015,9,10
Points Scored,9,23,9,2015,9,25
Points Scored,9,24,7,2014,9,15
Points Scored,9,25,7,2015,9,26
Points Scored,9,26,6,2014,9,27
Points Scored,9,27,6,2015,9,5
Points Scored,9,28,6,2015,9,23
Points Scored,9,29,3,2014,9,15
Points Scored,9,30,3,2015,9,15
Points Scored,9,31,3,2015,9,1
Points Allowed,9,0,0,2015,9,5
Points Allowed,9,1,6,2014,9,5
Points Allowed,9,2,7,2015,9,13
Points Allowed,9,3,7,2015,9,10
Points Allowed,9,4,10,2015,9,10
Points Allowed,9,5,12,2014,9,14
Points Allowed,9,6,13,2014,9,10
Points Allowed,9,7,13,2015,9,23
Points Allowed,9,8,14,2014,9,16
Points Allowed,9,9,16,2014,9,0
Points Allowed,9,10,17,2015,9,0
Points Allowed,9,11,17,2015,9,1
Points Allowed,9,12,18,2015,9,15
Points Allowed,9,13,20,2014,9,17
Points Allowed,9,14,20,2015,9,8
Points Allowed,9,15,21,2014,9,1
Points Allowed,9,16,24,2014,9,3
Points Allowed,9,17,24,2015,9,25
Points Allowed,9,18,25,2015,9,20
Points Allowed,9,19,26,2014,9,5
Points Allowed,9,20,26,2015,9,5
Points Allowed,9,21,27,2015,9,26
Points Allowed,9,22,28,2014,9,18
Points Allowed,9,23,28,2015,9,24
Points Allowed,9,24,29,2014,9,4
Points Allowed,9,25,30,2014,9,15
Points Allowed,9,26,30,2015,9,18
Points Allowed,9,27,31,2015,9,15
Points Allowed,9,28,33,2014,9,15
Points Allowed,9,29,35,2014,9,27
Points Allowed,9,30,37,2014,9,10
Points Allowed,9,31,41,2014,9,19
Passing Yards,9,0,319,2014,9,18
Passing Yards,9,1,309,2015,9,26
Passing Yards,9,2,302,2015,9,18
Passing Yards,9,3,264,2014,9,5
Passing Yards,9,4,251,2015,9,8
Passing Yards,9,5,249,2014,9,0
Passing Yards,9,6,241,2015,9,5
Passing Yards,9,7,237,2014,9,3
Passing Yards,9,8,233,2014,9,1
Passing Yards,9,9,219,2015,9,24
Passing Yards,9,10,218,2015,9,20
Passing Yards,9,11,196,2015,9,1
Passing Yards,9,12,189,2015,9,5
Passing Yards,9,13,186,2015,9,25
Passing Yards,9,14,171,2014,9,16
Passing Yards,9,15,170,2014,9,4
Passing Yards,9,16,169,2014,9,14
Passing Yards,9,17,167,2014,9,10
Passing Yards,9,18,167,2014,9,17
Passing Yards,9,19,160,2015,9,15
Passing Yards,9,20,151,2015,9,0
Passing Yards,9,21,140,2014,9,27
Passing Yards,9,22,135,2014,9,15
Passing Yards,9,23,130,2015,9,13
Passing Yards,9,24,117,2014,9,15
Passing Yards,9,25,117,2015,9,15
Passing Yards,9,26,116,2015,9,10
Passing Yards,9,27,114,2014,9,5
Passing Yards,9,28,102,2014,9,10
Passing Yards,9,29,95,2015,9,10
Passing Yards,9,30,93,2014,9,19
Passing Yards,9,31,79,2015,9,23
Passing Yards Allowed,9,0,112,2015,9,15
Passing Yards Allowed,9,1,136,2015,9,5
Passing Yards Allowed,9,2,145,2015,9,5
Passing Yards Allowed,9,3,151,2014,9,3
Passing Yards Allowed,9,4,151,2015,9,8
Passing Yards Allowed,9,5,158,2015,9,13
Passing Yards Allowed,9,6,165,2014,9,5
Passing Yards Allowed,9,7,167,2014,9,15
Passing Yards Allowed,9,8,179,2014,9,1
Passing Yards Allowed,9,9,191,2014,9,10
Passing Yards Allowed,9,10,194,2014,9,27
Passing Yards Allowed,9,11,199,2014,9,14
Passing Yards Allowed,9,12,199,2015,9,0
Passing Yards Allowed,9,13,200,2015,9,26
Passing Yards Allowed,9,14,205,2014,9,4
Passing Yards Allowed,9,15,208,2014,9,0
Passing Yards Allowed,9,16,211,2015,9,25
Passing Yards Allowed,9,17,214,2015,9,1
Passing Yards Allowed,9,18,216,2014,9,16
Passing Yards Allowed,9,19,225,2015,9,15
Passing Yards Allowed,9,20,228,2015,9,10
Passing Yards Allowed,9,21,230,2015,9,24
Passing Yards Allowed,9,22,234,2014,9,17
Passing Yards Allowed,9,23,270,2015,9,10
Passing Yards Allowed,9,24,276,2014,9,19
Passing Yards Allowed,9,25,276,2014,9,10
Passing Yards Allowed,9,26,276,2015,9,23
Passing Yards Allowed,9,27,286,2015,9,18
Passing Yards Allowed,9,28,293,2014,9,15
Passing Yards Allowed,9,29,318,2014,9,18
Passing Yards Allowed,9,30,318,2015,9,20
Passing Yards Allowed,9,31,374,2014,9,5
Rushing Yards,9,0,190,2014,9,5
Rushing Yards,9,1,167,2014,9,17
Rushing Yards,9,2,155,2014,9,1
Rushing Yards,9,3,154,2015,9,20
Rushing Yards,9,4,140,2014,9,5
Rushing Yards,9,5,138,2014,9,3
Rushing Yards,9,6,135,2014,9,19
Rushing Yards,9,7,134,2015,9,15
Rushing Yards,9,8,132,2014,9,27
Rushing Yards,9,9,121,2014,9,16
Rushing Yards,9,10,118,2015,9,23
Rushing Yards,9,11,117,2015,9,10
Rushing Yards,9,12,104,2015,9,5
Rushing Yards,9,13,102,2015,9,25
Rushing Yards,9,14,95,2015,9,15
Rushing Yards,9,15,94,2014,9,10
Rushing Yards,9,16,90,2015,9,10
Rushing Yards,9,17,88,2014,9,14
Rushing Yards,9,18,84,2015,9,0
Rushing Yards,9,19,79,2015,9,24
Rushing Yards,9,20,78,2015,9,8
Rushing Yards,9,21,74,2015,9,18
Rushing Yards,9,22,72,2014,9,15
Rushing Yards,9,23,71,2015,9,1
Rushing Yards,9,24,70,2014,9,10
Rushing Yards,9,25,67,2014,9,15
Rushing Yards,9,26,59,2015,9,5
Rushing Yards,9,27,51,2014,9,0
Rushing Yards,9,28,50,2014,9,4
Rushing Yards,9,29,50,2015,9,26
Rushing Yards,9,30,48,2015,9,13
Rushing Yards,9,31,37,2014,9,18
Rushing Yards Allowed,9,0,17,2014,9,1
Rushing Yards Allowed,9,1,28,2014,9,14
Rushing Yards Allowed,9,2,40,2015,9,25
Rushing Yards Allowed,9,3,41,2015,9,23
Rushing Yards Allowed,9,4,47,2015,9,10
Rushing Yards Allowed,9,5,48,2015,9,20
Rushing Yards Allowed,9,6,59,2015,9,5
Rushing Yards Allowed,9,7,59,2015,9,8
Rushing Yards Allowed,9,8,66,2015,9,1
Rushing Yards Allowed,9,9,72,2015,9,15
Rushing Yards Allowed,9,10,75,2015,9,26
Rushing Yards Allowed,9,11,80,2014,9,5
Rushing Yards Allowed,9,12,90,2014,9,16
Rushing Yards Allowed,9,13,93,2015,9,15
Rushing Yards Allowed,9,14,95,2015,9,10
Rushing Yards Allowed,9,15,96,2014,9,15
Rushing Yards Allowed,9,16,98,2014,9,18
Rushing Yards Allowed,9,17,111,2014,9,19
Rushing Yards Allowed,9,18,113,2015,9,13
Rushing Yards Allowed,9,19,114,2014,9,17
Rushing Yards Allowed,9,20,122,2014,9,0
Rushing Yards Allowed,9,21,123,2014,9,10
Rushing Yards Allowed,9,22,127,2015,9,24
Rushing Yards Allowed,9,23,133,2014,9,4
Rushing Yards Allowed,9,24,141,2014,9,27
Rushing Yards Allowed,9,25,150,2015,9,0
Rushing Yards Allowed,9,26,152,2014,9,5
Rushing Yards Allowed,9,27,160,2014,9,3
Rushing Yards Allowed,9,28,167,2015,9,5
Rushing Yards Allowed,9,29,186,2014,9,15
Rushing Yards Allowed,9,30,190,2014,9,10
Rushing Yards Allowed,9,31,216,2015,9,18
Total Yards,9,0,378,2014,9,1
Total Yards,9,1,375,2014,9,3
Total Yards,9,2,374,2014,9,5
Total Yards,9,3,361,2015,9,18
Total Yards,9,4,356,2015,9,20
Total Yards,9,5,341,2014,9,18
Total Yards,9,6,334,2015,9,26
Total Yards,9,7,316,2014,9,17
Total Yards,9,8,295,2014,9,0
Total Yards,9,9,289,2014,9,5
Total Yards,9,10,287,2015,9,25
Total Yards,9,11,287,2015,9,8
Total Yards,9,12,284,2014,9,16
Total Yards,9,13,272,2015,9,5
Total Yards,9,14,264,2014,9,27
Total Yards,9,15,264,2015,9,24
Total Yards,9,16,263,2015,9,15
Total Yards,9,17,252,2015,9,5
Total Yards,9,18,249,2014,9,14
Total Yards,9,19,232,2015,9,1
Total Yards,9,20,226,2015,9,0
Total Yards,9,21,215,2014,9,10
Total Yards,9,22,206,2015,9,10
Total Yards,9,23,199,2014,9,4
Total Yards,9,24,198,2014,9,19
Total Yards,9,25,190,2014,9,15
Total Yards,9,26,183,2015,9,15
Total Yards,9,27,169,2014,9,15
Total Yards,9,28,166,2015,9,10
Total Yards,9,29,159,2014,9,10
Total Yards,9,30,151,2015,9,13
Total Yards,9,31,130,2015,9,23
Total Yards Allowed,9,0,162,2015,9,5
Total Yards Allowed,9,1,174,2015,9,15
Total Yards Allowed,9,2,196,2014,9,1
Total Yards Allowed,9,3,200,2015,9,8
Total Yards Allowed,9,4,207,2014,9,14
Total Yards Allowed,9,5,226,2014,9,5
Total Yards Allowed,9,6,231,2015,9,25
Total Yards Allowed,9,7,251,2015,9,26
Total Yards Allowed,9,8,253,2015,9,13
Total Yards Allowed,9,9,262,2015,9,23
Total Yards Allowed,9,10,269,2014,9,16
Total Yards Allowed,9,11,278,2014,9,3
Total Yards Allowed,9,12,279,2015,9,15
Total Yards Allowed,9,13,280,2015,9,1
Total Yards Allowed,9,14,305,2015,9,10
Total Yards Allowed,9,15,312,2014,9,0
Total Yards Allowed,9,16,312,2015,9,5
Total Yards Allowed,9,17,315,2014,9,4
Total Yards Allowed,9,18,318,2015,9,10
Total Yards Allowed,9,19,324,2015,9,24
Total Yards Allowed,9,20,326,2014,9,27
Total Yards Allowed,9,21,344,2014,9,17
Total Yards Allowed,9,22,347,2015,9,0
Total Yards Allowed,9,23,353,2014,9,15
Total Yards Allowed,9,24,361,2015,9,20
Total Yards Allowed,9,25,365,2014,9,10
Total Yards Allowed,9,26,371,2014,9,15
Total Yards Allowed,9,27,372,2014,9,10
Total Yards Allowed,9,28,387,2014,9,19
Total Yards Allowed,9,29,408,2014,9,18
Total Yards Allowed,9,30,497,2015,9,18
Total Yards Allowed,9,31,516,2014,9,5
Pass Attempts,9,0,51,2015,9,26
Pass Attempts,9,1,45,2014,9,1
Pass Attempts,9,2,43,2015,9,25
Pass Attempts,9,3,42,2015,9,24
Pass Attempts,9,4,41,2014,9,18
Pass Attempts,9,5,41,2014,9,4
Pass Attempts,9,6,41,2014,9,17
Pass Attempts,9,7,41,2014,9,0
Pass Attempts,9,8,41,2015,9,1
Pass Attempts,9,9,40,2015,9,18
Pass Attempts,9,10,39,2015,9,5
Pass Attempts,9,11,39,2015,9,8
Pass Attempts,9,12,37,2014,9,27
Pass Attempts,9,13,37,2015,9,0
Pass Attempts,9,14,34,2014,9,14
Pass Attempts,9,15,33,2014,9,19
Pass Attempts,9,16,32,2015,9,15
Pass Attempts,9,17,31,2014,9,10
Pass Attempts,9,18,31,2014,9,3
Pass Attempts,9,19,29,2015,9,10
Pass Attempts,9,20,29,2015,9,5
Pass Attempts,9,21,27,2014,9,15
Pass Attempts,9,22,27,2014,9,15
Pass Attempts,9,23,27,2015,9,20
Pass Attempts,9,24,27,2015,9,15
Pass Attempts,9,25,26,2014,9,16
Pass Attempts,9,26,26,2014,9,5
Pass Attempts,9,27,26,2015,9,23
Pass Attempts,9,28,24,2014,9,5
Pass Attempts,9,29,24,2014,9,10
Pass Attempts,9,30,24,2015,9,13
Pass Attempts,9,31,17,2015,9,10
Rush Attempts,9,0,44,2014,9,5
Rush Attempts,9,1,39,2014,9,16
Rush Attempts,9,2,36,2014,9,1
Rush Attempts,9,3,34,2015,9,20
Rush Attempts,9,4,32,2014,9,14
Rush Attempts,9,5,30,2015,9,0
Rush Attempts,9,6,30,2015,9,15
Rush Attempts,9,7,30,2015,9,10
Rush Attempts,9,8,29,2014,9,27
Rush Attempts,9,9,29,2015,9,25
Rush Attempts,9,10,29,2015,9,5
Rush Attempts,9,11,28,2014,9,3
Rush Attempts,9,12,28,2014,9,17
Rush Attempts,9,13,28,2015,9,23
Rush Attempts,9,14,27,2014,9,15
Rush Attempts,9,15,27,2014,9,10
Rush Attempts,9,16,26,2014,9,5
Rush Attempts,9,17,26,2015,9,10
Rush Attempts,9,18,25,2014,9,15
Rush Attempts,9,19,25,2015,9,18
Rush Attempts,9,20,25,2015,9,26
Rush Attempts,9,21,25,2015,9,13
Rush Attempts,9,22,24,2015,9,8
Rush Attempts,9,23,23,2014,9,10
Rush Attempts,9,24,23,2015,9,15
Rush Attempts,9,25,22,2014,9,18
Rush Attempts,9,26,22,2015,9,24
Rush Attempts,9,27,21,2014,9,19
Rush Attempts,9,28,20,2014,9,0
Rush Attempts,9,29,18,2014,9,4
Rush Attempts,9,30,18,2015,9,5
Rush Attempts,9,31,18,2015,9,1
Points Scored,10,0,44,2015,10,25
Points Scored,10,1,44,2015,10,20
Points Scored,10,2,41,2014,10,4
Points Scored,10,3,41,2015,10,7
Points Scored,10,4,40,2015,10,5
Points Scored,10,5,39,2014,10,3
Points Scored,10,6,37,2014,10,9
Points Scored,10,7,35,2014,10,17
